Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,0.92 [0.79-1.06],0.2233976971413,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.94 [0.85-1.04],0.224341161838128,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.2 [0.89-1.6],0.232801885188704,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,CD302,CD302 antigen,Inverse variance weighted,9,0.88 [0.7-1.1],0.246767274111984,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.06 [0.96-1.17],0.265692824508206,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,2.38 [0.51-11.13],0.270528440760381,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.08 [0.94-1.25],0.284253084147688,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.27 [0.81-1.98],0.293846204409954,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.88 [0.7-1.12],0.304517376280917,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,2.65 [0.35-20.02],0.346221035426695,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.93 [0.8-1.08],0.348566345051459,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.85 [0.59-1.22],0.375330766183022,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.2 [0.77-1.85],0.418799569961683,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,CHGA,Chromogranin-A,Inverse variance weighted,3,0.87 [0.62-1.22],0.42168043790975,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1.05 [0.93-1.18],0.432877429721643,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,NECTIN2,Nectin-2,Inverse variance weighted,5,1.09 [0.87-1.36],0.446398251924243,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.83 [0.38-8.82],0.449117233891494,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.85 [0.55-1.31],0.455145379641576,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,LAYN,Layilin,Inverse variance weighted,20,1.08 [0.86-1.36],0.491131494263421,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,COLEC12,Collectin-12,Inverse variance weighted,11,1.1 [0.83-1.46],0.494520940577291,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,0.91 [0.69-1.2],0.497283605211501,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,CD27,CD27 antigen,Inverse variance weighted,9,1.07 [0.88-1.3],0.497427817826945,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.25 [0.58-2.69],0.567848700058658,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.93 [0.69-1.24],0.603915987359404,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.08 [0.8-1.44],0.619624963144439,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.93 [0.69-1.25],0.622392484835621,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.04 [0.87-1.24],0.679657919722404,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,0.94 [0.7-1.27],0.692677750997679,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,0.93 [0.65-1.33],0.69439468616426,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,XCL1,Lymphotactin,Inverse variance weighted,31,0.98 [0.88-1.09],0.699482140360996,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.03 [0.9-1.16],0.700252037336043,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,AGRN,Agrin,Inverse variance weighted,17,0.96 [0.79-1.18],0.723660363163771,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.04 [0.84-1.3],0.724341333912414,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.91 [0.53-1.56],0.728308767690607,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.97 [0.81-1.16],0.734679942492682,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.87 [0.36-2.08],0.751639786736271,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.91 [0.51-1.63],0.752031625339685,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.17 [0.44-3.13],0.757630041935064,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.93 [0.54-1.59],0.782270083713123,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,LGALS4,Galectin-4,Inverse variance weighted,4,0.92 [0.52-1.64],0.784066309908039,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,DSC2,Desmocollin-2,Inverse variance weighted,9,1.03 [0.83-1.29],0.789358037339512,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.81 [0.14-4.64],0.814372283227059,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.04 [0.75-1.42],0.824331440195693,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.02 [0.83-1.26],0.834959630286061,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,NECTIN4,Nectin-4,Inverse variance weighted,7,1.02 [0.82-1.27],0.868525594632538,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.07 [0.44-2.6],0.873479467544924,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,AMBP,Protein AMBP,Inverse variance weighted,3,1.03 [0.67-1.6],0.882038240690236,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.95 [0.37-2.41],0.907035937945056,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,CTSL,Cathepsin L1,Wald ratio,1,1.09 [0.26-4.6],0.907981715961489,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,0.98 [0.56-1.71],0.946864125800473,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.02 [0.61-1.7],0.950917717015504,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.01 [0.76-1.33],0.955143627149646,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.01 [0.67-1.51],0.974383719944165,cis
Chapter XI Diseases of the digestive system,K11_VASCINT,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,4.62 [1.47-14.53],0.00879086761839581,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,LGALS4,Galectin-4,Inverse variance weighted,15,1.2 [1.01-1.42],0.0338713263310703,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,EFNA1,Ephrin-A1,Inverse variance weighted,3,1.97 [0.99-3.9],0.0519849615543396,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,11,1.59 [0.98-2.59],0.0609512025843722,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,0.67 [0.44-1.02],0.063691890461379,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,OCLN,Occludin,Inverse variance weighted,2,0.45 [0.17-1.16],0.0966934779398285,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,EFNA4,Ephrin-A4,Inverse variance weighted,2,2.1 [0.83-5.28],0.116338708952565,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,LAYN,Layilin,Inverse variance weighted,3,1.96 [0.78-4.92],0.150643279852464,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,0.91 [0.79-1.04],0.163234537731468,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,1.75 [0.79-3.88],0.168796703717109,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.73 [0.46-1.15],0.170726690198241,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,XCL1,Lymphotactin,Inverse variance weighted,15,0.76 [0.52-1.13],0.179624951403675,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,0.44 [0.13-1.47],0.181353014816964,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,10,1.47 [0.83-2.59],0.185215912308072,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,GAST,Gastrin,Inverse variance weighted,9,0.78 [0.54-1.13],0.190411612104172,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,10,1.32 [0.86-2.02],0.205392622025785,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.94 [0.85-1.04],0.242739492120083,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,FGF23,Fibroblast growth factor 23,Inverse variance weighted,15,1.2 [0.88-1.64],0.258801310041825,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.35 [0.79-2.29],0.269320993961829,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,SDC1,Syndecan-1,Inverse variance weighted,12,1.2 [0.86-1.68],0.27306288264481,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,8,1.35 [0.79-2.31],0.277188774156558,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,LGALS9,Galectin-9,Inverse variance weighted,36,0.92 [0.79-1.07],0.279659814866176,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,NECTIN2,Nectin-2,Inverse variance weighted,3,1.76 [0.6-5.2],0.302804969752636,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,SHISA5,Protein shisa-5,Inverse variance weighted,12,1.3 [0.78-2.19],0.317858954872524,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,COLEC12,Collectin-12,Inverse variance weighted,3,0.63 [0.25-1.61],0.337070889240658,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CD27,CD27 antigen,Inverse variance weighted,9,0.79 [0.48-1.29],0.341871174813962,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,2,2.08 [0.44-9.71],0.353229242464721,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,AGRN,Agrin,Inverse variance weighted,14,1.22 [0.8-1.85],0.355662841431857,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CD302,CD302 antigen,Inverse variance weighted,11,0.83 [0.55-1.25],0.368428758638335,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,RNASET2,Ribonuclease T2,Inverse variance weighted,10,1.17 [0.83-1.63],0.372505444439161,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,NECTIN4,Nectin-4,Inverse variance weighted,4,1.41 [0.66-3.04],0.378442024320858,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,0.8 [0.48-1.35],0.405521200213967,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,8,1.25 [0.73-2.15],0.4096269110677,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.85 [0.55-1.29],0.43709777358645,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.71 [0.28-1.75],0.453494841952049,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,PGF,Placenta growth factor,Inverse variance weighted,5,0.82 [0.48-1.39],0.457297878487284,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,0.76 [0.33-1.73],0.514068276456501,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,24,1.1 [0.83-1.45],0.523710523027505,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.28 [0.57-2.86],0.550108076649677,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1.36 [0.49-3.78],0.560887829259765,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,0.92 [0.68-1.26],0.602955340783483,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.7 [0.16-3.05],0.630033266783494,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,REN,Renin,Inverse variance weighted,8,0.9 [0.56-1.45],0.657600821076211,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,7,1.13 [0.62-2.05],0.687275689215196,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.47 [0.21-10.49],0.698870056668969,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.18 [0.5-2.78],0.704191209515667,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,0.88 [0.44-1.75],0.709351638431243,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CHGA,Chromogranin-A,Inverse variance weighted,5,0.91 [0.56-1.49],0.712662959866053,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,0.88 [0.44-1.76],0.713711033061227,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,0.88 [0.39-1.99],0.754607467959025,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CTSL,Cathepsin L1,Inverse variance weighted,29,0.96 [0.75-1.23],0.756544123878948,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,ANGPT2,Angiopoietin-2,Inverse variance weighted,7,0.91 [0.48-1.71],0.764071651012428,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.95 [0.67-1.34],0.768415119126816,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,24,0.97 [0.82-1.16],0.777845820969743,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,1.13 [0.46-2.79],0.784439476347161,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.93 [0.55-1.58],0.798406264887691,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,DSC2,Desmocollin-2,Inverse variance weighted,16,0.97 [0.78-1.22],0.822753026823424,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.96 [0.67-1.38],0.840405407773377,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,RNASE6,Ribonuclease K6,Inverse variance weighted,4,1.08 [0.46-2.56],0.859870247758324,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,10,1.03 [0.55-1.95],0.917075888391894,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.99 [0.78-1.25],0.919141519694102,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,1.01 [0.76-1.35],0.920462485270547,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,5,0.97 [0.46-2.03],0.926643851106935,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,DLL1,Delta-like protein 1,Inverse variance weighted,6,1.03 [0.51-2.07],0.931501406548052,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,AMBP,Protein AMBP,Inverse variance weighted,5,1.01 [0.68-1.5],0.963870480576364,trans
Chapter XI Diseases of the digestive system,K11_VASCINT,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,0.99 [0.47-2.06],0.973954194895153,trans
