Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.91 [0.69-1.21],0.527942538534782,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,GUCA2A,Guanylin,Inverse variance weighted,9,1.1 [0.81-1.51],0.535162579156452,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SPON2,Spondin-2,Inverse variance weighted,4,0.93 [0.72-1.19],0.550371794772918,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.92 [0.71-1.21],0.560556934295227,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.89 [0.59-1.34],0.576266634116647,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,0.88 [0.55-1.4],0.582049141558365,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,3,0.9 [0.63-1.3],0.586667103404601,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.67 [0.15-3.05],0.607826789957257,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,REN,Renin,Inverse variance weighted,4,1.05 [0.86-1.29],0.611197362521103,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.07 [0.81-1.4],0.64045328133585,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.97 [0.85-1.1],0.641647012849089,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.14 [0.65-1.98],0.649043117829569,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.03 [0.9-1.17],0.660468378872971,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1.03 [0.88-1.21],0.684642701629969,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LAYN,Layilin,Inverse variance weighted,20,1.03 [0.87-1.22],0.723361127390671,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PALM2,Paralemmin-2,Inverse variance weighted,8,0.96 [0.76-1.21],0.724425751845718,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.96 [0.77-1.2],0.741203088841942,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.97 [0.78-1.2],0.762593356621649,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.05 [0.76-1.43],0.775668507789759,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PRSS2,Trypsin-2,Inverse variance weighted,3,1.05 [0.73-1.52],0.780686773091306,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,1.06 [0.7-1.62],0.78165938985342,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,8,0.97 [0.78-1.21],0.788630078415038,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.98 [0.84-1.14],0.812080980782184,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,COLEC12,Collectin-12,Inverse variance weighted,11,0.98 [0.78-1.21],0.827822870583761,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.03 [0.75-1.43],0.851956681745628,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.01 [0.91-1.13],0.856737173619137,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.99 [0.84-1.16],0.868328641930294,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.99 [0.87-1.13],0.873431926686818,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LGALS9,Galectin-9,Inverse variance weighted,26,1.01 [0.87-1.17],0.916192567280109,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.99 [0.72-1.36],0.928379438418499,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.03 [0.44-2.42],0.939673249233192,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.98 [0.57-1.69],0.95386260267626,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,1.01 [0.65-1.57],0.96728488176562,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.02 [0.37-2.83],0.970661625572569,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1 [0.76-1.32],0.975106611406841,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PRSS2,Trypsin-2,Inverse variance weighted,17,1.38 [1.1-1.73],0.00516811377122127,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,OGN,Mimecan,Inverse variance weighted,37,0.86 [0.77-0.97],0.0118147577370659,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,GUCA2A,Guanylin,Inverse variance weighted,7,1.55 [1.06-2.28],0.0244641549933276,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.8 [0.65-0.98],0.0276638030017594,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.68 [0.46-1.01],0.0575017355142806,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,0.66 [0.43-1.02],0.059905222668029,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,OCLN,Occludin,Inverse variance weighted,2,2.07 [0.92-4.67],0.0790133044937323,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,6,0.34 [0.1-1.17],0.0861389842001179,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,REN,Renin,Inverse variance weighted,8,0.7 [0.46-1.07],0.0966397126529313,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,AREG,Amphiregulin,Inverse variance weighted,5,1.54 [0.91-2.58],0.104628915760938,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.49 [0.91-2.42],0.109746846993045,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.86 [0.71-1.06],0.158082150615736,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.74 [0.47-1.17],0.194544404015689,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,0.64 [0.32-1.27],0.202147441472145,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,10,1.31 [0.86-1.99],0.214438278276881,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CD27,CD27 antigen,Inverse variance weighted,9,0.73 [0.44-1.22],0.227792593111896,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,4,0.49 [0.15-1.62],0.24291887057016,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SPON2,Spondin-2,Inverse variance weighted,3,0.64 [0.29-1.39],0.259188199804072,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CCL21,C-C motif chemokine 21,Inverse variance weighted,15,1.18 [0.88-1.58],0.273931932362654,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.7 [0.36-1.39],0.313663699060396,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,13,0.89 [0.69-1.14],0.356408089007967,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.8 [0.5-1.3],0.366230839530876,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1.35 [0.7-2.64],0.371819228135505,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,COLEC12,Collectin-12,Inverse variance weighted,3,1.42 [0.63-3.17],0.397990775979771,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PGF,Placenta growth factor,Inverse variance weighted,5,0.84 [0.53-1.32],0.445197965386591,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RNASE4,Ribonuclease 4,Inverse variance weighted,2,0.72 [0.31-1.69],0.4524347055833,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EFNA4,Ephrin-A4,Inverse variance weighted,2,1.28 [0.65-2.51],0.475405581222673,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.4 [0.54-3.62],0.487605928847625,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LAYN,Layilin,Inverse variance weighted,3,1.32 [0.6-2.92],0.495195721816232,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.74 [0.3-1.81],0.505479034911811,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,2,0.7 [0.25-2.01],0.511517871554958,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,9,1.1 [0.82-1.48],0.522050705247065,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,0.82 [0.45-1.51],0.529740354802829,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,6,1.1 [0.8-1.52],0.541425761707135,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,0.7 [0.23-2.19],0.542511880581615,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,7,1.13 [0.75-1.7],0.549080041451415,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,12,1.14 [0.74-1.76],0.565152383091528,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,3,0.75 [0.26-2.16],0.588281925809418,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,5,1.19 [0.63-2.26],0.594367573909863,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,FGF23,Fibroblast growth factor 23,Inverse variance weighted,15,1.07 [0.82-1.41],0.610852550781279,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RNASE6,Ribonuclease K6,Inverse variance weighted,4,1.21 [0.57-2.55],0.614814447397376,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,0.71 [0.18-2.8],0.619972572039137,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LGALS9,Galectin-9,Inverse variance weighted,36,1.03 [0.91-1.17],0.627275395610016,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LGALS4,Galectin-4,Inverse variance weighted,15,0.97 [0.83-1.12],0.63665130490827,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,4,0.87 [0.48-1.56],0.638554021658673,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.9 [0.55-1.45],0.650848849242293,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,IL6,Interleukin-6,Inverse variance weighted,6,0.93 [0.66-1.29],0.652127698868096,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,7,1.09 [0.73-1.63],0.658530691411776,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,0.82 [0.35-1.96],0.659943137628285,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,6,1.21 [0.52-2.8],0.660474410460534,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,6,1.11 [0.7-1.76],0.666988626551391,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SHISA5,Protein shisa-5,Inverse variance weighted,12,1.1 [0.72-1.68],0.66762919631281,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,2,0.81 [0.28-2.32],0.690297058192147,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,3,1.32 [0.33-5.3],0.690707225700656,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,12,1.09 [0.69-1.72],0.726313877933674,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,29,1.03 [0.88-1.2],0.730729141391936,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CFD,Complement factor D,Wald ratio,1,1.2 [0.36-4.03],0.769570782716935,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.26 [0.23-6.86],0.78921951457511,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,1.05 [0.74-1.5],0.791490070538572,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,REG1B,Lithostathine-1-beta,Inverse variance weighted,7,0.95 [0.65-1.38],0.795180430792128,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.91 [0.43-1.92],0.810285260086675,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,ANGPT2,Angiopoietin-2,Inverse variance weighted,7,0.95 [0.61-1.48],0.814054062497834,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,28,0.98 [0.86-1.12],0.822542067666488,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.04 [0.72-1.5],0.834147126700869,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PALM2,Paralemmin-2,Inverse variance weighted,9,0.98 [0.78-1.23],0.839738280002748,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,0.93 [0.44-1.97],0.850937279154318,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.02 [0.79-1.33],0.853450529461528,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,11,1.08 [0.49-2.37],0.85517893237255,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,10,1.02 [0.73-1.44],0.898582867864432,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,2,1.06 [0.41-2.7],0.906941280793929,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.98 [0.65-1.48],0.913851663678226,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.01 [0.83-1.23],0.918836180024867,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,0.99 [0.88-1.12],0.923629748749464,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EFNA1,Ephrin-A1,Inverse variance weighted,3,1.04 [0.47-2.3],0.927761536407444,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,7,1.02 [0.58-1.79],0.953187787970742,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.99 [0.73-1.35],0.972286267165672,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,AGRN,Agrin,Inverse variance weighted,14,1 [0.75-1.33],0.974329334416698,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CST3,Cystatin-C,Inverse variance weighted,3,1.02 [0.26-4.01],0.979784117439528,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,0.99 [0.48-2.05],0.98431299577635,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1 [0.3-3.29],0.997142535755881,trans
