Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD83,CD83 antigen,Inverse variance weighted,5,1.15 [0.99-1.34],0.0698256482953775,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD59,CD59 glycoprotein,Inverse variance weighted,4,0.89 [0.79-1.01],0.0708161265025384,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,1.04 [1-1.08],0.0788882845466703,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,22,1.06 [0.99-1.12],0.0854215362320954,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,DSC2,Desmocollin-2,Inverse variance weighted,9,1.09 [0.99-1.21],0.0898000139063688,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,28,1.04 [0.99-1.09],0.0914011832740656,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.63 [0.36-1.09],0.0965278608696484,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.13 [0.98-1.31],0.097459986736972,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,1.09 [0.98-1.22],0.0975203534544884,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,1.15 [0.96-1.38],0.119512400396412,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.05 [0.99-1.11],0.126663787165226,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.96 [0.91-1.01],0.129887381143026,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,PODXL2,Podocalyxin-like protein 2,Inverse variance weighted,5,0.96 [0.91-1.01],0.138293118561559,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD27,CD27 antigen,Inverse variance weighted,9,0.94 [0.86-1.02],0.146743883471116,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,NECTIN4,Nectin-4,Inverse variance weighted,7,1.07 [0.98-1.17],0.149728551359061,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,VCAN,Versican core protein,Inverse variance weighted,31,0.96 [0.92-1.01],0.152747833124261,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.6 [0.29-1.22],0.155598808022788,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.09 [0.97-1.22],0.161659242317786,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CCN3,CCN family member 3,Inverse variance weighted,19,1.06 [0.97-1.16],0.171665754682027,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,HSPB6,Heat shock protein beta-6,Wald ratio,1,1.67 [0.79-3.55],0.179259882697671,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,0.94 [0.87-1.03],0.183396086142225,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.3 [0.88-1.94],0.189176509805858,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,IL15,Interleukin-15,Wald ratio,1,5.82 [0.42-80.76],0.189675323293097,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.92 [0.8-1.04],0.191451859007951,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,RSPO1,R-spondin-1,Inverse variance weighted,5,1.1 [0.95-1.28],0.194489751967778,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.9 [0.76-1.06],0.2035653018336,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,0.94 [0.85-1.04],0.210066563980638,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNC,Tenascin,Inverse variance weighted,12,0.93 [0.83-1.04],0.219045127585172,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.19 [0.9-1.58],0.229875469848233,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,0.94 [0.85-1.04],0.231010544840318,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,6,1.1 [0.94-1.27],0.231799608363056,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,0.98 [0.95-1.01],0.239882432817911,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,FOLR1,Folate receptor alpha,Inverse variance weighted,5,1.12 [0.92-1.36],0.241561321700118,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.17 [0.9-1.51],0.246208352743925,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,0.6 [0.25-1.44],0.249741907197376,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,LGALS9,Galectin-9,Inverse variance weighted,26,0.96 [0.89-1.03],0.261524386020738,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,BGLAP,Osteocalcin,Inverse variance weighted,2,0.67 [0.32-1.37],0.269330723771264,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,THBD,Thrombomodulin,Inverse variance weighted,5,1.09 [0.94-1.26],0.272942677254444,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,0.96 [0.9-1.03],0.275457655938671,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,1.03 [0.98-1.09],0.285753524176571,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.95 [0.87-1.04],0.28939324651335,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.04 [0.97-1.12],0.292152177337401,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.08 [0.93-1.25],0.300551131343487,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.95 [0.87-1.04],0.30807658527402,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.86 [0.63-1.16],0.320710345093638,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,6,1.11 [0.9-1.36],0.321172479680536,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,AGRN,Agrin,Inverse variance weighted,17,0.95 [0.86-1.05],0.324867598022908,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.87 [0.67-1.14],0.327232109071163,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.03 [0.97-1.11],0.331358223679094,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.88 [0.68-1.14],0.333577527424458,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,NME3,Nucleoside diphosphate kinase 3,Inverse variance weighted,11,1.05 [0.95-1.16],0.334153562131966,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.06 [0.94-1.19],0.338624856703931,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.85 [0.6-1.19],0.339386312737037,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.95 [0.86-1.06],0.347184546166609,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,PTN,Pleiotrophin,Inverse variance weighted,4,0.87 [0.65-1.17],0.356664144993348,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.96 [0.88-1.05],0.358870996493626,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,AMBP,Protein AMBP,Inverse variance weighted,3,1.1 [0.9-1.34],0.359609863774807,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,1.1 [0.89-1.36],0.361552157527403,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD302,CD302 antigen,Inverse variance weighted,9,0.96 [0.86-1.06],0.381028978255891,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.07 [0.91-1.27],0.387040041972154,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.97 [0.9-1.04],0.399780170204163,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,NECTIN2,Nectin-2,Inverse variance weighted,5,1.05 [0.93-1.18],0.416449852228513,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,0.95 [0.85-1.07],0.41852008843896,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD55,Complement decay-accelerating factor,Inverse variance weighted,15,0.97 [0.91-1.04],0.430315728992958,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.03 [0.96-1.1],0.434699805948227,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CST3,Cystatin-C,Inverse variance weighted,10,1.04 [0.95-1.14],0.440387397151796,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,3,1.1 [0.86-1.39],0.447849017917851,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,0.87 [0.61-1.25],0.455185291970685,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,13,0.98 [0.92-1.04],0.45782790755329,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.08 [0.89-1.31],0.459112098257703,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,1.03 [0.95-1.11],0.460785589238432,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,0.98 [0.92-1.04],0.467529471018737,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,KLK4,Kallikrein-4,Inverse variance weighted,17,0.97 [0.9-1.05],0.47339682876985,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.18 [0.74-1.88],0.482509227924388,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.97 [0.88-1.06],0.483620633079748,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,1.07 [0.89-1.28],0.483919266243653,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SPP1,Osteopontin,Inverse variance weighted,8,0.93 [0.74-1.15],0.489272409709239,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.07 [0.88-1.31],0.502133216175189,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.2 [0.7-2.04],0.509063973147917,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD276,CD276 antigen,Inverse variance weighted,20,0.98 [0.93-1.04],0.509256734983644,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.93 [0.74-1.16],0.509928969442534,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,1.05 [0.91-1.2],0.512580400011588,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.04 [0.92-1.19],0.515025059217411,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,2,1.1 [0.82-1.49],0.521769985037576,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,12,0.98 [0.9-1.05],0.541278831392811,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.98 [0.94-1.04],0.55248026217321,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,0.98 [0.9-1.06],0.553543176012827,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CHGA,Chromogranin-A,Inverse variance weighted,3,1.05 [0.9-1.22],0.556214488656056,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.02 [0.95-1.1],0.566624757727356,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,F7,Coagulation factor VII,Inverse variance weighted,21,0.98 [0.92-1.05],0.570112735244649,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.02 [0.96-1.07],0.587517918119285,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,WNT9A,Protein Wnt-9a,Inverse variance weighted,3,1.07 [0.83-1.38],0.59194667102441,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,0.98 [0.89-1.07],0.59920130423852,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,0.94 [0.73-1.2],0.603967800105657,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.05 [0.85-1.3],0.619169835853837,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,IL19,Interleukin-19,Inverse variance weighted,11,1.02 [0.94-1.12],0.627275591797853,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.93 [0.7-1.24],0.631538235963316,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,0.92 [0.65-1.3],0.636963642724655,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SUSD5,Sushi domain-containing protein 5,Inverse variance weighted,22,0.99 [0.94-1.04],0.643242114289393,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.13 [0.68-1.88],0.64476185138304,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.03 [0.92-1.15],0.645784665652487,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.97 [0.87-1.09],0.649035656509773,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.99 [0.95-1.03],0.657369523848145,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.98 [0.91-1.06],0.657844247340018,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.05 [0.86-1.27],0.658324295865956,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,0.99 [0.94-1.04],0.667337683762322,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SPON2,Spondin-2,Inverse variance weighted,4,1.03 [0.89-1.2],0.668157795139408,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.94 [0.71-1.24],0.672478282093454,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,OCLN,Occludin,Inverse variance weighted,2,0.94 [0.71-1.26],0.677776282985699,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.94 [0.7-1.26],0.679235510300095,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.08 [0.74-1.59],0.686965640208072,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,1.01 [0.95-1.09],0.687313511035152,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CD48,CD48 antigen,Inverse variance weighted,18,1.01 [0.95-1.07],0.689982353092656,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,19,1.02 [0.94-1.1],0.699350586514975,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,1.1 [0.68-1.77],0.701507000571695,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,MATN3,Matrilin-3,Inverse variance weighted,28,1.01 [0.94-1.09],0.707592547878831,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.96 [0.76-1.21],0.71049359811186,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,LAYN,Layilin,Inverse variance weighted,20,1.02 [0.93-1.11],0.715775448363389,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.03 [0.87-1.23],0.721637215869039,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,SPON1,Spondin-1,Inverse variance weighted,21,0.99 [0.92-1.06],0.723452111434754,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.03 [0.86-1.25],0.728223228368137,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.09 [0.67-1.79],0.728425692650825,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1.01 [0.96-1.07],0.73276402918522,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,PGF,Placenta growth factor,Inverse variance weighted,2,0.87 [0.4-1.89],0.733030850812141,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.98 [0.88-1.1],0.743178459632867,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.99 [0.91-1.07],0.746616461077046,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.13 [0.51-2.46],0.766784978781859,cis
Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,CBLN4,Cerebellin-4,Inverse variance weighted,11,0.99 [0.9-1.08],0.776792689326275,cis
