Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,KIT,Mast/stem cell growth factor receptor Kit,Inverse variance weighted,47,1.04 [0.97-1.11],0.283061548225138,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,12,0.87 [0.67-1.14],0.313798272693186,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,PLTP,Phospholipid transfer protein,Inverse variance weighted,30,0.98 [0.93-1.03],0.37582769537607,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,CNTN1,Contactin-1,Inverse variance weighted,25,0.95 [0.85-1.07],0.387080771328179,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,5,0.87 [0.62-1.22],0.430245363273733,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,16,0.94 [0.81-1.1],0.445970821069891,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,MCAM,Cell surface glycoprotein MUC18,Inverse variance weighted,11,0.94 [0.78-1.14],0.530731043940734,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,7,1.05 [0.89-1.23],0.566176199815243,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,NCAM1,Neural cell adhesion molecule 1,Inverse variance weighted,10,0.96 [0.85-1.1],0.572115237780265,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,PZP,Pregnancy zone protein,Inverse variance weighted,7,1.08 [0.82-1.42],0.599350876304685,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,LEFTY2,Left-right determination factor 2,Inverse variance weighted,7,0.94 [0.74-1.2],0.635061670295245,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,DIPK2B,Divergent protein kinase domain 2B,Inverse variance weighted,9,1.02 [0.84-1.22],0.866823455988838,trans
