Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,1.1 [1-1.22],0.0528298319818244,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PRSS8,Prostasin,Inverse variance weighted,5,0.82 [0.66-1],0.0528817355593378,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,APOC1,Apolipoprotein C-I,Inverse variance weighted,6,1.25 [0.99-1.57],0.0590124760933856,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.16 [0.99-1.35],0.0620206566678706,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,26,1.05 [1-1.1],0.0626866730132632,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,7,1.08 [1-1.17],0.0627566374316256,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PTN,Pleiotrophin,Inverse variance weighted,4,1.4 [0.98-2],0.063139247178247,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Wald ratio,1,1.29 [0.98-1.68],0.066083527949059,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.89 [0.78-1.01],0.0666594592456681,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PLXNB2,Plexin-B2,Inverse variance weighted,27,1.03 [1-1.07],0.0691901545805684,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,THBS2,Thrombospondin-2,Inverse variance weighted,16,1.07 [0.99-1.14],0.0731263844733797,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.05 [0.99-1.12],0.0766938040355235,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,1.05 [0.99-1.11],0.0767121727302659,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,0.92 [0.83-1.01],0.0777830572054157,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,OCLN,Occludin,Inverse variance weighted,2,1.22 [0.98-1.53],0.0793517554881441,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Inverse variance weighted,34,0.96 [0.92-1],0.0816149574832452,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CXCL8,Interleukin-8,Inverse variance weighted,6,0.79 [0.6-1.03],0.0853372736833478,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SERPINA6,Corticosteroid-binding globulin,Inverse variance weighted,9,1.16 [0.98-1.37],0.0895079765019531,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.93 [0.86-1.01],0.0906087959081185,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.09 [0.99-1.2],0.0936509692270854,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,ADIPOQ,Adiponectin,Inverse variance weighted,13,1.09 [0.99-1.2],0.0954224730172817,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,7,0.94 [0.88-1.01],0.0958196291260936,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,GSTA1,Glutathione S-transferase A1,Inverse variance weighted,7,1.24 [0.96-1.61],0.0970315192150547,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,0.94 [0.87-1.01],0.0974173439609947,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,MME,Neprilysin,Inverse variance weighted,3,0.74 [0.52-1.06],0.0982274476182397,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,OXT,Oxytocin-neurophysin 1,Inverse variance weighted,23,0.95 [0.9-1.01],0.10458999463166,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,Inverse variance weighted,34,0.97 [0.93-1.01],0.105152382091882,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,0.89 [0.77-1.03],0.109432557555962,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.75 [0.53-1.07],0.111095105050961,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SIAE,Sialate O-acetylesterase,Inverse variance weighted,3,0.9 [0.79-1.03],0.112548561261877,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,8,0.93 [0.84-1.02],0.114743958274946,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,IL32,Interleukin-32,Inverse variance weighted,11,0.91 [0.81-1.02],0.12033468867401,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,TCOF1,Treacle protein,Wald ratio,1,1.61 [0.88-2.92],0.120725585693657,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CR2,Complement receptor type 2,Inverse variance weighted,6,1.11 [0.97-1.28],0.123966741459626,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,RTN4R,Reticulon-4 receptor,Inverse variance weighted,15,1.06 [0.98-1.14],0.126119243743773,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PLA2G1B,Phospholipase A2,Wald ratio,1,1.48 [0.89-2.47],0.13043382397961,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,5,1.13 [0.96-1.32],0.130842193165314,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,0.97 [0.94-1.01],0.136482986017635,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Wald ratio,1,1.08 [0.98-1.18],0.139193562874385,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PRSS2,Trypsin-2,Inverse variance weighted,3,1.17 [0.95-1.43],0.141046650407463,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,TMEM25,Transmembrane protein 25,Inverse variance weighted,8,0.94 [0.87-1.02],0.148700282401749,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,HMOX1,Heme oxygenase 1,Wald ratio,1,0.72 [0.46-1.13],0.14885565352022,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CTRL,Chymotrypsin-like protease CTRL-1,Inverse variance weighted,2,0.76 [0.52-1.11],0.151487539836353,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,AREG,Amphiregulin,Inverse variance weighted,3,0.87 [0.72-1.05],0.152290184096715,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,FST,Follistatin,Inverse variance weighted,4,0.88 [0.75-1.05],0.152988005596111,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,4,0.79 [0.57-1.09],0.158385192762746,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,DTNB,Dystrobrevin beta,Inverse variance weighted,2,1.58 [0.83-3.01],0.161710086255005,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,3,1.22 [0.92-1.6],0.162910766115332,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,1.15 [0.94-1.4],0.164251921785704,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,8,0.91 [0.79-1.04],0.169803547791043,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,REN,Renin,Inverse variance weighted,4,0.93 [0.84-1.03],0.171140144476977,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.14 [0.94-1.38],0.171281570712789,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,FURIN,Furin,Wald ratio,1,0.89 [0.75-1.05],0.176085032384522,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,0.57 [0.25-1.29],0.176952466305258,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.06 [0.97-1.15],0.17774312517893,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,NPTX1,Neuronal pentraxin-1,Inverse variance weighted,17,1.04 [0.98-1.09],0.178295734956402,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Inverse variance weighted,16,1.04 [0.98-1.11],0.178790856095514,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,1.12 [0.95-1.33],0.179117205963696,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,MUC13,Mucin-13,Inverse variance weighted,9,0.92 [0.82-1.04],0.180247996321646,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PLAT,Tissue-type plasminogen activator,Wald ratio,1,1.46 [0.84-2.55],0.180604970549525,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,17,1.05 [0.98-1.13],0.182840342595534,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,AOC3,Membrane primary amine oxidase,Inverse variance weighted,18,0.95 [0.89-1.02],0.185263418374642,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,16,0.95 [0.88-1.03],0.187345759915804,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,ADA,Adenosine deaminase,Inverse variance weighted,22,0.97 [0.92-1.02],0.192934756883539,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.87 [0.7-1.08],0.194440155123493,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,10,1.08 [0.96-1.23],0.20698892800928,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,KHK,Ketohexokinase,Inverse variance weighted,22,1.06 [0.97-1.15],0.209709115405171,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,DECR1,"2,4-dienoyl-CoA reductase, mitochondrial",Inverse variance weighted,3,1.26 [0.87-1.82],0.221794384534537,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,KYNU,Kynureninase,Inverse variance weighted,8,1.09 [0.95-1.25],0.225006489679808,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.08 [0.95-1.23],0.234502720078204,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,20,1.04 [0.97-1.11],0.241266359488131,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.93 [0.81-1.05],0.245621104360085,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,21,0.98 [0.95-1.01],0.245738930901364,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.06 [0.96-1.17],0.246804912996636,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,0.96 [0.89-1.03],0.249296971126816,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.06 [0.96-1.16],0.253254281911777,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,TSPAN8,Tetraspanin-8,Inverse variance weighted,25,0.96 [0.89-1.03],0.256750426304715,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SETMAR,Histone-lysine N-methyltransferase SETMAR,Inverse variance weighted,6,0.94 [0.84-1.05],0.260145987719382,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,10,0.95 [0.87-1.04],0.264256764630104,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,BSG,Basigin,Wald ratio,1,1.13 [0.91-1.4],0.267200655580975,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CDHR2,Cadherin-related family member 2,Inverse variance weighted,2,1.17 [0.89-1.55],0.268215052005182,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SLITRK1,SLIT and NTRK-like protein 1,Wald ratio,1,0.85 [0.64-1.13],0.27076319106731,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,IDUA,Alpha-L-iduronidase,Inverse variance weighted,35,1.03 [0.98-1.08],0.281284480811028,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,IL19,Interleukin-19,Inverse variance weighted,11,0.92 [0.79-1.07],0.285402868884965,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,14,1.04 [0.97-1.11],0.288012115491117,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.87 [0.68-1.12],0.289169071703457,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,GIMAP7,GTPase IMAP family member 7,Inverse variance weighted,23,0.95 [0.87-1.04],0.291874290094241,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,MSTN,Growth/differentiation factor 8,Inverse variance weighted,2,1.1 [0.92-1.32],0.299501059268251,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,1.06 [0.95-1.19],0.303453260258291,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,PALM2,Paralemmin-2,Inverse variance weighted,8,1.06 [0.95-1.2],0.304345288017782,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,1.14 [0.88-1.48],0.306004583271853,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.09 [0.92-1.3],0.309773921168235,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.15 [0.87-1.53],0.310720250455048,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,1.05 [0.95-1.16],0.312926672356443,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SLAMF7,SLAM family member 7,Inverse variance weighted,20,1.02 [0.98-1.08],0.315906793426635,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,LY96,Lymphocyte antigen 96,Inverse variance weighted,3,1.19 [0.84-1.69],0.316758441962865,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,AKR7L,Aflatoxin B1 aldehyde reductase member 4,Inverse variance weighted,6,1.07 [0.93-1.23],0.31737100898211,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CD276,CD276 antigen,Inverse variance weighted,20,0.97 [0.92-1.03],0.323002663160313,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.13 [0.88-1.45],0.328191732801597,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,0.91 [0.76-1.1],0.329837586045552,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,FCN1,Ficolin-1,Inverse variance weighted,28,1.03 [0.97-1.1],0.329940046108077,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,MAN2B2,Epididymis-specific alpha-mannosidase,Inverse variance weighted,24,1.03 [0.97-1.09],0.330492769223345,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Wald ratio,1,0.88 [0.67-1.14],0.332180799289411,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,NID1,Nidogen-1,Inverse variance weighted,6,0.95 [0.85-1.06],0.336009561961297,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,6,1.11 [0.9-1.36],0.337859537192933,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,IL1RAP,Interleukin-1 receptor accessory protein,Inverse variance weighted,24,1.02 [0.98-1.05],0.344153613807886,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,GRN,Progranulin,Inverse variance weighted,7,1.07 [0.93-1.22],0.350257785406909,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,Wald ratio,1,0.76 [0.42-1.36],0.353024723740982,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,COMT,Catechol O-methyltransferase,Inverse variance weighted,16,0.95 [0.86-1.06],0.357011979104589,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,1.05 [0.95-1.16],0.357119293273395,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,1.22 [0.79-1.9],0.364226920006445,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CDH2,Cadherin-2,Inverse variance weighted,3,0.87 [0.64-1.18],0.372709321524499,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,SERPINA9,Serpin A9,Inverse variance weighted,25,1.02 [0.98-1.06],0.38112702470133,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,DPY30,Protein dpy-30 homolog,Wald ratio,1,0.74 [0.37-1.48],0.392440058553086,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,IL1RL2,Interleukin-1 receptor-like 2,Inverse variance weighted,30,1.02 [0.97-1.08],0.39269456632792,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,HEG1,Protein HEG homolog 1,Inverse variance weighted,4,0.9 [0.71-1.15],0.397726407890848,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CES1,Liver carboxylesterase 1,Inverse variance weighted,15,1.03 [0.96-1.1],0.404435854943346,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,DMP1,Dentin matrix acidic phosphoprotein 1,Wald ratio,1,1.28 [0.71-2.3],0.405874340392062,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,HYAL1,Hyaluronidase-1,Inverse variance weighted,5,1.09 [0.89-1.32],0.407473254621836,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,TREML2,Trem-like transcript 2 protein,Inverse variance weighted,9,0.96 [0.86-1.06],0.411073514816459,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,CLSTN2,Calsyntenin-2,Inverse variance weighted,31,0.98 [0.92-1.03],0.412205389560192,cis
