Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.01 [0.95-1.07],0.819621654465897,cis
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,1.01 [0.92-1.1],0.84002652114281,cis
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.02 [0.86-1.2],0.85358872596411,cis
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.95 [0.51-1.76],0.869743134900381,cis
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,CALB1,Calbindin,Inverse variance weighted,2,0.98 [0.7-1.38],0.929247926398953,cis
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1 [0.92-1.09],0.987462344637587,cis
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,UMOD,Uromodulin,Inverse variance weighted,34,0.82 [0.71-0.96],0.0121770659233288,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,INHBC,Inhibin beta C chain,Inverse variance weighted,12,1.24 [1.03-1.5],0.024151004115512,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.47 [0.2-1.11],0.0861704016850402,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.09 [0.99-1.21],0.0882728068986985,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,1.28 [0.96-1.7],0.088289778553128,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,CALCA,Calcitonin,Inverse variance weighted,13,1.16 [0.97-1.38],0.103166148949701,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,HGF,Hepatocyte growth factor,Inverse variance weighted,5,1.29 [0.87-1.91],0.209754129813672,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,CALB1,Calbindin,Inverse variance weighted,9,1.44 [0.81-2.57],0.217134352874188,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,1.13 [0.91-1.4],0.27353331526568,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,5,0.86 [0.65-1.14],0.287655974953454,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,SPP1,Osteopontin,Inverse variance weighted,13,1.21 [0.85-1.73],0.297043421762253,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.06 [0.91-1.23],0.444639133132648,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,0.95 [0.83-1.09],0.489439534549943,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,AMBP,Protein AMBP,Inverse variance weighted,5,0.93 [0.75-1.15],0.516457363987848,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,8,1.08 [0.85-1.36],0.525070016084205,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,4,0.89 [0.63-1.27],0.527604913185002,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,SCG2,Secretogranin-2,Inverse variance weighted,2,0.86 [0.41-1.81],0.684084765286566,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,MMP7,Matrilysin,Wald ratio,1,1.06 [0.81-1.38],0.69109608864452,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,STC1,Stanniocalcin-1,Inverse variance weighted,9,0.98 [0.85-1.12],0.73704901072153,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,NPPC,C-type natriuretic peptide,Inverse variance weighted,3,0.88 [0.41-1.89],0.7515642843168,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.93 [0.58-1.5],0.766132217142972,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,9,0.97 [0.8-1.18],0.770072068081954,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,PGF,Placenta growth factor,Inverse variance weighted,5,0.97 [0.77-1.22],0.785482918150568,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.03 [0.76-1.39],0.860969838133642,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,ITGA11,Integrin alpha-11,Inverse variance weighted,7,1.02 [0.79-1.31],0.90593467062867,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,AGRN,Agrin,Inverse variance weighted,14,0.99 [0.77-1.27],0.941631158758656,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,ITGAV,Integrin alpha-V,Inverse variance weighted,10,0.99 [0.75-1.31],0.947332239124572,trans
Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,13,0.99 [0.78-1.27],0.961538451259228,trans
