Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.14 [0.99-1.33],0.0766098035121733,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,PI3,Elafin,Inverse variance weighted,10,0.87 [0.75-1.02],0.0800376313996062,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.08 [0.99-1.17],0.0815084637372844,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.85 [0.91-3.76],0.0869304979143677,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,AREG,Amphiregulin,Inverse variance weighted,3,1.28 [0.96-1.71],0.0926389392155835,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.7 [0.46-1.06],0.0933018687333536,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.44 [0.93-2.2],0.0986536320474706,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,6,0.8 [0.61-1.05],0.110166758892566,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CTSL,Cathepsin L1,Wald ratio,1,2.21 [0.83-5.87],0.110208098582359,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.61 [0.89-2.9],0.113503007110158,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,0.9 [0.8-1.03],0.115874508020701,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.07 [0.98-1.18],0.118194280146918,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TNC,Tenascin,Inverse variance weighted,12,1.12 [0.97-1.28],0.11959327151208,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TFRC,Transferrin receptor protein 1,Inverse variance weighted,28,1.09 [0.98-1.22],0.123158903263819,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.18 [0.95-1.45],0.132615938331974,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,0.89 [0.75-1.04],0.14886737373015,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.43 [0.88-2.34],0.152438491243566,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.88 [0.74-1.05],0.154889202196391,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,PGF,Placenta growth factor,Inverse variance weighted,2,2.26 [0.72-7.09],0.162126236033189,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD83,CD83 antigen,Inverse variance weighted,5,1.21 [0.92-1.59],0.163197598755002,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.55 [0.24-1.28],0.165578970221829,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,NECTIN2,Nectin-2,Inverse variance weighted,5,0.91 [0.81-1.04],0.168270889870194,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,1.34 [0.88-2.02],0.168813470309049,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.93 [0.85-1.03],0.168995123567848,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,COLEC12,Collectin-12,Inverse variance weighted,11,0.89 [0.75-1.05],0.169294255225638,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,17,1.09 [0.96-1.23],0.174538571244263,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,0.43 [0.13-1.46],0.177057543318792,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,C7,Complement component C7,Inverse variance weighted,38,1.04 [0.98-1.1],0.177830302932866,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CTSS,Cathepsin S,Inverse variance weighted,23,1.06 [0.97-1.16],0.178721958492874,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,0.87 [0.7-1.07],0.179436935213777,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.91 [0.79-1.05],0.180763226999417,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.8 [0.58-1.11],0.181905302624243,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.1 [0.96-1.26],0.183432290442679,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,IL19,Interleukin-19,Inverse variance weighted,11,0.91 [0.8-1.04],0.184005723107723,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,AMBP,Protein AMBP,Inverse variance weighted,3,1.44 [0.84-2.46],0.185149323142717,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.15 [0.94-1.41],0.188149588288301,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,4,0.79 [0.55-1.12],0.188305035828954,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.92 [0.82-1.04],0.191406243047888,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,NRP2,Neuropilin-2,Inverse variance weighted,11,1.11 [0.95-1.31],0.200511542380739,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.1 [0.95-1.28],0.204193723094514,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.79 [0.54-1.14],0.205481024994909,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,7,0.92 [0.82-1.04],0.206170694348891,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.07 [0.96-1.18],0.207598176625407,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,KLK11,Kallikrein-11,Inverse variance weighted,6,0.94 [0.86-1.03],0.208167745794101,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CHGA,Chromogranin-A,Inverse variance weighted,3,1.19 [0.91-1.56],0.209698573148086,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CCN4,CCN family member 4,Inverse variance weighted,27,0.95 [0.88-1.03],0.213848724022769,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,DPY30,Protein dpy-30 homolog,Wald ratio,1,1.92 [0.68-5.41],0.215234622358187,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.06 [0.97-1.16],0.221480312528453,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.26 [0.87-1.83],0.226124338944014,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.85 [0.65-1.11],0.226149558780928,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,2,0.71 [0.4-1.25],0.23234499259287,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,IL15,Interleukin-15,Wald ratio,1,0.08 [0-5.3],0.233793564044023,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,1.03 [0.98-1.08],0.244510076744448,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.05 [0.96-1.15],0.250200123386887,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SPP1,Osteopontin,Inverse variance weighted,8,0.84 [0.62-1.14],0.255788611497031,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.04 [0.97-1.11],0.256522617758224,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,21,1.04 [0.97-1.12],0.264133506959846,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,PSAP,Prosaposin,Inverse variance weighted,5,1.12 [0.92-1.36],0.268275571529543,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.64 [0.29-1.42],0.269214245421048,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.24 [0.85-1.8],0.270513879254735,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.25 [0.84-1.85],0.275454981595912,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.07 [0.94-1.22],0.284137815607621,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,1.14 [0.9-1.45],0.290464147204229,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD27,CD27 antigen,Inverse variance weighted,9,1.07 [0.94-1.23],0.291477178266221,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.13 [0.9-1.42],0.296420266156465,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,0.92 [0.79-1.08],0.301648912067963,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,1.32 [0.77-2.27],0.30738787912343,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,PRG2,Bone marrow proteoglycan,Wald ratio,1,0.74 [0.41-1.32],0.309161994799224,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD48,CD48 antigen,Inverse variance weighted,18,1.04 [0.96-1.13],0.30958916814674,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,0.79 [0.5-1.25],0.310462017019757,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.85 [0.63-1.16],0.311435952481043,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,FOLR1,Folate receptor alpha,Inverse variance weighted,5,0.85 [0.63-1.17],0.321637944965614,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,THBD,Thrombomodulin,Inverse variance weighted,5,1.12 [0.9-1.39],0.323606986828607,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.16 [0.86-1.55],0.325347294468362,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,12,0.96 [0.87-1.05],0.327487893864695,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,10,1.1 [0.91-1.33],0.331281609012669,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,0.88 [0.69-1.14],0.336483043451949,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.13 [0.88-1.45],0.338961762185246,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,KLK4,Kallikrein-4,Inverse variance weighted,17,0.95 [0.87-1.05],0.34042567176964,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,1.04 [0.96-1.12],0.342907574932396,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,AGRN,Agrin,Inverse variance weighted,17,0.94 [0.82-1.07],0.343953189927578,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,GRN,Progranulin,Inverse variance weighted,7,0.93 [0.79-1.08],0.344247533243854,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,1.05 [0.95-1.17],0.344417936859302,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,1.4 [0.68-2.86],0.357610453185878,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.04 [0.96-1.12],0.362416846569662,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.94 [0.82-1.08],0.369424061730941,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.93 [0.78-1.1],0.37296269115978,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,NECTIN4,Nectin-4,Inverse variance weighted,7,1.06 [0.93-1.21],0.379201059311831,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.12 [0.87-1.42],0.37949360126037,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SEMA7A,Semaphorin-7A,Inverse variance weighted,5,1.2 [0.8-1.8],0.381991939154358,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,LMNB2,Lamin-B2,Wald ratio,1,0.61 [0.2-1.84],0.382423752299495,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.19 [0.8-1.76],0.386458072284468,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.82 [0.51-1.3],0.393905413532019,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,0.94 [0.81-1.09],0.395249820278717,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.91 [0.74-1.13],0.399685679757057,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.18 [0.8-1.76],0.401107529463402,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,1.08 [0.9-1.29],0.401348246071896,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.89 [0.67-1.18],0.404325130540762,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CCL14,C-C motif chemokine 14,Inverse variance weighted,12,0.97 [0.89-1.05],0.413419130344074,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.11 [0.86-1.42],0.427861994801851,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,17,0.97 [0.9-1.05],0.429072592286726,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.94 [0.81-1.09],0.429704386333361,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.02 [0.97-1.08],0.430481797096428,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SPON1,Spondin-1,Inverse variance weighted,21,1.05 [0.94-1.17],0.43183271075488,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.05 [0.93-1.2],0.432288037784521,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.11 [0.85-1.44],0.444961414253972,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,EPO,Erythropoietin,Inverse variance weighted,5,1.32 [0.64-2.76],0.452084681756157,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,1.07 [0.9-1.27],0.463088949757788,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.82 [0.48-1.41],0.470043200004456,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,0.87 [0.6-1.27],0.473059933834186,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.04 [0.94-1.14],0.477857373600673,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,STC1,Stanniocalcin-1,Inverse variance weighted,2,0.79 [0.41-1.53],0.48403521908338,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,IL18,Interleukin-18,Inverse variance weighted,16,1.09 [0.86-1.37],0.487826868127638,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.07 [0.89-1.28],0.495962457927426,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,0.92 [0.72-1.18],0.496715313924987,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.97 [0.87-1.07],0.501996778095866,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,OGN,Mimecan,Inverse variance weighted,30,1.03 [0.94-1.13],0.504814887365543,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,MMP7,Matrilysin,Inverse variance weighted,13,1.04 [0.92-1.17],0.505559372719976,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,1.08 [0.86-1.34],0.510296336047463,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,PLXNB2,Plexin-B2,Inverse variance weighted,27,0.98 [0.93-1.03],0.510605068604992,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,1.24 [0.64-2.4],0.516992128004008,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,36,1.03 [0.95-1.11],0.52045110516619,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,0.94 [0.79-1.13],0.523215467962881,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,0.97 [0.87-1.08],0.527958671812319,cis
Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.11 [0.79-1.56],0.541642659059412,cis
