Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,OCLN,Occludin,Wald ratio,1,1.57 [0.56-4.46],0.39333058319323,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,EFNA4,Ephrin-A4,Wald ratio,1,0.31 [0.02-5.58],0.425620900150635,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,1.69 [0.46-6.26],0.430144991995752,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,ADM,Pro-adrenomedullin,Wald ratio,1,0.58 [0.14-2.47],0.465738860673776,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,CD300E,CMRF35-like molecule 2,Inverse variance weighted,7,0.86 [0.58-1.29],0.469106679261862,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,RNASE6,Ribonuclease K6,Inverse variance weighted,8,0.91 [0.68-1.21],0.512285646721972,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,2.48 [0.13-45.93],0.542063244129788,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,8,0.83 [0.45-1.53],0.544044902538293,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,DTNB,Dystrobrevin beta,Wald ratio,1,2.78 [0.1-80.78],0.552189762177348,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,SPON2,Spondin-2,Inverse variance weighted,4,1.19 [0.64-2.2],0.580809818090639,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,24,0.92 [0.69-1.24],0.58497830178125,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.25 [0.55-2.87],0.591881223332727,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,2,0.64 [0.11-3.72],0.617688394388195,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,3,1.63 [0.22-11.91],0.627669230345691,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,1.67 [0.16-17.17],0.665637006398687,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,9,0.93 [0.63-1.37],0.703485963262303,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,EPO,Erythropoietin,Wald ratio,1,0.69 [0.1-4.66],0.706859187010777,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,FGF23,Fibroblast growth factor 23,Wald ratio,1,0.77 [0.19-3.09],0.712585803453665,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,8,0.92 [0.56-1.51],0.731280041866238,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,6,1.04 [0.81-1.35],0.732695667598273,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,3,1.12 [0.55-2.28],0.761067281989318,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,GDF15,Growth/differentiation factor 15,Inverse variance weighted,10,1.08 [0.67-1.74],0.764375860158583,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,6,0.83 [0.23-2.95],0.774101962649185,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.3 [0.21-8.02],0.775170265654517,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,CCL14,C-C motif chemokine 14,Inverse variance weighted,9,1.09 [0.59-2.01],0.786225698951738,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,3,0.94 [0.49-1.77],0.839078346318861,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.84 [0.12-6.04],0.858677118367388,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,INHBB,Inhibin beta B chain,Inverse variance weighted,6,0.97 [0.66-1.43],0.886607770552654,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,14,1.03 [0.64-1.66],0.905674042943363,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,6,1.02 [0.69-1.53],0.905761918012072,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,TFF2,Trefoil factor 2,Inverse variance weighted,3,1.02 [0.36-2.87],0.970442909631288,cis
Chapter X Diseases of the respiratory system,RESPIRATORYINSUFF,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,4,1 [0.25-3.93],0.998920274929261,cis
