Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1 [0.73-1.37],0.987753465960271,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,SPON1,Spondin-1,Inverse variance weighted,21,1 [0.69-1.46],0.989800098963423,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,0.99 [0.17-5.71],0.993685322349348,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1 [0.47-2.14],0.995238310686048,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,DLL1,Delta-like protein 1,Inverse variance weighted,7,1 [0.48-2.07],0.999657094450796,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,20.1 [3.18-127.05],0.00142677937080048,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,FAM3B,Protein FAM3B,Inverse variance weighted,26,1.53 [1.16-2.02],0.00256831660777952,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.35 [1.07-1.69],0.0101895592082157,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,7,3.21 [1.29-8.02],0.0124684604304302,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,8,3.58 [1.14-11.23],0.0286194049590086,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,6,0.35 [0.13-0.94],0.0367386140004114,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CST3,Cystatin-C,Inverse variance weighted,3,0.05 [0-0.94],0.0452550398659503,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,SPON1,Spondin-1,Inverse variance weighted,4,4.3 [0.9-20.45],0.0668779662161844,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,3,0.18 [0.02-1.37],0.0976807393932249,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,LGALS4,Galectin-4,Inverse variance weighted,15,0.73 [0.5-1.07],0.104541404607477,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,5,3.92 [0.72-21.35],0.114587595174816,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,SHISA5,Protein shisa-5,Inverse variance weighted,12,2.44 [0.79-7.48],0.11922817310376,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,8,0.46 [0.17-1.26],0.130201545143849,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,10,2.15 [0.79-5.84],0.132797009093913,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,11.75 [0.47-292.61],0.13318260026926,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,9,2.02 [0.77-5.33],0.155533529736247,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,10,1.62 [0.83-3.16],0.156309227030462,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,2.17 [0.7-6.69],0.176853082324093,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.26 [0.04-1.89],0.184909082121683,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,0.82 [0.6-1.12],0.20705944529931,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,0.39 [0.09-1.72],0.214070599880568,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,1.41 [0.79-2.53],0.241905446912088,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,8,2.06 [0.61-6.95],0.242639345547704,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,2,12.33 [0.18-845.2],0.244204245200859,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,19,0.73 [0.43-1.24],0.247886207736997,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,13,0.61 [0.25-1.49],0.275192011379448,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,20,1.32 [0.8-2.18],0.283164276447553,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,FAM3C,Protein FAM3C,Inverse variance weighted,3,2.26 [0.44-11.52],0.328332344574608,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,XCL1,Lymphotactin,Inverse variance weighted,15,1.54 [0.63-3.79],0.343743006912764,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CHGA,Chromogranin-A,Inverse variance weighted,5,1.71 [0.56-5.26],0.349791414113312,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.87 [0.65-1.17],0.364131653512154,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.56 [0.15-2.09],0.385675069157878,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CD59,CD59 glycoprotein,Inverse variance weighted,4,2.8 [0.24-33.2],0.414879232551079,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CTSL,Cathepsin L1,Inverse variance weighted,29,1.27 [0.69-2.34],0.442064439693308,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,EPO,Erythropoietin,Inverse variance weighted,11,0.77 [0.4-1.51],0.452152211027936,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CD27,CD27 antigen,Inverse variance weighted,9,1.63 [0.44-6.01],0.462892759837528,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,ULBP2,UL16-binding protein 2,Inverse variance weighted,9,0.67 [0.23-1.97],0.46505160803839,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.37 [0.03-5.3],0.467764003427006,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,GDF15,Growth/differentiation factor 15,Wald ratio,1,4.97 [0.06-437.63],0.482854602043449,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CD302,CD302 antigen,Inverse variance weighted,11,1.31 [0.6-2.87],0.491985316390288,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CD93,Complement component C1q receptor,Inverse variance weighted,2,1.86 [0.26-13.21],0.534891185495618,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,CCN3,CCN family member 3,Inverse variance weighted,17,1.15 [0.73-1.81],0.539325071739206,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,8,0.7 [0.2-2.39],0.566549127276479,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,DSC2,Desmocollin-2,Inverse variance weighted,16,0.88 [0.56-1.38],0.578875992196787,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,EFNA4,Ephrin-A4,Inverse variance weighted,2,0.61 [0.1-3.63],0.585998583172815,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.77 [0.29-2.01],0.589023867779071,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,PGF,Placenta growth factor,Inverse variance weighted,5,1.39 [0.41-4.77],0.599295161515291,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,NECTIN2,Nectin-2,Inverse variance weighted,3,1.87 [0.16-21.9],0.616518064750372,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,0.47 [0.02-9.23],0.62056097627689,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,LAYN,Layilin,Inverse variance weighted,3,0.59 [0.07-4.86],0.622015297299904,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,GM2A,Ganglioside GM2 activator,Inverse variance weighted,2,1.87 [0.14-24.66],0.63565237282684,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,FSTL1,Follistatin-related protein 1,Inverse variance weighted,12,1.24 [0.5-3.1],0.640504582375679,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,NECTIN4,Nectin-4,Inverse variance weighted,4,1.53 [0.24-9.79],0.655911165689836,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,FGF23,Fibroblast growth factor 23,Inverse variance weighted,15,1.22 [0.49-3.05],0.666691310600491,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.17 [0.57-2.41],0.672714720670534,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,6,1.3 [0.38-4.44],0.674471293881871,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.53 [0.19-12.23],0.68787541506153,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,3,0.63 [0.06-6.23],0.690816018631209,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,5,1.52 [0.19-12.11],0.691187008411106,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.41 [0.25-7.89],0.698847012277025,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,1.18 [0.46-3.02],0.723618265947275,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,9,0.85 [0.31-2.31],0.746391159426445,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,COLEC12,Collectin-12,Inverse variance weighted,3,0.72 [0.09-6],0.759546733172186,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,7,0.82 [0.22-3.01],0.761869661792906,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.11 [0.52-2.38],0.781445233820385,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.07 [0.66-1.72],0.786162156084854,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.07 [0.59-1.94],0.827082649836812,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FE_DEF,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,6,0.82 [0.13-5.14],0.832785037524739,trans
