Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,OCLN,Occludin,Inverse variance weighted,2,14.78 [0.78-281.11],0.0730803852647939,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.33 [0.97-1.83],0.0763054539524675,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,6,3.76 [0.81-17.51],0.0912587997472994,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,20,0.54 [0.24-1.19],0.124076903037663,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,LGALS9,Galectin-9,Inverse variance weighted,36,0.71 [0.46-1.1],0.127054584317384,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,LAYN,Layilin,Inverse variance weighted,3,12.67 [0.43-374.11],0.1414263230884,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,7,2.47 [0.73-8.33],0.145283385959376,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,4.66 [0.53-41.04],0.165208034924232,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,PALM2,Paralemmin-2,Inverse variance weighted,9,1.76 [0.76-4.05],0.187384985895525,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,KLK11,Kallikrein-11,Inverse variance weighted,13,0.5 [0.17-1.43],0.194842288082926,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.37 [0.08-1.76],0.211339023274042,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.03 [0-12.17],0.24379288287838,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,6,0.29 [0.04-2.37],0.248385846781127,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,0.48 [0.13-1.76],0.26800187233227,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,11,0.5 [0.14-1.72],0.27198948066679,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,3,0.34 [0.05-2.46],0.283430289174732,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,11,0.4 [0.07-2.21],0.296253110383088,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,9,1.75 [0.6-5.08],0.302958966160138,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,FSTL1,Follistatin-related protein 1,Inverse variance weighted,12,1.82 [0.52-6.4],0.352513845100494,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,SPON2,Spondin-2,Inverse variance weighted,3,5.86 [0.14-249.36],0.355299089986443,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,3.81 [0.22-65.34],0.35645194792023,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,0.32 [0.03-4.04],0.37770015927462,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,10,1.86 [0.47-7.4],0.378133957486202,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,18,1.47 [0.62-3.51],0.380417418000448,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,ULBP2,UL16-binding protein 2,Inverse variance weighted,9,1.8 [0.47-6.81],0.38865205770508,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,7,2 [0.37-10.76],0.418007795376518,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,0.84 [0.54-1.3],0.430607378720649,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,3.48 [0.15-81.11],0.437490052760098,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,CST3,Cystatin-C,Inverse variance weighted,3,2.93 [0.17-50.33],0.458497962205363,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.19 [0-15.82],0.461580033682796,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.72 [0.41-7.29],0.462409422269482,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.37 [0.02-5.78],0.481768609147312,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,5,2.32 [0.22-24.57],0.485971658000086,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,SHISA5,Protein shisa-5,Inverse variance weighted,12,1.72 [0.37-8.07],0.490034823795659,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.41 [0.03-5.72],0.511199037969564,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,C7,Complement component C7,Inverse variance weighted,26,0.87 [0.57-1.32],0.518497486965651,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,21,0.82 [0.43-1.56],0.54527752126403,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,0.62 [0.13-2.97],0.552371037822652,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,18,0.8 [0.37-1.72],0.561778246256347,trans
