Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.27 [1.06-1.52],0.00806544249945414,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,SHBG,Sex hormone-binding globulin,Inverse variance weighted,11,0.93 [0.88-0.98],0.00834879616727971,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,XCL1,Lymphotactin,Inverse variance weighted,31,0.96 [0.93-0.99],0.00841447069774111,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.19 [1.04-1.36],0.00975294288622841,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.94 [0.89-0.99],0.0134360349008362,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,NTF3,Neurotrophin-3,Inverse variance weighted,8,0.88 [0.79-0.97],0.0135074003293621,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,3,1.19 [1.04-1.37],0.0140133078967106,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ANGPTL3,Angiopoietin-related protein 3,Inverse variance weighted,10,1.1 [1.02-1.18],0.0145365306897363,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,MPO,Myeloperoxidase,Inverse variance weighted,11,1.07 [1.01-1.14],0.0182045263866064,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.92 [0.86-0.99],0.0187623405795112,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Inverse variance weighted,12,1.09 [1.01-1.18],0.0189466415011711,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.89 [0.81-0.98],0.0196890875246601,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,5,0.89 [0.81-0.98],0.0200600644769793,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",Inverse variance weighted,28,0.96 [0.94-0.99],0.0206159211323804,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.81 [0.68-0.97],0.0212013689673404,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.09 [1.01-1.17],0.0228379631218534,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,27,1.05 [1.01-1.1],0.0231642668060836,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,0.9 [0.83-0.99],0.0240276352503515,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,1.09 [1.01-1.17],0.0245295374941078,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,TFF1,Trefoil factor 1,Inverse variance weighted,8,1.08 [1.01-1.16],0.0246793537234693,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1.03 [1-1.06],0.0253412681253499,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CHGA,Chromogranin-A,Inverse variance weighted,3,1.11 [1.01-1.22],0.0260561418342241,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,12,0.95 [0.9-0.99],0.0270286563062329,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CPM,Carboxypeptidase M,Inverse variance weighted,4,1.14 [1.01-1.27],0.0281886208942429,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,IL19,Interleukin-19,Inverse variance weighted,11,1.06 [1.01-1.12],0.030197755091296,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,TFPI,Tissue factor pathway inhibitor,Inverse variance weighted,26,0.95 [0.91-1],0.0303526106485163,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,9,0.94 [0.88-0.99],0.0308536610584874,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,DPY30,Protein dpy-30 homolog,Wald ratio,1,1.6 [1.04-2.47],0.0323617930441447,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,44,0.97 [0.95-1],0.0324453638151786,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FASLG,Tumor necrosis factor ligand superfamily member 6,Wald ratio,1,1.35 [1.03-1.78],0.0326728653371885,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.96 [0.93-1],0.0344124263493949,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,TGFBI,Transforming growth factor-beta-induced protein ig-h3,Inverse variance weighted,32,1.04 [1-1.07],0.035799332667622,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,29,0.95 [0.91-1],0.0368514643413446,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.03 [1-1.06],0.0380544210141426,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,33,1.06 [1-1.12],0.0389153466331985,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,APOD,Apolipoprotein D,Inverse variance weighted,7,1.06 [1-1.13],0.042339434834756,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,5,0.89 [0.8-1],0.042468436999815,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,17,1.05 [1-1.09],0.042704253542318,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.14 [1-1.29],0.0475719480795311,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.13 [1-1.27],0.0477607674438028,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,21,1.07 [1-1.14],0.0510728533310093,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,0.94 [0.88-1],0.0542521009463217,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ANXA10,Annexin A10,Wald ratio,1,1.43 [0.99-2.06],0.0558131683351426,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FGA,Fibrinogen alpha chain,Inverse variance weighted,7,0.9 [0.8-1],0.0559284082709087,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FURIN,Furin,Wald ratio,1,1.11 [1-1.24],0.0582647661623352,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,1.07 [1-1.14],0.0595769272024339,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,PON1,Serum paraoxonase/arylesterase 1,Inverse variance weighted,41,1.02 [1-1.05],0.0597070182461733,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.51 [0.98-2.33],0.0599003891159894,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ACAN,Aggrecan core protein,Inverse variance weighted,3,0.82 [0.67-1.01],0.0607537246850898,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,MSLN,Mesothelin,Inverse variance weighted,25,1.03 [1-1.06],0.0631824051025206,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.98 [0.95-1],0.0647372101760522,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.09 [0.99-1.2],0.0650603808527699,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ELN,Elastin,Inverse variance weighted,2,1.33 [0.98-1.8],0.0716840519022505,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Wald ratio,1,1.15 [0.99-1.35],0.0742251065589237,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,LCAT,Phosphatidylcholine-sterol acyltransferase,Wald ratio,1,1.17 [0.98-1.39],0.0755203147655919,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,10,1.04 [1-1.09],0.0760268626712341,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,1.13 [0.99-1.3],0.0780601791233574,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.94 [0.87-1.01],0.0785611744780829,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,19,1.02 [1-1.04],0.0788324533374425,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,0.96 [0.91-1.01],0.0788649481324978,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FBLN2,Fibulin-2,Inverse variance weighted,11,1.05 [0.99-1.11],0.0804327437234764,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,12,0.97 [0.94-1],0.0811762072902218,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.97 [0.94-1],0.0817642752181852,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,1.22 [0.97-1.52],0.0823580618453208,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FGF5,Fibroblast growth factor 5,Inverse variance weighted,36,1.03 [1-1.06],0.0826232855851294,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,MXRA8,Matrix remodeling-associated protein 8,Wald ratio,1,1.25 [0.97-1.62],0.0829457405039363,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,SCG2,Secretogranin-2,Wald ratio,1,1.41 [0.95-2.1],0.0855448836794134,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.02 [1-1.05],0.0860705417968451,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,Inverse variance weighted,9,1.09 [0.99-1.19],0.087604859831845,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,PVR,Poliovirus receptor,Inverse variance weighted,27,1.03 [0.99-1.08],0.0892041579299221,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,NRP2,Neuropilin-2,Inverse variance weighted,11,0.95 [0.89-1.01],0.0980938667221659,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CCN5,CCN family member 5,Inverse variance weighted,8,1.13 [0.98-1.31],0.104238156106895,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,OCLN,Occludin,Inverse variance weighted,2,1.13 [0.98-1.3],0.105090108422917,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,1.02 [0.99-1.06],0.106188646165609,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.95 [0.9-1.01],0.109661304704147,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,10,0.95 [0.9-1.01],0.111715919350708,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,Inverse variance weighted,34,0.98 [0.96-1],0.112044516763532,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,HYAL1,Hyaluronidase-1,Inverse variance weighted,5,1.06 [0.99-1.13],0.12034402869883,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,39,0.97 [0.93-1.01],0.121635201568559,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,1.04 [0.99-1.09],0.124292455320612,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.8 [0.6-1.07],0.126313732160911,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,MEP1B,Meprin A subunit beta,Inverse variance weighted,46,0.99 [0.97-1],0.128566108008841,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.03 [0.99-1.06],0.129492852983673,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,8,1.06 [0.98-1.14],0.1316980372521,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,DKK3,Dickkopf-related protein 3,Inverse variance weighted,13,1.03 [0.99-1.08],0.132483170758706,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,PENK,Proenkephalin-A,Inverse variance weighted,19,1.04 [0.99-1.09],0.132500745421202,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,UPB1,Beta-ureidopropionase,Inverse variance weighted,3,1.16 [0.96-1.4],0.132700074192836,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.02 [0.99-1.06],0.133061321660662,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,TCN2,Transcobalamin-2,Inverse variance weighted,34,1.02 [0.99-1.05],0.133661549723715,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.04 [0.99-1.09],0.133696409478991,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,5,1.07 [0.98-1.16],0.13542073309077,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.96 [0.9-1.01],0.138245412178347,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.98 [0.95-1.01],0.143435980314235,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,TMPRSS15,Enteropeptidase,Inverse variance weighted,3,1.11 [0.96-1.27],0.147374856146802,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ANG,Angiogenin,Inverse variance weighted,19,1.03 [0.99-1.07],0.149084016861266,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CD207,C-type lectin domain family 4 member K,Inverse variance weighted,21,0.97 [0.93-1.01],0.149907002672622,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CD27,CD27 antigen,Inverse variance weighted,9,0.96 [0.91-1.01],0.150425733708909,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.03 [0.99-1.06],0.154015412312191,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,GSTA1,Glutathione S-transferase A1,Inverse variance weighted,7,1.14 [0.95-1.38],0.154301404082635,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,0.85 [0.69-1.06],0.155128450899694,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,MAMDC4,Apical endosomal glycoprotein,Inverse variance weighted,6,1.05 [0.98-1.11],0.157122311510896,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CCN4,CCN family member 4,Inverse variance weighted,27,1.03 [0.99-1.07],0.157777065379147,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,NPL,N-acetylneuraminate lyase,Inverse variance weighted,11,0.95 [0.89-1.02],0.158140224572642,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,IL7R,Interleukin-7 receptor subunit alpha,Inverse variance weighted,47,0.98 [0.96-1.01],0.159598445327725,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,CTSF,Cathepsin F,Inverse variance weighted,10,1.05 [0.98-1.13],0.160646030186177,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,IL17C,Interleukin-17C,Inverse variance weighted,3,1.1 [0.96-1.27],0.162327830941678,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.05 [0.98-1.11],0.166856036826987,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,2,1.09 [0.96-1.24],0.170426087448629,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,HGF,Hepatocyte growth factor,Inverse variance weighted,2,0.87 [0.7-1.06],0.171070422126225,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,2,0.92 [0.83-1.03],0.171833198122572,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,VSTM2L,V-set and transmembrane domain-containing protein 2-like protein,Inverse variance weighted,4,0.93 [0.84-1.03],0.17261881796758,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,MIA,Melanoma-derived growth regulatory protein,Inverse variance weighted,27,0.98 [0.95-1.01],0.183350405613599,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.17 [0.93-1.47],0.189250407175149,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,1.04 [0.98-1.12],0.192207586146818,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.98 [0.95-1.01],0.197955577260313,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,30,1.03 [0.99-1.07],0.198514159627692,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,15,0.96 [0.89-1.02],0.198555366501579,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,LDLR,Low-density lipoprotein receptor,Wald ratio,1,1.67 [0.76-3.65],0.198804042466296,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,1.15 [0.93-1.41],0.199307356749586,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,BCAM,Basal cell adhesion molecule,Inverse variance weighted,12,1.13 [0.94-1.36],0.205704359037099,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.89 [0.73-1.07],0.206257342690088,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,IDUA,Alpha-L-iduronidase,Inverse variance weighted,35,0.98 [0.95-1.01],0.206905847810583,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,11,1.03 [0.98-1.09],0.206970595636684,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,0.96 [0.91-1.02],0.207860239056242,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,JAM2,Junctional adhesion molecule B,Inverse variance weighted,2,1.21 [0.9-1.61],0.209246799200353,cis
