Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,AREG,Amphiregulin,Inverse variance weighted,3,1.35 [0.89-2.06],0.160659073467253,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.65 [0.82-3.34],0.160727629519928,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,0.7 [0.42-1.16],0.162383222998444,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,14,1.15 [0.95-1.4],0.163170094945244,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.13 [0.95-1.34],0.165507694332328,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,20,0.93 [0.84-1.03],0.168904817188304,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TFF2,Trefoil factor 2,Inverse variance weighted,5,1.31 [0.89-1.93],0.174499063948521,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.37 [0.87-2.17],0.179250545341149,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CCL23,C-C motif chemokine 23,Inverse variance weighted,17,0.92 [0.8-1.04],0.183119713732267,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,19,0.93 [0.83-1.04],0.184165640272315,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,4,0.86 [0.68-1.08],0.18439580930974,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.8 [0.57-1.11],0.184879575604921,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.85 [0.67-1.08],0.186630467333395,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.19 [0.92-1.53],0.187331871271336,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,15,1.1 [0.96-1.26],0.1873929591297,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,0.84 [0.66-1.09],0.190163650499654,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SDC1,Syndecan-1,Inverse variance weighted,2,1.37 [0.86-2.18],0.191233080318354,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.29 [0.88-1.89],0.193373068819177,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,0.88 [0.72-1.07],0.194241230362574,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,30,1.08 [0.96-1.2],0.195604161055885,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,PSAP,Prosaposin,Inverse variance weighted,5,0.76 [0.5-1.15],0.195763973855326,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,1.09 [0.96-1.23],0.197595538599305,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,13,0.85 [0.66-1.09],0.199480205611472,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD83,CD83 antigen,Inverse variance weighted,5,0.81 [0.58-1.12],0.201983431497833,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FOLR1,Folate receptor alpha,Inverse variance weighted,5,0.75 [0.49-1.17],0.206662611623807,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,MPO,Myeloperoxidase,Inverse variance weighted,11,1.11 [0.94-1.31],0.211427371729361,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.45 [0.81-2.58],0.21180470852403,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.69 [0.39-1.23],0.21242531459535,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.31 [0.86-1.99],0.215019294135069,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.07 [0.96-1.2],0.216520194071464,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.87 [0.69-5.08],0.218324938140796,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,0.84 [0.63-1.12],0.227610632061645,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL7R,Interleukin-7 receptor subunit alpha,Inverse variance weighted,47,0.95 [0.87-1.03],0.234206177575055,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,1.06 [0.96-1.16],0.234809460130742,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.7 [0.38-1.27],0.24002169790761,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ITGA5,Integrin alpha-5,Wald ratio,1,0.52 [0.17-1.55],0.242264055793523,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,0.91 [0.79-1.06],0.247009932126386,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.25 [0.85-1.85],0.256845680126527,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,0.91 [0.78-1.07],0.258285899275141,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,9,1.16 [0.89-1.51],0.259399768810447,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.36 [0.79-2.35],0.264024276464489,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,2.63 [0.48-14.45],0.266251207961171,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,1.11 [0.92-1.33],0.273690300598181,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.76 [0.46-1.25],0.279243136888795,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,2,1.23 [0.84-1.78],0.284979378750477,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.54 [0.7-3.39],0.289006019515603,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.07 [0.94-1.21],0.289149448937743,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ODAM,Odontogenic ameloblast-associated protein,Inverse variance weighted,5,0.9 [0.74-1.09],0.290284495891373,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,28,1.05 [0.96-1.16],0.290917509469596,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,INHBB,Inhibin beta B chain,Inverse variance weighted,10,1.09 [0.93-1.28],0.292615903192035,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.8 [0.59-5.45],0.300215592822782,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.38 [0.75-2.55],0.305143736627878,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.88 [0.68-1.13],0.313207354115365,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.81 [0.53-1.23],0.313887249721665,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,RSPO3,R-spondin-3,Inverse variance weighted,6,1.19 [0.85-1.66],0.318860746227829,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.39 [0.73-2.64],0.320200537344634,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.46 [0.1-2.15],0.324644833903751,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,1.15 [0.87-1.51],0.324761267411737,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.16 [0.86-1.57],0.325376348691832,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SELENOP,Selenoprotein P,Inverse variance weighted,2,1.32 [0.76-2.31],0.325941734373649,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.64 [0.27-1.56],0.327284145884556,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TMSB10,Thymosin beta-10,Wald ratio,1,0.57 [0.19-1.75],0.329110567964857,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,0.5 [0.12-2.02],0.33027895645485,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.86 [0.64-1.16],0.330457009856342,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.85 [0.61-1.18],0.33581402522457,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.07 [0.94-1.21],0.338162596127039,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,0.82 [0.54-1.23],0.338382418268377,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1.08 [0.92-1.27],0.342356906002018,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.9 [0.72-1.12],0.343277036288576,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SCPEP1,Retinoid-inducible serine carboxypeptidase,Inverse variance weighted,9,0.78 [0.46-1.31],0.34522498622163,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.1 [0.9-1.34],0.347786176429374,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,1.08 [0.92-1.28],0.349086724679073,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,0.76 [0.42-1.36],0.349930905165241,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Wald ratio,1,0.77 [0.45-1.33],0.349930905165242,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL15,Interleukin-15,Wald ratio,1,0.06 [0-21.51],0.350594731941872,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1.09 [0.91-1.31],0.355521092254669,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.11 [0.89-1.38],0.368310341443917,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SPON1,Spondin-1,Inverse variance weighted,21,0.92 [0.76-1.11],0.370382199077318,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LGALS1,Galectin-1,Inverse variance weighted,6,0.92 [0.75-1.11],0.371708608729409,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.2 [0.8-1.8],0.37270200600759,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.77 [0.44-1.36],0.372981867984643,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.89 [0.68-1.15],0.376524804230199,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SFTPA2,Pulmonary surfactant-associated protein A2,Inverse variance weighted,19,0.95 [0.84-1.07],0.377431863033903,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,PRTN3,Myeloblastin,Inverse variance weighted,21,1.06 [0.93-1.22],0.37911231728678,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,1.04 [0.96-1.13],0.380371351284042,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EZR,Ezrin,Wald ratio,1,1.7 [0.51-5.66],0.389727405407774,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,1.24 [0.75-2.05],0.395020355737431,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.1 [0.88-1.37],0.395649889695944,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,PDGFC,Platelet-derived growth factor C,Wald ratio,1,1.95 [0.41-9.2],0.398468029784439,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,33,0.96 [0.86-1.06],0.400884517718623,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,1.32 [0.68-2.56],0.405058174965533,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,NECTIN4,Nectin-4,Inverse variance weighted,7,1.1 [0.88-1.39],0.40568190696429,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FURIN,Furin,Wald ratio,1,1.17 [0.8-1.71],0.408105172802676,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,31,0.95 [0.84-1.08],0.421643934687124,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,6,1.2 [0.77-1.88],0.424192026417067,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.08 [0.9-1.29],0.43314624803997,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,0.48 [0.08-3.02],0.43409627737954,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CTSS,Cathepsin S,Inverse variance weighted,23,1.05 [0.92-1.2],0.437267229078266,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,0.94 [0.79-1.11],0.447631675929252,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,27,1.04 [0.94-1.16],0.447876926557504,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EGLN1,Egl nine homolog 1,Inverse variance weighted,3,1.35 [0.63-2.89],0.448127326538762,cis
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,GGH,Gamma-glutamyl hydrolase,Inverse variance weighted,23,1.05 [0.93-1.19],0.449824635435458,cis
