Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SLC27A4,Long-chain fatty acid transport protein 4,Wald ratio,1,1.68 [1.17-2.4],0.00487053870923524,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CD302,CD302 antigen,Inverse variance weighted,6,0.9 [0.84-0.97],0.00557294974252805,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CD34,Hematopoietic progenitor cell antigen CD34,Wald ratio,1,1.56 [1.14-2.13],0.0057568606966695,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,3,1.15 [1.04-1.27],0.00655096946214985,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,NUCB2,Nucleobindin-2,Inverse variance weighted,13,0.93 [0.88-0.98],0.00823181156346345,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CD59,CD59 glycoprotein,Inverse variance weighted,5,1.11 [1.03-1.19],0.00895113248308602,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,MEP1A,Meprin A subunit alpha,Inverse variance weighted,7,0.9 [0.82-0.97],0.0101128629129854,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CD164,Sialomucin core protein 24,Inverse variance weighted,3,1.19 [1.04-1.36],0.0108797474995767,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,RSPO3,R-spondin-3,Inverse variance weighted,3,0.87 [0.78-0.97],0.0109272729743279,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,5,1.09 [1.02-1.17],0.0113219716761855,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,IL5RA,Interleukin-5 receptor subunit alpha,Inverse variance weighted,13,1.05 [1.01-1.09],0.0113977633686288,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ENTR1,Endosome-associated-trafficking regulator 1,Inverse variance weighted,5,1.13 [1.03-1.24],0.0118876936760712,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ERBB3,Receptor tyrosine-protein kinase erbB-3,Inverse variance weighted,3,1.29 [1.06-1.58],0.0120392394751276,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,DSG2,Desmoglein-2,Inverse variance weighted,6,0.91 [0.84-0.98],0.0127231744569402,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,5,1.13 [1.03-1.24],0.0130728215621706,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,DLK1,Protein delta homolog 1,Inverse variance weighted,14,0.95 [0.92-0.99],0.0132143783128737,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GAL,Galanin peptides,Wald ratio,1,0.56 [0.35-0.89],0.0133478729139558,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,MAN2B2,Epididymis-specific alpha-mannosidase,Inverse variance weighted,7,0.95 [0.91-0.99],0.0135329981040464,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,3,0.92 [0.86-0.98],0.0140266544043922,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,RARRES1,Retinoic acid receptor responder protein 1,Inverse variance weighted,16,1.05 [1.01-1.1],0.0157548181342482,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,4,0.85 [0.74-0.97],0.0166075166304496,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,5,1.1 [1.02-1.19],0.0166633701281804,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,0.68 [0.5-0.93],0.0173564429185138,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,EGFR,Epidermal growth factor receptor,Inverse variance weighted,8,0.9 [0.83-0.98],0.0174525896760977,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ANPEP,Aminopeptidase N,Inverse variance weighted,11,1.06 [1.01-1.12],0.0178693707840239,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PI3,Elafin,Inverse variance weighted,7,1.06 [1.01-1.11],0.0181685127309784,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,EFNA4,Ephrin-A4,Wald ratio,1,1.58 [1.08-2.32],0.018626406051122,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,1.24 [1.03-1.48],0.0196038364685242,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,8,1.07 [1.01-1.13],0.0216915933024203,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,AKR1C4,Aldo-keto reductase family 1 member C4,Wald ratio,1,0.65 [0.45-0.94],0.0217889509148207,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,11,1.06 [1.01-1.11],0.0231102132450787,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,10,0.94 [0.89-0.99],0.023507577706359,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,FSHB,Follitropin subunit beta,Inverse variance weighted,2,1.23 [1.03-1.46],0.025104219428075,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PLAT,Tissue-type plasminogen activator,Wald ratio,1,1.29 [1.03-1.61],0.025218486732851,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CFI,Complement factor I,Inverse variance weighted,5,0.91 [0.84-0.99],0.0253428479879705,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,BSG,Basigin,Wald ratio,1,1.17 [1.02-1.34],0.0265392803139842,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,6,1.08 [1.01-1.15],0.0267030185102533,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.61 [0.4-0.95],0.0274295416627208,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TMPRSS15,Enteropeptidase,Inverse variance weighted,3,1.17 [1.02-1.35],0.0302930797390701,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,MMP9,Matrix metalloproteinase-9,Inverse variance weighted,3,0.87 [0.77-0.99],0.031177008967043,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,3,1.13 [1.01-1.26],0.031351528785854,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,Inverse variance weighted,13,0.95 [0.9-1],0.0319707432470527,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,S100A14,Protein S100-A14,Wald ratio,1,0.62 [0.4-0.96],0.0323975932115123,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,AFM,Afamin,Inverse variance weighted,3,1.23 [1.02-1.5],0.0343662269623864,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,NOS3,"Nitric oxide synthase, endothelial",Wald ratio,1,1.55 [1.03-2.32],0.0357259538132132,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GZMA,Granzyme A,Inverse variance weighted,3,1.27 [1.02-1.58],0.0358798278570478,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,3,0.92 [0.85-1],0.0377796127807742,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,14,0.96 [0.93-1],0.0393588803469179,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GPA33,Cell surface A33 antigen,Inverse variance weighted,3,0.9 [0.81-1],0.0398218374372573,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,0.65 [0.42-0.98],0.0402714956619916,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,FGFBP3,Fibroblast growth factor-binding protein 3,Inverse variance weighted,8,0.89 [0.8-1],0.0415502088998373,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CD109,CD109 antigen,Inverse variance weighted,23,0.97 [0.94-1],0.042451494792413,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Wald ratio,1,0.84 [0.71-0.99],0.0425786440583253,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,4,0.92 [0.85-1],0.0434854842399992,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Wald ratio,1,0.71 [0.51-0.99],0.0458758248401626,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ANXA2,Annexin A2,Inverse variance weighted,11,0.91 [0.83-1],0.0474074192494884,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,IL1R2,Interleukin-1 receptor type 2,Inverse variance weighted,9,1.05 [1-1.11],0.0487006591999326,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TCN2,Transcobalamin-2,Inverse variance weighted,18,0.97 [0.94-1],0.0490320139318189,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,BPIFB2,BPI fold-containing family B member 2,Inverse variance weighted,10,0.93 [0.86-1],0.0490507773710594,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,4,1.08 [1-1.18],0.0507060313790281,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CNTNAP2,Contactin-associated protein-like 2,Inverse variance weighted,15,1.05 [1-1.1],0.0514913910718698,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SELPLG,P-selectin glycoprotein ligand 1,Inverse variance weighted,2,0.8 [0.64-1],0.0523475847828221,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Wald ratio,1,1.18 [1-1.4],0.0524031639470558,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GUSB,Beta-glucuronidase,Wald ratio,1,1.16 [1-1.36],0.053416440380692,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,IGFBP1,Insulin-like growth factor-binding protein 1,Wald ratio,1,1.51 [0.99-2.29],0.0544377768334366,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,LCN15,Lipocalin-15,Inverse variance weighted,6,1.05 [1-1.11],0.0546304887926468,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,THOP1,Thimet oligopeptidase,Inverse variance weighted,4,0.92 [0.85-1],0.0551852506095424,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PLXDC2,Plexin domain-containing protein 2,Inverse variance weighted,4,1.17 [1-1.38],0.0564135835937805,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PCDH17,Protocadherin-17,Inverse variance weighted,2,0.8 [0.64-1.01],0.0564248042546417,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SCAMP3,Secretory carrier-associated membrane protein 3,Wald ratio,1,0.78 [0.6-1.01],0.0587787925583992,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,2,1.25 [0.99-1.59],0.0600554576104529,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SFRP4,Secreted frizzled-related protein 4,Inverse variance weighted,3,1.09 [1-1.18],0.0604771103017016,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,20,1.03 [1-1.07],0.060730909448231,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,20,0.97 [0.94-1],0.0659566602512311,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,10,0.96 [0.91-1],0.0660311492796555,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PGA4,Pepsin A-4,Inverse variance weighted,2,1.34 [0.98-1.82],0.0666179602049456,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,FUOM,Fucose mutarotase,Wald ratio,1,0.74 [0.54-1.02],0.068236844063794,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,9,1.07 [1-1.14],0.068649151485872,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,2,0.9 [0.8-1.01],0.0695418104138672,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,4,0.9 [0.8-1.01],0.073966227496986,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CALB1,Calbindin,Wald ratio,1,0.71 [0.49-1.03],0.0745961107999481,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,5,1.08 [0.99-1.17],0.075346841424736,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,EGLN1,Egl nine homolog 1,Inverse variance weighted,3,1.12 [0.99-1.27],0.075350262819204,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,20,1.02 [1-1.05],0.0765902942643992,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,10,1.04 [1-1.09],0.0767641633601991,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ANG,Angiogenin,Inverse variance weighted,14,0.96 [0.92-1],0.0790667305359166,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,MB,Myoglobin,Wald ratio,1,1.6 [0.95-2.7],0.0791434164538045,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GSTA1,Glutathione S-transferase A1,Inverse variance weighted,3,1.06 [0.99-1.12],0.0804723560517643,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,LGALS1,Galectin-1,Inverse variance weighted,4,0.94 [0.88-1.01],0.0810124198956229,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GSTA3,Glutathione S-transferase A3,Inverse variance weighted,3,1.05 [0.99-1.12],0.081361901568377,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,YES1,Tyrosine-protein kinase Yes,Inverse variance weighted,2,1.21 [0.98-1.49],0.0814870361556473,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Inverse variance weighted,7,0.95 [0.9-1.01],0.0820389036601873,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CD46,Membrane cofactor protein,Wald ratio,1,0.83 [0.66-1.02],0.0821477553150461,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,BCHE,Cholinesterase,Inverse variance weighted,14,0.95 [0.91-1.01],0.08251174403541,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,HNMT,Histamine N-methyltransferase,Inverse variance weighted,12,0.97 [0.94-1],0.0829032476829926,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",Inverse variance weighted,13,0.95 [0.89-1.01],0.0829352419034482,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,5,0.91 [0.83-1.01],0.0833053524082252,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CD1C,T-cell surface glycoprotein CD1c,Inverse variance weighted,3,1.2 [0.98-1.47],0.0844106257176905,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CLSTN2,Calsyntenin-2,Inverse variance weighted,15,0.96 [0.92-1.01],0.086218938224224,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,HMOX1,Heme oxygenase 1,Wald ratio,1,0.8 [0.61-1.03],0.0869506557363371,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,32,1.02 [1-1.04],0.0875093655440612,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,LAYN,Layilin,Inverse variance weighted,12,0.95 [0.9-1.01],0.0880079179910654,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TYMP,Thymidine phosphorylase,Inverse variance weighted,4,1.08 [0.99-1.17],0.0885530926621876,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SERPINI1,Neuroserpin,Inverse variance weighted,12,1.05 [0.99-1.1],0.0888942324684243,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,DPP7,Dipeptidyl peptidase 2,Wald ratio,1,0.83 [0.66-1.03],0.0903805379780361,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,2,1.23 [0.97-1.56],0.0911048258047591,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,2,1.07 [0.99-1.16],0.091679155774651,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CCL22,C-C motif chemokine 22,Inverse variance weighted,4,0.91 [0.81-1.02],0.0917288110416473,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ACY1,Aminoacylase-1,Wald ratio,1,1.15 [0.98-1.35],0.0920649573305027,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,4,0.94 [0.88-1.01],0.0930849560669766,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CPE,Carboxypeptidase E,Inverse variance weighted,8,0.94 [0.87-1.01],0.0932654393514148,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,5,1.11 [0.98-1.26],0.0942435771901795,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Wald ratio,1,1.31 [0.95-1.79],0.0948557681032622,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,5,1.05 [0.99-1.11],0.0952490060487045,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CNTN2,Contactin-2,Inverse variance weighted,12,0.97 [0.94-1.01],0.096185190441744,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ICAM4,Intercellular adhesion molecule 4,Wald ratio,1,1.16 [0.97-1.37],0.0967265984204665,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SERPINB8,Serpin B8,Inverse variance weighted,14,0.98 [0.96-1],0.0980038906113633,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,8,1.07 [0.99-1.17],0.0981476695244464,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,1.42 [0.94-2.15],0.100114963510672,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,13,0.96 [0.92-1.01],0.101097018992825,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,Wald ratio,1,0.73 [0.51-1.06],0.101686316343002,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.15 [0.97-1.35],0.10311111584687,cis
