Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,NUCB2,Nucleobindin-2,Inverse variance weighted,24,1.05 [1-1.1],0.0325408191258854,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,19,0.96 [0.93-1],0.0326751234481997,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,17,0.95 [0.91-1],0.0328329312404816,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,MMP13,Collagenase 3,Inverse variance weighted,2,1.51 [1.03-2.21],0.0349427496059341,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.07 [1-1.15],0.0385560564622152,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CSTB,Cystatin-B,Inverse variance weighted,28,0.96 [0.92-1],0.0393096283097474,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.1 [1-1.21],0.0431101097322881,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,4,1.18 [1-1.38],0.044375670401449,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.94 [0.89-1],0.0462828004422912,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,OMG,Oligodendrocyte-myelin glycoprotein,Wald ratio,1,0.77 [0.6-1],0.0473253196036524,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CDH6,Cadherin-6,Inverse variance weighted,29,1.03 [1-1.07],0.04738066521768,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,0.95 [0.9-1],0.0484675520555894,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CTSO,Cathepsin O,Inverse variance weighted,6,0.89 [0.79-1],0.049039012525789,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,1.08 [1-1.17],0.0495277492210484,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CDH1,Cadherin-1,Wald ratio,1,1.53 [1-2.34],0.0522332158920382,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.06 [1-1.12],0.0557935221958099,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,IL17C,Interleukin-17C,Inverse variance weighted,3,0.87 [0.75-1],0.0560587731378153,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,RETN,Resistin,Inverse variance weighted,9,0.96 [0.92-1],0.0581319279979843,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PRSS2,Trypsin-2,Inverse variance weighted,3,0.88 [0.77-1.01],0.0647656062212142,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,19,1.04 [1-1.08],0.0666538992021097,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,0.88 [0.77-1.01],0.06929518679021,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,8,1.08 [0.99-1.18],0.0728002588392051,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CCN3,CCN family member 3,Inverse variance weighted,19,0.94 [0.89-1.01],0.0730937880802637,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,32,1.03 [1-1.06],0.075941398970429,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,LGALS9,Galectin-9,Inverse variance weighted,26,0.96 [0.92-1],0.0760669137923081,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CALCA,Calcitonin,Inverse variance weighted,5,0.83 [0.68-1.02],0.0797286058715358,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,15,1.04 [1-1.08],0.0819984769578525,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,17,1.04 [0.99-1.09],0.0835000380737904,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,1.15 [0.98-1.35],0.0846427729451437,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.91 [0.82-1.01],0.0853123490130769,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,12,1.05 [0.99-1.1],0.0855554408687284,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,6,1.18 [0.98-1.42],0.0860487136095,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,HGF,Hepatocyte growth factor,Inverse variance weighted,2,0.83 [0.66-1.03],0.0881715559072422,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.06 [0.99-1.13],0.0888188712754338,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,4,1.08 [0.99-1.19],0.0939620936405229,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.86 [0.73-1.03],0.0945101817460407,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,F10,Coagulation factor X,Inverse variance weighted,9,1.03 [1-1.06],0.095919710951615,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.06 [0.99-1.14],0.105237753277393,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CTSB,Cathepsin B,Inverse variance weighted,26,0.97 [0.93-1.01],0.108439086410468,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.46 [0.92-2.34],0.110316759747666,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CX3CL1,Fractalkine,Inverse variance weighted,9,1.08 [0.98-1.18],0.110636690805604,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PI3,Elafin,Inverse variance weighted,10,0.95 [0.89-1.01],0.111361607071912,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,SPON1,Spondin-1,Inverse variance weighted,21,0.96 [0.91-1.01],0.113486427185316,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,3,0.85 [0.69-1.04],0.116342559590545,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,0.96 [0.9-1.01],0.121070477369502,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CD27,CD27 antigen,Inverse variance weighted,9,0.95 [0.89-1.01],0.121919131387196,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Wald ratio,1,1.15 [0.96-1.37],0.128603438072998,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.09 [0.98-1.21],0.133336076187349,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.94 [0.86-1.02],0.137268980218106,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.06 [0.98-1.13],0.13794223063112,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.06 [0.98-1.15],0.13816843389235,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.96 [0.9-1.02],0.144773934866579,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,1.03 [0.99-1.08],0.146773688091897,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,1.14 [0.96-1.35],0.147379587432881,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.07 [0.98-1.17],0.148933815735531,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.95 [0.89-1.02],0.150066263007919,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,16,1.04 [0.99-1.09],0.151038793201337,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,MMP7,Matrilysin,Inverse variance weighted,13,0.96 [0.91-1.01],0.152681187454464,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CLSTN2,Calsyntenin-2,Inverse variance weighted,31,0.97 [0.94-1.01],0.157662769889327,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,LMOD1,Leiomodin-1,Inverse variance weighted,5,1.17 [0.94-1.46],0.158663665732949,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CBLN4,Cerebellin-4,Inverse variance weighted,11,0.96 [0.9-1.02],0.160543703181004,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.97 [0.94-1.01],0.162063756799385,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.19 [0.93-1.52],0.164627325776991,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,0.95 [0.89-1.02],0.170812198337709,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,6,0.93 [0.85-1.03],0.173314772292757,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,44,0.98 [0.95-1.01],0.174990437050282,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.2 [0.92-1.55],0.1771258640247,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.85 [0.67-1.08],0.178726647804788,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CD302,CD302 antigen,Inverse variance weighted,9,0.96 [0.89-1.02],0.183099626670296,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,10,1.07 [0.97-1.19],0.185573827458648,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ANXA5,Annexin A5,Inverse variance weighted,2,0.88 [0.73-1.06],0.185733573145345,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,0.98 [0.96-1.01],0.186403915881561,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1.04 [0.98-1.1],0.189389620795258,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,3,1.04 [0.98-1.09],0.196811757527902,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,F3,Tissue factor,Inverse variance weighted,11,1.06 [0.97-1.16],0.201664188003039,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,8,0.95 [0.88-1.03],0.205965870434791,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,1.01 [0.99-1.03],0.206680807610675,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,1.04 [0.98-1.12],0.209768484362867,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,RSPO1,R-spondin-1,Inverse variance weighted,5,0.95 [0.87-1.03],0.212430286681439,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.09 [0.95-1.23],0.213978772358329,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,18,1.02 [0.99-1.06],0.218341827731188,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,0.93 [0.82-1.05],0.219175261880346,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,GHR,Growth hormone receptor,Inverse variance weighted,38,1.02 [0.99-1.04],0.223252752651072,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,1.04 [0.97-1.12],0.228797076359634,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.15 [0.92-1.44],0.232757649220865,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,0.77 [0.5-1.18],0.233849949607995,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,STC2,Stanniocalcin-2,Inverse variance weighted,3,1.18 [0.89-1.57],0.238231037463741,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.95 [0.88-1.03],0.244484781877848,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,1.03 [0.98-1.08],0.24733049822301,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,4,1.07 [0.95-1.21],0.251618909077564,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.89 [0.73-1.09],0.252935853793967,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,SDC1,Syndecan-1,Inverse variance weighted,2,0.91 [0.77-1.07],0.256258588667451,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.04 [0.97-1.11],0.256352565013397,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.11 [0.92-1.34],0.256800660211423,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.03 [0.98-1.1],0.257709300296538,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CCL23,C-C motif chemokine 23,Inverse variance weighted,17,1.02 [0.99-1.06],0.257777172608673,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CD83,CD83 antigen,Inverse variance weighted,5,0.94 [0.85-1.04],0.259267874399085,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,THBD,Thrombomodulin,Inverse variance weighted,5,0.95 [0.86-1.04],0.261582544278398,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,21,0.98 [0.95-1.01],0.261700412322982,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,0.73 [0.43-1.26],0.26256550476089,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,GUCA2A,Guanylin,Inverse variance weighted,9,0.94 [0.85-1.05],0.264442636828248,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,0.97 [0.91-1.03],0.264882439106489,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,13,0.97 [0.92-1.02],0.267139362156296,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,5,0.94 [0.83-1.05],0.267482709818377,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,8,0.96 [0.89-1.03],0.271832087713245,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,6,1.06 [0.96-1.17],0.273166833330358,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,DPY30,Protein dpy-30 homolog,Wald ratio,1,0.77 [0.49-1.23],0.277345252987511,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,FBLN2,Fibulin-2,Inverse variance weighted,11,1.03 [0.98-1.09],0.278099723654905,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Inverse variance weighted,10,1.04 [0.97-1.1],0.278906388834807,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PGF,Placenta growth factor,Inverse variance weighted,2,0.75 [0.45-1.26],0.278957041347547,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,1.05 [0.96-1.15],0.290648808141751,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,LGALS4,Galectin-4,Inverse variance weighted,4,1.07 [0.94-1.21],0.291566044887888,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ALCAM,CD166 antigen,Inverse variance weighted,6,0.92 [0.79-1.07],0.292596537083507,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,0.98 [0.94-1.02],0.296058739388026,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Wald ratio,1,1.34 [0.77-2.32],0.301521167560215,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,C7,Complement component C7,Inverse variance weighted,38,0.99 [0.96-1.01],0.30373233048213,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,RBP2,Retinol-binding protein 2,Wald ratio,1,1.19 [0.86-1.65],0.303782591717626,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.94 [0.84-1.06],0.314788974500234,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CD276,CD276 antigen,Inverse variance weighted,20,0.98 [0.95-1.02],0.315242394689707,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.98 [0.94-1.02],0.316750173531324,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,JAM2,Junctional adhesion molecule B,Inverse variance weighted,2,0.86 [0.63-1.16],0.3205009116285,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1.01 [0.99-1.04],0.32420960366961,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,3,1.11 [0.9-1.37],0.324690769412749,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,1.12 [0.9-1.39],0.325654543279439,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.89 [0.71-1.12],0.330113936010086,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,6,1.05 [0.95-1.15],0.333273426896095,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,NFASC,Neurofascin,Inverse variance weighted,15,1.04 [0.96-1.12],0.335606005286307,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,STC1,Stanniocalcin-1,Inverse variance weighted,2,0.87 [0.64-1.16],0.337507390452954,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,27,1.02 [0.98-1.06],0.338610257363593,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,21,0.98 [0.94-1.02],0.339991768296951,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.06 [0.94-1.21],0.343051016113039,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,INHBB,Inhibin beta B chain,Inverse variance weighted,10,1.04 [0.96-1.12],0.351340995923844,cis
