Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.95 [0.88-1.02],0.139068005263353,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,0.96 [0.91-1.02],0.148875085069072,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.04 [0.99-1.1],0.150691634333669,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.14 [0.95-1.37],0.153113453063525,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.83 [0.63-1.09],0.171325939437878,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.96 [0.9-1.02],0.179629278601988,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.02 [0.99-1.06],0.182135884328709,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.93 [0.83-1.04],0.199271806655309,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.98 [0.94-1.01],0.203492231365183,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.78 [0.52-1.16],0.213434944996649,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.88 [0.73-1.07],0.213877826583199,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,KLK4,Kallikrein-4,Inverse variance weighted,17,0.98 [0.94-1.01],0.215840579695371,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.97 [0.92-1.02],0.223818827791821,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.97 [0.92-1.02],0.226131879403842,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.98 [0.96-1.01],0.274080081627113,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.95 [0.85-1.05],0.279402541663547,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.1 [0.93-1.3],0.28428914545044,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.97 [0.92-1.03],0.28994084068759,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD27,CD27 antigen,Inverse variance weighted,9,1.03 [0.98-1.08],0.291277480680314,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.15 [0.88-1.51],0.292288696742376,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,0.98 [0.96-1.01],0.315471135149632,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.95 [0.85-1.06],0.345849476739501,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.98 [0.94-1.02],0.346486855566055,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.95 [0.85-1.06],0.36071825084183,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,DSC2,Desmocollin-2,Inverse variance weighted,9,1.03 [0.97-1.09],0.36417260702894,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.06 [0.94-1.19],0.366925566803626,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.98 [0.93-1.03],0.369097513938588,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.95 [0.83-1.07],0.375717627906,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.07 [0.92-1.25],0.380385862861434,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SPON1,Spondin-1,Inverse variance weighted,21,0.98 [0.93-1.03],0.38351065446024,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.07 [0.92-1.24],0.38533463487374,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.96 [0.89-1.05],0.388666395273555,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.99 [0.95-1.02],0.406667000971085,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.2 [0.77-1.88],0.415611695610934,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,PGF,Placenta growth factor,Inverse variance weighted,2,1.29 [0.69-2.43],0.427517383083598,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.97 [0.9-1.05],0.440803736803978,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD83,CD83 antigen,Inverse variance weighted,5,1.04 [0.93-1.17],0.459587755937626,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.95 [0.82-1.09],0.459834078149762,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,AMBP,Protein AMBP,Inverse variance weighted,3,1.04 [0.93-1.17],0.469686276232665,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.93 [0.77-1.12],0.469804319869728,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.02 [0.96-1.08],0.473036337259448,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,0.94 [0.8-1.12],0.507319992691284,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.03 [0.94-1.12],0.533895608967971,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.95 [0.82-1.11],0.535453108646126,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.02 [0.96-1.09],0.540048043800334,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.02 [0.96-1.07],0.550990686898804,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,AREG,Amphiregulin,Inverse variance weighted,3,0.97 [0.87-1.08],0.567305909296438,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.01 [0.97-1.06],0.569637547156636,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.99 [0.94-1.03],0.570083921617436,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.07 [0.85-1.34],0.577206257571938,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,HSPB6,Heat shock protein beta-6,Wald ratio,1,1.13 [0.74-1.72],0.585513628163587,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,JAM2,Junctional adhesion molecule B,Inverse variance weighted,2,0.9 [0.6-1.34],0.598208820042713,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.9 [0.6-1.34],0.604714401701415,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.97 [0.87-1.09],0.634000968352312,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,0.98 [0.89-1.07],0.635536144092002,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,1.01 [0.96-1.07],0.650856608337474,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1 [0.97-1.02],0.661347344788106,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,BSG,Basigin,Wald ratio,1,0.97 [0.86-1.1],0.669229819088491,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,AGRN,Agrin,Inverse variance weighted,17,1.01 [0.96-1.06],0.67948453770685,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.01 [0.95-1.09],0.681249225532446,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LGALS4,Galectin-4,Inverse variance weighted,4,0.98 [0.88-1.09],0.711565777053461,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,1.01 [0.96-1.06],0.739328798769286,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LAYN,Layilin,Inverse variance weighted,20,0.99 [0.94-1.04],0.745307878356465,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NECTIN4,Nectin-4,Inverse variance weighted,7,1.01 [0.95-1.07],0.752108625936604,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1.01 [0.95-1.07],0.770783809665227,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LGALS9,Galectin-9,Inverse variance weighted,26,1.01 [0.97-1.04],0.782626296624286,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,1.03 [0.84-1.27],0.783165284847791,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.96 [0.71-1.3],0.788057286083005,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.02 [0.87-1.19],0.804688281471433,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,0.99 [0.91-1.07],0.806654102724709,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.04 [0.77-1.39],0.807759933176517,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.01 [0.95-1.06],0.81095077809856,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,1.01 [0.94-1.08],0.813139505513989,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CHGA,Chromogranin-A,Inverse variance weighted,3,0.99 [0.91-1.08],0.820345824399578,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1 [0.97-1.04],0.822819188145829,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,OCLN,Occludin,Inverse variance weighted,2,0.99 [0.87-1.12],0.843940090148855,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SPON2,Spondin-2,Inverse variance weighted,4,0.99 [0.92-1.07],0.84650571095675,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.01 [0.9-1.14],0.858473399558265,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.99 [0.87-1.12],0.858894462804321,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.99 [0.88-1.11],0.885056335051838,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1 [0.97-1.02],0.886867389140666,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.01 [0.82-1.26],0.907689734535478,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD276,CD276 antigen,Inverse variance weighted,20,1 [0.96-1.04],0.919485190405848,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,1 [0.93-1.07],0.935946860013724,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,REN,Renin,Inverse variance weighted,4,1 [0.94-1.06],0.940971541037434,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1 [0.94-1.06],0.941199217391805,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1 [0.94-1.07],0.947264788651323,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1 [0.95-1.05],0.955510453968494,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,COLEC12,Collectin-12,Inverse variance weighted,11,1 [0.92-1.09],0.964956810640701,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1 [0.87-1.14],0.966836457820319,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LGALS4,Galectin-4,Inverse variance weighted,15,0.89 [0.85-0.94],1.68758767199992e-05,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,10,1.17 [1.05-1.31],0.00591752645470402,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.2 [1.04-1.39],0.0116280302825998,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,1.17 [1.03-1.31],0.01235779082745,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1.25 [1.05-1.49],0.0136399913110715,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CLMP,CXADR-like membrane protein,Inverse variance weighted,4,0.74 [0.55-0.98],0.0339407428331583,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,8,1.18 [1.01-1.39],0.0370185829360811,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,0.9 [0.8-1],0.043455974941923,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.21 [0.99-1.49],0.0651273754359476,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,BSG,Basigin,Inverse variance weighted,6,1.15 [0.99-1.34],0.0682330236667759,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,OGN,Mimecan,Inverse variance weighted,37,0.96 [0.93-1],0.0712727873376285,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,AREG,Amphiregulin,Inverse variance weighted,5,1.15 [0.99-1.34],0.0715279188538949,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.07 [0.99-1.16],0.0846492309450642,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ULBP2,UL16-binding protein 2,Inverse variance weighted,9,1.08 [0.99-1.17],0.085422826241596,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,RNASET2,Ribonuclease T2,Inverse variance weighted,10,0.91 [0.82-1.02],0.117789521666531,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,13,0.92 [0.84-1.02],0.119922426115838,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SPON2,Spondin-2,Inverse variance weighted,3,1.19 [0.95-1.5],0.130247248516779,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD276,CD276 antigen,Inverse variance weighted,24,0.95 [0.88-1.02],0.134543223778268,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,OCLN,Occludin,Inverse variance weighted,2,1.2 [0.94-1.52],0.138169877861949,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,9,1.09 [0.97-1.22],0.14306238295541,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,11,0.92 [0.82-1.03],0.14377129226142,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,6,1.07 [0.97-1.18],0.178867123841931,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.91 [0.8-1.05],0.20013242253349,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,DSC2,Desmocollin-2,Inverse variance weighted,16,1.03 [0.98-1.09],0.200206708489709,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,FOLR1,Folate receptor alpha,Inverse variance weighted,6,1.09 [0.95-1.25],0.20381884264111,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,9,0.93 [0.83-1.04],0.215066410365342,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.98 [0.94-1.01],0.217217954270822,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,PGF,Placenta growth factor,Inverse variance weighted,5,0.92 [0.8-1.05],0.231096085148519,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SHISA5,Protein shisa-5,Inverse variance weighted,12,1.08 [0.95-1.22],0.240384866314511,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,20,0.93 [0.83-1.05],0.240683398961985,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.92 [0.81-1.06],0.243589279071177,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,AGRN,Agrin,Inverse variance weighted,14,0.93 [0.83-1.06],0.27343285939217,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.31 [0.79-2.16],0.295680103171067,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,0.94 [0.83-1.07],0.338535930743061,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,AMBP,Protein AMBP,Inverse variance weighted,5,1.05 [0.95-1.16],0.345115654775606,trans
