Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_DULC,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,0.92 [0.83-1.03],0.165492103364046,cis
Chapter XI Diseases of the digestive system,K11_DULC,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.8 [0.58-1.1],0.169868493079199,cis
Chapter XI Diseases of the digestive system,K11_DULC,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.94 [0.86-1.03],0.172171894906522,cis
Chapter XI Diseases of the digestive system,K11_DULC,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.87 [0.7-1.07],0.186208855049557,cis
Chapter XI Diseases of the digestive system,K11_DULC,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.05 [0.97-1.15],0.203023370520918,cis
Chapter XI Diseases of the digestive system,K11_DULC,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,0.86 [0.69-1.09],0.210888947830272,cis
Chapter XI Diseases of the digestive system,K11_DULC,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,1.25 [0.87-1.79],0.221179836690054,cis
Chapter XI Diseases of the digestive system,K11_DULC,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.94 [0.84-1.04],0.236828432584168,cis
Chapter XI Diseases of the digestive system,K11_DULC,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.95 [0.88-1.04],0.254566548476918,cis
Chapter XI Diseases of the digestive system,K11_DULC,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.86 [0.65-1.13],0.269187080604076,cis
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.93 [0.82-1.06],0.273529728901964,cis
Chapter XI Diseases of the digestive system,K11_DULC,LAYN,Layilin,Inverse variance weighted,20,1.09 [0.94-1.26],0.275976432787334,cis
Chapter XI Diseases of the digestive system,K11_DULC,AREG,Amphiregulin,Inverse variance weighted,3,1.19 [0.87-1.62],0.277388157750015,cis
Chapter XI Diseases of the digestive system,K11_DULC,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.16 [0.88-1.53],0.286691695917326,cis
Chapter XI Diseases of the digestive system,K11_DULC,STC1,Stanniocalcin-1,Inverse variance weighted,2,1.46 [0.72-2.98],0.29488751327664,cis
Chapter XI Diseases of the digestive system,K11_DULC,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,1.18 [0.85-1.64],0.310581352899389,cis
Chapter XI Diseases of the digestive system,K11_DULC,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,16,1.05 [0.95-1.17],0.313525676044779,cis
Chapter XI Diseases of the digestive system,K11_DULC,PGA4,Pepsin A-4,Inverse variance weighted,2,1.38 [0.73-2.59],0.325090085297891,cis
Chapter XI Diseases of the digestive system,K11_DULC,LGALS9,Galectin-9,Inverse variance weighted,26,0.94 [0.84-1.06],0.327665618523827,cis
Chapter XI Diseases of the digestive system,K11_DULC,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.05 [0.95-1.15],0.332673089517695,cis
Chapter XI Diseases of the digestive system,K11_DULC,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.94 [0.82-1.07],0.350554417123937,cis
Chapter XI Diseases of the digestive system,K11_DULC,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.1 [0.89-1.36],0.367360052153489,cis
Chapter XI Diseases of the digestive system,K11_DULC,PVR,Poliovirus receptor,Inverse variance weighted,27,1.03 [0.96-1.1],0.377563642199005,cis
Chapter XI Diseases of the digestive system,K11_DULC,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.84 [0.56-1.26],0.395472485054164,cis
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,0.96 [0.88-1.05],0.406603944540826,cis
Chapter XI Diseases of the digestive system,K11_DULC,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,1.08 [0.9-1.3],0.411015415132137,cis
Chapter XI Diseases of the digestive system,K11_DULC,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.96 [0.86-1.07],0.421437525434525,cis
Chapter XI Diseases of the digestive system,K11_DULC,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.06 [0.91-1.25],0.431742557000393,cis
Chapter XI Diseases of the digestive system,K11_DULC,NECTIN2,Nectin-2,Inverse variance weighted,5,1.06 [0.91-1.23],0.43514879668349,cis
Chapter XI Diseases of the digestive system,K11_DULC,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.89 [0.67-1.19],0.444449022419623,cis
Chapter XI Diseases of the digestive system,K11_DULC,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.36 [0.59-3.11],0.466733308281475,cis
Chapter XI Diseases of the digestive system,K11_DULC,HGF,Hepatocyte growth factor,Inverse variance weighted,2,1.21 [0.71-2.06],0.473114452180668,cis
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.97 [0.88-1.06],0.478732425012176,cis
Chapter XI Diseases of the digestive system,K11_DULC,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.48 [0.49-4.44],0.484850813230439,cis
Chapter XI Diseases of the digestive system,K11_DULC,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,1.43 [0.51-3.99],0.49376616167951,cis
Chapter XI Diseases of the digestive system,K11_DULC,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.17 [0.73-1.88],0.513787273085769,cis
Chapter XI Diseases of the digestive system,K11_DULC,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.86 [0.55-1.35],0.515353045178528,cis
Chapter XI Diseases of the digestive system,K11_DULC,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.03 [0.93-1.15],0.525412828538925,cis
Chapter XI Diseases of the digestive system,K11_DULC,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,0.93 [0.76-1.15],0.530522346893722,cis
Chapter XI Diseases of the digestive system,K11_DULC,CPM,Carboxypeptidase M,Inverse variance weighted,4,1.1 [0.82-1.47],0.533108667647894,cis
Chapter XI Diseases of the digestive system,K11_DULC,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.94 [0.76-1.15],0.536104342073711,cis
Chapter XI Diseases of the digestive system,K11_DULC,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.95 [0.8-1.12],0.553574230351059,cis
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.81 [0.39-1.66],0.562045154602257,cis
Chapter XI Diseases of the digestive system,K11_DULC,PRSS8,Prostasin,Inverse variance weighted,5,0.91 [0.65-1.27],0.562717839250431,cis
Chapter XI Diseases of the digestive system,K11_DULC,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,5,0.87 [0.53-1.43],0.584260999997543,cis
Chapter XI Diseases of the digestive system,K11_DULC,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.02 [0.93-1.12],0.617650087909776,cis
Chapter XI Diseases of the digestive system,K11_DULC,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.06 [0.85-1.31],0.622114844113213,cis
Chapter XI Diseases of the digestive system,K11_DULC,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.03 [0.92-1.15],0.624408327431559,cis
Chapter XI Diseases of the digestive system,K11_DULC,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,0.93 [0.69-1.25],0.625110667722207,cis
Chapter XI Diseases of the digestive system,K11_DULC,SPON2,Spondin-2,Inverse variance weighted,4,1.05 [0.86-1.29],0.626123706990845,cis
Chapter XI Diseases of the digestive system,K11_DULC,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.03 [0.92-1.16],0.632758604125762,cis
Chapter XI Diseases of the digestive system,K11_DULC,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,1.14 [0.66-1.99],0.635261447969984,cis
Chapter XI Diseases of the digestive system,K11_DULC,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.03 [0.91-1.16],0.651836394228257,cis
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.1 [0.72-1.68],0.661130513337384,cis
Chapter XI Diseases of the digestive system,K11_DULC,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.83 [0.37-1.88],0.661483396908323,cis
Chapter XI Diseases of the digestive system,K11_DULC,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,1.19 [0.54-2.6],0.671969903417455,cis
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.92 [0.63-1.36],0.691651765820314,cis
Chapter XI Diseases of the digestive system,K11_DULC,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.04 [0.87-1.24],0.692844450665518,cis
Chapter XI Diseases of the digestive system,K11_DULC,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.06 [0.78-1.45],0.712479812566202,cis
Chapter XI Diseases of the digestive system,K11_DULC,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,0.94 [0.67-1.32],0.725101724346652,cis
Chapter XI Diseases of the digestive system,K11_DULC,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.12 [0.57-2.23],0.736157161645394,cis
Chapter XI Diseases of the digestive system,K11_DULC,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,18,1.02 [0.89-1.18],0.736638771321177,cis
Chapter XI Diseases of the digestive system,K11_DULC,TFF1,Trefoil factor 1,Inverse variance weighted,8,1.03 [0.85-1.26],0.739281575257879,cis
Chapter XI Diseases of the digestive system,K11_DULC,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.97 [0.81-1.16],0.742370608354857,cis
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.82 [0.23-2.85],0.75005480073673,cis
Chapter XI Diseases of the digestive system,K11_DULC,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.98 [0.88-1.1],0.763118195926692,cis
Chapter XI Diseases of the digestive system,K11_DULC,DSC2,Desmocollin-2,Inverse variance weighted,9,0.97 [0.81-1.17],0.764839890361013,cis
Chapter XI Diseases of the digestive system,K11_DULC,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,0.96 [0.73-1.28],0.798899558063456,cis
Chapter XI Diseases of the digestive system,K11_DULC,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.01 [0.93-1.1],0.801941372034262,cis
Chapter XI Diseases of the digestive system,K11_DULC,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.85 [0.24-3.01],0.804010697869033,cis
Chapter XI Diseases of the digestive system,K11_DULC,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,1.18 [0.33-4.24],0.804807214471217,cis
Chapter XI Diseases of the digestive system,K11_DULC,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.96 [0.7-1.32],0.805282387148949,cis
Chapter XI Diseases of the digestive system,K11_DULC,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,0.98 [0.81-1.18],0.807487384271933,cis
Chapter XI Diseases of the digestive system,K11_DULC,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,1.01 [0.93-1.09],0.813525279523096,cis
Chapter XI Diseases of the digestive system,K11_DULC,TFF2,Trefoil factor 2,Inverse variance weighted,5,1.04 [0.76-1.42],0.816203328892211,cis
Chapter XI Diseases of the digestive system,K11_DULC,CD27,CD27 antigen,Inverse variance weighted,9,0.98 [0.82-1.17],0.823200943391313,cis
Chapter XI Diseases of the digestive system,K11_DULC,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,0.96 [0.63-1.46],0.841397976193216,cis
Chapter XI Diseases of the digestive system,K11_DULC,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.02 [0.82-1.26],0.859436769948687,cis
Chapter XI Diseases of the digestive system,K11_DULC,AGRN,Agrin,Inverse variance weighted,17,0.99 [0.85-1.14],0.86744921825103,cis
Chapter XI Diseases of the digestive system,K11_DULC,ANXA10,Annexin A10,Wald ratio,1,1.07 [0.42-2.74],0.88296931491984,cis
Chapter XI Diseases of the digestive system,K11_DULC,CHGA,Chromogranin-A,Inverse variance weighted,3,1.02 [0.75-1.39],0.889461623374515,cis
Chapter XI Diseases of the digestive system,K11_DULC,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.99 [0.86-1.14],0.889996711729166,cis
Chapter XI Diseases of the digestive system,K11_DULC,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.99 [0.78-1.24],0.902090153497532,cis
Chapter XI Diseases of the digestive system,K11_DULC,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.01 [0.81-1.26],0.914895943787912,cis
Chapter XI Diseases of the digestive system,K11_DULC,CD83,CD83 antigen,Inverse variance weighted,5,0.99 [0.78-1.26],0.928726359269144,cis
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.99 [0.71-1.38],0.95888486291969,cis
Chapter XI Diseases of the digestive system,K11_DULC,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,8,1 [0.82-1.2],0.961350207784047,cis
Chapter XI Diseases of the digestive system,K11_DULC,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1 [0.81-1.22],0.968700854543409,cis
Chapter XI Diseases of the digestive system,K11_DULC,PGF,Placenta growth factor,Inverse variance weighted,2,0.99 [0.29-3.38],0.988914955350616,cis
Chapter XI Diseases of the digestive system,K11_DULC,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,1 [0.51-1.99],0.993402907498969,cis
Chapter XI Diseases of the digestive system,K11_DULC,LGALS4,Galectin-4,Inverse variance weighted,15,1.34 [1.16-1.54],7.45814126636231e-05,trans
Chapter XI Diseases of the digestive system,K11_DULC,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.67 [0.51-0.89],0.00618031452530983,trans
Chapter XI Diseases of the digestive system,K11_DULC,PGA4,Pepsin A-4,Inverse variance weighted,7,1.74 [1.12-2.69],0.0129044494713169,trans
Chapter XI Diseases of the digestive system,K11_DULC,SIGLEC1,Sialoadhesin,Inverse variance weighted,16,0.77 [0.63-0.95],0.0139325692424904,trans
Chapter XI Diseases of the digestive system,K11_DULC,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,5,1.71 [1.09-2.69],0.019957959702247,trans
Chapter XI Diseases of the digestive system,K11_DULC,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,24,0.79 [0.64-0.97],0.0225244805928993,trans
Chapter XI Diseases of the digestive system,K11_DULC,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,6,2.06 [1.08-3.95],0.0288162081438127,trans
Chapter XI Diseases of the digestive system,K11_DULC,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,7,1.37 [1.02-1.82],0.0341738155616969,trans
Chapter XI Diseases of the digestive system,K11_DULC,PALM2,Paralemmin-2,Inverse variance weighted,9,0.78 [0.62-0.99],0.0371186556659845,trans
Chapter XI Diseases of the digestive system,K11_DULC,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,10,0.72 [0.5-1.02],0.0606897158803659,trans
Chapter XI Diseases of the digestive system,K11_DULC,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,4,1.58 [0.97-2.58],0.0683442900076511,trans
Chapter XI Diseases of the digestive system,K11_DULC,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,7,1.36 [0.97-1.91],0.0715613216262554,trans
Chapter XI Diseases of the digestive system,K11_DULC,ULBP2,UL16-binding protein 2,Inverse variance weighted,9,1.26 [0.98-1.63],0.0749676106714744,trans
Chapter XI Diseases of the digestive system,K11_DULC,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,8,0.73 [0.51-1.04],0.0836464753803944,trans
Chapter XI Diseases of the digestive system,K11_DULC,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,12,0.72 [0.48-1.07],0.106125487117321,trans
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,1.6 [0.9-2.83],0.107574425722858,trans
Chapter XI Diseases of the digestive system,K11_DULC,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,5,1.42 [0.91-2.19],0.119852926157939,trans
Chapter XI Diseases of the digestive system,K11_DULC,CD302,CD302 antigen,Inverse variance weighted,11,0.84 [0.67-1.05],0.127834736267512,trans
Chapter XI Diseases of the digestive system,K11_DULC,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.94 [0.86-1.02],0.148606127218195,trans
Chapter XI Diseases of the digestive system,K11_DULC,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,2,1.68 [0.82-3.47],0.159117710678217,trans
Chapter XI Diseases of the digestive system,K11_DULC,ITGA5,Integrin alpha-5,Inverse variance weighted,18,0.85 [0.67-1.07],0.16463543287202,trans
Chapter XI Diseases of the digestive system,K11_DULC,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,0.88 [0.73-1.06],0.170542469076833,trans
Chapter XI Diseases of the digestive system,K11_DULC,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,5,0.73 [0.46-1.16],0.179135350077278,trans
Chapter XI Diseases of the digestive system,K11_DULC,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,6,0.68 [0.39-1.2],0.182452710166711,trans
Chapter XI Diseases of the digestive system,K11_DULC,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,0.94 [0.85-1.04],0.208258886080794,trans
Chapter XI Diseases of the digestive system,K11_DULC,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.27 [0.87-1.86],0.215317880017266,trans
Chapter XI Diseases of the digestive system,K11_DULC,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,1.26 [0.87-1.83],0.215469393996099,trans
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,1.37 [0.83-2.25],0.218575093227861,trans
Chapter XI Diseases of the digestive system,K11_DULC,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.9 [0.76-1.07],0.236496258767842,trans
Chapter XI Diseases of the digestive system,K11_DULC,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.8 [0.55-1.16],0.240145943266926,trans
Chapter XI Diseases of the digestive system,K11_DULC,LAYN,Layilin,Inverse variance weighted,3,0.67 [0.35-1.3],0.241241066625509,trans
Chapter XI Diseases of the digestive system,K11_DULC,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.44 [0.11-1.8],0.253551497777055,trans
Chapter XI Diseases of the digestive system,K11_DULC,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,19,0.93 [0.83-1.05],0.264783308371875,trans
Chapter XI Diseases of the digestive system,K11_DULC,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.05 [0.96-1.14],0.270677015856411,trans
Chapter XI Diseases of the digestive system,K11_DULC,CD27,CD27 antigen,Inverse variance weighted,9,0.82 [0.58-1.18],0.286090765990668,trans
Chapter XI Diseases of the digestive system,K11_DULC,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,4,1.37 [0.76-2.46],0.288950833335486,trans
Chapter XI Diseases of the digestive system,K11_DULC,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.72 [0.39-1.34],0.298121776645361,trans
Chapter XI Diseases of the digestive system,K11_DULC,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,0.83 [0.58-1.18],0.299546466623127,trans
Chapter XI Diseases of the digestive system,K11_DULC,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,8,0.82 [0.55-1.21],0.310365156201651,trans
Chapter XI Diseases of the digestive system,K11_DULC,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,0.86 [0.64-1.15],0.312966259296892,trans
Chapter XI Diseases of the digestive system,K11_DULC,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,10,1.18 [0.85-1.65],0.322084402812117,trans
Chapter XI Diseases of the digestive system,K11_DULC,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,5,1.26 [0.78-2.05],0.345944715262816,trans
Chapter XI Diseases of the digestive system,K11_DULC,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,1.25 [0.78-1.99],0.347813396223577,trans
Chapter XI Diseases of the digestive system,K11_DULC,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,2,0.7 [0.32-1.52],0.361774621611711,trans
Chapter XI Diseases of the digestive system,K11_DULC,GAST,Gastrin,Inverse variance weighted,9,0.6 [0.2-1.87],0.381798214761794,trans
Chapter XI Diseases of the digestive system,K11_DULC,CHGA,Chromogranin-A,Inverse variance weighted,5,1.38 [0.66-2.9],0.38939375195095,trans
Chapter XI Diseases of the digestive system,K11_DULC,SPON2,Spondin-2,Inverse variance weighted,3,1.31 [0.69-2.49],0.4170619745839,trans
Chapter XI Diseases of the digestive system,K11_DULC,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,10,1.17 [0.8-1.73],0.417945714279083,trans
Chapter XI Diseases of the digestive system,K11_DULC,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,10,0.8 [0.46-1.39],0.428761598390785,trans
Chapter XI Diseases of the digestive system,K11_DULC,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,14,1.11 [0.85-1.46],0.436084640250514,trans
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,7,0.74 [0.34-1.58],0.436710955671536,trans
Chapter XI Diseases of the digestive system,K11_DULC,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,1.26 [0.7-2.28],0.438680594366213,trans
Chapter XI Diseases of the digestive system,K11_DULC,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,18,0.93 [0.79-1.11],0.447679197863752,trans
Chapter XI Diseases of the digestive system,K11_DULC,LGALS9,Galectin-9,Inverse variance weighted,36,0.96 [0.86-1.07],0.465536869488191,trans
Chapter XI Diseases of the digestive system,K11_DULC,HGF,Hepatocyte growth factor,Inverse variance weighted,5,1.24 [0.69-2.23],0.475227041464421,trans
Chapter XI Diseases of the digestive system,K11_DULC,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,1.08 [0.87-1.35],0.479538760040501,trans
Chapter XI Diseases of the digestive system,K11_DULC,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,8,0.95 [0.81-1.11],0.495909674057969,trans
Chapter XI Diseases of the digestive system,K11_DULC,RNASE6,Ribonuclease K6,Inverse variance weighted,4,0.81 [0.43-1.5],0.497669522938957,trans
Chapter XI Diseases of the digestive system,K11_DULC,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.8 [0.42-1.54],0.511866486872782,trans
