Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,22,1.03 [0.98-1.08],0.272802813679223,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.24 [0.84-1.84],0.276080263101989,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.97 [0.92-1.03],0.34112113995454,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,NOMO1,Nodal modulator 1,Inverse variance weighted,2,1.08 [0.92-1.26],0.345063131541872,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,10,1.04 [0.95-1.13],0.384754285475013,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,LAYN,Layilin,Inverse variance weighted,20,0.97 [0.9-1.04],0.400422832476003,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,DSG3,Desmoglein-3,Inverse variance weighted,7,1.04 [0.95-1.14],0.411146303300236,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CDH3,Cadherin-3,Inverse variance weighted,2,1.13 [0.84-1.5],0.425687890765015,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.02 [0.97-1.07],0.434582429403861,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,3,0.98 [0.91-1.04],0.464126087758242,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,NECTIN4,Nectin-4,Inverse variance weighted,7,0.97 [0.91-1.05],0.501898442072699,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.03 [0.95-1.1],0.513072665142937,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.06 [0.88-1.28],0.514070455647565,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL19,Interleukin-19,Inverse variance weighted,11,0.98 [0.91-1.06],0.619241654442615,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.02 [0.94-1.1],0.654693271138473,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL17C,Interleukin-17C,Inverse variance weighted,3,0.95 [0.74-1.21],0.65610066384324,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL36G,Interleukin-36 gamma,Inverse variance weighted,2,1.08 [0.77-1.51],0.666026199028489,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.03 [0.89-1.2],0.669254091735073,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,0.99 [0.92-1.06],0.683734033987176,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.96 [0.77-1.19],0.687080799716709,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.02 [0.92-1.13],0.737440867319132,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,19,0.99 [0.93-1.05],0.778323163234023,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,GPR15L,Protein GPR15L,Inverse variance weighted,9,1.01 [0.93-1.09],0.792524158519729,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.99 [0.89-1.1],0.834888075634175,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.06 [0.59-1.88],0.848453471104687,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.02 [0.8-1.29],0.89346417829261,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,REN,Renin,Inverse variance weighted,4,0.99 [0.9-1.1],0.914032094525897,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.94 [0.9-0.98],0.00331258959386023,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL19,Interleukin-19,Inverse variance weighted,10,1.11 [1.03-1.2],0.00390821100784698,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,GDF15,Growth/differentiation factor 15,Wald ratio,1,2.82 [1.36-5.85],0.00549374351117994,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL17C,Interleukin-17C,Inverse variance weighted,5,2.6 [1.29-5.24],0.00754949206610148,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,KLK8,Kallikrein-8,Inverse variance weighted,5,0.77 [0.6-0.99],0.0447460904704764,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,6,1.79 [0.98-3.28],0.0582465454118919,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.17 [0.98-1.39],0.0827480458060293,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL6,Interleukin-6,Inverse variance weighted,6,0.91 [0.81-1.02],0.0903270423257803,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,7,1.22 [0.94-1.58],0.129960842750523,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,LGALS9,Galectin-9,Inverse variance weighted,36,1.06 [0.98-1.14],0.130042070008332,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,7,1.14 [0.95-1.37],0.159985109909605,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,PI3,Elafin,Inverse variance weighted,18,1.14 [0.95-1.38],0.162029884036763,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,20,0.94 [0.86-1.03],0.183095889626892,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,21,1.05 [0.97-1.13],0.241246802564444,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,1.04 [0.97-1.11],0.253993225894006,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,LAYN,Layilin,Inverse variance weighted,3,2.09 [0.58-7.54],0.258205935742648,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1.58 [0.7-3.56],0.266291172394284,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,1.29 [0.7-2.37],0.411833250721941,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,NECTIN4,Nectin-4,Inverse variance weighted,4,1.13 [0.85-1.5],0.412779490617818,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,DSG3,Desmoglein-3,Inverse variance weighted,27,0.97 [0.9-1.05],0.446294470704665,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,1.13 [0.82-1.56],0.459584907956937,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL36G,Interleukin-36 gamma,Wald ratio,1,0.85 [0.54-1.33],0.470519410630695,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CDH3,Cadherin-3,Inverse variance weighted,10,1.13 [0.81-1.57],0.47632547463571,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,DEFB4A_DEFB4B,Beta-defensin 4A,Inverse variance weighted,7,1.31 [0.62-2.77],0.48078413345016,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,24,0.98 [0.91-1.05],0.537853738780748,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,9,0.96 [0.83-1.11],0.570672435169022,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,6,0.95 [0.78-1.15],0.581590079328053,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,0.94 [0.74-1.2],0.611639080629016,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,0.92 [0.65-1.29],0.613993221040058,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,10,1.07 [0.83-1.38],0.624934083387588,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,BCAN,Brevican core protein,Inverse variance weighted,12,1.03 [0.9-1.2],0.643674313622661,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,0.94 [0.73-1.22],0.658766007601074,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,56,1.01 [0.96-1.07],0.7052663480995,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,REN,Renin,Inverse variance weighted,8,1.03 [0.86-1.23],0.743666133569739,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,18,1.02 [0.89-1.17],0.749342981250449,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,8,1.03 [0.85-1.25],0.75423549142028,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,Inverse variance weighted,5,1.03 [0.86-1.24],0.761938648798334,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,EFNA4,Ephrin-A4,Inverse variance weighted,2,1.06 [0.71-1.59],0.774055490380824,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,SBSN,Suprabasin,Inverse variance weighted,10,0.97 [0.81-1.17],0.77548440786503,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL22,Interleukin-22,Inverse variance weighted,4,1.15 [0.33-3.95],0.826398271046035,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,NOMO1,Nodal modulator 1,Inverse variance weighted,24,1 [0.95-1.06],0.878213236491994,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,GPR15L,Protein GPR15L,Inverse variance weighted,13,1.01 [0.93-1.09],0.894105312332789,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,10,1.02 [0.78-1.33],0.908151248744786,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,KLK13,Kallikrein-13,Inverse variance weighted,11,1.01 [0.89-1.14],0.91512797008976,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,PDCD1,Programmed cell death protein 1,Inverse variance weighted,16,1.01 [0.82-1.25],0.927865478033176,trans
