Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,0.9 [0.82-0.99],0.02981310201458,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1.06 [1.01-1.12],0.0313683571629227,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.67 [0.46-0.97],0.0341923170232427,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Inverse variance weighted,6,0.94 [0.88-1],0.0342125900150759,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.86 [0.74-1],0.0450739251042751,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.15 [1-1.32],0.0491955652992615,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,AREG,Amphiregulin,Inverse variance weighted,3,0.9 [0.82-1],0.0541755551503486,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.95 [0.9-1],0.0553366556459626,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.98 [0.96-1],0.0574223156304018,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,OMG,Oligodendrocyte-myelin glycoprotein,Wald ratio,1,0.82 [0.67-1.01],0.0581829333175198,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.11 [1-1.24],0.0591633760278739,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,1.17 [0.99-1.38],0.0595882705694313,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.85 [0.72-1.01],0.0670278806939714,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,PRSS8,Prostasin,Inverse variance weighted,5,0.89 [0.79-1.01],0.0687899220232814,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.07 [0.99-1.16],0.0688764753668261,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,BSG,Basigin,Wald ratio,1,1.11 [0.99-1.24],0.0751593829334161,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,0.95 [0.9-1.01],0.0857802455998576,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LGALS3,Galectin-3,Inverse variance weighted,25,1.04 [0.99-1.08],0.0896521252404908,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.96 [0.91-1.01],0.113810812927398,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LMNB2,Lamin-B2,Wald ratio,1,0.73 [0.5-1.08],0.115812716109422,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.05 [0.99-1.11],0.11778300330679,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SPON1,Spondin-1,Inverse variance weighted,21,0.97 [0.93-1.01],0.122759268785619,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.04 [0.99-1.09],0.154638767319729,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,POMC,Pro-opiomelanocortin,Inverse variance weighted,2,0.88 [0.73-1.05],0.160150952892027,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,GUCA2A,Guanylin,Inverse variance weighted,9,0.95 [0.89-1.02],0.16179142441982,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.93 [0.83-1.03],0.16633050445574,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SPON2,Spondin-2,Inverse variance weighted,4,1.05 [0.98-1.12],0.181106514208961,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,1.03 [0.98-1.08],0.185038867601396,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,RSPO3,R-spondin-3,Inverse variance weighted,6,1.06 [0.97-1.16],0.18881178697639,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CD83,CD83 antigen,Inverse variance weighted,5,0.95 [0.88-1.03],0.197046727978515,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.02 [0.99-1.05],0.201977099465478,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,1.04 [0.98-1.11],0.204819792039807,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CCN3,CCN family member 3,Inverse variance weighted,19,1.03 [0.98-1.08],0.211222064790314,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CAPG,Macrophage-capping protein,Inverse variance weighted,33,1.02 [0.99-1.05],0.214675513335689,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,ANXA10,Annexin A10,Wald ratio,1,1.22 [0.89-1.66],0.215185348736387,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,1.01 [0.99-1.03],0.218641755034933,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.98 [0.94-1.01],0.220137449375437,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.03 [0.98-1.07],0.223245262087732,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,MMP3,Stromelysin-1,Inverse variance weighted,34,1.02 [0.99-1.06],0.228203723564256,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.01 [0.99-1.03],0.229950157446371,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CHAD,Chondroadherin,Inverse variance weighted,3,1.04 [0.97-1.12],0.233654463940666,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.96 [0.91-1.02],0.236154211665684,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.02 [0.99-1.05],0.242380522040579,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.93 [0.82-1.05],0.249806972959567,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,2,1.06 [0.96-1.16],0.266066788226964,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,1.04 [0.97-1.12],0.268252583399976,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,1.03 [0.97-1.1],0.270329745827897,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.98 [0.94-1.02],0.275781873289951,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.8 [0.53-1.2],0.277797433471259,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,PSAP,Prosaposin,Inverse variance weighted,5,1.04 [0.97-1.11],0.293738903553024,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,1.03 [0.97-1.1],0.314289584523219,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.04 [0.96-1.13],0.316411947497601,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,OCLN,Occludin,Inverse variance weighted,2,0.94 [0.83-1.06],0.32070418752134,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.97 [0.9-1.04],0.326267068294265,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,COLEC12,Collectin-12,Inverse variance weighted,11,1.04 [0.96-1.13],0.338814189964928,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,ITGAM,Integrin alpha-M,Inverse variance weighted,3,0.95 [0.86-1.05],0.343875471193249,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.07 [0.93-1.25],0.346366693763912,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LGALS4,Galectin-4,Inverse variance weighted,4,1.06 [0.94-1.2],0.354902341105128,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.06 [0.93-1.21],0.36083607192598,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,1.02 [0.98-1.06],0.362639580792226,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.94 [0.81-1.08],0.374166811720092,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.89 [0.69-1.15],0.376109338413212,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.07 [0.92-1.24],0.379668562061484,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.97 [0.92-1.03],0.400854166049651,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CD276,CD276 antigen,Inverse variance weighted,20,0.99 [0.96-1.02],0.40632280968986,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,1.03 [0.96-1.1],0.411969853924552,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,PRND,Prion-like protein doppel,Inverse variance weighted,9,0.98 [0.94-1.02],0.424887967127559,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.01 [0.98-1.05],0.436171651248713,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.96 [0.86-1.07],0.436374729508628,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1.01 [0.99-1.03],0.446523657463935,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,0.97 [0.89-1.05],0.44662036807758,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.05 [0.93-1.18],0.446850431551322,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.98 [0.91-1.04],0.454445164858487,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,KLK4,Kallikrein-4,Inverse variance weighted,17,1.01 [0.98-1.05],0.463253264291228,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.99 [0.97-1.01],0.465650019625927,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,OGN,Mimecan,Inverse variance weighted,30,1.02 [0.97-1.06],0.465864544566087,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.98 [0.91-1.04],0.473478003919487,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,DTNB,Dystrobrevin beta,Inverse variance weighted,2,1.13 [0.8-1.59],0.487699538315946,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,1.02 [0.96-1.1],0.491852016412042,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,MB,Myoglobin,Wald ratio,1,0.86 [0.57-1.32],0.497437772233632,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,1.02 [0.97-1.07],0.50021844181975,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.03 [0.94-1.14],0.502844333388291,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.99 [0.97-1.02],0.503288430867456,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,0.98 [0.91-1.05],0.506651464354809,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CA3,Carbonic anhydrase 3,Inverse variance weighted,6,1.03 [0.94-1.14],0.50908844335569,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.98 [0.92-1.04],0.515368607867422,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.03 [0.93-1.14],0.517959180756286,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LGALS9,Galectin-9,Inverse variance weighted,26,1.01 [0.98-1.05],0.518752501677551,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LAYN,Layilin,Inverse variance weighted,20,0.98 [0.93-1.04],0.51954069098058,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.98 [0.94-1.03],0.520866555051978,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.97 [0.87-1.08],0.527752953549296,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.02 [0.95-1.09],0.539144483223151,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,NECTIN2,Nectin-2,Inverse variance weighted,5,1.04 [0.92-1.16],0.547869483069545,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,NECTIN4,Nectin-4,Inverse variance weighted,7,0.99 [0.94-1.03],0.562632179005597,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,APOH,Beta-2-glycoprotein 1,Inverse variance weighted,17,1.01 [0.98-1.04],0.56325160383431,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,C4BPB,C4b-binding protein beta chain,Inverse variance weighted,8,1.02 [0.95-1.09],0.563901617162198,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,1.02 [0.96-1.07],0.578008162070662,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.06 [0.85-1.32],0.581742386598829,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,0.98 [0.92-1.05],0.586706808537206,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,AGRN,Agrin,Inverse variance weighted,17,0.99 [0.94-1.04],0.594700841308146,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,3,0.95 [0.8-1.14],0.613460239509035,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,REN,Renin,Inverse variance weighted,4,1.01 [0.96-1.07],0.617943102329325,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.07 [0.83-1.37],0.618494430910049,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.98 [0.92-1.05],0.623817128615994,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CCL25,C-C motif chemokine 25,Inverse variance weighted,26,1.01 [0.98-1.04],0.631510971434561,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.99 [0.96-1.02],0.634899546753613,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.98 [0.88-1.08],0.641089306684985,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.07 [0.81-1.42],0.64201472563104,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,4,0.97 [0.85-1.11],0.658279879016744,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,AMBP,Protein AMBP,Inverse variance weighted,3,1.02 [0.92-1.13],0.661101787007117,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.04 [0.88-1.21],0.664025620334077,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,3,0.91 [0.58-1.42],0.665530227027882,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.99 [0.93-1.05],0.66799933896602,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CHGA,Chromogranin-A,Inverse variance weighted,3,0.97 [0.86-1.1],0.668500723139244,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.99 [0.97-1.02],0.670571241212605,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CD27,CD27 antigen,Inverse variance weighted,9,1.01 [0.95-1.08],0.675285522751302,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,PALM2,Paralemmin-2,Inverse variance weighted,8,1.01 [0.95-1.08],0.684185418290453,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.99 [0.93-1.05],0.684319801312147,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.92 [0.62-1.37],0.684488007643866,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.98 [0.86-1.1],0.689397216970356,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.97 [0.84-1.13],0.694164316205844,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,UMOD,Uromodulin,Inverse variance weighted,29,1 [0.97-1.02],0.707950050424691,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CST3,Cystatin-C,Inverse variance weighted,10,0.99 [0.95-1.04],0.735632365716701,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1.01 [0.95-1.07],0.736004590983712,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,IL15,Interleukin-15,Wald ratio,1,0.77 [0.17-3.51],0.739750132852632,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.01 [0.96-1.05],0.744548544911667,cis
