Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,16,1.04 [1-1.07],0.052162766233479,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.3 [1-1.68],0.0523186948481182,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CLEC3B,Tetranectin,Inverse variance weighted,6,1.1 [1-1.21],0.0526550958444023,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,9,0.96 [0.92-1],0.0540387382141721,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,DNMBP,Dynamin-binding protein,Inverse variance weighted,5,0.91 [0.83-1],0.0572379120650717,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,1.2 [0.99-1.46],0.0582311088401803,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CLGN,Calmegin,Inverse variance weighted,14,1.03 [1-1.05],0.0612805472722017,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,2,1.07 [1-1.14],0.0615068644532921,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,PRTG,Protogenin,Inverse variance weighted,7,0.96 [0.92-1],0.0641070983085674,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,GBP1,Guanylate-binding protein 1,Inverse variance weighted,8,0.96 [0.92-1],0.0645034557554691,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,SCGB1A1,Uteroglobin,Inverse variance weighted,5,0.94 [0.88-1],0.0658990916513161,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,Wald ratio,1,0.82 [0.66-1.01],0.0659229514911058,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,14,0.97 [0.93-1],0.0678548335643812,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CTSC,Dipeptidyl peptidase 1,Inverse variance weighted,22,0.98 [0.96-1],0.0683786721399121,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,11,1.03 [1-1.07],0.0685362765296622,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,13,0.97 [0.93-1],0.0688043877118484,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,KLK14,Kallikrein-14,Inverse variance weighted,11,0.96 [0.93-1],0.0694113065214382,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,SCARF1,Scavenger receptor class F member 1,Inverse variance weighted,5,1.05 [1-1.1],0.0709498521285311,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,SEZ6,Seizure protein 6 homolog,Inverse variance weighted,2,1.21 [0.98-1.48],0.072271243961443,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,SIGLEC5,Sialic acid-binding Ig-like lectin 5,Inverse variance weighted,14,1.02 [1-1.05],0.0729451337103795,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,KIRREL2,Kin of IRRE-like protein 2,Inverse variance weighted,4,1.11 [0.99-1.24],0.0729684280712464,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,Inverse variance weighted,8,0.98 [0.95-1],0.0741472421388112,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,0.93 [0.85-1.01],0.0742593596936931,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,5,1.07 [0.99-1.16],0.0773340660547557,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,8,0.94 [0.89-1.01],0.0774255355315145,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,17,1.03 [1-1.07],0.0779862784237357,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,MARCO,Macrophage receptor MARCO,Inverse variance weighted,7,1.09 [0.99-1.21],0.0788157000136326,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,3,0.88 [0.77-1.01],0.0791854702864252,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,DSG2,Desmoglein-2,Inverse variance weighted,6,1.06 [0.99-1.13],0.0831741621384956,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ITGA5,Integrin alpha-5,Wald ratio,1,0.75 [0.54-1.04],0.0839043514982014,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CRELD2,Protein disulfide isomerase CRELD2,Inverse variance weighted,8,1.03 [1-1.07],0.0844256535557289,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",Inverse variance weighted,12,0.97 [0.93-1],0.0846388448763387,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,GUCA2A,Guanylin,Inverse variance weighted,4,0.93 [0.86-1.01],0.086925151816614,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,NOMO1,Nodal modulator 1,Wald ratio,1,0.87 [0.75-1.02],0.0899230965843161,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,3,1.19 [0.97-1.47],0.089992916408714,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,Wald ratio,1,0.76 [0.56-1.04],0.0900497505636752,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,15,1.03 [0.99-1.07],0.0906228862293503,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,APOC1,Apolipoprotein C-I,Inverse variance weighted,6,0.92 [0.83-1.01],0.0916966428307857,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,GPC1,Glypican-1,Inverse variance weighted,15,1.04 [0.99-1.08],0.0929030710775861,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,10,0.95 [0.89-1.01],0.0934107543289645,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,LGALS4,Galectin-4,Inverse variance weighted,3,1.11 [0.98-1.26],0.0954572013849855,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,18,0.98 [0.95-1],0.0966412741097885,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,11,0.98 [0.95-1],0.0992011178809938,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,FAM3B,Protein FAM3B,Inverse variance weighted,8,1.02 [1-1.05],0.100692879695554,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CCL25,C-C motif chemokine 25,Inverse variance weighted,20,1.03 [0.99-1.06],0.102084202523846,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,12,1.04 [0.99-1.09],0.10301309855123,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,PCDH17,Protocadherin-17,Inverse variance weighted,2,0.85 [0.71-1.03],0.103041555655536,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,TXNDC5,Thioredoxin domain-containing protein 5,Inverse variance weighted,2,1.21 [0.96-1.53],0.105859829668598,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,3,0.93 [0.84-1.02],0.106616508150261,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,1.33 [0.94-1.88],0.106768464686854,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,4,0.94 [0.87-1.01],0.107296912348807,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,Wald ratio,1,0.77 [0.57-1.06],0.10963364592234,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,11,1.04 [0.99-1.08],0.11036610544299,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,13,1.02 [1-1.05],0.111165520855385,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,IL17C,Interleukin-17C,Inverse variance weighted,3,0.91 [0.81-1.02],0.118211606825709,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,BAP18,Chromatin complexes subunit BAP18,Wald ratio,1,1.24 [0.95-1.61],0.118225779406367,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,20,0.98 [0.96-1.01],0.118667318465235,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,10,0.97 [0.94-1.01],0.11924308531358,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,Wald ratio,1,1.36 [0.92-2],0.119928746918776,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,RNASET2,Ribonuclease T2,Inverse variance weighted,9,1.03 [0.99-1.07],0.120075654106377,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,TTR,Transthyretin,Inverse variance weighted,2,0.91 [0.8-1.03],0.122806930294976,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,PHLDB1,Pleckstrin homology-like domain family B member 1,Wald ratio,1,1.33 [0.92-1.93],0.123657195468148,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ITGA2,Integrin alpha-2,Inverse variance weighted,15,1.02 [0.99-1.05],0.124675316500144,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,LGMN,Legumain,Inverse variance weighted,9,1.04 [0.99-1.09],0.125621745955566,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,0.96 [0.91-1.01],0.128260610440962,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.82 [0.63-1.06],0.129618889346674,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,OGFR,Opioid growth factor receptor,Wald ratio,1,1.17 [0.95-1.43],0.129627433240889,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ECHS1,"Enoyl-CoA hydratase, mitochondrial",Inverse variance weighted,2,1.18 [0.95-1.46],0.129871211409204,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,RSPO1,R-spondin-1,Inverse variance weighted,4,0.96 [0.91-1.01],0.129921953670511,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CD46,Membrane cofactor protein,Wald ratio,1,0.87 [0.73-1.04],0.130458582803265,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,18,1.02 [0.99-1.05],0.130682667480284,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CD1C,T-cell surface glycoprotein CD1c,Inverse variance weighted,3,0.88 [0.75-1.04],0.13383575164283,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,OPTC,Opticin,Inverse variance weighted,4,0.93 [0.84-1.02],0.134194632033342,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,3,1.07 [0.98-1.17],0.136651946990162,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,13,0.98 [0.94-1.01],0.138662385421949,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,15,1.03 [0.99-1.06],0.139355000353016,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,EPHA4,Ephrin type-A receptor 4,Inverse variance weighted,3,1.08 [0.98-1.19],0.140230482676215,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,7,1.08 [0.98-1.19],0.141784026709075,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,SERPINB8,Serpin B8,Inverse variance weighted,14,0.98 [0.96-1.01],0.142032958402457,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,UMOD,Uromodulin,Inverse variance weighted,18,1.02 [0.99-1.05],0.143423039416096,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,2,1.16 [0.95-1.41],0.144571490830357,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,FGA,Fibrinogen alpha chain,Inverse variance weighted,2,0.92 [0.82-1.03],0.147190855156484,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ELN,Elastin,Wald ratio,1,0.87 [0.72-1.05],0.150572418231733,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,AGRP,Agouti-related protein,Wald ratio,1,0.75 [0.51-1.11],0.153703524218915,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,TFF3,Trefoil factor 3,Inverse variance weighted,3,0.91 [0.8-1.04],0.156572659488325,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ALCAM,CD166 antigen,Inverse variance weighted,4,1.08 [0.97-1.19],0.157221389049558,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,SUSD5,Sushi domain-containing protein 5,Inverse variance weighted,12,0.97 [0.94-1.01],0.157254054026009,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,0.87 [0.72-1.05],0.15745469166155,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,6,0.96 [0.9-1.02],0.15886439644624,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,S100P,Protein S100-P,Wald ratio,1,1.23 [0.92-1.64],0.159392918555066,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CCL23,C-C motif chemokine 23,Inverse variance weighted,12,1.03 [0.99-1.07],0.159934106651135,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,REG1A,Lithostathine-1-alpha,Inverse variance weighted,8,0.97 [0.92-1.01],0.160396081731055,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CCL17,C-C motif chemokine 17,Inverse variance weighted,5,1.06 [0.98-1.16],0.160550103664956,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,4,0.97 [0.92-1.01],0.161114158438217,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,VNN2,Vascular non-inflammatory molecule 2,Inverse variance weighted,15,1.03 [0.99-1.08],0.162200255953325,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ITGA11,Integrin alpha-11,Inverse variance weighted,6,1.04 [0.98-1.09],0.162622708111398,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,AMBP,Protein AMBP,Inverse variance weighted,3,1.09 [0.97-1.23],0.162913618873496,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,NOS3,"Nitric oxide synthase, endothelial",Wald ratio,1,1.27 [0.91-1.79],0.163516926284168,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,HNMT,Histamine N-methyltransferase,Inverse variance weighted,12,1.03 [0.99-1.06],0.16566088067199,cis
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,DSG3,Desmoglein-3,Inverse variance weighted,5,0.94 [0.86-1.03],0.166091304192227,cis
