Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.03 [1-1.05],0.0471437347033953,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.84 [0.71-1],0.0479057801482492,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.97 [0.94-1],0.057496399060233,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.97 [0.94-1],0.0606490842102558,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,37,0.97 [0.95-1],0.0628260952756015,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,3,1.09 [0.99-1.19],0.0670057561349792,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,MDK,Midkine,Inverse variance weighted,4,1.13 [0.99-1.3],0.0697961583343513,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.03 [1-1.07],0.0705982841455076,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,0.93 [0.85-1.01],0.0713528137154579,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.93 [0.86-1.01],0.0762690539051591,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.02 [1-1.04],0.0822005006251591,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CD302,CD302 antigen,Inverse variance weighted,9,0.95 [0.9-1.01],0.0828617317799844,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.91 [0.82-1.01],0.0866084526894664,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,1.08 [0.99-1.17],0.0886333242503208,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.96 [0.91-1.01],0.0910475257100951,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.98 [0.95-1],0.0911656066366063,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,OGN,Mimecan,Inverse variance weighted,30,0.97 [0.94-1.01],0.0935478914574348,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.13 [0.98-1.29],0.0936220246754063,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,1.05 [0.99-1.11],0.0978545269416235,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.98 [0.95-1],0.107026799057546,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,1.1 [0.98-1.23],0.109075971388355,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.03 [0.99-1.06],0.116774038018318,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.93 [0.85-1.02],0.119271570278517,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,8,1.04 [0.99-1.1],0.119399891621787,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.96 [0.91-1.01],0.122304093745735,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.22 [0.95-1.56],0.122718157243411,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,PENK,Proenkephalin-A,Inverse variance weighted,19,0.97 [0.94-1.01],0.124791555265269,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,2,0.92 [0.84-1.02],0.126983342080458,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.08 [0.98-1.2],0.131404510188594,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,1.07 [0.98-1.18],0.133034994347015,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.97 [0.93-1.01],0.139479981254427,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,6,1.06 [0.98-1.14],0.144302057908197,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.96 [0.92-1.01],0.145012796310663,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,PALM,Paralemmin-1,Inverse variance weighted,6,0.95 [0.88-1.02],0.147331944458043,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.93 [0.84-1.03],0.148741230844813,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,1.05 [0.98-1.13],0.149001430401803,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.97 [0.93-1.01],0.149338057761945,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,0.98 [0.95-1.01],0.152045278269289,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.05 [0.98-1.12],0.154799472079008,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,9,0.96 [0.91-1.01],0.156099834773278,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.82 [0.62-1.08],0.157971943163987,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.78 [0.55-1.1],0.159657733950827,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CST3,Cystatin-C,Inverse variance weighted,10,1.03 [0.99-1.08],0.160257356289191,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,12,1.02 [0.99-1.04],0.166878582082101,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,1.02 [0.99-1.06],0.166980678352764,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,LAYN,Layilin,Inverse variance weighted,20,0.97 [0.93-1.01],0.168310650576052,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,1.16 [0.94-1.45],0.170140753470253,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,KLK4,Kallikrein-4,Inverse variance weighted,17,0.98 [0.95-1.01],0.177382847145516,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.97 [0.93-1.01],0.178472697896298,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.94 [0.86-1.03],0.180957053306583,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,1.03 [0.98-1.09],0.181146219197846,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,0.97 [0.93-1.01],0.186214438823435,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.04 [0.98-1.1],0.189801236907202,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,4,1.07 [0.97-1.18],0.191486078088139,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,1.04 [0.98-1.09],0.1934785279217,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.09 [0.95-1.26],0.204576830528929,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.98 [0.95-1.01],0.20676273907635,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.14 [0.93-1.41],0.212206130035833,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,LMNB2,Lamin-B2,Wald ratio,1,0.8 [0.56-1.14],0.217562224351255,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,NECTIN2,Nectin-2,Inverse variance weighted,5,1.03 [0.98-1.09],0.219306510215056,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.97 [0.93-1.02],0.221367666067693,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1.01 [0.99-1.03],0.221713080890576,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.03 [0.98-1.08],0.233960433787148,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.03 [0.98-1.08],0.235196037176538,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,LGALS4,Galectin-4,Inverse variance weighted,4,1.06 [0.96-1.16],0.238521383653015,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,1.03 [0.98-1.09],0.240746342175082,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,SUSD5,Sushi domain-containing protein 5,Inverse variance weighted,22,1.02 [0.99-1.04],0.243883202889056,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CX3CL1,Fractalkine,Inverse variance weighted,9,0.96 [0.9-1.03],0.244237648521095,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.89 [0.74-1.08],0.248140728084932,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,0.99 [0.96-1.01],0.250003445968897,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,6,1.05 [0.97-1.14],0.257478416331868,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,0.99 [0.96-1.01],0.26084883483543,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.07 [0.95-1.21],0.270910651406431,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.03 [0.98-1.08],0.281976485428333,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.97 [0.91-1.03],0.289263811585624,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.04 [0.97-1.12],0.294915819511272,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TFF1,Trefoil factor 1,Inverse variance weighted,8,0.97 [0.92-1.03],0.295593262327163,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.02 [0.99-1.04],0.298813771476552,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.94 [0.83-1.06],0.299931514404892,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,0.99 [0.96-1.01],0.302545850368794,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ELN,Elastin,Inverse variance weighted,2,1.15 [0.88-1.49],0.308052099465972,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.95 [0.87-1.05],0.310904105179147,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,1.05 [0.96-1.14],0.313517123343586,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.02 [0.98-1.07],0.314146337218073,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,17,1.02 [0.98-1.06],0.321026829339798,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,0.98 [0.95-1.02],0.322871270470013,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,0.97 [0.9-1.04],0.327569819074538,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.02 [0.98-1.06],0.339622831193221,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Wald ratio,1,0.94 [0.83-1.06],0.340302495907044,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.02 [0.98-1.05],0.345521274815925,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,PALM2,Paralemmin-2,Inverse variance weighted,8,1.04 [0.96-1.12],0.346201438664136,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.98 [0.95-1.02],0.347318423086375,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.2 [0.82-1.76],0.348051845991979,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,1.03 [0.97-1.1],0.351492566110735,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,1.01 [0.99-1.04],0.353387829581604,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.96 [0.87-1.05],0.367765510102847,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,SEPTIN8,Septin-8,Inverse variance weighted,2,1.07 [0.93-1.23],0.369159836988498,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.96 [0.88-1.05],0.370999721189554,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.07 [0.92-1.24],0.384995048710788,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.03 [0.96-1.1],0.386904171790969,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,0.95 [0.85-1.07],0.39299329151221,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.9 [0.71-1.15],0.395592940025942,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,30,1.02 [0.98-1.05],0.399385849979249,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.04 [0.95-1.14],0.41435033551583,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,1.01 [0.99-1.02],0.41522762319831,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CD48,CD48 antigen,Inverse variance weighted,18,0.99 [0.97-1.01],0.426758235815522,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1.02 [0.97-1.08],0.426898012816836,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,AREG,Amphiregulin,Inverse variance weighted,3,0.96 [0.88-1.06],0.438432696912402,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.98 [0.94-1.03],0.440267760505022,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,1.09 [0.87-1.36],0.446822884281969,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.02 [0.97-1.07],0.449301082117484,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,PGF,Placenta growth factor,Inverse variance weighted,2,1.16 [0.79-1.69],0.4508436436956,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,CCN4,CCN family member 4,Inverse variance weighted,27,1.01 [0.98-1.04],0.45232564962308,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.99 [0.97-1.01],0.454726435118812,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,21,1.01 [0.99-1.03],0.466293582863182,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.01 [0.98-1.05],0.46799024471792,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,DPY30,Protein dpy-30 homolog,Wald ratio,1,0.88 [0.63-1.24],0.46848277979401,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.09 [0.86-1.37],0.470357269927452,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.02 [0.97-1.08],0.470404918915292,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,14,0.99 [0.95-1.03],0.477191016619455,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,AMBP,Protein AMBP,Inverse variance weighted,3,1.04 [0.94-1.14],0.482076164541346,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,LGALS3,Galectin-3,Inverse variance weighted,25,1.01 [0.98-1.05],0.483985297252957,cis
