Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.03 [0.98-1.07],0.22999298110598,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CXCL8,Interleukin-8,Inverse variance weighted,6,1.05 [0.97-1.14],0.246641267108994,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.98 [0.94-1.02],0.252652243595978,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,1.04 [0.97-1.12],0.257275698549711,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.02 [0.99-1.04],0.259270413854659,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,KLK4,Kallikrein-4,Inverse variance weighted,17,0.99 [0.97-1.01],0.260720213655905,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.97 [0.91-1.03],0.263384261893977,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,0.96 [0.89-1.04],0.283200339604462,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.1 [0.92-1.31],0.288859381994254,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.99 [0.97-1.01],0.295906340208958,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.99 [0.96-1.01],0.296808902705405,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.02 [0.99-1.05],0.300463416764615,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,0.98 [0.94-1.02],0.303025551404719,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.98 [0.95-1.02],0.305475274392945,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,PALM2,Paralemmin-2,Inverse variance weighted,8,1.02 [0.98-1.07],0.319768149283136,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.97 [0.92-1.03],0.322504429301373,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.89 [0.7-1.13],0.326854572087837,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,AREG,Amphiregulin,Inverse variance weighted,3,0.96 [0.89-1.04],0.327326083077035,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,0.97 [0.91-1.03],0.333864538958678,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.02 [0.98-1.05],0.333884338433474,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.99 [0.96-1.01],0.33528304077827,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.91 [0.75-1.1],0.336668281377062,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.99 [0.97-1.01],0.343847736909323,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,AGRN,Agrin,Inverse variance weighted,17,0.99 [0.95-1.02],0.344746899878674,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.95 [0.87-1.05],0.345053311886349,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,LAYN,Layilin,Inverse variance weighted,20,0.99 [0.96-1.02],0.350966196689541,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,VWC2,Brorin,Inverse variance weighted,22,0.99 [0.96-1.01],0.351984843963594,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,3,0.95 [0.86-1.06],0.36157269393592,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.99 [0.97-1.01],0.365496519132219,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,0.98 [0.95-1.02],0.367963432353978,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,1.02 [0.98-1.05],0.369558968039068,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.98 [0.94-1.02],0.374338525405508,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,21,1.01 [0.99-1.02],0.374915894046348,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.98 [0.94-1.03],0.379502215639434,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CCN4,CCN family member 4,Inverse variance weighted,27,1.01 [0.99-1.03],0.381649075329879,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CST3,Cystatin-C,Inverse variance weighted,10,1.02 [0.98-1.05],0.382937131322515,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,19,0.99 [0.97-1.01],0.386297235901824,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,MSLN,Mesothelin,Inverse variance weighted,25,1.01 [0.99-1.02],0.389080618921612,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.01 [0.99-1.03],0.394414564636083,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.97 [0.9-1.04],0.398101707509824,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,1.03 [0.96-1.09],0.404611993971188,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.98 [0.95-1.02],0.418281000374491,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,1.05 [0.93-1.19],0.424385426423681,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.01 [0.98-1.05],0.431598745959562,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,1.07 [0.9-1.27],0.434213032097942,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,6,1.03 [0.95-1.13],0.448867434464946,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,MMP3,Stromelysin-1,Inverse variance weighted,34,1.01 [0.98-1.03],0.451954461424646,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,1.01 [0.99-1.03],0.459155777405335,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CHAD,Chondroadherin,Inverse variance weighted,3,1.01 [0.98-1.04],0.465824441228232,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,7,1.01 [0.98-1.04],0.471349506787465,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.98 [0.91-1.04],0.473062837112545,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CHGA,Chromogranin-A,Inverse variance weighted,3,1.02 [0.97-1.07],0.478255339689213,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.02 [0.97-1.06],0.479864738534932,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,COLEC12,Collectin-12,Inverse variance weighted,11,0.98 [0.94-1.03],0.480641640767138,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,1.01 [0.98-1.04],0.486743504807948,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,HSPB6,Heat shock protein beta-6,Wald ratio,1,1.1 [0.85-1.42],0.486771481309785,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.01 [0.98-1.05],0.486937634285447,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,1.02 [0.97-1.06],0.495772449409115,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,SEPTIN8,Septin-8,Inverse variance weighted,2,1.04 [0.92-1.18],0.49964056883461,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.01 [0.99-1.03],0.500090258999419,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.99 [0.96-1.02],0.500275102646761,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,NECTIN4,Nectin-4,Inverse variance weighted,7,0.99 [0.95-1.02],0.502008475506536,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1 [0.99-1.02],0.504849673752727,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CD276,CD276 antigen,Inverse variance weighted,20,0.99 [0.97-1.01],0.504946177116095,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,IL15,Interleukin-15,Wald ratio,1,1.4 [0.52-3.75],0.507311782579992,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,LRP1,Prolow-density lipoprotein receptor-related protein 1,Wald ratio,1,0.94 [0.79-1.12],0.508340264976187,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,1.02 [0.97-1.07],0.512649099743904,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.98 [0.91-1.05],0.517527948883198,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,17,0.99 [0.97-1.02],0.530547201718216,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.03 [0.93-1.15],0.541222177234747,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,4,0.97 [0.89-1.06],0.541227185087622,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.96 [0.82-1.11],0.555830330520026,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.01 [0.98-1.03],0.559315095656469,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.99 [0.95-1.03],0.574158932489111,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.98 [0.89-1.06],0.575340035382227,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,TFF1,Trefoil factor 1,Inverse variance weighted,8,1.01 [0.97-1.05],0.595247929502075,cis
