Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.29 [0.99-1.67],0.0584248001840292,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,1.08 [1-1.18],0.0604037087748722,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,0.89 [0.78-1.01],0.0608319349214273,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,0.87 [0.75-1.01],0.0654918111819186,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,LAT,Linker for activation of T-cells family member 1,Wald ratio,1,0.37 [0.13-1.07],0.0662554342980961,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.2 [0.99-1.47],0.0670267244818826,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,PSAP,Prosaposin,Inverse variance weighted,5,1.25 [0.98-1.58],0.0712914170782376,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,F10,Coagulation factor X,Inverse variance weighted,9,0.94 [0.87-1.01],0.0751894506038955,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,1.08 [0.99-1.18],0.0770757590912797,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,17,0.95 [0.89-1.01],0.0777508114171422,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,SLAMF6,SLAM family member 6,Inverse variance weighted,2,0.81 [0.63-1.03],0.0794848524520784,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CD276,CD276 antigen,Inverse variance weighted,20,0.94 [0.87-1.01],0.0815110467856746,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,0.94 [0.89-1.01],0.0819529209974446,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,SEZ6L,Seizure 6-like protein,Inverse variance weighted,8,1.15 [0.98-1.36],0.0903253138395657,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.27 [0.95-1.68],0.105499817448567,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,18,0.91 [0.8-1.02],0.106089654247503,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.92 [0.83-1.02],0.10748723959851,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,3,0.91 [0.81-1.02],0.112527753679502,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CD63,CD63 antigen,Wald ratio,1,0.4 [0.13-1.25],0.114987683596101,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ALCAM,CD166 antigen,Inverse variance weighted,6,0.8 [0.6-1.06],0.120615945841847,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ATP5IF1,"ATPase inhibitor, mitochondrial",Wald ratio,1,0.71 [0.47-1.09],0.121416663057496,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.18 [0.95-1.47],0.125755166534528,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,8,0.89 [0.77-1.03],0.128619748779497,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.94 [0.87-1.02],0.129689191324327,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,0.74 [0.5-1.09],0.129932963377001,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,C7,Complement component C7,Inverse variance weighted,38,1.05 [0.99-1.11],0.130256796435985,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,1.31 [0.92-1.85],0.130659562434687,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CST3,Cystatin-C,Inverse variance weighted,10,0.9 [0.79-1.03],0.13203196464266,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.87 [0.73-1.04],0.132721011176705,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,0.95 [0.89-1.02],0.133666452455025,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.77 [0.84-3.72],0.135045000736998,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,Inverse variance weighted,22,1.12 [0.97-1.29],0.135697656996649,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,PTPRC,Receptor-type tyrosine-protein phosphatase C,Inverse variance weighted,8,0.67 [0.39-1.14],0.138873722943744,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,GFRA2,GDNF family receptor alpha-2,Inverse variance weighted,21,1.08 [0.97-1.2],0.140400754654535,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,SNAP29,Synaptosomal-associated protein 29,Wald ratio,1,1.7 [0.84-3.46],0.141889157705441,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,PCDH17,Protocadherin-17,Inverse variance weighted,2,1.32 [0.91-1.91],0.142497107976046,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.94 [0.87-1.02],0.143489229985297,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.33 [0.91-1.93],0.143547818246163,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,TACC3,Transforming acidic coiled-coil-containing protein 3,Inverse variance weighted,5,1.16 [0.95-1.4],0.144324507001659,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,1.37 [0.9-2.09],0.144769707262507,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CSTB,Cystatin-B,Inverse variance weighted,28,1.07 [0.98-1.17],0.149404514989238,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.11 [0.96-1.29],0.155067745110509,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.47 [0.17-1.34],0.159447611160318,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,LMNB2,Lamin-B2,Wald ratio,1,2.22 [0.73-6.77],0.160963289559833,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.81 [0.6-1.09],0.161315336128177,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CDH6,Cadherin-6,Inverse variance weighted,29,0.95 [0.88-1.02],0.162186358156565,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,0.92 [0.83-1.03],0.164853542240953,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,2,0.73 [0.47-1.14],0.166333803934911,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.16 [0.94-1.43],0.169634383175455,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,PRSS8,Prostasin,Inverse variance weighted,5,1.25 [0.91-1.71],0.171191442802157,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.48 [0.84-2.58],0.173114744688522,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,Inverse variance weighted,19,1.06 [0.98-1.14],0.178707045408489,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,1.13 [0.94-1.35],0.179711957046917,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.5 [0.83-2.72],0.181181902374303,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,MMP7,Matrilysin,Inverse variance weighted,13,1.09 [0.96-1.22],0.184466257587512,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.07 [0.97-1.19],0.18570629900201,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,13,0.93 [0.85-1.03],0.185783952041634,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,1.26 [0.9-1.76],0.186483809999534,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,1.14 [0.94-1.37],0.186675012339789,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,FCRLB,Fc receptor-like B,Inverse variance weighted,61,0.96 [0.91-1.02],0.186848548716181,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.96 [0.89-1.02],0.193614925512221,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,MILR1,Allergin-1,Inverse variance weighted,33,1.04 [0.98-1.1],0.199119419315101,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,INHBB,Inhibin beta B chain,Inverse variance weighted,10,1.08 [0.96-1.2],0.201659106934326,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,19,1.08 [0.96-1.22],0.205202404200359,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.94 [0.86-1.03],0.205810050224468,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,4,1.19 [0.91-1.56],0.20766978118067,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,9,0.91 [0.79-1.05],0.211435054123649,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,6,1.12 [0.94-1.33],0.211965934938097,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,1.06 [0.97-1.15],0.2140218742525,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Wald ratio,1,1.29 [0.86-1.95],0.215637631106797,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,9,1.14 [0.93-1.41],0.216730205842973,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.07 [0.96-1.18],0.21736415447051,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.16 [0.92-1.47],0.219114284703121,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,SEPTIN8,Septin-8,Inverse variance weighted,2,0.82 [0.59-1.13],0.219310304768053,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,0.94 [0.86-1.04],0.223276130200824,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,IL15,Interleukin-15,Wald ratio,1,12.98 [0.2-835.74],0.227697030958945,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,3,0.35 [0.07-1.92],0.228671030242115,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,OCLN,Occludin,Inverse variance weighted,2,1.23 [0.87-1.74],0.2345097423124,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,1.03 [0.98-1.09],0.2371792391911,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,16,1.09 [0.94-1.27],0.239532545734114,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,39,1.06 [0.96-1.17],0.246553992030545,cis
