Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_OESULC,BSG,Basigin,Wald ratio,1,1.38 [0.88-2.17],0.1636428235049,cis
Chapter XI Diseases of the digestive system,K11_OESULC,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.81 [0.6-1.1],0.177631071885362,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.08 [0.96-1.22],0.190374704698835,cis
Chapter XI Diseases of the digestive system,K11_OESULC,MDK,Midkine,Inverse variance weighted,4,1.31 [0.86-1.98],0.203242422317796,cis
Chapter XI Diseases of the digestive system,K11_OESULC,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.24 [0.89-1.74],0.208375460057904,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CD83,CD83 antigen,Inverse variance weighted,5,1.25 [0.87-1.79],0.221223087390851,cis
Chapter XI Diseases of the digestive system,K11_OESULC,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,0.79 [0.54-1.16],0.22684327716018,cis
Chapter XI Diseases of the digestive system,K11_OESULC,ANXA10,Annexin A10,Wald ratio,1,2.11 [0.63-7.13],0.228785268065652,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CNTN1,Contactin-1,Inverse variance weighted,22,1.11 [0.93-1.31],0.243601181746675,cis
Chapter XI Diseases of the digestive system,K11_OESULC,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,2.37 [0.55-10.24],0.24718375258063,cis
Chapter XI Diseases of the digestive system,K11_OESULC,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.73 [0.42-1.26],0.253743489177122,cis
Chapter XI Diseases of the digestive system,K11_OESULC,TFRC,Transferrin receptor protein 1,Inverse variance weighted,28,0.92 [0.79-1.06],0.254359551194312,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,2,0.69 [0.36-1.34],0.274328742785651,cis
Chapter XI Diseases of the digestive system,K11_OESULC,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.74 [0.43-1.28],0.277416726080784,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CTSL,Cathepsin L1,Wald ratio,1,0.49 [0.13-1.9],0.304772887663112,cis
Chapter XI Diseases of the digestive system,K11_OESULC,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.08 [0.93-1.25],0.320043022594285,cis
Chapter XI Diseases of the digestive system,K11_OESULC,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,1.08 [0.92-1.26],0.340910404505269,cis
Chapter XI Diseases of the digestive system,K11_OESULC,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,1.23 [0.8-1.89],0.347127202447949,cis
Chapter XI Diseases of the digestive system,K11_OESULC,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.09 [0.9-1.33],0.374414270434433,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CGA,Glycoprotein hormones alpha chain,Wald ratio,1,0.44 [0.07-2.73],0.379525134138196,cis
Chapter XI Diseases of the digestive system,K11_OESULC,PRSS8,Prostasin,Inverse variance weighted,5,1.34 [0.69-2.59],0.387538863173341,cis
Chapter XI Diseases of the digestive system,K11_OESULC,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.04 [0.94-1.15],0.410466553687979,cis
Chapter XI Diseases of the digestive system,K11_OESULC,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.2 [0.77-1.85],0.417806161968891,cis
Chapter XI Diseases of the digestive system,K11_OESULC,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.84 [0.56-1.28],0.421002174421776,cis
Chapter XI Diseases of the digestive system,K11_OESULC,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,18,1.08 [0.9-1.29],0.427084209975642,cis
Chapter XI Diseases of the digestive system,K11_OESULC,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.95 [0.85-1.07],0.443758723258766,cis
Chapter XI Diseases of the digestive system,K11_OESULC,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.26 [0.7-2.26],0.444481509823283,cis
Chapter XI Diseases of the digestive system,K11_OESULC,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.15 [0.8-1.64],0.449731707587641,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,0.76 [0.37-1.57],0.459505332475693,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CD302,CD302 antigen,Inverse variance weighted,9,0.93 [0.76-1.15],0.518620879172093,cis
Chapter XI Diseases of the digestive system,K11_OESULC,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.11 [0.81-1.53],0.51873238237457,cis
Chapter XI Diseases of the digestive system,K11_OESULC,FOLR2,Folate receptor beta,Inverse variance weighted,2,0.83 [0.45-1.51],0.536396916725052,cis
Chapter XI Diseases of the digestive system,K11_OESULC,TF,Serotransferrin,Inverse variance weighted,11,1.05 [0.89-1.25],0.5658144623257,cis
Chapter XI Diseases of the digestive system,K11_OESULC,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,0.95 [0.8-1.13],0.5817150620269,cis
Chapter XI Diseases of the digestive system,K11_OESULC,GHRL,Appetite-regulating hormone,Inverse variance weighted,3,1.03 [0.91-1.17],0.615302405025431,cis
Chapter XI Diseases of the digestive system,K11_OESULC,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,0.92 [0.64-1.31],0.629288044530541,cis
Chapter XI Diseases of the digestive system,K11_OESULC,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.08 [0.79-1.46],0.634211666961443,cis
Chapter XI Diseases of the digestive system,K11_OESULC,LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,4,1.1 [0.72-1.69],0.665317698075527,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.97 [0.83-1.13],0.666775295718711,cis
Chapter XI Diseases of the digestive system,K11_OESULC,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,6,1.08 [0.73-1.61],0.688747110949517,cis
Chapter XI Diseases of the digestive system,K11_OESULC,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,1.08 [0.71-1.66],0.715631239568143,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,1.09 [0.68-1.77],0.717770978953277,cis
Chapter XI Diseases of the digestive system,K11_OESULC,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.94 [0.66-1.35],0.74037712081087,cis
Chapter XI Diseases of the digestive system,K11_OESULC,EPO,Erythropoietin,Inverse variance weighted,5,1.13 [0.55-2.31],0.748181239471543,cis
Chapter XI Diseases of the digestive system,K11_OESULC,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.08 [0.65-1.8],0.76217542899729,cis
Chapter XI Diseases of the digestive system,K11_OESULC,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.96 [0.73-1.27],0.787585842100913,cis
Chapter XI Diseases of the digestive system,K11_OESULC,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.97 [0.7-1.36],0.869223974646614,cis
Chapter XI Diseases of the digestive system,K11_OESULC,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.98 [0.77-1.26],0.882478941509897,cis
Chapter XI Diseases of the digestive system,K11_OESULC,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.04 [0.55-1.97],0.899945989599034,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.91 [0.21-3.88],0.900875166978161,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CHGA,Chromogranin-A,Inverse variance weighted,3,1.02 [0.72-1.44],0.926687725384481,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.99 [0.75-1.3],0.937067024394675,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CD27,CD27 antigen,Inverse variance weighted,9,1.01 [0.84-1.21],0.937705084691521,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,1 [0.91-1.11],0.937740553115203,cis
Chapter XI Diseases of the digestive system,K11_OESULC,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.03 [0.49-2.14],0.944991465795019,cis
Chapter XI Diseases of the digestive system,K11_OESULC,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1 [0.9-1.12],0.951090643235534,cis
Chapter XI Diseases of the digestive system,K11_OESULC,SCG3,Secretogranin-3,Inverse variance weighted,32,1 [0.89-1.13],0.964962977049492,cis
Chapter XI Diseases of the digestive system,K11_OESULC,PGA4,Pepsin A-4,Inverse variance weighted,2,1 [0.41-2.41],0.99966094987092,cis
Chapter XI Diseases of the digestive system,K11_OESULC,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.35 [1.09-1.65],0.0048268296050466,trans
Chapter XI Diseases of the digestive system,K11_OESULC,PGA4,Pepsin A-4,Inverse variance weighted,7,1.9 [1.08-3.34],0.026131896547352,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,2,3.36 [1.03-10.94],0.0447180824331594,trans
Chapter XI Diseases of the digestive system,K11_OESULC,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,2.24 [0.97-5.17],0.0594988118612405,trans
Chapter XI Diseases of the digestive system,K11_OESULC,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.26 [0.98-1.63],0.072476818653459,trans
Chapter XI Diseases of the digestive system,K11_OESULC,PDCD1,Programmed cell death protein 1,Inverse variance weighted,16,0.76 [0.56-1.03],0.0754449161290822,trans
Chapter XI Diseases of the digestive system,K11_OESULC,EPO,Erythropoietin,Inverse variance weighted,11,1.22 [0.96-1.54],0.107933999136819,trans
Chapter XI Diseases of the digestive system,K11_OESULC,BSG,Basigin,Inverse variance weighted,6,1.52 [0.89-2.61],0.125252315525434,trans
Chapter XI Diseases of the digestive system,K11_OESULC,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.93 [0.85-1.03],0.149750718950891,trans
Chapter XI Diseases of the digestive system,K11_OESULC,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,0.64 [0.34-1.21],0.167163936090898,trans
Chapter XI Diseases of the digestive system,K11_OESULC,IL6,Interleukin-6,Inverse variance weighted,6,0.84 [0.64-1.1],0.210549928913665,trans
Chapter XI Diseases of the digestive system,K11_OESULC,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.23 [0.89-1.69],0.213144789802923,trans
Chapter XI Diseases of the digestive system,K11_OESULC,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.33 [0.05-2.05],0.233411961257712,trans
Chapter XI Diseases of the digestive system,K11_OESULC,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,10,1.24 [0.86-1.79],0.250682562880412,trans
Chapter XI Diseases of the digestive system,K11_OESULC,LGALS9,Galectin-9,Inverse variance weighted,36,0.93 [0.82-1.05],0.256481482248874,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,7,0.82 [0.57-1.18],0.284539513474273,trans
Chapter XI Diseases of the digestive system,K11_OESULC,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.58 [0.67-3.69],0.294074808327304,trans
Chapter XI Diseases of the digestive system,K11_OESULC,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,23,1.15 [0.88-1.5],0.297168664982027,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,5,0.72 [0.38-1.35],0.300793391580843,trans
Chapter XI Diseases of the digestive system,K11_OESULC,EFNA4,Ephrin-A4,Inverse variance weighted,2,1.46 [0.71-3.02],0.305761648824126,trans
Chapter XI Diseases of the digestive system,K11_OESULC,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,8,1.11 [0.91-1.34],0.307675568405094,trans
Chapter XI Diseases of the digestive system,K11_OESULC,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,1.09 [0.92-1.29],0.318767776652465,trans
Chapter XI Diseases of the digestive system,K11_OESULC,TF,Serotransferrin,Inverse variance weighted,6,1.29 [0.78-2.13],0.32255806256449,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,10,1.24 [0.81-1.91],0.325576328074916,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CTSL,Cathepsin L1,Inverse variance weighted,29,0.89 [0.7-1.13],0.338369371477501,trans
Chapter XI Diseases of the digestive system,K11_OESULC,GHRL,Appetite-regulating hormone,Inverse variance weighted,14,1.29 [0.75-2.22],0.354155298671355,trans
Chapter XI Diseases of the digestive system,K11_OESULC,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,2,1.43 [0.67-3.06],0.360005040951589,trans
Chapter XI Diseases of the digestive system,K11_OESULC,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,1.34 [0.7-2.55],0.377491643569216,trans
Chapter XI Diseases of the digestive system,K11_OESULC,LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,30,1.07 [0.92-1.25],0.390142199327963,trans
Chapter XI Diseases of the digestive system,K11_OESULC,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.2 [0.78-1.83],0.408324825508548,trans
Chapter XI Diseases of the digestive system,K11_OESULC,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,7,0.73 [0.33-1.62],0.438732553116956,trans
Chapter XI Diseases of the digestive system,K11_OESULC,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,1.1 [0.86-1.4],0.438877329896571,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CD83,CD83 antigen,Inverse variance weighted,14,0.89 [0.64-1.22],0.462506375114597,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CNTN1,Contactin-1,Inverse variance weighted,25,1.11 [0.84-1.45],0.473233455310617,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CA6,Carbonic anhydrase 6,Inverse variance weighted,20,0.87 [0.59-1.28],0.485765858257623,trans
Chapter XI Diseases of the digestive system,K11_OESULC,MDK,Midkine,Inverse variance weighted,14,1.12 [0.8-1.56],0.514814192033901,trans
Chapter XI Diseases of the digestive system,K11_OESULC,AREG,Amphiregulin,Inverse variance weighted,5,1.21 [0.67-2.16],0.529737753155412,trans
Chapter XI Diseases of the digestive system,K11_OESULC,GAST,Gastrin,Inverse variance weighted,9,1.18 [0.71-1.95],0.530212820581587,trans
Chapter XI Diseases of the digestive system,K11_OESULC,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,5,1.43 [0.46-4.43],0.540050457246237,trans
Chapter XI Diseases of the digestive system,K11_OESULC,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,11,1.12 [0.78-1.62],0.540253270162854,trans
Chapter XI Diseases of the digestive system,K11_OESULC,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.27 [0.59-2.76],0.54112943340917,trans
Chapter XI Diseases of the digestive system,K11_OESULC,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,24,0.91 [0.67-1.24],0.556336783941018,trans
Chapter XI Diseases of the digestive system,K11_OESULC,TFRC,Transferrin receptor protein 1,Inverse variance weighted,19,1.06 [0.85-1.31],0.604832324254208,trans
Chapter XI Diseases of the digestive system,K11_OESULC,RNASE6,Ribonuclease K6,Inverse variance weighted,4,1.23 [0.55-2.76],0.615368123529239,trans
Chapter XI Diseases of the digestive system,K11_OESULC,SCG3,Secretogranin-3,Inverse variance weighted,16,0.94 [0.72-1.21],0.615475461903936,trans
Chapter XI Diseases of the digestive system,K11_OESULC,ULBP2,UL16-binding protein 2,Inverse variance weighted,9,1.08 [0.78-1.49],0.651122926422491,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CD302,CD302 antigen,Inverse variance weighted,11,1.07 [0.8-1.44],0.65452091358049,trans
Chapter XI Diseases of the digestive system,K11_OESULC,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,10,0.86 [0.44-1.68],0.657143010865872,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,0.84 [0.37-1.92],0.686391236342897,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CD27,CD27 antigen,Inverse variance weighted,9,0.88 [0.46-1.66],0.692634764882346,trans
Chapter XI Diseases of the digestive system,K11_OESULC,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.83 [0.32-2.17],0.704970396252021,trans
Chapter XI Diseases of the digestive system,K11_OESULC,FGF23,Fibroblast growth factor 23,Inverse variance weighted,15,1.05 [0.79-1.41],0.728786424142077,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CA9,Carbonic anhydrase 9,Inverse variance weighted,8,1.08 [0.7-1.66],0.73792692070179,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,57,1.02 [0.92-1.12],0.740445006724508,trans
Chapter XI Diseases of the digestive system,K11_OESULC,IMMT,MICOS complex subunit MIC60,Wald ratio,1,0.84 [0.29-2.45],0.756671473347206,trans
Chapter XI Diseases of the digestive system,K11_OESULC,SCT,Secretin,Inverse variance weighted,5,1.1 [0.6-2],0.757352682461583,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CCL20,C-C motif chemokine 20,Inverse variance weighted,6,1.11 [0.56-2.21],0.765486496802117,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CTSD,Cathepsin D,Inverse variance weighted,7,0.93 [0.57-1.52],0.77338238858124,trans
Chapter XI Diseases of the digestive system,K11_OESULC,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,7,1.07 [0.62-1.86],0.800548381671333,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.99 [0.89-1.1],0.808558674619489,trans
Chapter XI Diseases of the digestive system,K11_OESULC,CHGA,Chromogranin-A,Inverse variance weighted,5,0.95 [0.6-1.5],0.81592052476268,trans
Chapter XI Diseases of the digestive system,K11_OESULC,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,8,1.04 [0.65-1.66],0.856497143567009,trans
Chapter XI Diseases of the digestive system,K11_OESULC,FOLR2,Folate receptor beta,Inverse variance weighted,14,0.98 [0.73-1.32],0.893920690944372,trans
Chapter XI Diseases of the digestive system,K11_OESULC,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,3,0.94 [0.36-2.42],0.895533952361211,trans
Chapter XI Diseases of the digestive system,K11_OESULC,PRSS8,Prostasin,Inverse variance weighted,14,1.03 [0.69-1.52],0.899993614991507,trans
Chapter XI Diseases of the digestive system,K11_OESULC,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,10,0.98 [0.65-1.48],0.920936796915844,trans
Chapter XI Diseases of the digestive system,K11_OESULC,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,0.98 [0.66-1.45],0.925810613861904,trans
Chapter XI Diseases of the digestive system,K11_OESULC,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.04 [0.45-2.39],0.927695679660264,trans
Chapter XI Diseases of the digestive system,K11_OESULC,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,19,1.01 [0.8-1.26],0.94795726540436,trans
Chapter XI Diseases of the digestive system,K11_OESULC,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,0.98 [0.56-1.73],0.954032016228915,trans
Chapter XI Diseases of the digestive system,K11_OESULC,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,5,1 [0.56-1.81],0.991563769365006,trans
Chapter XI Diseases of the digestive system,K11_OESULC,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,20,1 [0.81-1.23],0.99986060731137,trans
