Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,MEP1B,Meprin A subunit beta,Inverse variance weighted,46,0.94 [0.88-1.02],0.125839034831142,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,10,1.17 [0.96-1.42],0.126368685287144,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,1.09 [0.98-1.22],0.12676709244417,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,1.34 [0.92-1.94],0.127525932660771,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.86 [0.71-1.04],0.129037340720306,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,KLRD1,Natural killer cells antigen CD94,Inverse variance weighted,16,0.87 [0.74-1.04],0.129997331698122,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,IL17C,Interleukin-17C,Inverse variance weighted,3,0.66 [0.38-1.13],0.130746001906696,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,ACP6,Lysophosphatidic acid phosphatase type 6,Inverse variance weighted,40,1.08 [0.98-1.2],0.133723921477252,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,2,1.47 [0.89-2.45],0.13542150114209,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,1.16 [0.95-1.42],0.136831240737409,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CDH17,Cadherin-17,Inverse variance weighted,14,1.18 [0.95-1.48],0.139497829367233,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,1.07 [0.98-1.17],0.140726295965858,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,34,1.07 [0.98-1.18],0.147429644571846,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,3,0.72 [0.45-1.13],0.147909639144381,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CCL14,C-C motif chemokine 14,Inverse variance weighted,12,1.11 [0.96-1.27],0.148387005576304,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,1.19 [0.94-1.52],0.149594575838057,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,13,1.18 [0.94-1.47],0.14970170407863,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,0.92 [0.82-1.03],0.152405141890777,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CX3CL1,Fractalkine,Inverse variance weighted,9,1.31 [0.9-1.9],0.152975606947376,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,TCN2,Transcobalamin-2,Inverse variance weighted,34,1.08 [0.97-1.21],0.154906510684861,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CA3,Carbonic anhydrase 3,Inverse variance weighted,6,0.72 [0.46-1.13],0.155646839072984,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,DMP1,Dentin matrix acidic phosphoprotein 1,Wald ratio,1,0.34 [0.08-1.5],0.155994634510877,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,NRP2,Neuropilin-2,Inverse variance weighted,11,0.79 [0.57-1.09],0.15636850017425,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,APOA4,Apolipoprotein A-IV,Wald ratio,1,0.27 [0.04-1.66],0.156485739621083,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,3,1.76 [0.8-3.86],0.157740157237089,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,OGN,Mimecan,Inverse variance weighted,30,1.12 [0.96-1.31],0.158301444038503,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Inverse variance weighted,44,1.06 [0.98-1.14],0.159278227980526,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,ENDOU,Poly(U)-specific endoribonuclease,Inverse variance weighted,14,0.86 [0.7-1.06],0.159557368079351,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,TFF1,Trefoil factor 1,Inverse variance weighted,8,1.21 [0.93-1.58],0.164331448280604,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CCL27,C-C motif chemokine 27,Inverse variance weighted,4,1.24 [0.92-1.67],0.165934118544105,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,SLITRK6,SLIT and NTRK-like protein 6,Inverse variance weighted,14,0.9 [0.77-1.05],0.167218724110476,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,1.14 [0.95-1.37],0.168284943496318,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,FAM3B,Protein FAM3B,Inverse variance weighted,18,0.92 [0.81-1.04],0.168652255559625,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.73 [0.47-1.14],0.168865807780646,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,FOLR2,Folate receptor beta,Inverse variance weighted,2,1.51 [0.84-2.72],0.169826461026649,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CTSE,Cathepsin E,Inverse variance weighted,14,1.12 [0.95-1.33],0.171743281467353,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.84 [0.66-1.08],0.17715529439178,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,OSM,Oncostatin-M,Wald ratio,1,2.08 [0.72-6.05],0.177455367950266,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CALB1,Calbindin,Inverse variance weighted,2,0.56 [0.24-1.31],0.179316057714826,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,RGMA,Repulsive guidance molecule A,Inverse variance weighted,12,0.87 [0.72-1.06],0.179964639435081,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.9 [0.76-1.05],0.180302183935826,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,CD59,CD59 glycoprotein,Inverse variance weighted,4,0.81 [0.6-1.1],0.180668396893679,cis
