Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.97 [0.93-1],0.0605155474770194,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,0.92 [0.84-1],0.0607301192581609,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CALB2,Calretinin,Wald ratio,1,0.75 [0.55-1.01],0.0610440125700385,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,0.94 [0.89-1],0.0618044364056786,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SCG3,Secretogranin-3,Inverse variance weighted,32,1.03 [1-1.07],0.0647996764268681,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CD160,CD160 antigen,Inverse variance weighted,11,0.95 [0.89-1],0.0658597454963029,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.95 [0.89-1],0.0664035384553263,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.24 [0.99-1.56],0.0668456164272869,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.9 [0.81-1.01],0.0683794479361491,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.05 [1-1.11],0.0687686503147134,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,Wald ratio,1,1.27 [0.98-1.66],0.0745805752187924,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.9 [0.81-1.01],0.075307146138913,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,0.97 [0.94-1],0.0821483846715739,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.54 [0.95-2.52],0.0826188431711395,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ANXA5,Annexin A5,Inverse variance weighted,2,1.22 [0.97-1.54],0.0838855848499357,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,15,1.06 [0.99-1.13],0.0840402250903233,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TNN,Tenascin-N,Inverse variance weighted,44,1.03 [1-1.06],0.0872875212204032,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,21,1.02 [1-1.04],0.0884476306111569,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CNTN1,Contactin-1,Inverse variance weighted,22,0.96 [0.91-1.01],0.090239541463172,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.07 [0.99-1.17],0.094081190072872,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,PYY,Peptide YY,Inverse variance weighted,6,0.92 [0.83-1.02],0.0951656613345621,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,FABP5,Fatty acid-binding protein 5,Wald ratio,1,0.89 [0.78-1.02],0.0966243165974222,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CHGB,Secretogranin-1,Inverse variance weighted,27,0.97 [0.94-1],0.0971203316708305,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,50,1.02 [1-1.05],0.0972987651942435,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,IFNL1,Interferon lambda-1,Wald ratio,1,1.44 [0.93-2.22],0.0978755585412562,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,EPO,Erythropoietin,Inverse variance weighted,5,0.83 [0.67-1.03],0.0984954291336544,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,LMOD1,Leiomodin-1,Inverse variance weighted,5,0.88 [0.75-1.03],0.0990178833432116,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,8,0.93 [0.85-1.01],0.0994245252705115,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.9 [0.79-1.02],0.0995205119652326,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,10,1.04 [0.99-1.09],0.0996730048851556,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,3,1.24 [0.96-1.61],0.100671742483301,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,IL17D,Interleukin-17D,Inverse variance weighted,15,0.96 [0.91-1.01],0.103303616960859,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,18,1.03 [0.99-1.07],0.104574619459083,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,4,0.92 [0.83-1.02],0.106428720070245,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,NRP2,Neuropilin-2,Inverse variance weighted,11,1.06 [0.99-1.13],0.110029697640559,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.92 [0.83-1.02],0.11185818421327,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.14 [0.97-1.33],0.113211825108166,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,0.86 [0.71-1.04],0.115505681998314,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,OMG,Oligodendrocyte-myelin glycoprotein,Wald ratio,1,1.21 [0.95-1.55],0.118333606021953,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,FAM3D,Protein FAM3D,Inverse variance weighted,17,0.94 [0.88-1.01],0.118357444760902,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,12,0.96 [0.9-1.01],0.119149439417346,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.04 [0.99-1.09],0.120251559777521,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,0.98 [0.94-1.01],0.122553246456938,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,OGN,Mimecan,Inverse variance weighted,30,0.97 [0.93-1.01],0.125525693568174,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CNTNAP2,Contactin-associated protein-like 2,Inverse variance weighted,31,0.97 [0.94-1.01],0.125699668855247,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CD27,CD27 antigen,Inverse variance weighted,9,1.06 [0.98-1.15],0.127760155157739,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.98 [0.95-1.01],0.128067879264395,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.92 [0.84-1.02],0.129915699552142,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,OGFR,Opioid growth factor receptor,Inverse variance weighted,2,1.19 [0.95-1.49],0.131461903446393,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,17,1.04 [0.99-1.08],0.132351641259595,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,Inverse variance weighted,8,0.96 [0.9-1.01],0.132440794177197,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SCGB3A2,Secretoglobin family 3A member 2,Inverse variance weighted,5,1.06 [0.98-1.14],0.133446069782972,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ANXA10,Annexin A10,Wald ratio,1,0.75 [0.52-1.09],0.133701795897958,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,LGALS1,Galectin-1,Inverse variance weighted,6,1.04 [0.99-1.1],0.134348442074368,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.08 [0.98-1.2],0.135010613347163,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.05 [0.99-1.12],0.135165357295663,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,12,1.04 [0.99-1.09],0.141416524056981,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,0.92 [0.81-1.03],0.141623325253554,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SORT1,Sortilin,Inverse variance weighted,3,0.93 [0.84-1.03],0.144572314536056,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,1.07 [0.98-1.17],0.145856069664232,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.05 [0.98-1.11],0.145929285235404,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,LAMB1,Laminin subunit beta-1,Inverse variance weighted,35,0.98 [0.95-1.01],0.148966569962249,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.11 [0.96-1.27],0.149617934190068,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SLC39A5,Zinc transporter ZIP5,Inverse variance weighted,2,0.92 [0.82-1.03],0.149668029202851,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RGMB,RGM domain family member B,Inverse variance weighted,9,0.94 [0.86-1.02],0.150841555432616,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,1.07 [0.97-1.18],0.156345500506635,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,MPO,Myeloperoxidase,Inverse variance weighted,11,0.96 [0.91-1.02],0.156390595252727,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,19,1.01 [0.99-1.03],0.157730312456349,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.93 [0.84-1.03],0.157965751279492,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.16 [0.94-1.43],0.159339752560624,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.03 [0.99-1.07],0.160080078692756,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,FOLR1,Folate receptor alpha,Inverse variance weighted,5,0.91 [0.81-1.04],0.160334283730882,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,1.02 [0.99-1.04],0.161499440216661,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,11,0.96 [0.91-1.02],0.16351603283724,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,Wald ratio,1,0.89 [0.76-1.05],0.164097850801144,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,APOA1,Apolipoprotein A-I,Inverse variance weighted,2,0.83 [0.63-1.08],0.164384250938063,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,5,1.08 [0.97-1.21],0.167088940916022,cis
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.91 [0.8-1.04],0.168042845125155,cis
