Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LAYN,Layilin,Inverse variance weighted,20,1.03 [0.92-1.14],0.629989720434156,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.02 [0.93-1.13],0.63176740461039,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.02 [0.94-1.11],0.642315297020454,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LGALS4,Galectin-4,Inverse variance weighted,4,1.08 [0.77-1.53],0.653673610890722,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,37,1.02 [0.93-1.11],0.658229905917408,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.02 [0.9-1.16],0.719256677522598,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ANXA10,Annexin A10,Wald ratio,1,1.12 [0.54-2.3],0.764719627294033,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CD302,CD302 antigen,Inverse variance weighted,9,0.98 [0.87-1.11],0.765266322066329,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,AMBP,Protein AMBP,Inverse variance weighted,3,1.03 [0.81-1.32],0.807105405525623,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.96 [0.68-1.35],0.809394203325104,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CNTN1,Contactin-1,Inverse variance weighted,22,1.01 [0.91-1.12],0.812080849460637,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,MMP3,Stromelysin-1,Inverse variance weighted,34,0.99 [0.91-1.07],0.831081556789211,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CD83,CD83 antigen,Inverse variance weighted,5,0.98 [0.79-1.21],0.832827348563243,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.02 [0.85-1.22],0.834191558059743,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,0.97 [0.71-1.32],0.848429221226824,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.97 [0.66-1.44],0.896767257664359,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,0.98 [0.69-1.38],0.900004486096563,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.98 [0.71-1.36],0.900489765816567,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1.01 [0.91-1.12],0.90150288844752,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.02 [0.72-1.45],0.902905658805021,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.01 [0.79-1.29],0.919925582223672,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.01 [0.82-1.25],0.922523880978977,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.98 [0.66-1.46],0.928565204414987,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.93 [0.18-4.8],0.930747715073451,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1 [0.94-1.07],0.958388752521013,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1 [0.78-1.26],0.971133989309453,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1 [0.94-1.07],0.982799031412096,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CD276,CD276 antigen,Inverse variance weighted,20,1 [0.94-1.07],0.992142058225426,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.79 [0.65-0.95],0.0118778682222835,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CD83,CD83 antigen,Inverse variance weighted,14,0.79 [0.65-0.95],0.0138700518293005,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,SPP1,Osteopontin,Inverse variance weighted,13,0.7 [0.51-0.96],0.0279431500759777,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.5 [0.26-0.94],0.0322689403331285,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,0.77 [0.6-0.99],0.0378727647564961,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.89 [0.8-1],0.0417755576772708,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CD302,CD302 antigen,Inverse variance weighted,11,0.84 [0.7-1],0.0481474579110159,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,10,0.78 [0.6-1.01],0.0564599518556978,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,0.78 [0.6-1.01],0.0578509489925827,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,2,2.1 [0.97-4.58],0.0613726685080185,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,9,1.18 [0.98-1.42],0.0797503427267277,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,KLK4,Kallikrein-4,Inverse variance weighted,5,1.48 [0.93-2.35],0.0985088178995831,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,MATN3,Matrilin-3,Inverse variance weighted,4,0.81 [0.62-1.05],0.111233264365894,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,10,1.22 [0.95-1.56],0.114218642289519,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ULBP2,UL16-binding protein 2,Inverse variance weighted,9,1.23 [0.95-1.59],0.117036946921496,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,PRSS8,Prostasin,Inverse variance weighted,14,1.14 [0.96-1.36],0.130896561966447,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,HSPB6,Heat shock protein beta-6,Inverse variance weighted,4,0.76 [0.53-1.1],0.151472674717056,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,7,1.26 [0.92-1.72],0.154093130335976,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,EFNA4,Ephrin-A4,Inverse variance weighted,2,1.51 [0.81-2.79],0.195072166766128,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,5,1.26 [0.89-1.79],0.195617652982787,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LGALS9,Galectin-9,Inverse variance weighted,36,1.05 [0.97-1.13],0.214110222597082,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,MMP7,Matrilysin,Wald ratio,1,0.81 [0.58-1.14],0.231812196305126,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CHGA,Chromogranin-A,Inverse variance weighted,5,1.18 [0.9-1.55],0.235217990040358,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1.34 [0.82-2.16],0.240491087191613,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,5,1.24 [0.86-1.81],0.252199208906968,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,20,1.11 [0.93-1.32],0.253437694628461,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,0.85 [0.65-1.12],0.254020504999769,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,BRK1,Protein BRICK1,Inverse variance weighted,10,0.91 [0.78-1.07],0.260292360250886,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.03 [0.98-1.08],0.266774662439921,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,12,1.15 [0.9-1.46],0.275201464653311,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,3,0.7 [0.35-1.41],0.319873183575249,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.93 [0.8-1.07],0.323949068256773,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,PGA4,Pepsin A-4,Inverse variance weighted,7,0.87 [0.66-1.16],0.340069005442438,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,AMBP,Protein AMBP,Inverse variance weighted,5,1.11 [0.89-1.39],0.34053672559849,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CCN3,CCN family member 3,Inverse variance weighted,17,1.06 [0.94-1.2],0.353299619148144,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,12,1.1 [0.9-1.34],0.370966156019095,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,35,0.96 [0.88-1.05],0.383983426347871,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,PGF,Placenta growth factor,Inverse variance weighted,5,0.86 [0.62-1.21],0.390582252281962,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,COLEC12,Collectin-12,Inverse variance weighted,3,0.8 [0.47-1.36],0.406387150829214,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,0.84 [0.54-1.3],0.423833601352297,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CD276,CD276 antigen,Inverse variance weighted,24,0.95 [0.83-1.08],0.428181713042382,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,5,0.86 [0.59-1.25],0.433185301187444,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.19 [0.77-1.86],0.434143441752133,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,IL15,Interleukin-15,Inverse variance weighted,35,0.95 [0.84-1.08],0.435501438238472,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.34 [0.61-2.95],0.47017333900501,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,5,0.79 [0.41-1.53],0.485968884448117,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,1.25 [0.67-2.32],0.487864533261709,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.92 [0.73-1.17],0.507722329353921,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,28,1.04 [0.9-1.21],0.56496637924794,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,0.9 [0.61-1.31],0.57076575801262,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,AREG,Amphiregulin,Inverse variance weighted,5,1.1 [0.78-1.54],0.588319302114912,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,1.18 [0.63-2.21],0.597596537878452,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.88 [0.55-1.42],0.606475572295015,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,0.94 [0.74-1.2],0.623757896797051,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,36,0.98 [0.91-1.06],0.625939221524085,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CNTN1,Contactin-1,Inverse variance weighted,25,1.04 [0.88-1.21],0.661936945939468,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,MMP12,Macrophage metalloelastase,Inverse variance weighted,2,1.19 [0.54-2.66],0.663272446270929,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,EGFR,Epidermal growth factor receptor,Inverse variance weighted,8,0.93 [0.65-1.33],0.691932639227416,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LAYN,Layilin,Inverse variance weighted,3,1.09 [0.66-1.82],0.73311197490667,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,2,0.94 [0.6-1.47],0.773354299891433,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,GAST,Gastrin,Inverse variance weighted,9,1.03 [0.82-1.3],0.787680389435045,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,10,0.97 [0.75-1.25],0.80631714767327,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,18,0.98 [0.82-1.17],0.820307359864423,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CA6,Carbonic anhydrase 6,Inverse variance weighted,20,0.98 [0.81-1.19],0.820771978266781,trans
