Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.98 [0.95-1.01],0.102679164447845,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CST3,Cystatin-C,Inverse variance weighted,10,1.04 [0.99-1.1],0.107614806036171,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.07 [0.98-1.17],0.112846199534661,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,IL10,Interleukin-10,Wald ratio,1,1.12 [0.97-1.3],0.113048466639752,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,0.9 [0.79-1.03],0.11503262758992,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,1.02 [1-1.04],0.115698488893275,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,1.02 [0.99-1.05],0.119973729888042,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CD27,CD27 antigen,Inverse variance weighted,9,1.03 [0.99-1.08],0.130489143863663,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1.02 [0.99-1.05],0.132321171991198,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,SFTPA2,Pulmonary surfactant-associated protein A2,Inverse variance weighted,19,0.98 [0.96-1.01],0.134927966420384,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.91 [0.79-1.03],0.135164540581244,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.98 [0.96-1.01],0.143225344103166,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Inverse variance weighted,20,0.98 [0.95-1.01],0.155929571164612,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,1.03 [0.99-1.08],0.156867103083393,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TFF1,Trefoil factor 1,Inverse variance weighted,8,0.96 [0.91-1.02],0.159983722855174,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.02 [0.99-1.05],0.161860625353452,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.1 [0.96-1.27],0.163061059055931,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.04 [0.99-1.09],0.163982715172682,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,5,0.96 [0.91-1.02],0.164666943526667,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,1.06 [0.98-1.14],0.166291280384141,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,MSLN,Mesothelin,Inverse variance weighted,25,0.98 [0.96-1.01],0.176146149614784,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,RNASE4,Ribonuclease 4,Inverse variance weighted,11,0.97 [0.93-1.01],0.178527452941956,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,MDK,Midkine,Inverse variance weighted,4,1.07 [0.97-1.18],0.187463892875633,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,PRSS8,Prostasin,Inverse variance weighted,5,0.93 [0.84-1.04],0.19717593776178,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,MMP7,Matrilysin,Inverse variance weighted,13,1.03 [0.98-1.08],0.201938868217119,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.04 [0.98-1.1],0.20877351794213,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.8 [0.57-1.13],0.213092957116671,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,1.19 [0.9-1.55],0.216731832977889,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.05 [0.97-1.13],0.216828741244939,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.04 [0.97-1.12],0.220579555050749,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,22,1.02 [0.99-1.05],0.223508791668771,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,AGRN,Agrin,Inverse variance weighted,17,0.97 [0.92-1.02],0.2251879439628,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,COLEC12,Collectin-12,Inverse variance weighted,11,1.06 [0.97-1.16],0.225857790549651,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.96 [0.9-1.03],0.229973625973489,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.98 [0.95-1.01],0.232537147078644,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CTSZ,Cathepsin Z,Inverse variance weighted,3,0.97 [0.92-1.02],0.243489356222089,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,0.94 [0.84-1.05],0.250640448615859,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.98 [0.94-1.02],0.255431443075984,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,PRRT3,Proline-rich transmembrane protein 3,Inverse variance weighted,4,0.94 [0.85-1.04],0.256153858703169,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,14,0.98 [0.95-1.01],0.262061672389098,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.02 [0.99-1.05],0.263082342876507,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TCTN3,Tectonic-3,Inverse variance weighted,33,1.01 [0.99-1.04],0.267408107006325,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1.01 [0.99-1.04],0.268966106740589,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,0.99 [0.97-1.01],0.27257258913945,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.98 [0.95-1.02],0.273570611171185,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,0.99 [0.96-1.01],0.278797028306126,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,1.02 [0.99-1.04],0.28255166990693,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.91 [0.76-1.08],0.28417084143371,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,21,0.98 [0.95-1.02],0.284483798734481,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.92 [0.78-1.08],0.294315444984138,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,12,1.01 [0.99-1.04],0.294935749622611,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.97 [0.92-1.03],0.297541209573513,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,VWC2,Brorin,Inverse variance weighted,22,1.02 [0.98-1.07],0.300291391822776,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,1.03 [0.98-1.08],0.301751872716404,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CA4,Carbonic anhydrase 4,Inverse variance weighted,12,0.98 [0.94-1.02],0.30179877524751,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.03 [0.98-1.08],0.306224394286454,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,3,1.05 [0.96-1.15],0.308425463954475,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,1.04 [0.96-1.13],0.310996000256071,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,0.98 [0.93-1.02],0.324541728157459,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,1.02 [0.98-1.06],0.330786553458831,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,44,1.01 [0.99-1.04],0.331712123409548,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,6,0.95 [0.86-1.05],0.332894898563916,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CCL22,C-C motif chemokine 22,Inverse variance weighted,6,1.04 [0.96-1.12],0.337914495906036,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,PTN,Pleiotrophin,Inverse variance weighted,4,1.06 [0.94-1.21],0.340923043428295,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.89 [0.71-1.13],0.34381437671858,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,IFNL1,Interferon lambda-1,Wald ratio,1,1.18 [0.84-1.66],0.345353519869532,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,1.03 [0.97-1.1],0.350496353056733,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CCN3,CCN family member 3,Inverse variance weighted,19,1.02 [0.97-1.08],0.357827958631831,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,1.02 [0.98-1.06],0.360283031210862,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.97 [0.9-1.04],0.360922724232906,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.97 [0.92-1.03],0.360950742666603,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,SLAMF8,SLAM family member 8,Inverse variance weighted,25,1.01 [0.99-1.02],0.362989991783669,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.05 [0.95-1.16],0.367790467261234,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.97 [0.91-1.04],0.368084222653438,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,SERPIND1,Heparin cofactor 2,Wald ratio,1,0.92 [0.77-1.1],0.372451132106343,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,LGALS3,Galectin-3,Inverse variance weighted,25,0.98 [0.95-1.02],0.372549470324244,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,11,0.97 [0.9-1.04],0.38083482713681,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,PRND,Prion-like protein doppel,Inverse variance weighted,9,0.98 [0.95-1.02],0.384370281059037,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,ELN,Elastin,Inverse variance weighted,2,1.13 [0.86-1.47],0.387180213438294,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,NECTIN4,Nectin-4,Inverse variance weighted,7,1.02 [0.98-1.07],0.388720834871577,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.01 [0.99-1.03],0.394588863485237,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,OCLN,Occludin,Inverse variance weighted,2,0.94 [0.81-1.09],0.396767885158043,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.99 [0.95-1.02],0.400300011019339,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,SEPTIN8,Septin-8,Inverse variance weighted,2,0.91 [0.72-1.14],0.400876907208698,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,DSC2,Desmocollin-2,Inverse variance weighted,9,0.98 [0.93-1.03],0.408623435667398,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.96 [0.88-1.05],0.410305347244964,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.87 [0.63-1.21],0.414790223650966,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,AMBP,Protein AMBP,Inverse variance weighted,3,1.04 [0.94-1.15],0.417098752410953,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.02 [0.98-1.06],0.420990012787203,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.02 [0.97-1.06],0.422045842581752,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.04 [0.95-1.13],0.422379350041704,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,0.98 [0.94-1.03],0.424922798441627,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,0.9 [0.68-1.17],0.425958805678299,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,3,0.95 [0.83-1.08],0.427815336346558,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,CALCA,Calcitonin,Inverse variance weighted,5,0.95 [0.85-1.07],0.42958565364768,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.02 [0.97-1.08],0.432521044520317,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,AREG,Amphiregulin,Inverse variance weighted,3,1.07 [0.9-1.27],0.441365106728598,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.05 [0.92-1.2],0.442054581448112,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,PGF,Placenta growth factor,Inverse variance weighted,2,0.84 [0.54-1.31],0.444086357532383,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,LGALS1,Galectin-1,Inverse variance weighted,6,0.98 [0.93-1.03],0.451480468712502,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,MEP1B,Meprin A subunit beta,Inverse variance weighted,46,1.01 [0.99-1.02],0.462357126408279,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,LMOD1,Leiomodin-1,Inverse variance weighted,5,1.05 [0.92-1.19],0.464507290879076,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,0.95 [0.84-1.09],0.471515101047618,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.03 [0.94-1.14],0.472448477351865,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.01 [0.98-1.04],0.482061672518777,cis
Chapter V Mental and behavioural disorders,F5_DEPRESSIO,HSPB6,Heat shock protein beta-6,Wald ratio,1,1.14 [0.79-1.65],0.490087912319839,cis
