Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.82 [0.24-2.8],0.747981062203262,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.96 [0.74-1.24],0.750441828369694,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.91 [0.52-1.59],0.751361648220695,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,1.06 [0.73-1.53],0.765208759193894,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.98 [0.85-1.13],0.771794145756711,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.77 [0.13-4.61],0.77432983308555,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.96 [0.72-1.29],0.78303317404437,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,0.94 [0.55-1.59],0.808029003281865,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,1.26 [0.18-9],0.818705789842016,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,1.03 [0.78-1.35],0.851521250046282,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.07 [0.51-2.23],0.866351869522347,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,SEPTIN8,Septin-8,Inverse variance weighted,2,1.06 [0.5-2.27],0.874909065616472,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.16 [0.17-8.04],0.883156590219419,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,1.02 [0.76-1.36],0.898886294591699,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,1.13 [0.15-8.43],0.904544768928049,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,PGF,Placenta growth factor,Inverse variance weighted,2,0.86 [0.04-19.32],0.921621438683767,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,1.01 [0.73-1.39],0.953960191208173,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LMNB2,Lamin-B2,Wald ratio,1,1.08 [0.08-14.7],0.956746394505575,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1 [0.79-1.27],0.9700952816174,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1 [0.81-1.25],0.971627554993408,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.99 [0.62-1.59],0.972783140096711,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CD302,CD302 antigen,Inverse variance weighted,9,0.99 [0.69-1.43],0.975876528231548,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.02 [0.08-13.06],0.984910609908484,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1 [0.67-1.5],0.999039361193075,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,SEPTIN8,Septin-8,Inverse variance weighted,4,2.67 [1-7.16],0.0505783628610712,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,GAST,Gastrin,Inverse variance weighted,9,1.78 [0.98-3.24],0.0567999950553144,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,2,3.42 [0.91-12.86],0.0693635139348629,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,IL15,Interleukin-15,Inverse variance weighted,35,1.34 [0.97-1.85],0.0723767499403234,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,6,0.43 [0.17-1.1],0.0774590900615967,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,9,0.48 [0.2-1.15],0.0987183797622117,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LGALS9,Galectin-9,Inverse variance weighted,36,0.83 [0.66-1.04],0.105832037763886,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,0.35 [0.1-1.28],0.113363960918809,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,0.5 [0.21-1.19],0.115453429846067,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CBLN4,Cerebellin-4,Inverse variance weighted,17,0.75 [0.52-1.08],0.12136900683023,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,SPON1,Spondin-1,Inverse variance weighted,4,0.45 [0.15-1.34],0.151546552086899,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,24,1.44 [0.87-2.39],0.158960965943412,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LMNB2,Lamin-B2,Inverse variance weighted,8,0.53 [0.21-1.33],0.17950338826711,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.29 [0.04-1.86],0.191067525708636,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.87 [0.71-1.07],0.195655466629021,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,3,0.34 [0.07-1.77],0.200242742908097,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,5,1.93 [0.66-5.68],0.230881701040236,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.25 [0.02-2.76],0.2551696576,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,12,0.68 [0.32-1.42],0.30226585594927,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.54 [0.17-1.74],0.303244683931481,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,0.49 [0.13-1.93],0.309771381814292,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,NECTIN2,Nectin-2,Inverse variance weighted,3,0.36 [0.05-2.62],0.309868217017835,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,10,0.7 [0.34-1.43],0.323402044232197,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,1.73 [0.57-5.31],0.336166222010054,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,0.56 [0.17-1.84],0.338862340873222,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,SDC1,Syndecan-1,Inverse variance weighted,12,1.29 [0.75-2.22],0.349692749170098,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,ADIPOQ,Adiponectin,Inverse variance weighted,25,1.16 [0.83-1.6],0.387140170860846,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,12,0.72 [0.34-1.54],0.399659220274953,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,0.91 [0.73-1.14],0.412032642496744,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,11,0.74 [0.36-1.53],0.416459150809062,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,GDF15,Growth/differentiation factor 15,Wald ratio,1,3.53 [0.15-84.29],0.436568692905796,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,7,0.7 [0.28-1.73],0.441899439725226,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,3,0.58 [0.14-2.41],0.44908002115468,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,1.73 [0.39-7.71],0.472721128944076,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,9,0.74 [0.3-1.78],0.496474507816089,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,19,1.12 [0.81-1.56],0.499289346025172,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LAYN,Layilin,Inverse variance weighted,3,0.51 [0.07-3.87],0.519065220662922,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,10,0.83 [0.46-1.48],0.519933972168297,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,10,0.74 [0.27-2.01],0.55236363350938,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,DSC2,Desmocollin-2,Inverse variance weighted,16,1.1 [0.79-1.51],0.576232551525409,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,0.9 [0.6-1.36],0.62229638829624,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,7,0.79 [0.27-2.27],0.662246042520165,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.9 [0.57-1.44],0.667050132769144,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.07 [0.79-1.44],0.678177270927638,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.16 [0.58-2.29],0.678645347697642,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.9 [0.52-1.55],0.693648920452562,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,AREG,Amphiregulin,Inverse variance weighted,5,1.21 [0.46-3.2],0.70114067428069,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CD302,CD302 antigen,Inverse variance weighted,11,1.14 [0.56-2.32],0.713707981620094,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,EBI3_IL27,Interleukin-27,Inverse variance weighted,26,1.06 [0.77-1.47],0.72236210746913,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,PGF,Placenta growth factor,Inverse variance weighted,5,0.86 [0.36-2.03],0.722907189095757,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.27 [0.29-5.55],0.751514812448085,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,7,1.11 [0.53-2.31],0.780999855904489,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.18 [0.34-4.12],0.79182056213347,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,1.09 [0.56-2.12],0.793455453522163,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,10,1.11 [0.5-2.45],0.800456977007868,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,RNASET2,Ribonuclease T2,Inverse variance weighted,10,0.94 [0.56-1.57],0.803905435194425,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.86 [0.23-3.31],0.83026892717002,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,19,0.97 [0.66-1.4],0.85433427517368,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CHGA,Chromogranin-A,Inverse variance weighted,5,0.93 [0.42-2.08],0.862877855014215,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,10,1.06 [0.5-2.25],0.872221988545474,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,20,0.96 [0.6-1.53],0.873298282750292,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,FSTL1,Follistatin-related protein 1,Inverse variance weighted,12,0.94 [0.46-1.95],0.878128156112481,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,1.07 [0.38-3.06],0.896177450834422,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,SPON2,Spondin-2,Inverse variance weighted,3,0.81 [0.03-21.41],0.90200663989825,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.09 [0.26-4.61],0.903947314748418,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,1.11 [0.16-7.93],0.915173727483657,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,17,0.97 [0.57-1.65],0.918073632486615,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,VCAN,Versican core protein,Inverse variance weighted,30,1.01 [0.72-1.42],0.943165229891023,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,ADA2,Adenosine deaminase 2,Inverse variance weighted,10,1.02 [0.5-2.07],0.954357809253544,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,9,0.99 [0.57-1.7],0.968198815458315,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,SIGLEC1,Sialoadhesin,Inverse variance weighted,16,0.99 [0.62-1.58],0.972462535009347,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.99 [0.47-2.07],0.980463547153126,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_BONEDENSOTH,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.01 [0.25-4.03],0.992603857315177,trans
