Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_MS,RGMA,Repulsive guidance molecule A,Inverse variance weighted,12,1.02 [0.86-1.21],0.79083512131565,cis
Chapter VI Diseases of the nervous system,G6_MS,ITGB5,Integrin beta-5,Inverse variance weighted,3,1.05 [0.56-1.99],0.875329138372216,cis
Chapter VI Diseases of the nervous system,G6_MS,MYOC,Myocilin,Inverse variance weighted,21,1.01 [0.8-1.27],0.926248779560308,cis
Chapter VI Diseases of the nervous system,G6_MS,MXRA8,Matrix remodeling-associated protein 8,Wald ratio,1,0.99 [0.44-2.25],0.980292701948112,cis
Chapter VI Diseases of the nervous system,G6_MS,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,0.79 [0.59-1.06],0.114154679446935,trans
Chapter VI Diseases of the nervous system,G6_MS,ITGB5,Integrin beta-5,Inverse variance weighted,8,0.75 [0.5-1.14],0.180050370463769,trans
Chapter VI Diseases of the nervous system,G6_MS,CA14,Carbonic anhydrase 14,Inverse variance weighted,11,1.34 [0.87-2.09],0.188301493712488,trans
Chapter VI Diseases of the nervous system,G6_MS,ITGAV,Integrin alpha-V,Inverse variance weighted,10,1.31 [0.88-1.95],0.190569779748755,trans
Chapter VI Diseases of the nervous system,G6_MS,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,3,0.74 [0.46-1.19],0.211218525721277,trans
Chapter VI Diseases of the nervous system,G6_MS,ACP5,Tartrate-resistant acid phosphatase type 5,Inverse variance weighted,16,0.84 [0.62-1.14],0.259293747457816,trans
Chapter VI Diseases of the nervous system,G6_MS,RGMA,Repulsive guidance molecule A,Inverse variance weighted,35,0.92 [0.79-1.07],0.295761723461445,trans
Chapter VI Diseases of the nervous system,G6_MS,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.6 [0.22-1.68],0.331341960378794,trans
Chapter VI Diseases of the nervous system,G6_MS,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,59,0.97 [0.89-1.05],0.405079099254816,trans
Chapter VI Diseases of the nervous system,G6_MS,LGALS9,Galectin-9,Inverse variance weighted,36,1.05 [0.92-1.19],0.458674719072923,trans
Chapter VI Diseases of the nervous system,G6_MS,PEPD,Xaa-Pro dipeptidase,Inverse variance weighted,14,1.15 [0.78-1.69],0.487051680273853,trans
Chapter VI Diseases of the nervous system,G6_MS,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,9,0.89 [0.65-1.24],0.499689942885248,trans
Chapter VI Diseases of the nervous system,G6_MS,MXRA8,Matrix remodeling-associated protein 8,Inverse variance weighted,10,1.12 [0.79-1.58],0.524412846043505,trans
Chapter VI Diseases of the nervous system,G6_MS,IL15,Interleukin-15,Inverse variance weighted,35,1.08 [0.85-1.37],0.532259105596419,trans
Chapter VI Diseases of the nervous system,G6_MS,CST5,Cystatin-D,Inverse variance weighted,29,0.92 [0.69-1.24],0.589837151996387,trans
Chapter VI Diseases of the nervous system,G6_MS,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,14,1.13 [0.67-1.93],0.645237465949832,trans
Chapter VI Diseases of the nervous system,G6_MS,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,14,1.09 [0.72-1.67],0.679043347094168,trans
Chapter VI Diseases of the nervous system,G6_MS,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,9,0.9 [0.55-1.48],0.688958617624771,trans
Chapter VI Diseases of the nervous system,G6_MS,CA6,Carbonic anhydrase 6,Inverse variance weighted,20,1.06 [0.79-1.41],0.712232697834328,trans
Chapter VI Diseases of the nervous system,G6_MS,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,28,1.03 [0.82-1.29],0.797704081037831,trans
Chapter VI Diseases of the nervous system,G6_MS,CLEC4A,C-type lectin domain family 4 member A,Inverse variance weighted,16,1.03 [0.75-1.41],0.85420801252977,trans
Chapter VI Diseases of the nervous system,G6_MS,ITGA11,Integrin alpha-11,Inverse variance weighted,7,1.04 [0.65-1.66],0.865717531647637,trans
Chapter VI Diseases of the nervous system,G6_MS,FGFBP2,Fibroblast growth factor-binding protein 2,Inverse variance weighted,38,1.01 [0.92-1.11],0.888510394379014,trans
Chapter VI Diseases of the nervous system,G6_MS,ITGAM,Integrin alpha-M,Inverse variance weighted,12,1.02 [0.71-1.47],0.905674244974589,trans
Chapter VI Diseases of the nervous system,G6_MS,MYOC,Myocilin,Inverse variance weighted,12,0.98 [0.68-1.42],0.912288704622252,trans
Chapter VI Diseases of the nervous system,G6_MS,ITGB2,Integrin beta-2,Inverse variance weighted,20,0.99 [0.76-1.29],0.937660407106902,trans
Chapter VI Diseases of the nervous system,G6_MS,GFAP,Glial fibrillary acidic protein,Inverse variance weighted,14,1 [0.76-1.31],0.998487528403264,trans
