Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,FGF23,Fibroblast growth factor 23,Inverse variance weighted,15,1.07 [1.01-1.14],0.0240057280822371,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,ITGAV,Integrin alpha-V,Inverse variance weighted,10,0.91 [0.84-0.99],0.02624443965021,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,PAEP,Glycodelin,Inverse variance weighted,29,1.02 [1-1.04],0.0589009437041024,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,EGFR,Epidermal growth factor receptor,Inverse variance weighted,8,0.91 [0.82-1.01],0.0674041265869084,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,8,1.08 [0.99-1.17],0.0721336445091545,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",Inverse variance weighted,40,1.02 [0.99-1.04],0.15541174034722,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,17,0.95 [0.87-1.03],0.232715162940164,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,TSPAN1,Tetraspanin-1,Inverse variance weighted,3,1.09 [0.91-1.31],0.356302423326224,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,MYOC,Myocilin,Inverse variance weighted,12,1.04 [0.96-1.13],0.360070022417281,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,RSPO1,R-spondin-1,Inverse variance weighted,8,1.04 [0.95-1.14],0.375756087386689,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,VWC2,Brorin,Inverse variance weighted,12,1.04 [0.95-1.15],0.378140932600044,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,PLTP,Phospholipid transfer protein,Inverse variance weighted,30,0.99 [0.96-1.02],0.390409667092787,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,CDH3,Cadherin-3,Inverse variance weighted,10,0.96 [0.89-1.05],0.394050920738305,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,1.06 [0.92-1.21],0.423580358177909,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,KLK4,Kallikrein-4,Inverse variance weighted,5,1.05 [0.9-1.23],0.553190271552371,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,CHAD,Chondroadherin,Inverse variance weighted,15,1.01 [0.98-1.05],0.554991204788897,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,3,1.08 [0.81-1.44],0.600308065563517,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,18,0.98 [0.92-1.05],0.615595869003153,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,AREG,Amphiregulin,Inverse variance weighted,5,1.05 [0.86-1.27],0.639898523241657,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,MCAM,Cell surface glycoprotein MUC18,Inverse variance weighted,11,0.98 [0.92-1.05],0.649430270320594,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,TSHB,Thyrotropin subunit beta,Inverse variance weighted,31,1.01 [0.97-1.05],0.661754868744644,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,5,1.02 [0.84-1.24],0.833091695079588,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,FSHB,Follitropin subunit beta,Wald ratio,1,1.03 [0.77-1.37],0.852839498233937,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,ITGA11,Integrin alpha-11,Inverse variance weighted,7,0.99 [0.9-1.09],0.864158211305543,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,CHRDL2,Chordin-like protein 2,Inverse variance weighted,9,1.01 [0.92-1.1],0.871985211237826,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,CD34,Hematopoietic progenitor cell antigen CD34,Inverse variance weighted,2,0.98 [0.73-1.32],0.889373425561528,trans
Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,22,1 [0.92-1.08],0.909725082014077,trans
