Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_SEQULAE,LAYN,Layilin,Inverse variance weighted,20,1.07 [0.98-1.17],0.126299342984391,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.95 [0.89-1.02],0.131075924498013,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.96 [0.91-1.01],0.137665484717763,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CD302,CD302 antigen,Inverse variance weighted,9,0.93 [0.85-1.02],0.14162107322817,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,DSC2,Desmocollin-2,Inverse variance weighted,9,0.93 [0.84-1.03],0.14427838589564,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,LGALS4,Galectin-4,Inverse variance weighted,4,0.88 [0.74-1.04],0.146775002141125,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,RETN,Resistin,Inverse variance weighted,9,0.96 [0.9-1.02],0.153856827413888,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.88 [0.74-1.05],0.165117591221354,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,0.57 [0.26-1.26],0.167445204155958,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,0.96 [0.91-1.02],0.171323095319146,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CSTB,Cystatin-B,Inverse variance weighted,28,0.96 [0.9-1.02],0.178296578678925,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.91 [0.78-1.05],0.188158557316852,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,3,0.87 [0.71-1.07],0.192750619403421,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.95 [0.87-1.03],0.192846036793354,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.66 [0.35-1.25],0.203450391857921,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.93 [0.82-1.04],0.208084465073147,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,COLEC12,Collectin-12,Inverse variance weighted,11,0.94 [0.84-1.04],0.211705991587189,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.06 [0.96-1.18],0.225956138329878,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,SPON1,Spondin-1,Inverse variance weighted,21,1.04 [0.97-1.11],0.227344556876298,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,1.11 [0.94-1.31],0.235620754277322,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,1.06 [0.96-1.17],0.239190051847494,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,EDN1,Endothelin-1,Inverse variance weighted,3,0.93 [0.82-1.05],0.239296297064613,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,KLK11,Kallikrein-11,Inverse variance weighted,6,1.05 [0.97-1.15],0.240767821083149,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.91 [0.77-1.07],0.244404457630504,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,0.96 [0.89-1.03],0.245457104357872,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.78 [0.51-1.19],0.245636732157587,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.17 [0.89-1.54],0.250668181610207,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CST3,Cystatin-C,Inverse variance weighted,10,1.06 [0.96-1.17],0.251128651716617,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,0.95 [0.88-1.03],0.253798431093717,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,0.96 [0.88-1.03],0.260276709022417,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.93 [0.82-1.06],0.263024501321371,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CHGA,Chromogranin-A,Inverse variance weighted,3,0.89 [0.72-1.09],0.264474353806213,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.97 [0.93-1.02],0.266639907586453,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1.04 [0.97-1.13],0.2698597292733,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,LGALS9,Galectin-9,Inverse variance weighted,26,1.03 [0.97-1.09],0.275285653193918,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CD276,CD276 antigen,Inverse variance weighted,20,1.03 [0.98-1.09],0.28701875734715,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,0.97 [0.92-1.02],0.288976892608434,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,16,1.07 [0.94-1.21],0.297474082371896,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.11 [0.91-1.34],0.299261957274944,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,SNCG,Gamma-synuclein,Inverse variance weighted,36,0.97 [0.93-1.02],0.301064237307252,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,OCLN,Occludin,Inverse variance weighted,2,1.12 [0.9-1.38],0.305339016932661,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.97 [0.91-1.03],0.306491975098431,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,3,0.92 [0.78-1.08],0.308604663828157,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.06 [0.94-1.19],0.317713263997648,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.03 [0.97-1.08],0.318037481081189,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,PALM2,Paralemmin-2,Inverse variance weighted,8,0.93 [0.81-1.07],0.321323508409943,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,8,1.05 [0.95-1.17],0.335040045462142,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,LMNB2,Lamin-B2,Wald ratio,1,0.72 [0.37-1.41],0.336782063703115,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.95 [0.86-1.06],0.347969154804303,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.03 [0.97-1.1],0.351760603505858,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.95 [0.86-1.06],0.357153061494681,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.03 [0.97-1.08],0.366373649343353,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CCN5,CCN family member 5,Inverse variance weighted,8,0.91 [0.73-1.12],0.366819195798295,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,PI3,Elafin,Inverse variance weighted,10,1.04 [0.96-1.13],0.368776870001708,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,6,1.08 [0.91-1.29],0.373050332718723,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.92 [0.77-1.1],0.373824423490062,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NRP1,Neuropilin-1,Inverse variance weighted,12,0.97 [0.9-1.04],0.375457619016975,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CD83,CD83 antigen,Inverse variance weighted,5,0.94 [0.82-1.08],0.3784193639221,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,1.4 [0.66-2.95],0.379962756271991,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,TFF1,Trefoil factor 1,Inverse variance weighted,8,1.05 [0.95-1.15],0.38081511443909,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.96 [0.89-1.05],0.384994632305607,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.97 [0.92-1.04],0.397941370339812,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,0.97 [0.89-1.05],0.402490611423836,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,0.97 [0.89-1.05],0.431017414201031,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.94 [0.8-1.1],0.438747330376856,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.95 [0.85-1.08],0.454548923977549,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CCN4,CCN family member 4,Inverse variance weighted,27,0.98 [0.93-1.03],0.463791199951386,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,MMP7,Matrilysin,Inverse variance weighted,13,0.96 [0.87-1.07],0.475071234042502,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,KLK4,Kallikrein-4,Inverse variance weighted,17,1.03 [0.96-1.1],0.476665580594403,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.91 [0.7-1.18],0.478219453516708,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.01 [0.98-1.05],0.480450379668153,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,WNT9A,Protein Wnt-9a,Inverse variance weighted,3,0.93 [0.76-1.14],0.48202176289825,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1.02 [0.97-1.07],0.48526702612638,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.95 [0.84-1.09],0.491739925945274,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.06 [0.9-1.26],0.492043046507347,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NPL,N-acetylneuraminate lyase,Inverse variance weighted,11,1.04 [0.93-1.17],0.49327187836391,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,0.98 [0.91-1.05],0.4952257455243,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,1.04 [0.93-1.17],0.500549694337327,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.98 [0.94-1.03],0.501453034221122,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CD59,CD59 glycoprotein,Inverse variance weighted,4,0.94 [0.77-1.13],0.503241449655051,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,RSPO3,R-spondin-3,Inverse variance weighted,6,1.06 [0.89-1.28],0.505678935015825,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.09 [0.84-1.41],0.506158249114018,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,0.95 [0.82-1.1],0.507221409612676,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,FCRLB,Fc receptor-like B,Inverse variance weighted,61,0.99 [0.95-1.02],0.507387061040747,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,AGRN,Agrin,Inverse variance weighted,17,0.97 [0.88-1.06],0.507920495086093,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.04 [0.92-1.17],0.510373213492404,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CTSZ,Cathepsin Z,Inverse variance weighted,3,0.97 [0.87-1.07],0.515429690090276,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,0.99 [0.96-1.02],0.521156422753958,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,1.07 [0.87-1.32],0.524884501253186,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,0.92 [0.72-1.19],0.52632921885564,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.02 [0.96-1.09],0.529027385938853,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.03 [0.95-1.11],0.535758220808723,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.03 [0.93-1.15],0.546196053196179,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.94 [0.78-1.14],0.548968331679536,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1.01 [0.97-1.06],0.555025925098659,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,0.96 [0.86-1.09],0.555034566232789,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,13,0.98 [0.91-1.05],0.558557519302998,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.97 [0.88-1.07],0.559076838673921,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.01 [0.97-1.06],0.559696775509125,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,1.03 [0.94-1.12],0.560456697315867,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,0.87 [0.53-1.41],0.564708909686622,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,6,0.98 [0.9-1.06],0.565531228112889,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,1.13 [0.74-1.73],0.567268706948697,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,THBD,Thrombomodulin,Inverse variance weighted,5,1.05 [0.89-1.23],0.572757877312014,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NECTIN4,Nectin-4,Inverse variance weighted,7,0.97 [0.87-1.08],0.573625249398521,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,NECTIN2,Nectin-2,Inverse variance weighted,5,0.95 [0.81-1.13],0.580754271781049,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,TNC,Tenascin,Inverse variance weighted,12,1.03 [0.93-1.14],0.584024568427831,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,1.05 [0.88-1.24],0.58756961157167,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,0.99 [0.95-1.03],0.589823647889471,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.98 [0.9-1.06],0.590009371053171,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,FAM3C,Protein FAM3C,Inverse variance weighted,2,0.88 [0.55-1.41],0.600658729767094,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,1.02 [0.95-1.08],0.602547894087269,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,1.14 [0.69-1.88],0.606910398955015,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.93 [0.68-1.25],0.614227506615785,cis
Chapter IX Diseases of the circulatory system,I9_SEQULAE,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.04 [0.88-1.24],0.623031853927271,cis
