Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_CPETAL,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.96 [0.84-1.1],0.594856712747087,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1.02 [0.96-1.08],0.596740902063417,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.95 [0.77-1.16],0.59771962223564,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,1.14 [0.7-1.86],0.602580343872951,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.12 [0.73-1.71],0.612461143719101,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CD48,CD48 antigen,Inverse variance weighted,18,0.98 [0.91-1.06],0.626277451684377,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.04 [0.89-1.22],0.627838998306746,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,PGF,Placenta growth factor,Inverse variance weighted,2,1.36 [0.4-4.64],0.628249090009376,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,SPON2,Spondin-2,Inverse variance weighted,4,1.05 [0.86-1.29],0.636295936485722,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,10,1.03 [0.91-1.17],0.637508490922682,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.03 [0.91-1.17],0.644123743072826,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1.02 [0.94-1.11],0.644537466651954,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,1.04 [0.87-1.25],0.654554341249371,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.02 [0.93-1.12],0.6619738423003,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,OCLN,Occludin,Inverse variance weighted,2,0.93 [0.64-1.33],0.675291625487052,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.93 [0.67-1.3],0.679588933221891,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.05 [0.83-1.34],0.682355104698282,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,0.96 [0.78-1.18],0.706171262947466,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.94 [0.69-1.28],0.706529844833205,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,LMNB2,Lamin-B2,Wald ratio,1,0.8 [0.25-2.59],0.713355665932845,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,PSAP,Prosaposin,Inverse variance weighted,5,0.95 [0.71-1.26],0.719086313209362,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.03 [0.86-1.24],0.721742181546688,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,0.98 [0.86-1.11],0.735748773558006,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CST3,Cystatin-C,Inverse variance weighted,10,0.98 [0.85-1.13],0.764524628459198,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.05 [0.75-1.47],0.76741421752499,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.94 [0.6-1.46],0.771438512414327,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,3,1.02 [0.9-1.15],0.779039415337909,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,0.93 [0.52-1.64],0.791686443673889,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,LMOD1,Leiomodin-1,Inverse variance weighted,5,0.94 [0.57-1.53],0.793147900150928,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,0.98 [0.86-1.13],0.794481292712358,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.18 [0.34-4.1],0.794739878915916,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,PI3,Elafin,Inverse variance weighted,10,0.98 [0.85-1.14],0.807019866618273,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CHGA,Chromogranin-A,Inverse variance weighted,3,0.96 [0.65-1.4],0.81368810722535,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.07 [0.62-1.83],0.815128545738397,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CSTB,Cystatin-B,Inverse variance weighted,28,0.99 [0.88-1.11],0.819123455001321,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.02 [0.83-1.26],0.820334034577464,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CD83,CD83 antigen,Inverse variance weighted,5,0.98 [0.77-1.24],0.838262932563515,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,SEPTIN8,Septin-8,Inverse variance weighted,2,1.06 [0.58-1.96],0.84061630133559,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.04 [0.68-1.59],0.841360419018904,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.98 [0.77-1.23],0.841893218740606,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.99 [0.9-1.09],0.851191325180952,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.98 [0.83-1.17],0.856218779856134,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.01 [0.9-1.13],0.864824491799701,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,1.01 [0.89-1.14],0.869882590943156,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.06 [0.5-2.25],0.871631097291988,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.91 [0.27-3.03],0.875348161798132,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,1.03 [0.7-1.51],0.882418988635019,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,1 [0.92-1.08],0.90306295778511,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,0.99 [0.85-1.16],0.905798362914677,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.01 [0.81-1.27],0.923098780342608,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,NECTIN2,Nectin-2,Inverse variance weighted,5,0.99 [0.87-1.14],0.923818013349074,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,LAYN,Layilin,Inverse variance weighted,20,1 [0.87-1.14],0.951199550215288,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,CD302,CD302 antigen,Inverse variance weighted,9,1 [0.85-1.17],0.951552162288612,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,0.99 [0.61-1.61],0.960783121888084,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1 [0.68-1.49],0.985214570731083,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1 [0.93-1.08],0.985856168714019,cis
Chapter VI Diseases of the nervous system,G6_CPETAL,RNASET2,Ribonuclease T2,Inverse variance weighted,10,0.7 [0.56-0.88],0.00203410930753423,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,OGN,Mimecan,Inverse variance weighted,37,0.89 [0.8-0.98],0.0238315324508992,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,ITGAM,Integrin alpha-M,Inverse variance weighted,12,0.76 [0.59-0.97],0.0269693279565382,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,2,2.73 [1.07-6.96],0.0352906874620931,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,ITGB2,Integrin beta-2,Inverse variance weighted,20,0.84 [0.71-0.99],0.037026144112915,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,AMBP,Protein AMBP,Inverse variance weighted,5,1.35 [1.02-1.8],0.0375651106122297,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.52 [1.02-2.26],0.0399176901694279,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,AREG,Amphiregulin,Inverse variance weighted,5,1.56 [1.02-2.4],0.0421425297500334,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,SEPTIN8,Septin-8,Inverse variance weighted,4,0.58 [0.35-0.98],0.0426575824872173,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,7,1.33 [1.01-1.75],0.0436530478713317,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,6,1.37 [0.99-1.89],0.058179352070065,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.92 [0.84-1.01],0.071067953968388,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,8,1.33 [0.97-1.82],0.0724794904158625,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.74 [0.53-1.03],0.0775714687903738,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,7,1.44 [0.95-2.16],0.0823158509903174,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,CD83,CD83 antigen,Inverse variance weighted,14,0.81 [0.63-1.03],0.0858255740549363,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,22,0.82 [0.66-1.03],0.0888115966215662,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,EFNA4,Ephrin-A4,Inverse variance weighted,2,0.62 [0.36-1.09],0.0956080025998668,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,1.67 [0.91-3.04],0.09663170203205,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,0.62 [0.35-1.1],0.100113468161856,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,9,0.73 [0.49-1.08],0.115099774717212,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,CTSD,Cathepsin D,Inverse variance weighted,7,1.44 [0.9-2.29],0.125952098468987,trans
Chapter VI Diseases of the nervous system,G6_CPETAL,HSPB6,Heat shock protein beta-6,Inverse variance weighted,4,0.7 [0.44-1.12],0.134275982725511,trans
