Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,MILR1,Allergin-1,Inverse variance weighted,33,0.95 [0.91-1],0.0444781779061139,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,1.13 [1-1.28],0.0458872202785627,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,FOLR2,Folate receptor beta,Inverse variance weighted,2,1.38 [1.01-1.9],0.0465030362975846,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,AMBP,Protein AMBP,Inverse variance weighted,3,1.37 [1-1.9],0.0518540966252011,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.94 [0.87-1],0.0533082997619988,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.9 [0.8-1],0.0541825639848188,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PENK,Proenkephalin-A,Inverse variance weighted,19,1.1 [1-1.22],0.0566390905290323,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.26 [0.99-1.59],0.0574300229033802,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,0.67 [0.45-1.01],0.0584352888515782,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,5,1.08 [1-1.17],0.0589532831445063,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.09 [1-1.2],0.0599337229268788,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LY96,Lymphocyte antigen 96,Inverse variance weighted,3,1.5 [0.98-2.3],0.0634672628363458,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.77 [0.58-1.02],0.0660379989843041,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,NPL,N-acetylneuraminate lyase,Inverse variance weighted,11,1.15 [0.99-1.34],0.0702749880863212,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Wald ratio,1,0.72 [0.5-1.03],0.0749357428744767,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.22 [0.98-1.51],0.0756936109597514,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,13,1.13 [0.99-1.3],0.0773825834501244,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.13 [0.99-1.3],0.0779323094484982,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.28 [0.97-1.69],0.0780541921204176,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,IDUA,Alpha-L-iduronidase,Inverse variance weighted,35,1.06 [0.99-1.12],0.0806503210638112,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,NPTX2,Neuronal pentraxin-2,Inverse variance weighted,17,1.14 [0.98-1.33],0.0817960400753418,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,2.78 [0.88-8.79],0.0824883565652705,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,4,0.86 [0.72-1.02],0.0826070688766442,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,1.08 [0.99-1.17],0.0827683165787297,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,9,0.84 [0.69-1.02],0.0828367956577091,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.08 [0.99-1.18],0.0831925987108322,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LGALS9,Galectin-9,Inverse variance weighted,26,1.08 [0.99-1.19],0.084266874302491,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,AOC3,Membrane primary amine oxidase,Inverse variance weighted,18,0.93 [0.85-1.01],0.0870445134715022,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,3,0.77 [0.57-1.04],0.0900420001975671,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,4,0.89 [0.77-1.02],0.0902203742618249,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.58 [0.31-1.09],0.0912742311713433,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.17 [0.97-1.41],0.095284883394012,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,AGRN,Agrin,Inverse variance weighted,17,0.9 [0.8-1.02],0.0975481786605637,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,DDC,Aromatic-L-amino-acid decarboxylase,Inverse variance weighted,10,0.91 [0.81-1.02],0.0994377986828953,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CLEC3B,Tetranectin,Inverse variance weighted,7,0.86 [0.73-1.03],0.100055304694815,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CHAD,Chondroadherin,Inverse variance weighted,3,1.11 [0.98-1.27],0.10135742553138,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,0.88 [0.75-1.03],0.101416567211655,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,1.14 [0.97-1.34],0.103593829963634,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LGALS3,Galectin-3,Inverse variance weighted,25,0.94 [0.86-1.01],0.105761918368605,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.12 [0.98-1.29],0.106224543783396,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,10,0.91 [0.81-1.02],0.108565450194419,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,0.89 [0.78-1.03],0.109714143672146,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LCAT,Phosphatidylcholine-sterol acyltransferase,Wald ratio,1,1.35 [0.93-1.94],0.111818271617857,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PVR,Poliovirus receptor,Inverse variance weighted,27,1.04 [0.99-1.1],0.118037060828058,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,37,0.94 [0.87-1.02],0.119783757679305,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,BCAN,Brevican core protein,Inverse variance weighted,3,1.14 [0.97-1.35],0.121578808751675,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,1.11 [0.97-1.26],0.122866511860707,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.09 [0.98-1.22],0.12310978493329,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,1.1 [0.97-1.24],0.125089094708918,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,14,1.08 [0.98-1.18],0.12784618061386,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.94 [0.86-1.02],0.132922395042486,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.82 [0.63-1.06],0.134770476833489,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.87 [0.72-1.05],0.13792742852354,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ACE,Angiotensin-converting enzyme,Inverse variance weighted,26,0.92 [0.82-1.03],0.141191860374077,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CSTB,Cystatin-B,Inverse variance weighted,28,1.06 [0.98-1.15],0.146137024119504,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LEG1,Protein LEG1 homolog,Inverse variance weighted,23,0.93 [0.85-1.03],0.15145131638114,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SDC1,Syndecan-1,Inverse variance weighted,2,0.81 [0.61-1.08],0.156478709395436,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1.06 [0.98-1.14],0.156899393067305,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,FASLG,Tumor necrosis factor ligand superfamily member 6,Wald ratio,1,1.52 [0.84-2.73],0.162538140753499,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.77 [0.53-1.11],0.16299713585926,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,0.88 [0.74-1.05],0.16317778054427,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.93 [0.85-1.03],0.164548152542162,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SERPINA11,Serpin A11,Inverse variance weighted,31,1.04 [0.98-1.11],0.165822207910875,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PGF,Placenta growth factor,Inverse variance weighted,2,2.08 [0.74-5.85],0.166265058603726,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,1.09 [0.96-1.24],0.167964257741213,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.34 [0.88-2.03],0.168111209032881,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ITGAV,Integrin alpha-V,Inverse variance weighted,5,0.8 [0.58-1.1],0.176604053432263,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,1.29 [0.89-1.86],0.180805157261141,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,EPPK1,Epiplakin,Inverse variance weighted,33,1.04 [0.98-1.11],0.182098124598319,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,6,1.21 [0.91-1.6],0.189543743211966,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,1.48 [0.82-2.68],0.190098406703711,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.05 [0.97-1.13],0.192530699938044,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LGALS4,Galectin-4,Inverse variance weighted,4,0.85 [0.66-1.09],0.194854693195132,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,44,0.96 [0.91-1.02],0.196206723634517,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.09 [0.96-1.24],0.19633773275256,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.95 [0.88-1.03],0.199420300244814,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TNR,Tenascin-R,Inverse variance weighted,16,1.06 [0.97-1.17],0.200302748820845,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,1.49 [0.81-2.73],0.201378883957061,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.05 [0.97-1.14],0.203295380383449,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.71 [0.42-1.21],0.207405542823005,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,APOA2,Apolipoprotein A-II,Wald ratio,1,0.68 [0.37-1.24],0.209246267229725,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,2,1.18 [0.91-1.54],0.209697255563712,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,GRN,Progranulin,Inverse variance weighted,7,1.09 [0.95-1.23],0.210580700873739,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SERPINA1,Alpha-1-antitrypsin,Inverse variance weighted,4,1.17 [0.91-1.49],0.214881844588675,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SSNA1,Sjoegren syndrome nuclear autoantigen 1,Wald ratio,1,1.73 [0.73-4.11],0.215931404817796,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.04 [0.98-1.11],0.216565973909997,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,15,0.93 [0.83-1.04],0.219973230372878,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.2 [0.9-1.61],0.220226123190553,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.1 [0.94-1.3],0.22025897584947,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.87 [0.7-1.09],0.22516313714539,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,0.9 [0.75-1.07],0.227402827538908,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,17,0.96 [0.91-1.02],0.228521238077561,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,EGLN1,Egl nine homolog 1,Inverse variance weighted,3,1.18 [0.9-1.56],0.230405226132954,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,14,0.94 [0.84-1.04],0.231589506349961,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.88 [0.71-1.09],0.23175553609199,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,RTBDN,Retbindin,Inverse variance weighted,3,0.87 [0.7-1.09],0.232295867030385,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,8,0.83 [0.61-1.13],0.232953445387184,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.07 [0.96-1.2],0.233536142333885,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,2,0.54 [0.2-1.49],0.234365561003452,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,MARCO,Macrophage receptor MARCO,Inverse variance weighted,10,1.09 [0.95-1.26],0.235111517517441,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Wald ratio,1,1.93 [0.65-5.75],0.236109913847171,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LMNB2,Lamin-B2,Wald ratio,1,0.56 [0.21-1.48],0.240216116868629,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.81 [0.57-1.15],0.241080087395065,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.08 [0.95-1.24],0.242533310650917,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,20,0.94 [0.85-1.04],0.243607669426083,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,5,1.22 [0.87-1.7],0.246552642969503,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SLAMF7,SLAM family member 7,Inverse variance weighted,20,1.04 [0.97-1.11],0.246575833349004,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LILRB2,Leukocyte immunoglobulin-like receptor subfamily B member 2,Inverse variance weighted,25,0.98 [0.93-1.02],0.250038231475147,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,10,1.06 [0.96-1.18],0.250963159910877,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,0.9 [0.75-1.08],0.259311069121996,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,PGA4,Pepsin A-4,Inverse variance weighted,2,0.71 [0.38-1.29],0.260317018013762,cis
