Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,F5_BIPO,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,1.14 [0.78-1.66],0.508295043848927,trans
Chapter V Mental and behavioural disorders,F5_BIPO,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.89 [0.63-1.27],0.521857884827167,trans
Chapter V Mental and behavioural disorders,F5_BIPO,AGRN,Agrin,Inverse variance weighted,14,0.94 [0.79-1.13],0.529286643173239,trans
Chapter V Mental and behavioural disorders,F5_BIPO,CTSL,Cathepsin L1,Inverse variance weighted,29,1.04 [0.91-1.2],0.553473662384486,trans
Chapter V Mental and behavioural disorders,F5_BIPO,EFNA4,Ephrin-A4,Inverse variance weighted,2,1.25 [0.58-2.72],0.571254467543361,trans
Chapter V Mental and behavioural disorders,F5_BIPO,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,0.9 [0.62-1.31],0.58940110174122,trans
Chapter V Mental and behavioural disorders,F5_BIPO,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,8,0.91 [0.64-1.29],0.596000727537662,trans
Chapter V Mental and behavioural disorders,F5_BIPO,CD27,CD27 antigen,Inverse variance weighted,9,0.93 [0.7-1.23],0.612943784324942,trans
Chapter V Mental and behavioural disorders,F5_BIPO,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,1.05 [0.87-1.25],0.615354064622653,trans
Chapter V Mental and behavioural disorders,F5_BIPO,LAYN,Layilin,Inverse variance weighted,3,0.83 [0.35-1.99],0.681793556478231,trans
Chapter V Mental and behavioural disorders,F5_BIPO,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Inverse variance weighted,35,1.02 [0.92-1.12],0.730576285705065,trans
Chapter V Mental and behavioural disorders,F5_BIPO,NECTIN4,Nectin-4,Inverse variance weighted,4,0.93 [0.61-1.42],0.731554643897399,trans
Chapter V Mental and behavioural disorders,F5_BIPO,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.04 [0.84-1.28],0.736026966141537,trans
Chapter V Mental and behavioural disorders,F5_BIPO,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,1.07 [0.69-1.65],0.774854517452463,trans
Chapter V Mental and behavioural disorders,F5_BIPO,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,0.98 [0.85-1.13],0.782161860098852,trans
Chapter V Mental and behavioural disorders,F5_BIPO,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,3,1.08 [0.62-1.86],0.793761169340995,trans
Chapter V Mental and behavioural disorders,F5_BIPO,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,6,1.03 [0.79-1.35],0.809029484792139,trans
Chapter V Mental and behavioural disorders,F5_BIPO,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.95 [0.58-1.56],0.842340792089416,trans
Chapter V Mental and behavioural disorders,F5_BIPO,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.98 [0.68-1.42],0.92530452715119,trans
Chapter V Mental and behavioural disorders,F5_BIPO,EFNA1,Ephrin-A1,Inverse variance weighted,3,0.99 [0.32-3.07],0.984632684050589,trans
Chapter V Mental and behavioural disorders,F5_BIPO,FAM3C,Protein FAM3C,Inverse variance weighted,3,1 [0.64-1.54],0.985360697669348,trans
