Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_HERNIA,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.95 [0.88-1.02],0.159528328573966,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.02 [0.99-1.06],0.172429092971448,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.08 [0.97-1.21],0.17809014819579,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,LGALS4,Galectin-4,Inverse variance weighted,4,0.94 [0.87-1.03],0.184444014445946,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.98 [0.94-1.01],0.192027213332237,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.07 [0.97-1.19],0.19248239883392,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.08 [0.96-1.21],0.194386215849458,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,SPON2,Spondin-2,Inverse variance weighted,4,1.04 [0.98-1.1],0.195826947283977,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.04 [0.98-1.1],0.203439634429767,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.02 [0.99-1.05],0.221299001872206,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.94 [0.84-1.04],0.229910457673905,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.95 [0.86-1.04],0.232725926289582,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,1.03 [0.98-1.09],0.234198192325241,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CGA,Glycoprotein hormones alpha chain,Wald ratio,1,1.27 [0.85-1.88],0.241917238925535,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,1.16 [0.9-1.49],0.252146973862817,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.93 [0.82-1.05],0.254201940135199,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.03 [0.98-1.09],0.26919088534518,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,BSG,Basigin,Wald ratio,1,1.05 [0.96-1.16],0.287707184823536,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,1.02 [0.98-1.06],0.298177510509691,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,NTRK2,BDNF/NT-3 growth factors receptor,Inverse variance weighted,3,0.93 [0.8-1.07],0.300874744289686,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,KYNU,Kynureninase,Inverse variance weighted,8,1.03 [0.97-1.09],0.323984994739743,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.06 [0.94-1.19],0.335024088549657,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,GHRL,Appetite-regulating hormone,Inverse variance weighted,3,0.98 [0.94-1.02],0.337032441272309,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,1.02 [0.98-1.06],0.338905335085397,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.86 [0.63-1.17],0.339186279001225,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,1.03 [0.97-1.08],0.349910167340694,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,10,1.02 [0.98-1.05],0.350672350370888,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.85 [0.6-1.21],0.362242812866696,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,0.98 [0.95-1.02],0.368699850092609,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CHGA,Chromogranin-A,Inverse variance weighted,3,0.97 [0.91-1.04],0.371381767665284,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.01 [0.98-1.04],0.38903517061351,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.05 [0.93-1.19],0.39328353771778,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CST3,Cystatin-C,Inverse variance weighted,10,0.98 [0.94-1.02],0.398160273414229,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,1.02 [0.98-1.06],0.40024282941463,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.03 [0.97-1.09],0.410801080673161,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,AOC3,Membrane primary amine oxidase,Inverse variance weighted,18,0.99 [0.96-1.01],0.412490686313076,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,1.03 [0.96-1.1],0.417344499158989,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CCL25,C-C motif chemokine 25,Inverse variance weighted,26,1.01 [0.99-1.03],0.422496960765704,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.05 [0.93-1.2],0.42360254596784,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,1.04 [0.95-1.14],0.424044355327813,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.02 [0.97-1.07],0.429732970771604,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,SELENOP,Selenoprotein P,Inverse variance weighted,2,1.11 [0.86-1.42],0.4324282757556,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.97 [0.88-1.06],0.450070877087534,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.02 [0.97-1.07],0.452026114241835,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,COLEC12,Collectin-12,Inverse variance weighted,11,1.02 [0.97-1.08],0.479161681815139,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.99 [0.96-1.02],0.48302881413639,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.98 [0.93-1.04],0.495145076832366,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.99 [0.96-1.02],0.499841886772391,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,RETN,Resistin,Inverse variance weighted,9,1.01 [0.97-1.06],0.515686320761484,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,BPIFB2,BPI fold-containing family B member 2,Inverse variance weighted,17,0.99 [0.96-1.02],0.517977294905592,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.02 [0.96-1.08],0.523289201098643,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,0.98 [0.9-1.06],0.55501979590401,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,0.98 [0.91-1.05],0.57526777215553,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,1.11 [0.77-1.61],0.583411978963013,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TFRC,Transferrin receptor protein 1,Inverse variance weighted,28,1.01 [0.98-1.04],0.587632615067545,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.03 [0.93-1.13],0.589695326251229,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,PRG2,Bone marrow proteoglycan,Wald ratio,1,1.05 [0.88-1.25],0.60528911270248,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.98 [0.89-1.07],0.624758944492563,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.01 [0.98-1.03],0.628257709580382,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.95 [0.77-1.17],0.628519893785056,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.01 [0.98-1.03],0.634854850304266,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,0.92 [0.65-1.31],0.636281076241506,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,VWC2,Brorin,Inverse variance weighted,22,0.99 [0.96-1.03],0.636727025540669,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.03 [0.92-1.14],0.64847767106449,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.99 [0.95-1.03],0.654910189810145,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,25,1.01 [0.97-1.04],0.657748807710339,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,LEFTY2,Left-right determination factor 2,Inverse variance weighted,36,1 [0.98-1.03],0.665930256986657,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,9,1.01 [0.96-1.06],0.672498205875985,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,0.92 [0.61-1.38],0.674993927362927,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,0.99 [0.97-1.02],0.686106137657769,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CD83,CD83 antigen,Inverse variance weighted,5,1.02 [0.94-1.1],0.691070425381665,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.02 [0.91-1.14],0.698497474320978,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.06 [0.77-1.46],0.699194730543809,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.01 [0.94-1.09],0.701315196679093,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,1.03 [0.88-1.2],0.708975607712911,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1 [0.98-1.01],0.727904958791249,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.98 [0.89-1.09],0.728386904590047,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,NECTIN2,Nectin-2,Inverse variance weighted,5,0.99 [0.93-1.05],0.732410938665055,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,5,0.98 [0.88-1.1],0.732975202269462,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.02 [0.9-1.15],0.754107237909696,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.97 [0.78-1.2],0.755009116115083,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.99 [0.96-1.03],0.756270155100853,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CD27,CD27 antigen,Inverse variance weighted,9,1.01 [0.97-1.05],0.756469939066267,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,INHBB,Inhibin beta B chain,Inverse variance weighted,10,1.01 [0.97-1.04],0.760896939027493,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,PSAP,Prosaposin,Inverse variance weighted,5,0.98 [0.89-1.09],0.772164013684099,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TF,Serotransferrin,Inverse variance weighted,11,0.99 [0.96-1.03],0.773837901927346,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.01 [0.96-1.06],0.778633150013782,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,HJV,Hemojuvelin,Wald ratio,1,1.01 [0.94-1.09],0.782324793979332,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1 [0.97-1.02],0.783908092688701,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CTSV,Cathepsin L2,Inverse variance weighted,11,0.99 [0.93-1.05],0.792282521323032,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.02 [0.9-1.14],0.79633315737693,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,1 [0.97-1.04],0.799379350026002,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CTSL,Cathepsin L1,Wald ratio,1,0.97 [0.72-1.29],0.818581475775407,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CD160,CD160 antigen,Inverse variance weighted,11,0.99 [0.95-1.04],0.826045361611673,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CBLN4,Cerebellin-4,Inverse variance weighted,11,1 [0.96-1.05],0.826583954175905,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1 [0.98-1.03],0.827498437196795,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,PGA4,Pepsin A-4,Inverse variance weighted,2,0.98 [0.82-1.17],0.833846824263685,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CNTN1,Contactin-1,Inverse variance weighted,22,1 [0.97-1.04],0.836506380748164,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,INHBC,Inhibin beta C chain,Inverse variance weighted,29,1 [0.98-1.03],0.850329845274038,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,1 [0.97-1.04],0.856055634404551,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,9,1 [0.95-1.06],0.856758712479615,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,17,1 [0.97-1.04],0.861244749475135,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.01 [0.9-1.13],0.863979111684167,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,2,1.01 [0.88-1.17],0.866258790299296,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1 [0.95-1.04],0.872445624032467,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,AREG,Amphiregulin,Inverse variance weighted,3,0.99 [0.91-1.08],0.878341224354933,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1 [0.95-1.06],0.882406125351181,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,EPO,Erythropoietin,Inverse variance weighted,5,0.99 [0.85-1.16],0.883229805673565,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CSTB,Cystatin-B,Inverse variance weighted,28,1 [0.97-1.02],0.889049061117402,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,ITGAM,Integrin alpha-M,Inverse variance weighted,3,1.01 [0.93-1.09],0.899821694684304,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,CDH15,Cadherin-15,Inverse variance weighted,18,1 [0.96-1.03],0.906927023802313,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,1 [0.93-1.06],0.910923947086373,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1 [0.92-1.07],0.911452440929001,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1 [0.96-1.05],0.91651684873066,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1 [0.97-1.02],0.924041988652187,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,MSLN,Mesothelin,Inverse variance weighted,25,1 [0.98-1.02],0.931298476959445,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1 [0.91-1.1],0.940002408311346,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1 [0.95-1.05],0.944577890973948,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,UMOD,Uromodulin,Inverse variance weighted,29,1 [0.98-1.02],0.955641847118606,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,LMNB2,Lamin-B2,Wald ratio,1,1.01 [0.73-1.4],0.956078410807856,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TFF2,Trefoil factor 2,Inverse variance weighted,5,1 [0.89-1.13],0.956511178873822,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.99 [0.82-1.21],0.956725542729339,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,ERBB4,Receptor tyrosine-protein kinase erbB-4,Inverse variance weighted,7,1 [0.95-1.05],0.970755037483769,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,SHISA5,Protein shisa-5,Inverse variance weighted,5,1 [0.83-1.2],0.973704677803623,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1 [0.76-1.31],0.982930448819845,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,12,1 [0.96-1.04],0.993243259590299,cis
Chapter XI Diseases of the digestive system,K11_HERNIA,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,5,1.33 [1.14-1.54],0.000191294427705617,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,7,1.23 [1.09-1.37],0.000396907043301565,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,TFRC,Transferrin receptor protein 1,Inverse variance weighted,19,0.92 [0.88-0.97],0.000910615886990642,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,VWC2,Brorin,Inverse variance weighted,12,1.16 [1.05-1.27],0.00299504769607609,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,PGA4,Pepsin A-4,Inverse variance weighted,7,1.15 [1.04-1.28],0.00673526778348692,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,22,1.1 [1.03-1.18],0.00721149560519385,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,LGALS4,Galectin-4,Inverse variance weighted,15,1.05 [1.01-1.09],0.00943138974909208,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,1.26 [1.05-1.51],0.0144392679511283,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,3,1.26 [1.03-1.54],0.0260349226952332,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,1.2 [1.02-1.41],0.0281901349814458,trans
Chapter XI Diseases of the digestive system,K11_HERNIA,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,1.24 [1.01-1.52],0.0367076957774957,trans
