Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,LILRB2,Leukocyte immunoglobulin-like receptor subfamily B member 2,Inverse variance weighted,25,0.95 [0.89-1.02],0.137257345102006,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,1.2 [0.94-1.54],0.137357028382207,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,0.88 [0.74-1.04],0.1381940015481,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.19 [0.95-1.49],0.139933196663493,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,1.22 [0.93-1.58],0.146883089229609,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,LMNB2,Lamin-B2,Wald ratio,1,0.34 [0.08-1.48],0.1496679129115,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.16 [0.94-1.44],0.158784180972301,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.84 [0.65-1.07],0.159110018534512,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,0.59 [0.29-1.23],0.159990614687585,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.81 [0.61-1.09],0.16249338541904,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CST7,Cystatin-F,Inverse variance weighted,39,1.07 [0.97-1.18],0.16367449795618,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,0.92 [0.82-1.03],0.168348073034467,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TCN2,Transcobalamin-2,Inverse variance weighted,34,1.06 [0.97-1.16],0.170438676103809,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,31,0.93 [0.85-1.03],0.17316387656352,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,28,1.07 [0.97-1.19],0.173490746082949,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,0.95 [0.88-1.02],0.173803927768761,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,0.87 [0.72-1.06],0.176368937625001,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,MSMB,Beta-microseminoprotein,Inverse variance weighted,64,1.05 [0.98-1.14],0.176387205935702,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SELPLG,P-selectin glycoprotein ligand 1,Inverse variance weighted,6,1.07 [0.97-1.17],0.176395408484216,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,2,1.37 [0.87-2.15],0.176923168912195,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.07 [0.97-1.19],0.177376162365711,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,0.92 [0.81-1.04],0.181041975184234,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.87 [0.71-1.07],0.182706548344283,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,6,0.94 [0.85-1.03],0.183189233046933,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,0.94 [0.87-1.03],0.188411886875334,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CFHR5,Complement factor H-related protein 5,Inverse variance weighted,25,1.05 [0.98-1.12],0.189113706473609,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,GSN,Gelsolin,Inverse variance weighted,5,0.72 [0.45-1.17],0.189801085010815,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,ELOA,Elongin-A,Inverse variance weighted,2,0.67 [0.36-1.24],0.198984393461243,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.86 [0.69-1.08],0.20116410783323,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SCGB3A2,Secretoglobin family 3A member 2,Inverse variance weighted,5,1.16 [0.92-1.47],0.203198092264265,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.07 [0.96-1.2],0.203213519504173,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.84 [0.64-1.1],0.204919058916239,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,BAP18,Chromatin complexes subunit BAP18,Wald ratio,1,1.64 [0.76-3.51],0.206225409777604,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CALCA,Calcitonin,Inverse variance weighted,5,1.35 [0.85-2.16],0.206662613878378,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.92 [0.81-1.05],0.210703697772469,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CCL23,C-C motif chemokine 23,Inverse variance weighted,17,1.08 [0.96-1.2],0.211372912572275,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Inverse variance weighted,12,0.88 [0.72-1.08],0.222195189398087,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.21 [0.89-1.64],0.224181330969389,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,13,0.91 [0.77-1.06],0.226150089375319,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,NMI,N-myc-interactor,Inverse variance weighted,25,1.09 [0.95-1.25],0.228334023297487,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SFTPA2,Pulmonary surfactant-associated protein A2,Inverse variance weighted,19,0.94 [0.85-1.04],0.231626897187118,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.73 [0.43-1.23],0.234488246627311,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,2.1 [0.62-7.1],0.234603822952112,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TNC,Tenascin,Inverse variance weighted,12,1.12 [0.93-1.35],0.235079217593156,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.76 [0.47-1.21],0.242248629759817,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,2,0.78 [0.52-1.19],0.245997672177547,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SPON2,Spondin-2,Inverse variance weighted,4,0.86 [0.66-1.11],0.247177272637082,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.9 [0.75-1.08],0.256853724634723,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,C9,Complement component C9,Inverse variance weighted,5,1.31 [0.82-2.09],0.257953863814561,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SLAMF8,SLAM family member 8,Inverse variance weighted,25,1.04 [0.97-1.12],0.260547016305474,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CCL14,C-C motif chemokine 14,Inverse variance weighted,12,0.94 [0.84-1.05],0.265040327146344,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.79 [0.51-1.2],0.267361644639788,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.79 [0.52-1.2],0.267602803462353,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Inverse variance weighted,13,1.09 [0.93-1.27],0.272817514975929,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,MECR,"Enoyl-[acyl-carrier-protein] reductase, mitochondrial",Inverse variance weighted,2,0.64 [0.28-1.43],0.277948526628392,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,0.92 [0.79-1.07],0.278439834197929,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,MMP9,Matrix metalloproteinase-9,Inverse variance weighted,2,0.8 [0.53-1.2],0.280952733677952,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,17,1.08 [0.93-1.26],0.284666283861504,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.1 [0.92-1.31],0.28680224619406,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.48 [0.71-3.1],0.29485969605057,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,C1RL,Complement C1r subcomponent-like protein,Inverse variance weighted,3,1.18 [0.87-1.59],0.294935318629389,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.12 [0.9-1.4],0.296592640738303,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,DTNB,Dystrobrevin beta,Inverse variance weighted,2,2.33 [0.48-11.4],0.296772962163401,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,HGF,Hepatocyte growth factor,Inverse variance weighted,2,0.71 [0.36-1.38],0.307719856644027,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.08 [0.93-1.25],0.310182305047325,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,0.91 [0.76-1.09],0.313003134433668,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.5 [0.12-2],0.32647807681885,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,LGMN,Legumain,Inverse variance weighted,12,1.1 [0.91-1.34],0.326673081463631,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,EDN1,Endothelin-1,Inverse variance weighted,3,1.14 [0.87-1.5],0.330864553250882,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SEMA7A,Semaphorin-7A,Inverse variance weighted,5,0.79 [0.49-1.27],0.332224614169947,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.15 [0.87-1.51],0.334553381725801,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,DPY30,Protein dpy-30 homolog,Wald ratio,1,0.5 [0.12-2.07],0.340419800064235,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.58 [0.61-4.09],0.345820733119964,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,1.31 [0.75-2.29],0.350668692432386,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,17,0.93 [0.81-1.08],0.355512399924422,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.9 [0.72-1.12],0.356967703039488,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,6,1.23 [0.79-1.91],0.357064988635379,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SDC1,Syndecan-1,Inverse variance weighted,2,0.76 [0.42-1.37],0.357611385101935,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,GBP1,Guanylate-binding protein 1,Inverse variance weighted,10,0.92 [0.77-1.1],0.359381656149122,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.04 [0.96-1.13],0.359988652057754,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,0.87 [0.65-1.18],0.365464423869573,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,NTRK2,BDNF/NT-3 growth factors receptor,Inverse variance weighted,3,0.79 [0.48-1.31],0.365975705995359,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,MMP10,Stromelysin-2,Inverse variance weighted,22,1.07 [0.92-1.24],0.367810906805579,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,1.07 [0.92-1.25],0.369321045409694,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.87 [0.64-1.19],0.378487233333081,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.42 [0.06-2.95],0.379540466023616,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.86 [0.62-1.2],0.382329707474579,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,12,0.95 [0.84-1.07],0.382725792675435,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.86 [0.61-1.22],0.388961369955571,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TTR,Transthyretin,Inverse variance weighted,3,0.81 [0.5-1.31],0.390877188691212,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,0.96 [0.88-1.05],0.39089075983599,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,JAM3,Junctional adhesion molecule C,Inverse variance weighted,4,1.21 [0.78-1.88],0.391618279265025,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,PRTN3,Myeloblastin,Inverse variance weighted,21,0.94 [0.83-1.08],0.395528328103618,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,4,0.89 [0.69-1.16],0.398250653189265,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,FCRL5,Fc receptor-like protein 5,Inverse variance weighted,18,1.06 [0.93-1.21],0.398392575926025,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,10,1.09 [0.89-1.34],0.399518191021456,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.71 [0.32-1.59],0.400579439936308,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,DSC2,Desmocollin-2,Inverse variance weighted,9,0.92 [0.75-1.12],0.402279631894224,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,IL15,Interleukin-15,Wald ratio,1,0.07 [0-38.81],0.407105108404801,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,2,1.46 [0.58-3.66],0.418038247121103,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.25 [0.73-2.15],0.420363128443905,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,IL19,Interleukin-19,Inverse variance weighted,11,1.09 [0.88-1.36],0.421044400271585,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.12 [0.85-1.49],0.422921372692974,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,LGALS9,Galectin-9,Inverse variance weighted,26,0.95 [0.84-1.08],0.426804656781428,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,0.84 [0.54-1.3],0.430073211280858,cis
Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.04 [0.95-1.13],0.43175414428217,cis
