Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,14,1.22 [1-1.5],0.0490650821502744,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,50,1.1 [1-1.22],0.0493855862848171,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,8,0.69 [0.47-1],0.051424841679,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SCLY,Selenocysteine lyase,Inverse variance weighted,4,0.66 [0.43-1.01],0.0542766635592653,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.84 [0.99-3.44],0.0557894954907937,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.29 [0.99-1.69],0.0632728146318762,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,1.97 [0.96-4.03],0.0635209595129771,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.26 [0.06-1.08],0.0643859768788907,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,20,1.14 [0.99-1.31],0.0645342926227052,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.35 [0.98-1.86],0.065102942207056,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,BCAM,Basal cell adhesion molecule,Inverse variance weighted,12,0.76 [0.57-1.02],0.0664699973264895,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1.39 [0.98-1.99],0.0676719798937114,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CTSD,Cathepsin D,Inverse variance weighted,17,1.25 [0.98-1.6],0.0749041628119539,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.83 [0.68-1.02],0.0790711832196014,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,27,0.84 [0.69-1.02],0.081163483068895,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,HYAL1,Hyaluronidase-1,Inverse variance weighted,5,1.33 [0.96-1.82],0.0822892420472814,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,1.34 [0.96-1.85],0.082873657792104,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,1.51 [0.95-2.41],0.0839312647958473,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,6.33 [0.78-51.57],0.0846742344871959,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,1.37 [0.96-1.95],0.086341109400706,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,0.86 [0.73-1.02],0.0881403176726497,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,21,1.19 [0.97-1.46],0.088299946645785,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,14,0.84 [0.69-1.03],0.0946969813588974,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,AGRN,Agrin,Inverse variance weighted,17,0.8 [0.62-1.04],0.0957214967746834,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.16 [0.97-1.39],0.0988716360725302,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,0.57 [0.29-1.11],0.100563891307999,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CLSTN2,Calsyntenin-2,Inverse variance weighted,31,0.87 [0.74-1.03],0.101731094379706,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,10,1.42 [0.92-2.18],0.112421465305143,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,Inverse variance weighted,22,1.22 [0.95-1.57],0.113624290983709,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,1.33 [0.93-1.89],0.114059912557774,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,18,0.87 [0.74-1.03],0.115376692508427,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.3 [0.94-1.82],0.115560984564578,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.17 [0.96-1.42],0.11581651367446,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.68 [0.87-3.25],0.120544499523601,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CD55,Complement decay-accelerating factor,Inverse variance weighted,15,0.86 [0.7-1.04],0.123279717499752,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,2,0.58 [0.29-1.16],0.124748090694912,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,4,1.98 [0.83-4.76],0.126091609918644,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,0.85 [0.69-1.05],0.129668441125043,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,4,1.35 [0.92-2],0.129984727764569,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,17,0.86 [0.7-1.05],0.130118223512387,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,TCTN3,Tectonic-3,Inverse variance weighted,33,0.89 [0.76-1.04],0.132819893319767,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.54 [0.88-2.72],0.132829143682117,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,6,0.66 [0.38-1.15],0.13877125386952,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,VAMP5,Vesicle-associated membrane protein 5,Wald ratio,1,5 [0.59-42.29],0.13932350685428,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,PRSS8,Prostasin,Inverse variance weighted,5,0.63 [0.34-1.18],0.146878299383519,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.12 [0.96-1.31],0.147912400552876,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,NECTIN4,Nectin-4,Inverse variance weighted,7,0.82 [0.63-1.07],0.150504317018648,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,4,0.8 [0.58-1.09],0.153390173829019,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CDH15,Cadherin-15,Inverse variance weighted,18,0.86 [0.69-1.06],0.157867921613353,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,18,1.2 [0.93-1.57],0.166061986213316,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,5,1.43 [0.86-2.36],0.167625611713612,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,22,1.12 [0.95-1.32],0.17325088166614,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,0.88 [0.73-1.06],0.173255472219433,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,AREG,Amphiregulin,Inverse variance weighted,3,1.49 [0.84-2.64],0.175959163965634,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,5,1.38 [0.86-2.2],0.178978494885358,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,LY96,Lymphocyte antigen 96,Inverse variance weighted,3,0.52 [0.2-1.35],0.179708605689548,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CPM,Carboxypeptidase M,Inverse variance weighted,4,0.61 [0.29-1.26],0.179936034202181,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,21,0.91 [0.8-1.04],0.182195155994579,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,0.84 [0.66-1.08],0.183467966043778,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,20,1.14 [0.94-1.4],0.184922067660117,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CD22,B-cell receptor CD22,Inverse variance weighted,6,1.24 [0.9-1.71],0.185554883487848,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,4,1.29 [0.88-1.9],0.188128993690356,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,VTCN1,V-set domain-containing T-cell activation inhibitor 1,Wald ratio,1,2.57 [0.62-10.61],0.193126362023266,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,INHBB,Inhibin beta B chain,Inverse variance weighted,10,0.83 [0.63-1.1],0.193456806777468,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.61 [0.29-1.28],0.193633623566381,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Inverse variance weighted,16,0.9 [0.76-1.06],0.201350275447748,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,13,0.87 [0.69-1.08],0.201420354682737,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,PLXNB2,Plexin-B2,Inverse variance weighted,27,0.94 [0.85-1.04],0.20210473169147,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,GUSB,Beta-glucuronidase,Inverse variance weighted,4,1.49 [0.81-2.74],0.203467917370248,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,4,0.75 [0.48-1.18],0.207320393358901,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,0.92 [0.81-1.05],0.207500109794821,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,2.9 [0.55-15.24],0.207866298561563,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,1.19 [0.91-1.57],0.208655416381863,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,PTPRC,Receptor-type tyrosine-protein phosphatase C,Inverse variance weighted,8,1.62 [0.76-3.43],0.209288896414732,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,PTPRH,Receptor-type tyrosine-protein phosphatase H,Inverse variance weighted,21,0.92 [0.8-1.05],0.209916147379404,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.71 [0.74-3.97],0.210115741758292,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Inverse variance weighted,24,1.08 [0.96-1.21],0.213075424300629,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.58 [0.24-1.38],0.216011736283411,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,21,1.06 [0.97-1.17],0.21645756003577,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Wald ratio,1,4.45 [0.42-47.73],0.217139771638843,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SEZ6L,Seizure 6-like protein,Inverse variance weighted,8,1.23 [0.89-1.71],0.217922404726622,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,GSTA1,Glutathione S-transferase A1,Inverse variance weighted,7,1.6 [0.75-3.4],0.219546077792423,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,1.94 [0.67-5.63],0.221176059766251,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SEPTIN8,Septin-8,Inverse variance weighted,2,0.63 [0.3-1.32],0.221808387257568,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.23 [0.88-1.7],0.226279035680808,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.82 [0.59-1.13],0.227664731315219,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,NT5E,5'-nucleotidase,Inverse variance weighted,45,0.93 [0.82-1.05],0.237743418021154,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.89 [0.73-1.08],0.241480669976401,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,2,0.6 [0.25-1.42],0.242078218095056,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ERBB2,Receptor tyrosine-protein kinase erbB-2,Inverse variance weighted,10,0.86 [0.66-1.11],0.243982591901681,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ITGA5,Integrin alpha-5,Wald ratio,1,0.41 [0.09-1.84],0.245397043525668,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,9,0.82 [0.58-1.15],0.249282204813372,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,PVR,Poliovirus receptor,Inverse variance weighted,27,0.93 [0.82-1.05],0.251080401817612,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,30,0.9 [0.75-1.08],0.25575030297512,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,TSPAN8,Tetraspanin-8,Inverse variance weighted,25,1.13 [0.91-1.4],0.256731569708461,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,15,1.16 [0.9-1.51],0.257035008594143,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.63 [0.29-1.39],0.257131436796936,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,THBS4,Thrombospondin-4,Inverse variance weighted,9,1.18 [0.88-1.59],0.257145027652414,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,3,1.4 [0.77-2.53],0.27272288227062,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,1.19 [0.87-1.62],0.274915825665484,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,1.28 [0.82-2.02],0.280262121695291,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,REN,Renin,Inverse variance weighted,4,0.84 [0.61-1.15],0.281462978302724,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,MUC13,Mucin-13,Inverse variance weighted,9,1.21 [0.85-1.72],0.285589131992171,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,27,1.08 [0.93-1.26],0.287143449071686,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,5,0.78 [0.5-1.23],0.290523912165908,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,LRP1,Prolow-density lipoprotein receptor-related protein 1,Wald ratio,1,0.45 [0.1-1.99],0.293721669615637,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,1.1 [0.92-1.3],0.294631958004537,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,1.64 [0.65-4.15],0.295972657347488,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,0.92 [0.79-1.07],0.298630018652111,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,0.6 [0.22-1.6],0.304722079879225,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,LAMB1,Laminin subunit beta-1,Inverse variance weighted,35,0.93 [0.8-1.07],0.305099689983739,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,37,0.91 [0.77-1.09],0.306622426204765,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CD302,CD302 antigen,Inverse variance weighted,9,1.2 [0.85-1.68],0.306818456304967,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.19 [0.85-1.65],0.313059157165728,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CD244,Natural killer cell receptor 2B4,Inverse variance weighted,10,1.1 [0.91-1.33],0.314037074384023,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CHRDL2,Chordin-like protein 2,Inverse variance weighted,7,0.81 [0.53-1.23],0.319036254939557,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,THOP1,Thimet oligopeptidase,Inverse variance weighted,5,0.85 [0.62-1.17],0.319152618969103,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SPON2,Spondin-2,Inverse variance weighted,4,1.21 [0.83-1.77],0.321852371867612,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,SLAMF8,SLAM family member 8,Inverse variance weighted,25,1.05 [0.96-1.15],0.323367615663488,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.8 [0.56-5.8],0.324347912953796,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.9 [0.73-1.11],0.326033744684613,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.29 [0.77-2.15],0.331034565378521,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.07 [0.93-1.22],0.331181872086876,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.2 [0.83-1.74],0.332721901568869,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,LMNB2,Lamin-B2,Wald ratio,1,2.94 [0.33-26.47],0.33512711262809,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.11 [0.9-1.37],0.340274383761984,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,0.87 [0.65-1.16],0.346488128353807,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,1.15 [0.86-1.54],0.347857486090126,cis
Chapter IX Diseases of the circulatory system,I9_OTHOTH,JAM2,Junctional adhesion molecule B,Inverse variance weighted,2,1.94 [0.48-7.78],0.349055003562266,cis
