Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,1.23 [0.93-1.62],0.147921179223338,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,PI3,Elafin,Inverse variance weighted,7,0.88 [0.75-1.05],0.149120612542,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,5,1.34 [0.89-2.01],0.158938888362903,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,18,0.94 [0.85-1.03],0.1845447516986,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,8,1.13 [0.95-1.34],0.184797192933607,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SCG2,Secretogranin-2,Wald ratio,1,0.4 [0.1-1.58],0.190486537232211,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,3,2.08 [0.69-6.29],0.195520265197825,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SPON1,Spondin-1,Inverse variance weighted,10,0.9 [0.75-1.07],0.229276389278635,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,3,1.2 [0.89-1.63],0.233724045361718,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,3,1.19 [0.89-1.61],0.240724370253772,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.69 [0.36-1.31],0.253777907600273,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,NECTIN2,Nectin-2,Inverse variance weighted,3,0.79 [0.52-1.19],0.259002193180327,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,UMOD,Uromodulin,Inverse variance weighted,18,1.06 [0.96-1.17],0.259193064431788,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,4,1.24 [0.85-1.8],0.265657573635751,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,3,0.83 [0.59-1.16],0.279736399452464,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,6,0.84 [0.61-1.15],0.279748880587986,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,3,0.9 [0.74-1.09],0.293602906999621,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CCL15,C-C motif chemokine 15,Inverse variance weighted,11,0.95 [0.85-1.05],0.293696456202397,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CD302,CD302 antigen,Inverse variance weighted,6,0.9 [0.74-1.1],0.301789615946275,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.76 [0.45-1.29],0.305595894797678,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,11,1.09 [0.92-1.28],0.313679437511019,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,5,0.85 [0.63-1.16],0.314800653466491,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,0.76 [0.44-1.31],0.325575149937618,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SIGLEC1,Sialoadhesin,Inverse variance weighted,11,0.94 [0.84-1.06],0.337170577490786,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,THBS2,Thrombospondin-2,Inverse variance weighted,12,0.92 [0.76-1.1],0.344130602976708,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,LAYN,Layilin,Inverse variance weighted,12,1.08 [0.91-1.29],0.365717299516614,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,AREG,Amphiregulin,Inverse variance weighted,3,0.84 [0.56-1.25],0.387302545209308,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,EDN1,Endothelin-1,Inverse variance weighted,3,1.15 [0.84-1.58],0.391253961545143,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.94 [0.42-8.91],0.393379833235444,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,0.89 [0.67-1.17],0.399561073336606,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,3,0.89 [0.68-1.17],0.402292182209553,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,15,0.94 [0.81-1.09],0.407625492778058,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,NECTIN4,Nectin-4,Inverse variance weighted,6,0.88 [0.66-1.18],0.410104000318921,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.85 [0.58-1.25],0.410304617720518,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,FAM3C,Protein FAM3C,Inverse variance weighted,2,0.79 [0.46-1.39],0.418108397015533,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,REN,Renin,Inverse variance weighted,3,1.33 [0.66-2.66],0.421612690360606,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,5,0.88 [0.65-1.2],0.424344704830723,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.28 [0.69-2.37],0.433765850568216,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TFF1,Trefoil factor 1,Inverse variance weighted,7,0.92 [0.74-1.14],0.438796004852818,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TFF2,Trefoil factor 2,Inverse variance weighted,3,0.85 [0.57-1.29],0.447386846517039,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,REG1B,Lithostathine-1-beta,Inverse variance weighted,10,0.93 [0.77-1.12],0.458730654424549,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.81 [0.45-1.46],0.484811431561764,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,PLXNB2,Plexin-B2,Inverse variance weighted,13,0.97 [0.9-1.05],0.489905369190832,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,DLL1,Delta-like protein 1,Inverse variance weighted,3,0.79 [0.41-1.53],0.490801962028335,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,0.83 [0.49-1.42],0.496630909031628,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.07 [0.88-1.3],0.504225714732625,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,8,1.07 [0.87-1.33],0.507561891750287,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,9,1.09 [0.84-1.41],0.520480268396289,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,4,1.1 [0.81-1.5],0.525895210291166,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,12,1.05 [0.91-1.2],0.525992221357665,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,0.92 [0.7-1.21],0.55016574345887,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,COLEC12,Collectin-12,Inverse variance weighted,7,1.1 [0.8-1.53],0.553839511295219,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,LGALS9,Galectin-9,Inverse variance weighted,12,0.94 [0.74-1.18],0.570881077382995,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,4,0.93 [0.71-1.22],0.599016725002152,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,AMBP,Protein AMBP,Inverse variance weighted,3,0.89 [0.56-1.4],0.603790378376253,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,8,0.94 [0.74-1.19],0.610460118098279,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,2,0.8 [0.34-1.88],0.610849514864221,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.75 [0.24-2.36],0.623157408939305,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,PGF,Placenta growth factor,Inverse variance weighted,2,0.77 [0.27-2.19],0.625591135506538,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CD59,CD59 glycoprotein,Inverse variance weighted,5,1.06 [0.84-1.34],0.628544042853364,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.31 [0.44-3.88],0.62994135288461,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,13,1.04 [0.88-1.23],0.637251902921151,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,13,0.96 [0.83-1.12],0.64171263684213,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,8,1.08 [0.79-1.47],0.645804968622652,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.84 [0.39-1.79],0.646147758852182,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.06 [0.83-1.35],0.647498110835432,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,NUCB2,Nucleobindin-2,Inverse variance weighted,13,1.04 [0.89-1.21],0.648175308978124,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CD83,CD83 antigen,Inverse variance weighted,5,0.91 [0.59-1.39],0.660357488200904,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,32,1.02 [0.94-1.09],0.662756851316556,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.91 [0.59-1.4],0.669533494400895,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,16,1.03 [0.88-1.22],0.676081318425731,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,10,0.95 [0.76-1.21],0.69439460552976,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,ADA2,Adenosine deaminase 2,Inverse variance weighted,3,1.05 [0.81-1.36],0.69534332059918,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,6,0.96 [0.79-1.18],0.70955382360376,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.21 [0.44-3.3],0.711364012747029,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,9,1.03 [0.87-1.22],0.712488984847375,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Wald ratio,1,1.07 [0.73-1.57],0.726792606397469,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CD27,CD27 antigen,Inverse variance weighted,8,1.03 [0.85-1.25],0.742588692286937,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,1.09 [0.66-1.78],0.74484602984086,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,18,1.02 [0.92-1.13],0.750030215785118,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,ULBP2,UL16-binding protein 2,Inverse variance weighted,13,1.02 [0.89-1.18],0.751464465628348,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,HSPB6,Heat shock protein beta-6,Wald ratio,1,1.27 [0.25-6.39],0.771865979709952,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,6,1.02 [0.91-1.13],0.777745508266492,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,5,1.05 [0.74-1.49],0.779981593462958,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,EFNA1,Ephrin-A1,Inverse variance weighted,8,0.97 [0.81-1.18],0.789752729182675,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SPON2,Spondin-2,Inverse variance weighted,4,1.03 [0.8-1.34],0.809805103952841,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CD300C,CMRF35-like molecule 6,Wald ratio,1,1.05 [0.69-1.6],0.815902381610509,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,14,1.02 [0.82-1.28],0.83475428265751,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.19 [0.23-6.3],0.835304099829185,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,6,1.05 [0.67-1.62],0.843827589985843,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,RSPO3,R-spondin-3,Inverse variance weighted,3,1.03 [0.73-1.46],0.849514984434596,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.95 [0.56-1.61],0.85508817953691,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,C7,Complement component C7,Inverse variance weighted,15,1.01 [0.91-1.12],0.86488729665937,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,20,0.99 [0.88-1.12],0.885087205909651,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,SHISA5,Protein shisa-5,Inverse variance weighted,3,1.05 [0.53-2.07],0.897038005156936,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,WFDC2,WAP four-disulfide core domain protein 2,Wald ratio,1,1.05 [0.47-2.37],0.904409450433409,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.02 [0.7-1.5],0.912297969873483,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,RNASET2,Ribonuclease T2,Inverse variance weighted,9,1.01 [0.86-1.18],0.922362294758264,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,NOS3,"Nitric oxide synthase, endothelial",Wald ratio,1,1.06 [0.29-3.9],0.929107485452156,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CCN3,CCN family member 3,Inverse variance weighted,13,0.99 [0.82-1.2],0.935864386708004,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,LGALS4,Galectin-4,Inverse variance weighted,3,1.02 [0.63-1.63],0.949374398995711,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,2,0.99 [0.69-1.42],0.961114277439634,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,TFF3,Trefoil factor 3,Inverse variance weighted,3,0.98 [0.45-2.17],0.967922661655667,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CHGA,Chromogranin-A,Inverse variance weighted,3,1 [0.74-1.36],0.974469988896903,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,DKK4,Dickkopf-related protein 4,Inverse variance weighted,3,1 [0.72-1.38],0.977558645381402,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,3,1 [0.8-1.25],0.985204778105794,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,DSC2,Desmocollin-2,Inverse variance weighted,4,1 [0.74-1.36],0.990379754853555,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,CCL7,C-C motif chemokine 7,Inverse variance weighted,2,1 [0.4-2.47],0.992838001800887,cis
