Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_CARPTU,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,8,0.81 [0.67-0.99],0.0377814572056964,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Wald ratio,1,0.65 [0.42-1.01],0.0550454759639467,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,SCARA5,Scavenger receptor class A member 5,Wald ratio,1,0.74 [0.51-1.09],0.125553625323607,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,CHGA,Chromogranin-A,Inverse variance weighted,5,1.11 [0.95-1.3],0.185897296530331,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,9,1.12 [0.93-1.34],0.228682126637121,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,CCN3,CCN family member 3,Inverse variance weighted,17,0.97 [0.91-1.02],0.232154004055554,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.85 [0.61-1.2],0.361540670594741,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,5,0.98 [0.91-1.05],0.538941052399216,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,PRELP,Prolargin,Inverse variance weighted,5,1.12 [0.75-1.66],0.57375927819979,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,MYOM3,Myomesin-3,Inverse variance weighted,24,1.03 [0.93-1.15],0.57933491555338,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,6,1.07 [0.78-1.47],0.677624875758809,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,59,1 [0.97-1.04],0.768669606478258,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,HSPB6,Heat shock protein beta-6,Inverse variance weighted,4,0.95 [0.67-1.36],0.783184802675282,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,CD276,CD276 antigen,Inverse variance weighted,24,1.01 [0.93-1.11],0.786767190989185,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,ACAN,Aggrecan core protein,Inverse variance weighted,30,0.99 [0.89-1.11],0.911022668945947,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1 [0.89-1.13],0.96238918843355,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,1 [0.8-1.24],0.974222297777075,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,MYL3,Myosin light chain 3,Inverse variance weighted,13,1 [0.85-1.18],0.992502818740787,trans
