Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,ITGA5,Integrin alpha-5,Wald ratio,1,1.45 [0.82-2.57],0.197830250802829,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,SFRP4,Secreted frizzled-related protein 4,Inverse variance weighted,3,0.85 [0.67-1.09],0.19945573366415,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CD83,CD83 antigen,Inverse variance weighted,5,0.9 [0.76-1.06],0.203613556814307,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.12 [0.94-1.35],0.203770520273946,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.9 [0.77-1.06],0.204405715578197,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.12 [0.94-1.33],0.205388609521601,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.96 [0.91-1.02],0.208504268067923,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,GRN,Progranulin,Inverse variance weighted,7,0.93 [0.84-1.04],0.215603531323219,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,TCN2,Transcobalamin-2,Inverse variance weighted,34,1.03 [0.98-1.08],0.215777384499674,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CTSO,Cathepsin O,Inverse variance weighted,6,1.1 [0.94-1.28],0.216885805725586,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.13 [0.93-1.36],0.222593934176856,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,AGRN,Agrin,Inverse variance weighted,17,1.07 [0.96-1.19],0.223947492203304,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.05 [0.97-1.12],0.225111323462687,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.94 [0.84-1.04],0.225401993018485,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,10,0.95 [0.87-1.03],0.231604270648209,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,1.02 [0.99-1.06],0.232261980493948,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,FOLR1,Folate receptor alpha,Inverse variance weighted,5,1.14 [0.92-1.42],0.242143562088853,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,1.04 [0.97-1.11],0.253774974857724,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.95 [0.87-1.04],0.254345369966554,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.81 [0.57-1.16],0.259002949944901,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.97 [0.93-1.02],0.260450488207192,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CBLN4,Cerebellin-4,Inverse variance weighted,11,1.06 [0.95-1.18],0.272763426656675,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,3,0.94 [0.84-1.05],0.273590752232173,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.11 [0.92-1.35],0.274341789621388,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,1.07 [0.94-1.22],0.274647554459185,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,1.12 [0.91-1.37],0.275456720346203,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CDHR5,Cadherin-related family member 5,Inverse variance weighted,28,0.97 [0.92-1.02],0.275842144755759,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CDH2,Cadherin-2,Inverse variance weighted,3,1.23 [0.84-1.8],0.284835921377914,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,FBLN2,Fibulin-2,Inverse variance weighted,11,1.06 [0.95-1.18],0.285951236870986,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.04 [0.97-1.12],0.288052712531575,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.53 [0.7-3.33],0.288305597627824,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,6,1.12 [0.9-1.4],0.291323318822763,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,26,1.06 [0.95-1.2],0.293010703888579,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.82 [0.57-1.19],0.294050676023571,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.93 [0.82-1.06],0.294183561974415,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,RBP2,Retinol-binding protein 2,Wald ratio,1,1.35 [0.77-2.34],0.294500441029069,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,APOA2,Apolipoprotein A-II,Wald ratio,1,0.76 [0.46-1.27],0.30005411897028,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.66 [0.3-1.46],0.303885142721544,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.05 [0.95-1.15],0.313249978862409,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,REN,Renin,Inverse variance weighted,4,1.06 [0.94-1.2],0.320267287282879,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CX3CL1,Fractalkine,Inverse variance weighted,9,1.08 [0.92-1.26],0.339196760457179,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,GUCA2A,Guanylin,Inverse variance weighted,9,1.07 [0.93-1.25],0.34250964323052,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.94 [0.83-1.07],0.342886821966817,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CLEC3B,Tetranectin,Inverse variance weighted,7,1.07 [0.93-1.23],0.343441080874943,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.77 [0.45-1.32],0.347000161273522,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.05 [0.94-1.18],0.350236677977259,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,0.96 [0.88-1.05],0.357093648152784,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,1.06 [0.93-1.22],0.36190102979127,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CTSL,Cathepsin L1,Wald ratio,1,1.4 [0.67-2.92],0.366487299146613,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,4,0.95 [0.84-1.07],0.368056032698095,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.1 [0.89-1.36],0.370982972430299,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.05 [0.94-1.18],0.371108616652534,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.97 [0.91-1.04],0.379983912327522,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,FSHB,Follitropin subunit beta,Inverse variance weighted,2,1.14 [0.85-1.53],0.385026025876895,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,19,0.95 [0.85-1.07],0.385771193998,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.88 [0.66-1.18],0.387780926518807,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Inverse variance weighted,15,0.97 [0.9-1.04],0.388613294953412,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,25,0.96 [0.89-1.05],0.39289935093244,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,SEPTIN8,Septin-8,Inverse variance weighted,2,0.85 [0.59-1.23],0.394122968312758,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,0.95 [0.84-1.07],0.400168977753546,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,1.06 [0.93-1.2],0.400577773612265,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,NRP1,Neuropilin-1,Inverse variance weighted,12,0.96 [0.88-1.05],0.403337048202586,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,6,1.05 [0.94-1.17],0.404691012826448,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.08 [0.9-1.29],0.417563892515973,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,LAYN,Layilin,Inverse variance weighted,20,0.95 [0.85-1.07],0.419901022652915,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,0.95 [0.83-1.08],0.423098392537428,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,LGALS9,Galectin-9,Inverse variance weighted,26,1.03 [0.96-1.1],0.427572852379067,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Inverse variance weighted,10,0.96 [0.86-1.07],0.428507322334212,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,C7,Complement component C7,Inverse variance weighted,38,0.98 [0.94-1.03],0.428671853675677,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,1.05 [0.94-1.17],0.429043784772371,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,HGF,Hepatocyte growth factor,Inverse variance weighted,2,1.16 [0.8-1.69],0.430731517005189,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.92 [0.74-1.14],0.431925865817896,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.79 [0.43-1.44],0.432645925792725,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.03 [0.96-1.1],0.435465233764027,cis
