Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.14 [0.67-1.93],0.624584515110102,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.1 [0.72-1.7],0.660197988211544,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,CCN3,CCN family member 3,Inverse variance weighted,19,0.98 [0.87-1.1],0.673800149314305,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,CHGA,Chromogranin-A,Inverse variance weighted,3,1.03 [0.89-1.2],0.679669010452909,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.95 [0.73-1.24],0.714999188441434,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,0.97 [0.8-1.16],0.72205065755176,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.03 [0.86-1.25],0.729581767210626,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,POMC,Pro-opiomelanocortin,Inverse variance weighted,2,1.05 [0.75-1.47],0.775218056342148,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.03 [0.83-1.29],0.782358999266795,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.96 [0.71-1.3],0.80861434767412,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.02 [0.79-1.33],0.874598177315404,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,CD276,CD276 antigen,Inverse variance weighted,20,1 [0.96-1.05],0.893063758113385,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.97 [0.47-2],0.928258064334902,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1 [0.93-1.08],0.930108032327251,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,3,1.01 [0.81-1.25],0.933773567874614,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,MYOM3,Myomesin-3,Wald ratio,1,1.01 [0.69-1.48],0.939590854924912,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,AREG,Amphiregulin,Inverse variance weighted,3,0.99 [0.77-1.29],0.955990283148871,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1 [0.86-1.16],0.981926976600989,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,0.77 [0.67-0.89],0.000318287672438834,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,7,1.25 [1-1.56],0.0486916600407251,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.27 [0.99-1.63],0.0615223123378746,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,DTNB,Dystrobrevin beta,Inverse variance weighted,2,0.67 [0.43-1.05],0.079906892148217,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.37 [0.96-1.95],0.0814347760890676,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.19 [0.98-1.45],0.0847936124090345,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,5,1.27 [0.94-1.71],0.115306236328544,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.83 [0.77-4.3],0.168733052816878,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,AREG,Amphiregulin,Inverse variance weighted,5,1.2 [0.92-1.56],0.177687218312608,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.77 [0.52-1.15],0.209429290825155,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,CHGA,Chromogranin-A,Inverse variance weighted,5,0.91 [0.73-1.13],0.375447523910259,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,HSPB6,Heat shock protein beta-6,Inverse variance weighted,4,1.13 [0.85-1.51],0.386716871128282,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,MYOM3,Myomesin-3,Inverse variance weighted,24,1.05 [0.93-1.18],0.443836620562321,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,0.9 [0.69-1.18],0.461939807838057,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,POMC,Pro-opiomelanocortin,Inverse variance weighted,15,1.05 [0.92-1.19],0.510100870415886,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.86 [0.52-1.42],0.544181219495593,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,MYL3,Myosin light chain 3,Inverse variance weighted,13,1.06 [0.87-1.3],0.551393152570483,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,5,0.88 [0.58-1.35],0.565640275424731,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,CLEC3B,Tetranectin,Inverse variance weighted,2,1.21 [0.62-2.35],0.571599026322909,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,28,1.04 [0.91-1.19],0.588278738762715,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.93 [0.71-1.22],0.604135388100789,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.03 [0.9-1.18],0.618883621920588,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,0.93 [0.69-1.27],0.657970655633222,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,9,0.96 [0.79-1.17],0.700276420755248,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.95 [0.73-1.24],0.714999188441434,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,MMP3,Stromelysin-1,Inverse variance weighted,4,0.89 [0.47-1.68],0.723741697037836,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,CD276,CD276 antigen,Inverse variance weighted,24,1.01 [0.9-1.13],0.829182448836097,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.99 [0.87-1.13],0.855800565829644,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.03 [0.75-1.41],0.864207395247224,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,AMBP,Protein AMBP,Inverse variance weighted,5,0.98 [0.74-1.3],0.887568317616894,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,CCN3,CCN family member 3,Inverse variance weighted,17,0.99 [0.89-1.11],0.904886984003571,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,GAST,Gastrin,Inverse variance weighted,9,0.99 [0.84-1.16],0.913249483129793,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,ELN,Elastin,Inverse variance weighted,10,1 [0.79-1.25],0.975034912585203,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,12,1 [0.69-1.44],0.988296550917855,trans
