Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,1.2 [1-1.45],0.0497079176350639,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.97 [0.95-1],0.0510158599064309,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,0.94 [0.89-1],0.0528353600486125,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.26 [0.99-1.59],0.0552860592595563,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1.02 [1-1.04],0.0565315130431751,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IL19,Interleukin-19,Inverse variance weighted,11,1.04 [1-1.09],0.056805518132101,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LMNB2,Lamin-B2,Wald ratio,1,0.71 [0.49-1.02],0.0640504407363901,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,1.11 [0.99-1.24],0.0692853044699577,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.07 [0.99-1.15],0.081382123311069,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.1 [0.99-1.22],0.0837865855731576,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.08 [0.99-1.18],0.0892429410492345,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.12 [0.98-1.27],0.0895227886516069,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.79 [0.61-1.04],0.091020959356822,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD27,CD27 antigen,Inverse variance weighted,9,0.96 [0.91-1.01],0.091788730626385,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LGALS9,Galectin-9,Inverse variance weighted,26,0.97 [0.93-1.01],0.0940547166672472,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.05 [0.99-1.11],0.0962743163621535,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.8 [0.61-1.05],0.107807448537344,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,4,0.96 [0.92-1.01],0.114308280211706,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.96 [0.9-1.01],0.123087693268517,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.93 [0.85-1.02],0.125575354836898,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,0.78 [0.57-1.07],0.125720518072331,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.95 [0.88-1.02],0.128848722068696,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.07 [0.98-1.18],0.137906458502573,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.95 [0.89-1.02],0.140505443224137,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,24,1.03 [0.99-1.06],0.142010485633976,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.93 [0.84-1.03],0.145992925119192,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.98 [0.95-1.01],0.154075922808316,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.02 [0.99-1.05],0.155100674385294,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,1.04 [0.98-1.11],0.160081522935976,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD48,CD48 antigen,Inverse variance weighted,18,0.98 [0.95-1.01],0.162527729484085,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,DPY30,Protein dpy-30 homolog,Wald ratio,1,0.78 [0.55-1.11],0.165197532019378,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.98 [0.94-1.01],0.165570966244252,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,1.01 [0.99-1.03],0.166202450928793,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.97 [0.94-1.01],0.168985089103965,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,1.06 [0.98-1.15],0.170430682278198,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SDC1,Syndecan-1,Inverse variance weighted,2,1.08 [0.96-1.21],0.180131196108527,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.03 [0.99-1.06],0.180352096666387,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.98 [0.95-1.01],0.185224626161883,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.25 [0.88-1.77],0.21158702154513,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.03 [0.98-1.08],0.213288452963399,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.01 [0.99-1.04],0.228011093437404,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.92 [0.8-1.06],0.228912258524012,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.89 [0.73-1.08],0.229320288730677,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.03 [0.98-1.08],0.23204006739064,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.05 [0.97-1.13],0.236123081594943,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.04 [0.97-1.12],0.242126118332667,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.11 [0.93-1.33],0.251458929546068,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,GPR15L,Protein GPR15L,Inverse variance weighted,9,0.97 [0.93-1.02],0.253741300978001,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.05 [0.97-1.14],0.257154921181748,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.94 [0.85-1.04],0.265063982668242,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.91 [0.78-1.07],0.270397649711804,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IL32,Interleukin-32,Inverse variance weighted,11,1.03 [0.98-1.08],0.273215669742384,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SPP1,Osteopontin,Inverse variance weighted,8,0.95 [0.86-1.05],0.289559855209049,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.05 [0.96-1.14],0.293463155926251,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.06 [0.95-1.19],0.299340890070323,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CSTB,Cystatin-B,Inverse variance weighted,28,0.98 [0.96-1.01],0.301892241527848,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.91 [0.76-1.09],0.303521065498052,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CST3,Cystatin-C,Inverse variance weighted,10,0.98 [0.93-1.02],0.306548470621252,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.97 [0.9-1.03],0.310955916137909,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,20,1.02 [0.98-1.06],0.317029946380691,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,0.92 [0.77-1.09],0.33250205193336,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.07 [0.93-1.22],0.336027353580692,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.93 [0.79-1.09],0.362989994203635,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,0.98 [0.95-1.02],0.363441483264673,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.97 [0.9-1.04],0.368543054728772,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CTSL,Cathepsin L1,Wald ratio,1,1.16 [0.84-1.59],0.375345271012439,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,HGF,Hepatocyte growth factor,Inverse variance weighted,2,1.08 [0.91-1.27],0.37962495878062,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.99 [0.97-1.01],0.380966097753869,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.02 [0.97-1.07],0.381133498781777,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,1.04 [0.95-1.13],0.382270774764516,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.06 [0.93-1.22],0.385357552741101,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.93 [0.78-1.1],0.389438619505249,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.96 [0.88-1.05],0.39756912754133,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.94 [0.82-1.08],0.412691339159948,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.12 [0.86-1.46],0.41296678945192,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.02 [0.98-1.05],0.418959299057881,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.98 [0.94-1.03],0.442068490644641,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,2,0.95 [0.82-1.09],0.457777779690095,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD276,CD276 antigen,Inverse variance weighted,20,0.99 [0.96-1.02],0.45896580463492,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.04 [0.94-1.15],0.462296400604427,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,9,0.98 [0.94-1.03],0.470152835748886,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,NECTIN4,Nectin-4,Inverse variance weighted,7,0.98 [0.94-1.03],0.471724843649311,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.02 [0.97-1.06],0.482727999064988,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.01 [0.98-1.04],0.48385248493334,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.01 [0.98-1.05],0.484887872517551,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,2,0.96 [0.86-1.07],0.487224232399143,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,1.04 [0.92-1.18],0.495596361974284,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,8,1.02 [0.96-1.08],0.506736404175421,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,1.01 [0.97-1.05],0.517611462601515,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,PRG2,Bone marrow proteoglycan,Wald ratio,1,1.06 [0.88-1.29],0.524386665602678,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.03 [0.94-1.12],0.541037643864817,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,0.98 [0.93-1.04],0.542695871742271,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,0.99 [0.94-1.03],0.553719210647424,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.11 [0.79-1.56],0.55920937159492,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.03 [0.94-1.13],0.564529990791041,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,0.98 [0.9-1.06],0.569448717233753,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,0.99 [0.96-1.02],0.571392994454634,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.01 [0.97-1.05],0.577410391120612,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.99 [0.97-1.02],0.589393899460911,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CDH2,Cadherin-2,Inverse variance weighted,3,0.96 [0.82-1.12],0.593813427413119,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,1.01 [0.97-1.05],0.620602770684279,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,1.07 [0.82-1.39],0.632954033166072,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,PLXNB2,Plexin-B2,Inverse variance weighted,27,1 [0.99-1.02],0.637792722718522,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,OCLN,Occludin,Inverse variance weighted,2,0.95 [0.78-1.17],0.639686819501253,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.98 [0.91-1.06],0.647721214346839,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,16,1.01 [0.96-1.07],0.659172685505224,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,1.09 [0.73-1.64],0.66381082267654,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.02 [0.92-1.14],0.667798607580477,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LY96,Lymphocyte antigen 96,Inverse variance weighted,3,0.97 [0.83-1.13],0.686584257462897,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,0.99 [0.94-1.04],0.687855617812509,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,0.99 [0.97-1.02],0.691892532636543,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD302,CD302 antigen,Inverse variance weighted,9,1.01 [0.95-1.07],0.693125146826205,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.01 [0.97-1.04],0.701580085744714,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,0.99 [0.96-1.03],0.703811334117008,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.01 [0.97-1.05],0.705263436727708,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.02 [0.93-1.12],0.713082777621355,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,EPO,Erythropoietin,Inverse variance weighted,5,1.06 [0.78-1.45],0.713423481030897,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,1.02 [0.94-1.1],0.715242399362249,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,0.97 [0.81-1.16],0.726204008534422,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.99 [0.92-1.06],0.745416181247282,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,SPON2,Spondin-2,Inverse variance weighted,4,0.99 [0.91-1.07],0.762396721049034,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,0.99 [0.92-1.06],0.771632972011779,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.99 [0.95-1.04],0.774658690551483,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,INHBB,Inhibin beta B chain,Inverse variance weighted,10,1.01 [0.97-1.04],0.780545094404105,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,CALCA,Calcitonin,Inverse variance weighted,5,0.98 [0.83-1.15],0.78868723174449,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,NECTIN2,Nectin-2,Inverse variance weighted,5,0.99 [0.95-1.04],0.791306668725212,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,DCTPP1,dCTP pyrophosphatase 1,Wald ratio,1,0.96 [0.68-1.34],0.795804410629228,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.99 [0.94-1.05],0.801688542242959,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.01 [0.95-1.07],0.807241315737811,cis
