Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_OTHDIG,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.65 [0.43-0.99],0.0457477110449818,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SERPINB8,Serpin B8,Inverse variance weighted,28,0.97 [0.94-1],0.048099996755316,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,25,0.94 [0.88-1],0.0486366552661785,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,3,0.86 [0.74-1],0.054400173043066,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.11 [1-1.24],0.055988275877844,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,8,0.9 [0.81-1],0.0601101785168809,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.69 [0.47-1.02],0.0639347759971199,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,1.58 [0.97-2.56],0.0664566659522036,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,OCLN,Occludin,Inverse variance weighted,2,1.18 [0.99-1.4],0.067294095195075,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CD34,Hematopoietic progenitor cell antigen CD34,Wald ratio,1,1.43 [0.97-2.11],0.0702276596279372,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.72 [0.5-1.03],0.072953747212017,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SLAMF8,SLAM family member 8,Inverse variance weighted,25,1.02 [1-1.05],0.0800525315924929,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,0.96 [0.92-1.01],0.083822669695846,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,0.94 [0.89-1.01],0.0853295378466839,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,13,1.07 [0.99-1.15],0.0856796247466602,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CD160,CD160 antigen,Inverse variance weighted,11,1.05 [0.99-1.11],0.0916288294941353,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.88 [0.76-1.02],0.0925533074844767,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.91 [0.81-1.02],0.098420330612497,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,EPO,Erythropoietin,Inverse variance weighted,5,0.79 [0.6-1.05],0.100885186475893,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.97 [0.94-1.01],0.101595464775526,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.89 [0.77-1.02],0.102402329232514,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,0.92 [0.83-1.02],0.104172548644424,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.93 [0.86-1.02],0.109657668200919,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,0.8 [0.61-1.05],0.112446313610992,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,1.08 [0.98-1.19],0.113481712077886,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.93 [0.85-1.02],0.114354236530469,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,FOLR2,Folate receptor beta,Inverse variance weighted,2,0.87 [0.72-1.04],0.119195858931978,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.18 [0.96-1.47],0.119442620116421,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,LY96,Lymphocyte antigen 96,Inverse variance weighted,3,1.21 [0.95-1.55],0.121383044582836,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.02 [0.99-1.05],0.123188132061536,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.95 [0.88-1.02],0.12555733121971,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,0.82 [0.64-1.06],0.126335696624602,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,KLK11,Kallikrein-11,Inverse variance weighted,6,1.05 [0.99-1.11],0.127148739220053,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,AGXT,Serine--pyruvate aminotransferase,Inverse variance weighted,10,1.05 [0.98-1.13],0.129474274550871,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,1.09 [0.97-1.23],0.13645567913843,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.87 [0.73-1.05],0.139526414780637,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,1.32 [0.91-1.92],0.14043220677085,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,FOLR1,Folate receptor alpha,Inverse variance weighted,5,1.12 [0.96-1.29],0.145215668956401,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,0.9 [0.78-1.04],0.146107988307437,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.86 [0.7-1.06],0.148456243375997,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,1.1 [0.97-1.25],0.149811463083508,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,FDX1,"Adrenodoxin, mitochondrial",Wald ratio,1,1.37 [0.89-2.1],0.152098686063461,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,DDC,Aromatic-L-amino-acid decarboxylase,Inverse variance weighted,10,0.95 [0.89-1.02],0.155403902283737,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.98 [0.94-1.01],0.15689532297203,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.95 [0.88-1.02],0.163049314453936,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,6,1.08 [0.97-1.21],0.165397761507409,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,11,0.96 [0.9-1.02],0.168700530344882,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.1 [0.96-1.27],0.169187515172454,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CSTB,Cystatin-B,Inverse variance weighted,28,1.03 [0.99-1.08],0.17143981998555,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,16,1.06 [0.97-1.15],0.174336662549054,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,MDK,Midkine,Inverse variance weighted,4,1.11 [0.95-1.29],0.182910186789118,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,1.04 [0.98-1.11],0.19053307628573,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,MMP10,Stromelysin-2,Inverse variance weighted,22,1.04 [0.98-1.11],0.193220532876632,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,0.96 [0.9-1.02],0.194411611771095,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ITGB7,Integrin beta-7,Inverse variance weighted,3,0.94 [0.86-1.03],0.207096565629046,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.03 [0.98-1.08],0.208176691203962,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.04 [0.98-1.11],0.209795985455267,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.03 [0.99-1.07],0.210802553950613,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.12 [0.94-1.33],0.218542962998028,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.03 [0.98-1.07],0.22114904889178,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,0.95 [0.88-1.03],0.221511143359599,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,4,0.91 [0.78-1.06],0.221683830971936,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,INHBB,Inhibin beta B chain,Inverse variance weighted,10,1.04 [0.98-1.11],0.230767369572497,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,UMOD,Uromodulin,Inverse variance weighted,29,1.02 [0.99-1.05],0.234116270934825,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,1.07 [0.96-1.2],0.23748411183437,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.96 [0.89-1.03],0.238199225824723,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.05 [0.97-1.13],0.241341413092013,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.97 [0.93-1.02],0.242243431466422,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.96 [0.89-1.03],0.242974035819889,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,0.98 [0.94-1.02],0.243750941581812,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,0.95 [0.87-1.04],0.24676279449592,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PRSS8,Prostasin,Inverse variance weighted,5,0.91 [0.78-1.07],0.25047899545156,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.02 [0.98-1.07],0.26336814059998,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,3,0.95 [0.86-1.04],0.264227923174066,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.92 [0.79-1.07],0.264742691420885,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CPA2,Carboxypeptidase A2,Inverse variance weighted,17,0.97 [0.91-1.03],0.265651757265556,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,13,1.03 [0.97-1.1],0.266800034296556,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.98 [0.94-1.02],0.267114900484092,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,1.04 [0.97-1.12],0.267751611619508,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,0.96 [0.9-1.03],0.268648786397864,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TGM2,Protein-glutamine gamma-glutamyltransferase 2,Inverse variance weighted,3,1.08 [0.94-1.23],0.26964725629873,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.88 [0.7-1.1],0.271033596552858,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PRG2,Bone marrow proteoglycan,Wald ratio,1,0.85 [0.63-1.14],0.272111714888087,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SEPTIN8,Septin-8,Inverse variance weighted,2,1.09 [0.93-1.28],0.273974727926508,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TTR,Transthyretin,Inverse variance weighted,3,0.9 [0.76-1.08],0.275379082944437,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,RBP2,Retinol-binding protein 2,Wald ratio,1,0.81 [0.56-1.18],0.277002032451985,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,5,1.07 [0.95-1.2],0.27795639142995,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,APOA2,Apolipoprotein A-II,Wald ratio,1,0.83 [0.59-1.17],0.284248491422443,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,21,1.02 [0.98-1.07],0.290799080565635,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.04 [0.97-1.12],0.29147662097242,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,18,0.97 [0.91-1.03],0.293026352385234,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,22,0.98 [0.93-1.02],0.293210775223691,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,LGALS9,Galectin-9,Inverse variance weighted,26,0.97 [0.92-1.02],0.29571219431717,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,1.09 [0.93-1.26],0.296365533858717,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.98 [0.94-1.02],0.300161480056072,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.85 [0.63-1.15],0.300453887835547,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PTN,Pleiotrophin,Inverse variance weighted,4,1.11 [0.91-1.34],0.30239181988848,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.86 [0.64-1.15],0.304972584226083,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,0.96 [0.87-1.04],0.306476957719873,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,4,0.96 [0.89-1.04],0.307084692626377,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,18,0.98 [0.93-1.02],0.307088519955912,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.06 [0.95-1.17],0.30718431089681,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.02 [0.98-1.05],0.310078189458404,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.08 [0.93-1.25],0.310376283209958,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1.04 [0.97-1.12],0.311259503098181,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.02 [0.98-1.06],0.320684851310733,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,0.97 [0.9-1.04],0.330269148642446,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.95 [0.85-1.06],0.330657259303482,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,20,0.97 [0.91-1.03],0.33244074888965,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,9,1.04 [0.96-1.11],0.333253399346759,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.04 [0.96-1.12],0.33515184431461,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,AGRN,Agrin,Inverse variance weighted,17,0.97 [0.9-1.04],0.336321849022197,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.18 [0.83-1.68],0.34570178647024,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,3,0.86 [0.63-1.18],0.34633436348825,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TFF1,Trefoil factor 1,Inverse variance weighted,8,0.96 [0.88-1.04],0.347071889328311,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,LMNB2,Lamin-B2,Wald ratio,1,0.77 [0.44-1.34],0.349953661638245,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.03 [0.97-1.1],0.354714702401838,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,LGALS4,Galectin-4,Inverse variance weighted,4,1.07 [0.93-1.23],0.35498962435617,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,0.75 [0.41-1.39],0.360621107129218,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.98 [0.94-1.02],0.360917601608028,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.19 [0.82-1.73],0.360920317580438,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,IL10,Interleukin-10,Wald ratio,1,1.11 [0.89-1.38],0.364470016723386,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,0.92 [0.76-1.11],0.36550207679963,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,1.08 [0.91-1.28],0.369290373759889,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.05 [0.95-1.15],0.369417787067648,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.06 [0.94-1.2],0.371045794799065,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CWC15,Spliceosome-associated protein CWC15 homolog,Wald ratio,1,0.83 [0.55-1.25],0.371523350474497,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,1.21 [0.8-1.82],0.372657254720043,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PSAP,Prosaposin,Inverse variance weighted,5,1.05 [0.94-1.17],0.375047676776436,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,CDH1,Cadherin-1,Wald ratio,1,1.25 [0.77-2.03],0.375626488549552,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PLXNB2,Plexin-B2,Inverse variance weighted,27,0.99 [0.96-1.02],0.376122676572223,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.97 [0.91-1.04],0.383157932496267,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,NOS2,"Nitric oxide synthase, inducible",Wald ratio,1,1.15 [0.84-1.59],0.384742183185773,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,16,1.02 [0.97-1.08],0.388140690280126,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,4,0.92 [0.76-1.11],0.388404943554047,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.05 [0.94-1.17],0.391954189440232,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PYY,Peptide YY,Inverse variance weighted,6,1.04 [0.95-1.14],0.392025587869083,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,0.99 [0.96-1.02],0.395738942647397,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SPON2,Spondin-2,Inverse variance weighted,4,1.07 [0.91-1.27],0.397442515942078,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,RBP1,Retinol-binding protein 1,Wald ratio,1,0.91 [0.74-1.13],0.398465089621965,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,16,1.02 [0.97-1.07],0.410025533379233,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.09 [0.89-1.32],0.412274810797898,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.96 [0.88-1.05],0.412792653787335,cis
Chapter XI Diseases of the digestive system,K11_OTHDIG,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.01 [0.98-1.05],0.413031175056158,cis
