Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.99 [0.96-1.02],0.636196201386765,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,S100A12,Protein S100-A12,Inverse variance weighted,3,1.01 [0.93-1.11],0.796473059346989,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.01 [0.96-1.06],0.834258042581194,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,3,1.03 [0.74-1.43],0.869970033710627,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,MATN3,Matrilin-3,Inverse variance weighted,28,1 [0.94-1.06],0.964393221387759,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,KLK4,Kallikrein-4,Inverse variance weighted,17,1 [0.96-1.05],0.985026914564218,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1 [0.92-1.09],0.989929230524063,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,10,1.17 [1.05-1.31],0.00610487616619418,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,SPP1,Osteopontin,Inverse variance weighted,13,0.82 [0.67-1],0.0459381222187394,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,5,1.26 [1-1.58],0.0486264779575584,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,CSTB,Cystatin-B,Inverse variance weighted,23,0.96 [0.92-1],0.0768373448595444,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,MANSC4,MANSC domain-containing protein 4,Inverse variance weighted,7,1.25 [0.96-1.63],0.0939323218035519,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,CCN3,CCN family member 3,Inverse variance weighted,17,1.06 [0.98-1.14],0.134372877467006,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,4,1.48 [0.8-2.75],0.216228576487283,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,59,1.02 [0.99-1.05],0.239331821415937,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,CD276,CD276 antigen,Inverse variance weighted,24,0.96 [0.9-1.03],0.270536631318321,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,BRK1,Protein BRICK1,Inverse variance weighted,10,0.94 [0.83-1.07],0.35377506963545,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,S100A12,Protein S100-A12,Inverse variance weighted,4,1.19 [0.8-1.77],0.382745474609655,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,KLK4,Kallikrein-4,Inverse variance weighted,5,0.92 [0.71-1.2],0.534901646549297,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,35,1.01 [0.97-1.06],0.556151289126043,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.97 [0.88-1.07],0.558760291680862,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.19 [0.64-2.23],0.57885181258026,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.03 [0.93-1.13],0.580470493263479,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,7,1.05 [0.83-1.32],0.693878742834567,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,THBS4,Thrombospondin-4,Inverse variance weighted,11,0.96 [0.78-1.18],0.706917254829066,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,2,1.08 [0.69-1.67],0.741888923658224,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,POSTN,Periostin,Inverse variance weighted,14,1.01 [0.94-1.08],0.767706401562499,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,MMP12,Macrophage metalloelastase,Inverse variance weighted,2,0.95 [0.66-1.36],0.768004557504593,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,MATN3,Matrilin-3,Inverse variance weighted,4,0.98 [0.83-1.15],0.80041719618002,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,CXCL8,Interleukin-8,Inverse variance weighted,8,1.01 [0.89-1.15],0.853165293736537,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,5,1 [0.91-1.09],0.948516419110799,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,9,1 [0.88-1.13],0.983898380206647,trans
