Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_PERITON,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.01 [0.94-1.08],0.758098703443641,cis
Chapter XI Diseases of the digestive system,K11_PERITON,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,1.16 [0.45-2.98],0.76188047032257,cis
Chapter XI Diseases of the digestive system,K11_PERITON,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,1.04 [0.79-1.36],0.779346481593622,cis
Chapter XI Diseases of the digestive system,K11_PERITON,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,8,0.97 [0.78-1.21],0.781100691910197,cis
Chapter XI Diseases of the digestive system,K11_PERITON,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,0.98 [0.78-1.22],0.837673299163915,cis
Chapter XI Diseases of the digestive system,K11_PERITON,TFF2,Trefoil factor 2,Inverse variance weighted,5,1.03 [0.76-1.39],0.848022994973854,cis
Chapter XI Diseases of the digestive system,K11_PERITON,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.97 [0.63-1.48],0.884571996037948,cis
Chapter XI Diseases of the digestive system,K11_PERITON,NECTIN2,Nectin-2,Inverse variance weighted,5,0.99 [0.86-1.14],0.892833131961884,cis
Chapter XI Diseases of the digestive system,K11_PERITON,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,1.02 [0.72-1.45],0.893145425526587,cis
Chapter XI Diseases of the digestive system,K11_PERITON,PALM2,Paralemmin-2,Inverse variance weighted,8,0.99 [0.8-1.21],0.90105840243271,cis
Chapter XI Diseases of the digestive system,K11_PERITON,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.98 [0.71-1.35],0.90248068354428,cis
Chapter XI Diseases of the digestive system,K11_PERITON,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,1.01 [0.88-1.15],0.922895316822479,cis
Chapter XI Diseases of the digestive system,K11_PERITON,COLEC12,Collectin-12,Inverse variance weighted,11,1.01 [0.77-1.32],0.932433531413793,cis
Chapter XI Diseases of the digestive system,K11_PERITON,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.01 [0.72-1.43],0.945468860572643,cis
Chapter XI Diseases of the digestive system,K11_PERITON,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.99 [0.67-1.46],0.954362711272557,cis
Chapter XI Diseases of the digestive system,K11_PERITON,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.99 [0.6-1.65],0.98034563085084,cis
Chapter XI Diseases of the digestive system,K11_PERITON,PGF,Placenta growth factor,Inverse variance weighted,2,0.98 [0.08-11.64],0.988426600501424,cis
Chapter XI Diseases of the digestive system,K11_PERITON,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,1 [0.44-2.24],0.990771194097231,cis
Chapter XI Diseases of the digestive system,K11_PERITON,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,7,0.55 [0.36-0.82],0.00360734757237946,trans
Chapter XI Diseases of the digestive system,K11_PERITON,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,6,1.91 [1.11-3.28],0.0196600986927685,trans
Chapter XI Diseases of the digestive system,K11_PERITON,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.37 [0.15-0.89],0.0264685609229444,trans
Chapter XI Diseases of the digestive system,K11_PERITON,RNASE6,Ribonuclease K6,Inverse variance weighted,4,2.11 [1.09-4.07],0.0267077081282291,trans
Chapter XI Diseases of the digestive system,K11_PERITON,MMP7,Matrilysin,Wald ratio,1,0.61 [0.39-0.98],0.0398580195535691,trans
Chapter XI Diseases of the digestive system,K11_PERITON,SHISA5,Protein shisa-5,Inverse variance weighted,12,0.68 [0.47-0.99],0.0432042577934083,trans
Chapter XI Diseases of the digestive system,K11_PERITON,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,7,0.66 [0.44-0.99],0.0445933524621225,trans
Chapter XI Diseases of the digestive system,K11_PERITON,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,10,1.6 [1.01-2.54],0.0468906657273143,trans
Chapter XI Diseases of the digestive system,K11_PERITON,RSPO3,R-spondin-3,Inverse variance weighted,5,1.8 [0.95-3.42],0.0706810123053455,trans
Chapter XI Diseases of the digestive system,K11_PERITON,PGF,Placenta growth factor,Inverse variance weighted,5,1.45 [0.97-2.18],0.0712714859416323,trans
Chapter XI Diseases of the digestive system,K11_PERITON,TGFA,Protransforming growth factor alpha,Inverse variance weighted,9,1.35 [0.97-1.87],0.0713042197621491,trans
Chapter XI Diseases of the digestive system,K11_PERITON,IL6,Interleukin-6,Inverse variance weighted,6,0.82 [0.66-1.02],0.0767858387864254,trans
Chapter XI Diseases of the digestive system,K11_PERITON,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,0.66 [0.4-1.09],0.104471573696267,trans
Chapter XI Diseases of the digestive system,K11_PERITON,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,20,0.81 [0.63-1.05],0.105949784791958,trans
Chapter XI Diseases of the digestive system,K11_PERITON,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,10,1.38 [0.93-2.05],0.109981340353314,trans
Chapter XI Diseases of the digestive system,K11_PERITON,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,0.82 [0.63-1.06],0.134651276651308,trans
Chapter XI Diseases of the digestive system,K11_PERITON,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,12,1.18 [0.94-1.47],0.156298184516145,trans
Chapter XI Diseases of the digestive system,K11_PERITON,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,7,0.81 [0.59-1.1],0.168848601763968,trans
Chapter XI Diseases of the digestive system,K11_PERITON,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.37 [0.08-1.64],0.190001787993158,trans
Chapter XI Diseases of the digestive system,K11_PERITON,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.95 [0.88-1.03],0.192001591236761,trans
Chapter XI Diseases of the digestive system,K11_PERITON,NECTIN4,Nectin-4,Inverse variance weighted,4,0.68 [0.38-1.22],0.19548506506213,trans
Chapter XI Diseases of the digestive system,K11_PERITON,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,9,1.17 [0.91-1.52],0.225757957323374,trans
Chapter XI Diseases of the digestive system,K11_PERITON,RNASE4,Ribonuclease 4,Inverse variance weighted,2,1.59 [0.72-3.49],0.251487696534077,trans
Chapter XI Diseases of the digestive system,K11_PERITON,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,1.92 [0.62-5.91],0.255606337408078,trans
Chapter XI Diseases of the digestive system,K11_PERITON,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,10,1.13 [0.91-1.42],0.269682358529609,trans
Chapter XI Diseases of the digestive system,K11_PERITON,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,8,1.24 [0.84-1.83],0.271954469695864,trans
Chapter XI Diseases of the digestive system,K11_PERITON,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.95 [0.86-1.05],0.300116224182163,trans
Chapter XI Diseases of the digestive system,K11_PERITON,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,4,0.81 [0.55-1.21],0.310292067089736,trans
Chapter XI Diseases of the digestive system,K11_PERITON,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.36 [0.74-2.52],0.322040025058852,trans
Chapter XI Diseases of the digestive system,K11_PERITON,AREG,Amphiregulin,Inverse variance weighted,5,1.26 [0.8-1.99],0.325977137759642,trans
Chapter XI Diseases of the digestive system,K11_PERITON,INHBB,Inhibin beta B chain,Inverse variance weighted,11,1.16 [0.86-1.57],0.331664310347219,trans
Chapter XI Diseases of the digestive system,K11_PERITON,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,1.29 [0.76-2.19],0.343347721797309,trans
Chapter XI Diseases of the digestive system,K11_PERITON,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,1.17 [0.84-1.63],0.345797330414051,trans
Chapter XI Diseases of the digestive system,K11_PERITON,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,2,1.98 [0.44-8.89],0.371280905465616,trans
Chapter XI Diseases of the digestive system,K11_PERITON,RNASET2,Ribonuclease T2,Inverse variance weighted,10,0.84 [0.56-1.26],0.397481131968462,trans
Chapter XI Diseases of the digestive system,K11_PERITON,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,12,0.88 [0.64-1.21],0.416558936416908,trans
Chapter XI Diseases of the digestive system,K11_PERITON,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.54 [0.54-4.42],0.423932575487385,trans
Chapter XI Diseases of the digestive system,K11_PERITON,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.93 [0.78-1.11],0.436337964257768,trans
Chapter XI Diseases of the digestive system,K11_PERITON,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.16 [0.79-1.7],0.44899282678189,trans
Chapter XI Diseases of the digestive system,K11_PERITON,LMNB2,Lamin-B2,Inverse variance weighted,8,1.16 [0.79-1.71],0.451110657087789,trans
Chapter XI Diseases of the digestive system,K11_PERITON,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,24,0.95 [0.82-1.09],0.45215726118003,trans
Chapter XI Diseases of the digestive system,K11_PERITON,FGF23,Fibroblast growth factor 23,Inverse variance weighted,15,1.11 [0.85-1.44],0.45675218073485,trans
Chapter XI Diseases of the digestive system,K11_PERITON,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,7,0.9 [0.66-1.22],0.483895676876228,trans
Chapter XI Diseases of the digestive system,K11_PERITON,CD302,CD302 antigen,Inverse variance weighted,11,0.92 [0.72-1.17],0.505921311392303,trans
Chapter XI Diseases of the digestive system,K11_PERITON,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,1.85 [0.3-11.52],0.509027912517804,trans
Chapter XI Diseases of the digestive system,K11_PERITON,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,20,1.07 [0.88-1.3],0.51100258034243,trans
Chapter XI Diseases of the digestive system,K11_PERITON,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,20,0.94 [0.76-1.15],0.522206482504434,trans
Chapter XI Diseases of the digestive system,K11_PERITON,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,6,0.91 [0.7-1.2],0.523516203004438,trans
Chapter XI Diseases of the digestive system,K11_PERITON,CD27,CD27 antigen,Inverse variance weighted,9,1.13 [0.78-1.65],0.524426746452508,trans
Chapter XI Diseases of the digestive system,K11_PERITON,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,1.12 [0.79-1.6],0.525547684155091,trans
Chapter XI Diseases of the digestive system,K11_PERITON,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,2,1.42 [0.48-4.25],0.52616911335101,trans
Chapter XI Diseases of the digestive system,K11_PERITON,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.78 [0.35-1.71],0.533338984420849,trans
Chapter XI Diseases of the digestive system,K11_PERITON,NECTIN2,Nectin-2,Inverse variance weighted,3,0.77 [0.33-1.79],0.545228401510172,trans
Chapter XI Diseases of the digestive system,K11_PERITON,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,2,1.27 [0.55-2.92],0.569407157110035,trans
Chapter XI Diseases of the digestive system,K11_PERITON,AGRN,Agrin,Inverse variance weighted,14,0.93 [0.72-1.2],0.571487333780038,trans
Chapter XI Diseases of the digestive system,K11_PERITON,LGALS9,Galectin-9,Inverse variance weighted,36,0.97 [0.86-1.09],0.573839843796501,trans
Chapter XI Diseases of the digestive system,K11_PERITON,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,1.04 [0.91-1.17],0.586643705424702,trans
Chapter XI Diseases of the digestive system,K11_PERITON,OCLN,Occludin,Inverse variance weighted,2,1.21 [0.59-2.48],0.595795699473936,trans
Chapter XI Diseases of the digestive system,K11_PERITON,EFNA1,Ephrin-A1,Inverse variance weighted,3,1.15 [0.68-1.94],0.601990698577617,trans
