Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,1.11 [1.01-1.22],0.0332509533802209,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CNTN5,Contactin-5,Inverse variance weighted,28,0.94 [0.9-1],0.0356049996598826,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,2.51 [1.06-5.97],0.0367367047770397,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PALM,Paralemmin-1,Inverse variance weighted,6,1.17 [1-1.38],0.0495240829932401,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.6 [0.36-1],0.0499142452657895,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,RBP2,Retinol-binding protein 2,Wald ratio,1,1.66 [0.99-2.81],0.0564345970621937,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,MMP10,Stromelysin-2,Inverse variance weighted,22,1.08 [1-1.16],0.0630090323736207,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PSAP,Prosaposin,Inverse variance weighted,5,1.14 [0.99-1.31],0.0659553574687624,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.12 [0.99-1.28],0.0705237045859095,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,0.93 [0.86-1.01],0.0719867802232422,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ELN,Elastin,Inverse variance weighted,2,1.46 [0.96-2.21],0.0762788847115753,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,GRN,Progranulin,Inverse variance weighted,7,1.1 [0.99-1.21],0.0768200774448613,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IL17C,Interleukin-17C,Inverse variance weighted,3,0.81 [0.64-1.02],0.0785766366115005,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,1.13 [0.98-1.31],0.0817674742496518,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD27,CD27 antigen,Inverse variance weighted,9,0.92 [0.84-1.01],0.0841937618427841,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.1 [0.99-1.23],0.0872435540504306,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.95 [0.89-1.01],0.0890956391851522,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PALM2,Paralemmin-2,Inverse variance weighted,8,0.89 [0.78-1.02],0.0895721988281212,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IL15,Interleukin-15,Wald ratio,1,11.67 [0.65-208.72],0.0950405420356642,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.86 [0.72-1.03],0.101433592041451,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,1.07 [0.99-1.16],0.102419877620743,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD276,CD276 antigen,Inverse variance weighted,20,0.95 [0.89-1.01],0.105152656306362,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.83 [0.65-1.05],0.124878453699481,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.03 [0.99-1.08],0.127230369224798,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,0.9 [0.78-1.03],0.12946487480952,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PLIN3,Perilipin-3,Wald ratio,1,0.72 [0.46-1.11],0.134564032516443,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.34 [0.91-1.97],0.134769457276341,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,10,1.06 [0.98-1.15],0.138357456509893,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,NECTIN4,Nectin-4,Inverse variance weighted,7,1.07 [0.98-1.18],0.13863201551252,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,1.13 [0.96-1.33],0.140833390797062,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,1.54 [0.87-2.76],0.140845948713216,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,18,0.96 [0.9-1.02],0.149468229456169,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.22 [0.93-1.59],0.151533434463791,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PAXX,Protein PAXX,Inverse variance weighted,3,0.87 [0.72-1.05],0.152168278484499,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD7,T-cell antigen CD7,Inverse variance weighted,8,0.95 [0.89-1.02],0.152233708447007,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.96 [0.9-1.02],0.152497813467238,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.96 [0.9-1.02],0.153753581206262,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,MDK,Midkine,Inverse variance weighted,4,1.16 [0.94-1.43],0.158483451735635,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,6,1.17 [0.94-1.45],0.158945393018765,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.05 [0.98-1.11],0.162963105079106,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,NPPC,C-type natriuretic peptide,Wald ratio,1,0.58 [0.27-1.25],0.165979145332982,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,9,0.92 [0.81-1.04],0.167502325152306,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,17,1.03 [0.99-1.08],0.170169099630712,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PI3,Elafin,Inverse variance weighted,10,0.94 [0.85-1.03],0.17242412319063,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,0.97 [0.94-1.01],0.172604574625242,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.93 [0.84-1.03],0.177647007704381,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,1.27 [0.89-1.81],0.183711338814505,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,3,1.35 [0.87-2.09],0.185283022277832,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.07 [0.97-1.19],0.188377562587409,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.9 [0.78-1.05],0.189144359628507,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,MATN2,Matrilin-2,Inverse variance weighted,18,0.93 [0.83-1.04],0.19197513675935,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CELA3A,Chymotrypsin-like elastase family member 3A,Inverse variance weighted,7,1.09 [0.96-1.23],0.192165656190969,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,0.78 [0.54-1.13],0.194728892795459,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LAYN,Layilin,Inverse variance weighted,20,0.94 [0.86-1.03],0.195390173033207,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,1.05 [0.97-1.14],0.195736804996238,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1.07 [0.97-1.18],0.198546930030068,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LGALS9,Galectin-9,Inverse variance weighted,26,0.96 [0.9-1.02],0.200740366268814,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CDH3,Cadherin-3,Inverse variance weighted,2,0.79 [0.54-1.14],0.200744579774262,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,0.92 [0.81-1.05],0.200987739885693,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ITGAV,Integrin alpha-V,Inverse variance weighted,5,0.83 [0.62-1.11],0.209916988866292,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.2 [0.9-1.58],0.213654040229319,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,UMOD,Uromodulin,Inverse variance weighted,29,1.03 [0.98-1.08],0.219759921149203,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,1.07 [0.96-1.2],0.224571724314154,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,1.53 [0.77-3.03],0.22476608342606,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.04 [0.98-1.1],0.225171441334564,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.97 [0.93-1.02],0.227429341679854,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.09 [0.95-1.25],0.229668046556412,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.02 [0.98-1.06],0.237863866378462,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.56 [0.74-3.3],0.244210770106992,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.1 [0.94-1.29],0.247094777763838,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,26,0.95 [0.86-1.04],0.247173368533522,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PRG2,Bone marrow proteoglycan,Wald ratio,1,0.79 [0.52-1.18],0.24944889536246,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,10,1.07 [0.95-1.2],0.250503727949475,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,0.92 [0.8-1.06],0.250546193391534,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,1.08 [0.95-1.22],0.252254538057083,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.09 [0.94-1.26],0.252588039846323,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,8,0.94 [0.83-1.05],0.262042623497883,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.07 [0.95-1.21],0.266308646458505,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.08 [0.94-1.23],0.274217018133909,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.63 [0.27-1.44],0.274853711617514,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.95 [0.87-1.04],0.27496854960916,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,DSC2,Desmocollin-2,Inverse variance weighted,9,0.94 [0.84-1.05],0.275175292010812,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IL19,Interleukin-19,Inverse variance weighted,11,0.95 [0.86-1.04],0.275554481640903,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CHGB,Secretogranin-1,Inverse variance weighted,27,1.03 [0.98-1.09],0.277003499869781,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,INHBC,Inhibin beta C chain,Inverse variance weighted,29,1.03 [0.98-1.09],0.278930366513891,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CTSD,Cathepsin D,Inverse variance weighted,17,1.06 [0.96-1.17],0.279927899186293,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.92 [0.78-1.08],0.281020132068155,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD48,CD48 antigen,Inverse variance weighted,18,1.03 [0.98-1.08],0.283386378947079,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,0.84 [0.61-1.16],0.286414914692649,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.07 [0.95-1.2],0.288354824989147,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.12 [0.91-1.37],0.28993492160007,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.06 [0.95-1.18],0.293224472379199,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,AGRN,Agrin,Inverse variance weighted,17,1.05 [0.96-1.16],0.293543077923994,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,0.71 [0.37-1.35],0.295252937896931,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,0.98 [0.95-1.01],0.296146221171027,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Wald ratio,1,0.82 [0.55-1.2],0.300734746480887,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,37,1.04 [0.97-1.11],0.305645361364302,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CALCA,Calcitonin,Inverse variance weighted,5,0.88 [0.69-1.12],0.30642510698295,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IFNL1,Interferon lambda-1,Wald ratio,1,1.46 [0.7-3.03],0.310286854418797,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,1.22 [0.83-1.78],0.312834379666935,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.03 [0.98-1.08],0.313170269405839,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,1.12 [0.9-1.39],0.314695340070327,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,8,0.9 [0.74-1.1],0.317263485222577,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.94 [0.84-1.06],0.321263207699372,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.06 [0.94-1.19],0.322931079933414,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PENK,Proenkephalin-A,Inverse variance weighted,19,0.96 [0.89-1.04],0.327882640509226,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CHGA,Chromogranin-A,Inverse variance weighted,3,0.91 [0.76-1.1],0.334860146298615,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CSTB,Cystatin-B,Inverse variance weighted,28,1.03 [0.97-1.1],0.337658932692478,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.96 [0.88-1.05],0.339650683827742,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.9 [0.73-1.12],0.340265312993674,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,4,0.9 [0.73-1.12],0.342812047492875,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.23 [0.8-1.88],0.344238794515541,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CCL25,C-C motif chemokine 25,Inverse variance weighted,26,0.97 [0.92-1.03],0.348808063048379,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CTSV,Cathepsin L2,Inverse variance weighted,11,1.08 [0.92-1.26],0.349634558289618,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.06 [0.94-1.2],0.353333072777673,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,9,1.09 [0.91-1.31],0.361636524019051,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,27,1.02 [0.97-1.07],0.364926120331025,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,0.95 [0.86-1.06],0.368488293890764,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CTSZ,Cathepsin Z,Inverse variance weighted,3,0.95 [0.86-1.06],0.369726757550024,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,0.86 [0.62-1.2],0.380459139862601,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CX3CL1,Fractalkine,Inverse variance weighted,9,1.07 [0.92-1.23],0.381269043414444,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CPM,Carboxypeptidase M,Inverse variance weighted,4,0.92 [0.76-1.11],0.384051869477073,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.93 [0.79-1.09],0.387259901076208,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.97 [0.9-1.04],0.389195855068216,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LGALS1,Galectin-1,Inverse variance weighted,6,1.04 [0.95-1.15],0.392339826548982,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,11,0.96 [0.88-1.05],0.400016736895148,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,13,0.96 [0.89-1.05],0.401418115752369,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.04 [0.95-1.13],0.401806251192726,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.37 [0.65-2.85],0.406056859993945,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,RNASE4,Ribonuclease 4,Inverse variance weighted,11,0.95 [0.86-1.07],0.408328106171486,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TCOF1,Treacle protein,Wald ratio,1,0.77 [0.42-1.44],0.415024071989935,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,7,0.96 [0.87-1.06],0.418981331936653,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,10,1.04 [0.95-1.13],0.420922737316131,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.03 [0.96-1.09],0.423587441095576,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,1.02 [0.97-1.07],0.4256598870694,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,1.02 [0.97-1.07],0.428399976731494,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LGALS4,Galectin-4,Inverse variance weighted,4,0.92 [0.76-1.13],0.4306737425636,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,13,1.03 [0.96-1.1],0.431261387884655,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,3,1.08 [0.89-1.31],0.435204694818857,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.73 [0.32-1.63],0.440403575201157,cis
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,0.95 [0.84-1.08],0.44134511492643,cis
