Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CALCA,Calcitonin,Inverse variance weighted,5,0.82 [0.67-1],0.0542268651248383,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,10,0.93 [0.87-1],0.0551165291662601,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,ANG,Angiogenin,Inverse variance weighted,19,1.05 [1-1.11],0.0577223277138006,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,THBD,Thrombomodulin,Inverse variance weighted,5,1.13 [1-1.28],0.0596339409698031,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,3,1.07 [1-1.14],0.0611780810485058,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CCL25,C-C motif chemokine 25,Inverse variance weighted,26,0.96 [0.91-1],0.0644145393867872,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,0.88 [0.78-1.01],0.0646784957634155,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,FGA,Fibrinogen alpha chain,Inverse variance weighted,7,1.16 [0.99-1.36],0.0646918428067232,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CST7,Cystatin-F,Inverse variance weighted,39,1.04 [1-1.08],0.0649187741102124,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CFI,Complement factor I,Inverse variance weighted,6,1.12 [0.99-1.26],0.0663780845393537,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.9 [0.81-1.01],0.0664554289725662,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CGA,Glycoprotein hormones alpha chain,Wald ratio,1,2.02 [0.95-4.31],0.0687614301194975,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SLITRK6,SLIT and NTRK-like protein 6,Inverse variance weighted,14,1.05 [1-1.11],0.0696483746407355,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.93 [0.86-1.01],0.0701833811413906,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Inverse variance weighted,18,1.08 [0.99-1.18],0.0721579762658483,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,NUCB2,Nucleobindin-2,Inverse variance weighted,24,0.93 [0.87-1.01],0.0730528953194366,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.08 [0.99-1.18],0.0749067255666518,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,AREG,Amphiregulin,Inverse variance weighted,3,0.86 [0.73-1.02],0.0769446121366885,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SCARF1,Scavenger receptor class F member 1,Inverse variance weighted,11,0.93 [0.86-1.01],0.0783442980674173,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.85 [0.71-1.02],0.0785689510713068,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SIGLEC5,Sialic acid-binding Ig-like lectin 5,Inverse variance weighted,30,1.02 [1-1.05],0.080802638658546,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.32 [0.96-1.82],0.0855565637872265,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.89 [0.77-1.02],0.0871994777825954,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,5,0.89 [0.78-1.02],0.0879331889657266,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,17,0.94 [0.87-1.01],0.0908261730618703,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,PRG2,Bone marrow proteoglycan,Wald ratio,1,0.75 [0.54-1.05],0.0956447735590195,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CD5L,CD5 antigen-like,Inverse variance weighted,10,0.92 [0.83-1.02],0.0958567132192243,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,13,0.95 [0.89-1.01],0.0963357697002917,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,0.95 [0.88-1.01],0.0974844974419264,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1.03 [0.99-1.08],0.0976169324985967,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,24,1.05 [0.99-1.11],0.0978635621721203,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,20,1.06 [0.99-1.13],0.100715963277495,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.93 [0.86-1.01],0.101965444282364,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.04 [0.99-1.1],0.102640970337544,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,Wald ratio,1,0.55 [0.27-1.14],0.105798847160056,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.94 [0.87-1.01],0.106197383402435,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,10,0.95 [0.88-1.01],0.108856361995354,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,0.92 [0.84-1.02],0.110071278804573,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Wald ratio,1,0.84 [0.68-1.04],0.11104541838353,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,0.83 [0.65-1.04],0.11104541838353,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,GFRA2,GDNF family receptor alpha-2,Inverse variance weighted,21,1.05 [0.99-1.11],0.115208546076967,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,19,1.04 [0.99-1.1],0.115513663502906,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,4,1.18 [0.96-1.46],0.117166619856364,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.96 [0.91-1.01],0.117261171035137,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,1.17 [0.96-1.42],0.117297978731883,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,TLR1,Toll-like receptor 1,Inverse variance weighted,16,0.94 [0.87-1.02],0.118939113611701,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,5,1.1 [0.98-1.23],0.119074310265509,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,IDO1,"Indoleamine 2,3-dioxygenase 1",Inverse variance weighted,13,0.93 [0.85-1.02],0.125100103171638,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,VSTM1,V-set and transmembrane domain-containing protein 1,Inverse variance weighted,26,0.97 [0.94-1.01],0.131801270482009,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CD200,OX-2 membrane glycoprotein,Inverse variance weighted,6,1.09 [0.97-1.23],0.132441792819086,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,11,1.05 [0.98-1.13],0.136125354661726,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,KLK6,Kallikrein-6,Inverse variance weighted,4,1.1 [0.97-1.25],0.138240699183285,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,RSPO1,R-spondin-1,Inverse variance weighted,5,1.08 [0.97-1.2],0.141511572565966,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CCL14,C-C motif chemokine 14,Inverse variance weighted,12,0.96 [0.92-1.01],0.142586358713669,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,ITGA5,Integrin alpha-5,Wald ratio,1,1.39 [0.9-2.15],0.142858256067704,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CSF1R,Macrophage colony-stimulating factor 1 receptor,Inverse variance weighted,6,0.92 [0.82-1.03],0.142921509801731,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SCN4B,Sodium channel subunit beta-4,Inverse variance weighted,24,0.97 [0.93-1.01],0.144264065707535,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,ANXA5,Annexin A5,Inverse variance weighted,2,1.2 [0.94-1.53],0.14539872706072,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,2,0.87 [0.71-1.05],0.146896613312503,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,22,0.96 [0.91-1.01],0.146968035923551,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,16,1.05 [0.98-1.12],0.14799649098056,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.13 [0.96-1.34],0.150284884546812,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,17,0.98 [0.94-1.01],0.150669584178371,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,EDN1,Endothelin-1,Inverse variance weighted,3,0.92 [0.82-1.03],0.153897701752699,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CD83,CD83 antigen,Inverse variance weighted,5,0.91 [0.8-1.04],0.153952471011507,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CTSV,Cathepsin L2,Inverse variance weighted,11,1.07 [0.97-1.17],0.154157110971062,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,C7,Complement component C7,Inverse variance weighted,38,1.03 [0.99-1.07],0.15480979597259,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,0.97 [0.94-1.01],0.155350969326648,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,MMP10,Stromelysin-2,Inverse variance weighted,22,0.95 [0.89-1.02],0.155695127058048,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,0.91 [0.79-1.04],0.158853458415708,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.98 [0.94-1.01],0.162025858067696,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,STAB2,Stabilin-2,Inverse variance weighted,20,1.04 [0.98-1.1],0.162298809452148,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.06 [0.98-1.16],0.164120891904544,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,1.06 [0.98-1.15],0.164633717722939,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,1.03 [0.99-1.06],0.165857835341855,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,LSP1,Lymphocyte-specific protein 1,Inverse variance weighted,6,0.89 [0.75-1.05],0.166441457446773,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,1.05 [0.98-1.13],0.167599623982537,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,LMOD1,Leiomodin-1,Inverse variance weighted,5,0.86 [0.69-1.07],0.168114661198715,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.96 [0.9-1.02],0.16851159975559,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,TMSB10,Thymosin beta-10,Wald ratio,1,0.73 [0.47-1.14],0.169541659721448,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,0.87 [0.72-1.06],0.169892068553244,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,LGALS9,Galectin-9,Inverse variance weighted,26,0.96 [0.91-1.02],0.171243638756544,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,NT5E,5'-nucleotidase,Inverse variance weighted,45,0.97 [0.94-1.01],0.171810238671943,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,12,0.95 [0.88-1.02],0.174027728050596,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.07 [0.97-1.18],0.174822371724787,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,FGF5,Fibroblast growth factor 5,Inverse variance weighted,36,0.97 [0.93-1.01],0.175179330821869,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,PRSS8,Prostasin,Inverse variance weighted,5,0.85 [0.67-1.08],0.175648626447635,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CCL19,C-C motif chemokine 19,Inverse variance weighted,2,0.84 [0.66-1.08],0.176589420332459,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CLEC11A,C-type lectin domain family 11 member A,Inverse variance weighted,7,0.94 [0.86-1.03],0.177203744563716,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,12,0.95 [0.87-1.03],0.177919795685647,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,29,1.04 [0.98-1.09],0.178531115366297,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CALB2,Calretinin,Wald ratio,1,1.33 [0.87-2.04],0.180715353388852,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Wald ratio,1,1.63 [0.8-3.32],0.181367708853599,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,0.87 [0.7-1.07],0.181693157875334,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,26,1.05 [0.98-1.14],0.184331892281633,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,STC2,Stanniocalcin-2,Inverse variance weighted,3,0.83 [0.62-1.1],0.188163863168471,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,OGFR,Opioid growth factor receptor,Inverse variance weighted,2,1.23 [0.9-1.67],0.19068351809701,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1.03 [0.98-1.08],0.193086304936671,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,RNASE4,Ribonuclease 4,Inverse variance weighted,11,0.95 [0.89-1.02],0.194193807386979,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.08 [0.96-1.22],0.194730904960066,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.95 [0.89-1.03],0.202913128681643,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,AGRP,Agouti-related protein,Inverse variance weighted,3,0.84 [0.64-1.1],0.203062952180726,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,FOLR1,Folate receptor alpha,Inverse variance weighted,5,1.12 [0.94-1.32],0.204141055052661,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,0.83 [0.62-1.11],0.204153615751273,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,KIT,Mast/stem cell growth factor receptor Kit,Inverse variance weighted,3,1.21 [0.9-1.62],0.205305049290003,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,0.94 [0.84-1.04],0.209441332393067,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,CD7,T-cell antigen CD7,Inverse variance weighted,8,1.05 [0.97-1.14],0.217661129151026,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,16,1.03 [0.98-1.09],0.220119674446705,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,SPON1,Spondin-1,Inverse variance weighted,21,0.96 [0.9-1.02],0.222127194867546,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,MMP8,Neutrophil collagenase,Inverse variance weighted,17,1.03 [0.98-1.09],0.222803274860595,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,PHLDB1,Pleckstrin homology-like domain family B member 1,Wald ratio,1,1.45 [0.8-2.64],0.225560037522359,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,24,0.98 [0.94-1.01],0.226788582553405,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,19,0.97 [0.92-1.02],0.227149053140009,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,1.07 [0.96-1.2],0.227357934949826,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,RBP2,Retinol-binding protein 2,Wald ratio,1,0.77 [0.5-1.18],0.228422798229606,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.08 [0.95-1.24],0.23165778693192,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,RTN4R,Reticulon-4 receptor,Inverse variance weighted,15,0.97 [0.91-1.02],0.231878148576215,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,0.96 [0.89-1.03],0.23350555373222,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,3,0.83 [0.61-1.13],0.23770570616435,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.92 [0.8-1.06],0.240167809969247,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.27 [0.85-1.9],0.240933261042,cis
