Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.82 [0.68-1],0.0451186497784429,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.82 [0.98-3.37],0.0583123211216748,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.25 [0.99-1.6],0.065758132879944,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,0.55 [0.29-1.05],0.0694689700687494,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CD160,CD160 antigen,Inverse variance weighted,11,1.18 [0.99-1.41],0.0716574023729005,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.51 [0.96-2.39],0.0763603971725617,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,0.84 [0.68-1.03],0.0904749600439969,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,27,1.09 [0.99-1.2],0.0942144822350958,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,PALM2,Paralemmin-2,Inverse variance weighted,8,1.39 [0.93-2.07],0.109261161408829,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.65 [0.37-1.13],0.128675705251166,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,LMNB2,Lamin-B2,Wald ratio,1,0.25 [0.04-1.53],0.134917978796655,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,PALM,Paralemmin-1,Inverse variance weighted,6,0.76 [0.52-1.1],0.141905881682525,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,1.39 [0.9-2.14],0.143298636909079,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.34 [0.89-1.99],0.157316551990007,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.27 [0.91-1.78],0.159631328581246,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.19 [0.93-1.53],0.169619621507715,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.77 [0.53-1.12],0.170348227522146,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,LAYN,Layilin,Inverse variance weighted,20,0.86 [0.7-1.07],0.171516539933579,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.93 [0.83-1.03],0.176398535829561,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,0.84 [0.65-1.08],0.176516032085248,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CTSL,Cathepsin L1,Wald ratio,1,3 [0.61-14.76],0.176566028366783,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.91 [0.79-1.05],0.181212994917029,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CD46,Membrane cofactor protein,Wald ratio,1,1.75 [0.76-4],0.185282202907281,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.16 [0.93-1.44],0.193483453708092,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,6,1.27 [0.88-1.84],0.200513068280589,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,1.33 [0.85-2.09],0.208456112821192,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,HGF,Hepatocyte growth factor,Inverse variance weighted,2,0.6 [0.26-1.36],0.218786678010814,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.2 [0.9-1.59],0.219656885866699,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,VCAN,Versican core protein,Inverse variance weighted,31,0.92 [0.8-1.05],0.225678168125252,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.75 [0.46-1.2],0.2268875860151,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,0.86 [0.66-1.1],0.228222131679279,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,DKK3,Dickkopf-related protein 3,Inverse variance weighted,13,0.91 [0.77-1.06],0.229052117886263,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,AGRN,Agrin,Inverse variance weighted,17,0.87 [0.7-1.09],0.229683119538047,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.48 [0.14-1.61],0.232616496249721,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.93 [0.84-1.05],0.240556297819122,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CX3CL1,Fractalkine,Inverse variance weighted,9,1.26 [0.85-1.86],0.25251561699866,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,1.66 [0.68-4.03],0.263137491601513,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,9,1.14 [0.9-1.44],0.272603709687154,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,FAM3C,Protein FAM3C,Inverse variance weighted,2,2.02 [0.57-7.12],0.273364378536039,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.86 [0.65-1.13],0.279576375525452,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.82 [0.56-1.18],0.28143370264884,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,1.11 [0.92-1.34],0.28170729604367,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.13 [0.9-1.41],0.282023965253082,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,0.93 [0.82-1.06],0.285718681752228,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.9 [0.73-1.1],0.28805839646619,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,4,1.23 [0.83-1.83],0.29982870788474,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,1.19 [0.86-1.65],0.303064449916795,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.12 [0.9-1.38],0.306255638060256,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,0.4 [0.07-2.33],0.309363690652121,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,9,0.89 [0.71-1.12],0.314127970904363,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.68 [0.32-1.44],0.31460542493126,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,8,1.53 [0.66-3.54],0.316018627269439,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,1.06 [0.95-1.18],0.31729249987106,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,SPP1,Osteopontin,Inverse variance weighted,8,0.78 [0.47-1.28],0.323741353839857,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,0.92 [0.77-1.09],0.324811830493239,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,NECTIN4,Nectin-4,Inverse variance weighted,7,0.9 [0.72-1.11],0.325227786948932,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,0.88 [0.67-1.14],0.332602848349058,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.06 [0.94-1.2],0.336308414091557,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,1.07 [0.93-1.22],0.343766924321537,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CD59,CD59 glycoprotein,Inverse variance weighted,4,0.82 [0.54-1.24],0.345602966178478,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,5,0.86 [0.62-1.18],0.346654777103449,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.08 [0.92-1.28],0.348481635634278,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,BSG,Basigin,Wald ratio,1,0.78 [0.45-1.32],0.350313226852525,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,THBD,Thrombomodulin,Inverse variance weighted,5,1.19 [0.82-1.74],0.365603208399006,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.26 [0.77-2.05],0.365788766930842,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.08 [0.92-1.27],0.366748199276951,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CST3,Cystatin-C,Inverse variance weighted,10,0.9 [0.72-1.13],0.36748763016183,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.12 [0.87-1.44],0.372662413944616,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,1.13 [0.86-1.47],0.383295142452305,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,NRP2,Neuropilin-2,Inverse variance weighted,11,0.9 [0.7-1.15],0.383561211834069,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1.12 [0.86-1.46],0.386041836958022,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.07 [0.91-1.26],0.393991667088845,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,SPON2,Spondin-2,Inverse variance weighted,4,1.15 [0.83-1.61],0.400306158001334,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.1 [0.88-1.36],0.402808077244613,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.91 [0.73-1.13],0.405076606891234,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.41 [0.05-3.34],0.406398350092663,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,1.08 [0.9-1.28],0.40772017602366,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,2.23 [0.33-15.23],0.412161002989161,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,2.31 [0.31-17.47],0.416864903953053,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.77 [0.41-1.45],0.417677009413175,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.88 [0.64-1.21],0.425325999336425,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.41 [0.6-3.29],0.427693840176109,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,GUCA2A,Guanylin,Inverse variance weighted,9,1.14 [0.82-1.57],0.435458274253961,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,NECTIN2,Nectin-2,Inverse variance weighted,5,1.09 [0.88-1.33],0.435834113022967,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,9,1.09 [0.87-1.37],0.436735362791617,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.22 [0.74-2.03],0.436941987268533,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,1.1 [0.86-1.4],0.438527859661861,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,1.08 [0.89-1.32],0.442341074039225,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,0.91 [0.72-1.15],0.448916168265675,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,C7,Complement component C7,Inverse variance weighted,38,1.04 [0.94-1.14],0.449374536213856,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,1.06 [0.92-1.22],0.449875971401772,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.87 [0.61-1.24],0.450057483277871,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.92 [0.73-1.15],0.451706411149396,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.77 [0.39-1.53],0.452552627088333,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,1.1 [0.86-1.4],0.456305934783913,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,1.04 [0.94-1.16],0.456960058922736,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.25 [0.69-2.27],0.457297378194948,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,IL15,Interleukin-15,Wald ratio,1,0.07 [0-74.68],0.460434385102934,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.73 [0.32-1.68],0.463730571341684,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,LGALS9,Galectin-9,Inverse variance weighted,26,1.06 [0.91-1.23],0.475394598109303,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.29 [0.64-2.57],0.476332194579425,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.87 [0.33-10.59],0.476751381957836,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,COLEC12,Collectin-12,Inverse variance weighted,11,0.9 [0.69-1.19],0.479029512483239,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,THBS2,Thrombospondin-2,Inverse variance weighted,16,1.06 [0.9-1.26],0.479357498635332,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.41 [0.53-3.7],0.489587219271653,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,6,0.93 [0.75-1.16],0.506463492398303,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,0.96 [0.86-1.08],0.507124388310489,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.85 [0.51-1.4],0.512636858390647,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TFF2,Trefoil factor 2,Inverse variance weighted,5,1.15 [0.75-1.78],0.520112793962814,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.05 [0.9-1.22],0.52958892999375,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,JAM2,Junctional adhesion molecule B,Inverse variance weighted,2,0.69 [0.22-2.18],0.531561903463728,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CD48,CD48 antigen,Inverse variance weighted,18,0.96 [0.85-1.09],0.531665704281747,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.07 [0.87-1.31],0.540536061954517,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,1.63 [0.34-7.9],0.544242740792664,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.95 [0.79-1.13],0.544905568838716,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,FOLR1,Folate receptor alpha,Inverse variance weighted,5,1.19 [0.68-2.08],0.550114390684051,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.89 [0.6-1.32],0.554211595099758,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,22,1.05 [0.89-1.25],0.55990915470751,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.27 [0.57-2.83],0.562139115681922,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,1.29 [0.54-3.09],0.573481860517636,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,RSPO1,R-spondin-1,Inverse variance weighted,5,1.1 [0.79-1.51],0.579479591857076,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,AREG,Amphiregulin,Inverse variance weighted,3,0.88 [0.54-1.41],0.584653427630677,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,RETN,Resistin,Inverse variance weighted,9,1.04 [0.9-1.21],0.587482470154908,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.73 [0.23-2.3],0.595810004143421,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,1.31 [0.48-3.52],0.59754469253105,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,0.96 [0.84-1.11],0.611637791124411,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,HSPB6,Heat shock protein beta-6,Wald ratio,1,1.56 [0.25-9.67],0.635001204480398,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.93 [0.69-1.25],0.63594599252351,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.87 [0.48-1.56],0.637609475486658,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.19 [0.57-2.5],0.640620943692884,cis
