Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LGALS3,Galectin-3,Inverse variance weighted,25,1.06 [0.99-1.13],0.0846751478519447,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.05 [0.99-1.1],0.092008482994199,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,ANXA10,Annexin A10,Wald ratio,1,1.41 [0.94-2.13],0.0976985186597296,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,OCLN,Occludin,Inverse variance weighted,2,0.88 [0.75-1.03],0.10354026645031,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.03 [0.99-1.07],0.11369076772536,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.68 [0.42-1.12],0.131287251858927,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.15 [0.95-1.38],0.148023769809706,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,0.95 [0.88-1.02],0.158473241769028,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.68 [0.39-1.18],0.168685631377127,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.95 [0.89-1.02],0.172057147610684,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,1.06 [0.97-1.15],0.173745656675144,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,0.95 [0.87-1.03],0.176973419226607,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,1.09 [0.96-1.24],0.183950295080952,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.98 [0.95-1.01],0.189138905347007,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,OGN,Mimecan,Inverse variance weighted,30,1.03 [0.98-1.09],0.194692853042103,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.95 [0.88-1.03],0.214983591089521,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CCN3,CCN family member 3,Inverse variance weighted,19,1.04 [0.98-1.12],0.219522858678572,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.03 [0.98-1.07],0.225880178467573,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.09 [0.95-1.26],0.230584903569749,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,2,1.08 [0.95-1.22],0.254129498878648,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NECTIN4,Nectin-4,Inverse variance weighted,7,0.96 [0.89-1.03],0.267656598951142,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LTA4H,Leukotriene A-4 hydrolase,Inverse variance weighted,2,1.11 [0.92-1.34],0.270431263724107,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CD83,CD83 antigen,Inverse variance weighted,5,0.94 [0.85-1.05],0.27885746779135,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.22 [0.84-1.78],0.292698867387131,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.13 [0.9-1.43],0.29652171219972,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.08 [0.93-1.24],0.30982566832027,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.96 [0.9-1.04],0.318526319384508,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,0.96 [0.9-1.04],0.325724020873509,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.1 [0.91-1.34],0.330910207135854,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.97 [0.91-1.03],0.331778671074695,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CHGA,Chromogranin-A,Inverse variance weighted,3,0.93 [0.8-1.08],0.339204779707343,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.09 [0.91-1.3],0.351294035943013,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.03 [0.97-1.09],0.367571182380171,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CAPG,Macrophage-capping protein,Inverse variance weighted,33,1.02 [0.98-1.06],0.372566625796126,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.99 [0.96-1.01],0.375437056971671,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,1.03 [0.96-1.11],0.407098209104401,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.97 [0.9-1.04],0.4211882455827,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LGALS9,Galectin-9,Inverse variance weighted,26,1.02 [0.97-1.08],0.435527305038125,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.95 [0.84-1.08],0.438372119362181,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CCL25,C-C motif chemokine 25,Inverse variance weighted,26,1.01 [0.98-1.05],0.445607358788031,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.09 [0.87-1.36],0.455001541845168,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,AGRN,Agrin,Inverse variance weighted,17,0.98 [0.92-1.04],0.455478026660128,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LGALS4,Galectin-4,Inverse variance weighted,4,1.07 [0.9-1.28],0.456518033953663,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,PGA4,Pepsin A-4,Inverse variance weighted,2,0.9 [0.68-1.19],0.457981728211491,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.13 [0.81-1.57],0.484006594187025,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.95 [0.81-1.11],0.484728927730108,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.83 [0.49-1.4],0.492170662948109,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.97 [0.89-1.06],0.497833534108884,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.07 [0.88-1.31],0.499601322748649,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.02 [0.96-1.08],0.502035113106956,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.94 [0.78-1.13],0.523329841013166,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.01 [0.98-1.03],0.543394622099473,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CD276,CD276 antigen,Inverse variance weighted,20,1.01 [0.98-1.05],0.548930296994302,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.95 [0.82-1.11],0.553307752079339,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,MSLN,Mesothelin,Inverse variance weighted,25,1.01 [0.98-1.04],0.56185585740251,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LAYN,Layilin,Inverse variance weighted,20,0.98 [0.9-1.06],0.562849532212623,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,IL15,Interleukin-15,Wald ratio,1,0.57 [0.08-4.26],0.581205743240384,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,BSG,Basigin,Wald ratio,1,1.04 [0.9-1.22],0.585582025706767,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,REN,Renin,Inverse variance weighted,4,0.98 [0.91-1.05],0.592094383786821,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.08 [0.82-1.42],0.595744573474751,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,PSAP,Prosaposin,Inverse variance weighted,5,1.03 [0.93-1.12],0.601658937707402,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.97 [0.87-1.09],0.603283175148385,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,MMP3,Stromelysin-1,Inverse variance weighted,34,1.01 [0.97-1.06],0.610471243361223,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,AMBP,Protein AMBP,Inverse variance weighted,3,1.04 [0.9-1.19],0.613151353495222,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,0.95 [0.78-1.16],0.622432940631448,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.05 [0.87-1.25],0.623680842695965,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,0.99 [0.93-1.05],0.643033159528622,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.96 [0.8-1.15],0.652036502385485,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.98 [0.89-1.07],0.6687808495245,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,PTN,Pleiotrophin,Inverse variance weighted,4,0.96 [0.81-1.15],0.678231485678613,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,KLK4,Kallikrein-4,Inverse variance weighted,17,1.01 [0.96-1.06],0.712369448356122,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.01 [0.95-1.08],0.713025672407676,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.01 [0.96-1.06],0.7197568950116,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.98 [0.9-1.08],0.725769170104253,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.97 [0.83-1.14],0.741110617943154,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,1.03 [0.87-1.22],0.757635839764935,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,3,1.03 [0.87-1.2],0.763297414178894,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.99 [0.89-1.09],0.806377982432055,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,AREG,Amphiregulin,Inverse variance weighted,3,0.98 [0.86-1.13],0.807907235500213,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,COLEC12,Collectin-12,Inverse variance weighted,11,1.01 [0.92-1.12],0.811524637001002,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.01 [0.9-1.14],0.827237981569218,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.01 [0.93-1.09],0.828093746704813,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,PGF,Placenta growth factor,Inverse variance weighted,2,0.95 [0.55-1.65],0.85287422706802,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1 [0.95-1.04],0.859503659565417,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,0.99 [0.92-1.07],0.86322144624219,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NECTIN2,Nectin-2,Inverse variance weighted,5,0.99 [0.86-1.13],0.867412474546771,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LMNB2,Lamin-B2,Wald ratio,1,0.96 [0.58-1.6],0.871620655462146,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,4,0.99 [0.83-1.18],0.886337687509961,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CST3,Cystatin-C,Inverse variance weighted,10,1 [0.93-1.06],0.887954615236589,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,SPON2,Spondin-2,Inverse variance weighted,4,0.99 [0.91-1.09],0.895581833860724,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,1 [0.97-1.04],0.910808877907407,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,25,1 [0.94-1.05],0.913374106182269,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.01 [0.88-1.15],0.914450385153665,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CD302,CD302 antigen,Inverse variance weighted,9,1 [0.91-1.11],0.950722760116612,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1 [0.91-1.11],0.953806378588698,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TFF2,Trefoil factor 2,Inverse variance weighted,5,1 [0.85-1.17],0.967938466154169,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1 [0.93-1.08],0.971898712887607,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,1 [0.92-1.09],0.98492424456372,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,MSLN,Mesothelin,Inverse variance weighted,11,1.22 [1.08-1.39],0.00187496241250008,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,12,1.15 [1.05-1.27],0.0027520995385904,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LMNB2,Lamin-B2,Inverse variance weighted,8,1.24 [1.06-1.44],0.00757074814135567,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,5,1.37 [1.08-1.73],0.00834066512510981,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,0.75 [0.6-0.93],0.00910231750915482,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.21 [1.05-1.4],0.0107133968801805,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,7,1.54 [1.08-2.19],0.0177276187711983,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,COLEC12,Collectin-12,Inverse variance weighted,3,0.62 [0.41-0.95],0.0290887905559597,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.74 [0.57-0.97],0.0297325489648143,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,24,0.9 [0.81-0.99],0.0309757131311212,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.27 [1.02-1.57],0.0338897423288277,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,IL15,Interleukin-15,Inverse variance weighted,35,0.93 [0.87-1],0.0364979984596228,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,BSG,Basigin,Inverse variance weighted,6,1.21 [1.01-1.45],0.0409768999963848,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,CST3,Cystatin-C,Inverse variance weighted,3,1.31 [0.99-1.74],0.0614546015523801,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.9 [0.8-1.01],0.0643467546709635,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.26 [0.98-1.62],0.0774604220264043,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,7,0.84 [0.69-1.02],0.0841781103392395,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.97 [0.94-1],0.0874261908198087,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.16 [0.98-1.37],0.0882059316692992,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,0.92 [0.84-1.02],0.109372247837913,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,12,1.13 [0.97-1.31],0.115701242508865,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LGALS3,Galectin-3,Inverse variance weighted,15,0.9 [0.78-1.03],0.126684136850204,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,AGRN,Agrin,Inverse variance weighted,14,0.9 [0.79-1.03],0.128420563111775,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,LGALS4,Galectin-4,Inverse variance weighted,15,0.95 [0.9-1.01],0.131948067009266,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,OGN,Mimecan,Inverse variance weighted,37,1.03 [0.99-1.08],0.132084821783191,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,SPON2,Spondin-2,Inverse variance weighted,3,1.23 [0.93-1.63],0.151684146972664,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,NECTIN2,Nectin-2,Inverse variance weighted,3,1.27 [0.91-1.79],0.165214531714627,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,0.9 [0.78-1.05],0.176944942214298,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.35 [0.87-2.1],0.184030849009522,trans
