Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CD302,CD302 antigen,Inverse variance weighted,9,0.88 [0.77-1.01],0.0787405900456714,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.04 [0.99-1.09],0.0933946988964178,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,PTN,Pleiotrophin,Inverse variance weighted,4,0.81 [0.63-1.04],0.0943874912398039,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.15 [0.97-1.37],0.0971990081056948,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,PRSS8,Prostasin,Inverse variance weighted,5,0.84 [0.68-1.04],0.103342764524181,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,1.06 [0.98-1.15],0.124038674977608,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,0.84 [0.67-1.05],0.127977659610742,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,1.08 [0.98-1.19],0.13121928232094,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.88 [0.73-1.05],0.144833930382996,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,44,1.03 [0.99-1.08],0.149765969892602,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.05 [0.98-1.13],0.158215386093943,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,4,1.12 [0.96-1.32],0.15847700190536,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,PGF,Placenta growth factor,Inverse variance weighted,2,1.73 [0.8-3.74],0.160909743173502,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,1.14 [0.95-1.38],0.164518501080498,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,0.9 [0.77-1.05],0.166294009639054,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.83 [0.64-1.08],0.166678695863727,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,3,1.15 [0.94-1.41],0.174287722652535,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.93 [0.85-1.03],0.180945242313815,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.77 [0.51-1.16],0.204136116670061,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,0.97 [0.93-1.02],0.218829335728778,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SDC1,Syndecan-1,Inverse variance weighted,2,0.87 [0.7-1.08],0.220340033177831,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.07 [0.96-1.18],0.223451332281648,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.05 [0.97-1.14],0.226413446572756,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,HGF,Hepatocyte growth factor,Inverse variance weighted,2,1.23 [0.88-1.71],0.226975054812323,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.02 [0.99-1.06],0.232746762553941,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.93 [0.82-1.05],0.235787061988572,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,4,0.85 [0.65-1.11],0.239851088227505,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,1.17 [0.9-1.52],0.240552523334979,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.22 [0.88-1.69],0.242780434916641,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.07 [0.96-1.19],0.250758114171698,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.87 [0.68-1.11],0.253603065353639,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,LGALS4,Galectin-4,Inverse variance weighted,4,0.9 [0.74-1.08],0.257042638337636,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.06 [0.96-1.17],0.259970378476342,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,1.02 [0.99-1.06],0.262428873410736,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,PGA4,Pepsin A-4,Inverse variance weighted,2,1.28 [0.83-1.97],0.267710413936314,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.73 [0.42-1.28],0.269712789867825,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.89 [0.73-1.09],0.271966766111419,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.02 [0.98-1.06],0.2786180633248,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,DSC2,Desmocollin-2,Inverse variance weighted,9,0.95 [0.85-1.05],0.285680261436394,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.04 [0.97-1.12],0.29037348887536,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,0.96 [0.89-1.04],0.29061635063269,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,0.83 [0.58-1.18],0.295501926087528,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,8,0.95 [0.86-1.05],0.300310727381757,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.86 [0.65-1.14],0.301563855415473,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CPM,Carboxypeptidase M,Inverse variance weighted,4,1.1 [0.92-1.32],0.30875588864549,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,1.03 [0.97-1.1],0.315118835551731,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.12 [0.9-1.39],0.316428161378737,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.97 [0.92-1.03],0.326152526712521,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,COLEC12,Collectin-12,Inverse variance weighted,11,0.94 [0.83-1.07],0.329404210646329,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,0.9 [0.72-1.12],0.337031384250256,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.05 [0.95-1.16],0.353049988019074,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.1 [0.89-1.36],0.3634541291003,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,18,1.04 [0.95-1.14],0.371475438132325,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SELE,E-selectin,Inverse variance weighted,4,1.15 [0.84-1.58],0.372533493010141,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.27 [0.75-2.18],0.376358126072468,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.03 [0.97-1.09],0.378951909013096,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.95 [0.84-1.07],0.379022166720837,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.91 [0.74-1.12],0.39867462448937,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ITGA5,Integrin alpha-5,Wald ratio,1,0.8 [0.48-1.34],0.401334820904135,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.09 [0.89-1.32],0.404146094545359,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CHGA,Chromogranin-A,Inverse variance weighted,3,1.07 [0.92-1.24],0.404347901465336,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.98 [0.92-1.03],0.412924249204904,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,1.02 [0.98-1.06],0.4144012333592,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SPON1,Spondin-1,Inverse variance weighted,21,1.04 [0.95-1.13],0.419856280816782,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.9 [0.69-1.17],0.427356767713821,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,LY96,Lymphocyte antigen 96,Inverse variance weighted,3,0.86 [0.6-1.25],0.43296933281673,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.03 [0.95-1.13],0.434380027066751,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,11,0.97 [0.9-1.05],0.440074694288708,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ITGAV,Integrin alpha-V,Inverse variance weighted,5,0.92 [0.74-1.14],0.443495967184688,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,REN,Renin,Inverse variance weighted,4,1.04 [0.94-1.16],0.444513571123525,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,18,0.97 [0.89-1.05],0.44574418406742,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CTSL,Cathepsin L1,Wald ratio,1,0.78 [0.4-1.49],0.445995068530489,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.05 [0.92-1.21],0.462444716084318,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.93 [0.77-1.13],0.465962249195604,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.77 [0.38-1.56],0.467618558861573,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.03 [0.96-1.11],0.468318218393466,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.98 [0.93-1.03],0.468956356591286,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,C7,Complement component C7,Inverse variance weighted,38,1.01 [0.98-1.05],0.474399412787251,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,LMNB2,Lamin-B2,Wald ratio,1,0.76 [0.37-1.6],0.474476955082477,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.95 [0.84-1.09],0.476972870999852,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.95 [0.83-1.09],0.481440324923381,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.11 [0.83-1.48],0.482232895758915,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,8,0.95 [0.82-1.1],0.482332318160766,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.95 [0.84-1.09],0.486750988529971,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.08 [0.87-1.32],0.488264832661752,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.95 [0.83-1.09],0.489360244048934,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.91 [0.7-1.19],0.493020569081492,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SCG2,Secretogranin-2,Wald ratio,1,0.8 [0.43-1.51],0.497145627502858,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,VAMP5,Vesicle-associated membrane protein 5,Wald ratio,1,0.79 [0.39-1.6],0.508335491096743,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,0.86 [0.55-1.34],0.510615514263802,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,1.31 [0.58-2.95],0.511555480621669,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,0.93 [0.75-1.16],0.521103458784414,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,AGRN,Agrin,Inverse variance weighted,17,0.97 [0.89-1.06],0.52451191033302,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.98 [0.91-1.05],0.528649957161131,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.24 [0.62-2.47],0.547314193898241,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.99 [0.95-1.03],0.549797243919406,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.02 [0.96-1.07],0.56609592798999,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ANXA10,Annexin A10,Wald ratio,1,0.84 [0.47-1.52],0.567641796153063,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.06 [0.86-1.3],0.580067889326561,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.98 [0.91-1.05],0.580877433148812,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.05 [0.88-1.27],0.583275374084404,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.04 [0.91-1.19],0.589176701524086,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.02 [0.95-1.1],0.589500854680835,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.97 [0.89-1.07],0.590405170874253,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,0.97 [0.85-1.1],0.593547276907692,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.07 [0.83-1.37],0.609534616611256,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.02 [0.95-1.09],0.611922017204464,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.94 [0.73-1.21],0.621615099332616,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.05 [0.86-1.28],0.627373818620559,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,AREG,Amphiregulin,Inverse variance weighted,3,0.94 [0.73-1.21],0.628713266805604,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.02 [0.95-1.09],0.629280831950194,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.95 [0.77-1.18],0.634421155884499,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.97 [0.87-1.09],0.640258822542249,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.97 [0.87-1.09],0.642337093571027,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,0.97 [0.85-1.11],0.643513236622334,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.97 [0.84-1.11],0.643861418070851,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.98 [0.9-1.07],0.644231589019192,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.99 [0.95-1.04],0.648541859050229,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,0.98 [0.91-1.06],0.659202359793169,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.99 [0.94-1.04],0.659899392692244,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.97 [0.84-1.12],0.661795865433658,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,13,0.98 [0.88-1.09],0.669300094446825,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,5,0.93 [0.68-1.28],0.669306663222696,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.18 [0.54-2.58],0.677369197430271,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,BSG,Basigin,Wald ratio,1,1.05 [0.84-1.3],0.681205690786705,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.01 [0.96-1.07],0.681352537707996,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.92 [0.62-1.37],0.686375176365692,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.98 [0.9-1.08],0.687207943010747,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,CST3,Cystatin-C,Inverse variance weighted,10,1.02 [0.92-1.13],0.687673730823095,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.01 [0.95-1.07],0.696977725358852,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.92 [0.61-1.39],0.699625800540411,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.92 [0.61-1.39],0.700080183140581,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TFF1,Trefoil factor 1,Inverse variance weighted,8,0.98 [0.88-1.09],0.701861712044166,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.94 [0.69-1.29],0.70907982482783,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.01 [0.96-1.06],0.714764603051931,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.03 [0.89-1.19],0.716455930716165,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,NECTIN4,Nectin-4,Inverse variance weighted,7,1.02 [0.92-1.13],0.716875289771574,cis
Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,0.99 [0.94-1.04],0.725748861224052,cis
