Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,0.87 [0.76-0.99],0.0349437433334342
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,1.11 [1.00-1.22],0.042938902362511
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,CCL25,C-C motif chemokine 25,Inverse variance weighted,49,0.94 [0.88-1.00],0.0442169951940567
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,ACP5,Tartrate-resistant acid phosphatase type 5,Inverse variance weighted,29,0.84 [0.72-0.98],0.0232038098614311
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.90 [0.81-1.00],0.0455756391276233
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.88 [0.78-0.99],0.0281328201273665
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,0.83 [0.75-0.93],0.0014085435390136
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,CD276,CD276 antigen,Inverse variance weighted,47,1.09 [1.02-1.17],0.0174228077803485
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.27 [1.06-1.51],0.0080670724416844
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.66 [0.48-0.89],0.0059535757765023
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,SPON1,Spondin-1,Inverse variance weighted,25,0.88 [0.78-0.99],0.0299169603649499
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,1.23 [1.03-1.47],0.0250943657911881
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,PLIN3,Perilipin-3,Wald ratio,1,0.50 [0.26-0.98],0.0425602673705126
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.84 [0.75-0.95],0.0055199125104037
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.92 [0.86-0.99],0.0240869953283768
Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.76 [0.61-0.95],0.0174237752253465
