Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Acute renal failure,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.77 [0.62-0.96],0.0179080101413749
Chapter XIV Diseases of the genitourinary system,Acute renal failure,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,29,1.08 [1.02-1.14],0.0050790171690932
Chapter XIV Diseases of the genitourinary system,Acute renal failure,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,0.94 [0.88-1.00],0.0484049065927589
Chapter XIV Diseases of the genitourinary system,Acute renal failure,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,Inverse variance weighted,8,1.22 [1.01-1.47],0.0391451758254608
Chapter XIV Diseases of the genitourinary system,Acute renal failure,SEMA3G,Semaphorin-3G,Inverse variance weighted,66,1.07 [1.00-1.14],0.0489285492681524
Chapter XIV Diseases of the genitourinary system,Acute renal failure,PTGES2,Prostaglandin E synthase 2,Inverse variance weighted,2,0.60 [0.37-0.99],0.0451223981081521
Chapter XIV Diseases of the genitourinary system,Acute renal failure,ITGB7,Integrin beta-7,Inverse variance weighted,46,0.92 [0.86-1.00],0.0448099256922109
Chapter XIV Diseases of the genitourinary system,Acute renal failure,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,Inverse variance weighted,29,1.09 [1.01-1.17],0.0316839022148122
Chapter XIV Diseases of the genitourinary system,Acute renal failure,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,44,1.04 [1.00-1.07],0.0391781237690269
Chapter XIV Diseases of the genitourinary system,Acute renal failure,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,0.88 [0.80-0.96],0.0065132944786525
Chapter XIV Diseases of the genitourinary system,Acute renal failure,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.92 [0.85-1.00],0.0411648543422412
Chapter XIV Diseases of the genitourinary system,Acute renal failure,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,66,0.94 [0.89-1.00],0.0446519023881386
