Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other diseases of pleura,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.97 [0.93-1.00],0.0401760857882605
Chapter X Diseases of the respiratory system,Other diseases of pleura,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,0.89 [0.84-0.95],0.0002059564875374
Chapter X Diseases of the respiratory system,Other diseases of pleura,CALCA,Calcitonin,Inverse variance weighted,17,0.85 [0.76-0.96],0.0063489515407361
Chapter X Diseases of the respiratory system,Other diseases of pleura,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.34 [1.12-1.62],0.0017906523715015
Chapter X Diseases of the respiratory system,Other diseases of pleura,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.94 [0.88-0.99],0.0299587368630509
Chapter X Diseases of the respiratory system,Other diseases of pleura,TNC,Tenascin,Inverse variance weighted,57,0.96 [0.93-1.00],0.0310956754049514
Chapter X Diseases of the respiratory system,Other diseases of pleura,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,33,1.06 [1.00-1.12],0.0422839742547784
Chapter X Diseases of the respiratory system,Other diseases of pleura,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,1.29 [1.08-1.55],0.005067948431369
Chapter X Diseases of the respiratory system,Other diseases of pleura,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.09 [1.00-1.18],0.0473575721539473
Chapter X Diseases of the respiratory system,Other diseases of pleura,NRP2,Neuropilin-2,Inverse variance weighted,26,0.91 [0.84-0.99],0.0239903401477405
Chapter X Diseases of the respiratory system,Other diseases of pleura,CCL8,C-C motif chemokine 8,Inverse variance weighted,42,0.97 [0.93-1.00],0.0404844377873898
Chapter X Diseases of the respiratory system,Other diseases of pleura,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.92 [0.86-0.98],0.0092940819742214
Chapter X Diseases of the respiratory system,Other diseases of pleura,RBP7,Retinoid-binding protein 7,Inverse variance weighted,15,0.92 [0.86-0.99],0.020319733974612
Chapter X Diseases of the respiratory system,Other diseases of pleura,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.88 [0.79-0.98],0.017342628336695
Chapter X Diseases of the respiratory system,Other diseases of pleura,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.93 [0.88-0.98],0.0054676318737235
Chapter X Diseases of the respiratory system,Other diseases of pleura,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,0.97 [0.94-1.00],0.0353800903151944
Chapter X Diseases of the respiratory system,Other diseases of pleura,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,50,0.96 [0.93-1.00],0.0266406495263994
Chapter X Diseases of the respiratory system,Other diseases of pleura,ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.88 [0.77-1.00],0.0458021176046324
Chapter X Diseases of the respiratory system,Other diseases of pleura,SETMAR,Histone-lysine N-methyltransferase SETMAR,Inverse variance weighted,8,1.10 [1.01-1.20],0.0363215919850516
Chapter X Diseases of the respiratory system,Other diseases of pleura,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,15,0.90 [0.82-0.98],0.0184391278124609
Chapter X Diseases of the respiratory system,Other diseases of pleura,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,Inverse variance weighted,31,1.09 [1.01-1.17],0.0206944435761165
Chapter X Diseases of the respiratory system,Other diseases of pleura,PLA2G10,Group 10 secretory phospholipase A2,Inverse variance weighted,26,1.10 [1.02-1.20],0.0143814840001157
Chapter X Diseases of the respiratory system,Other diseases of pleura,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.30 [1.12-1.52],0.0007703993671882
Chapter X Diseases of the respiratory system,Other diseases of pleura,CWC15,Spliceosome-associated protein CWC15 homolog,Wald ratio,1,0.59 [0.38-0.90],0.0144058852161128
Chapter X Diseases of the respiratory system,Other diseases of pleura,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.82 [0.67-0.99],0.0390099427306257
Chapter X Diseases of the respiratory system,Other diseases of pleura,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Inverse variance weighted,24,0.90 [0.85-0.96],0.0022684710103392
Chapter X Diseases of the respiratory system,Other diseases of pleura,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,31,0.92 [0.87-0.97],0.0024829325348787
Chapter X Diseases of the respiratory system,Other diseases of pleura,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,52,0.93 [0.88-0.99],0.0177690751666776
Chapter X Diseases of the respiratory system,Other diseases of pleura,LGALS9,Galectin-9,Inverse variance weighted,39,1.06 [1.00-1.11],0.033137236145598
Chapter X Diseases of the respiratory system,Other diseases of pleura,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,1.30 [1.00-1.68],0.0474998584604025
Chapter X Diseases of the respiratory system,Other diseases of pleura,MDK,Midkine,Inverse variance weighted,19,1.17 [1.03-1.33],0.0137006333529266
Chapter X Diseases of the respiratory system,Other diseases of pleura,IFNL1,Interferon lambda-1,Inverse variance weighted,9,0.85 [0.75-0.96],0.0088874518776694
Chapter X Diseases of the respiratory system,Other diseases of pleura,F11R,Junctional adhesion molecule A,Inverse variance weighted,4,0.80 [0.64-0.99],0.0416263903748924
Chapter X Diseases of the respiratory system,Other diseases of pleura,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.82 [0.69-0.97],0.0211694553887874
Chapter X Diseases of the respiratory system,Other diseases of pleura,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,0.92 [0.86-0.98],0.0117409197826282
Chapter X Diseases of the respiratory system,Other diseases of pleura,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.82 [0.68-0.98],0.0305984939071877
Chapter X Diseases of the respiratory system,Other diseases of pleura,LGALS1,Galectin-1,Inverse variance weighted,7,1.08 [1.01-1.16],0.023778523968006
Chapter X Diseases of the respiratory system,Other diseases of pleura,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.08 [1.00-1.16],0.0498443815624118
Chapter X Diseases of the respiratory system,Other diseases of pleura,IL17C,Interleukin-17C,Inverse variance weighted,8,0.87 [0.75-0.99],0.0401503752381085
Chapter X Diseases of the respiratory system,Other diseases of pleura,IL18,Interleukin-18,Inverse variance weighted,42,1.05 [1.00-1.11],0.0489346118882676
Chapter X Diseases of the respiratory system,Other diseases of pleura,MIA,Melanoma-derived growth regulatory protein,Inverse variance weighted,41,0.94 [0.91-0.97],2.46560281193628e-05
Chapter X Diseases of the respiratory system,Other diseases of pleura,KLK10,Kallikrein-10,Inverse variance weighted,17,0.95 [0.90-1.00],0.032037495787929
Chapter X Diseases of the respiratory system,Other diseases of pleura,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",Inverse variance weighted,42,0.96 [0.92-1.00],0.0342360884536108
Chapter X Diseases of the respiratory system,Other diseases of pleura,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.13 [1.03-1.23],0.0081378587677881
Chapter X Diseases of the respiratory system,Other diseases of pleura,AGRN,Agrin,Inverse variance weighted,31,1.08 [1.00-1.16],0.0433395768664188
Chapter X Diseases of the respiratory system,Other diseases of pleura,CD302,CD302 antigen,Inverse variance weighted,17,0.92 [0.84-1.00],0.0444903136626368
Chapter X Diseases of the respiratory system,Other diseases of pleura,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,0.94 [0.89-0.99],0.0175758764976603
Chapter X Diseases of the respiratory system,Other diseases of pleura,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.80 [0.69-0.92],0.0013722025067974
Chapter X Diseases of the respiratory system,Other diseases of pleura,IL6,Interleukin-6,Inverse variance weighted,6,1.14 [1.03-1.26],0.0103617682552065
Chapter X Diseases of the respiratory system,Other diseases of pleura,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.24 [1.05-1.46],0.0113946182124291
Chapter X Diseases of the respiratory system,Other diseases of pleura,CD99,CD99 antigen,Inverse variance weighted,4,1.30 [1.06-1.58],0.0103792149730604
Chapter X Diseases of the respiratory system,Other diseases of pleura,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,29,1.09 [1.01-1.17],0.01896282289214
