Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,ICAM2,Intercellular adhesion molecule 2,Inverse variance weighted,78,0.93 [0.87-1.00],0.0379083468451282
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,EDN1,Endothelin-1,Inverse variance weighted,3,1.34 [1.02-1.77],0.0386355620213745
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,FBLN2,Fibulin-2,Inverse variance weighted,17,0.82 [0.71-0.95],0.0074183873699853
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.51 [1.09-2.09],0.0131166969384223
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,CFD,Complement factor D,Inverse variance weighted,12,1.19 [1.00-1.42],0.0478170590011813
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.20 [1.01-1.42],0.0383039981619603
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,2.32 [1.34-4.02],0.0027507067661895
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.07 [1.01-1.14],0.0212327141264754
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.66 [1.05-2.61],0.0304183469746669
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,0.93 [0.87-1.00],0.0353670491003827
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,0.87 [0.77-0.98],0.0270301065801803
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.20 [1.02-1.41],0.0281920924289448
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.33 [1.12-1.57],0.0008088238905137
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,FAM3D,Protein FAM3D,Inverse variance weighted,56,1.09 [1.00-1.19],0.0428215590691415
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.23 [1.03-1.47],0.0240421974729345
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.83 [0.70-0.99],0.0387350112225038
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,1.40 [1.02-1.93],0.0383444522341023
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,1.13 [1.02-1.26],0.0164049610960316
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.98 [1.20-3.26],0.0071997428870563
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.10 [1.00-1.21],0.0422893558467376
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,Inverse variance weighted,12,1.65 [1.01-2.68],0.0446119443485286
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,3.56 [1.34-9.50],0.011058356638841
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,0.90 [0.84-0.97],0.0039726039752286
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.22 [1.03-1.44],0.0186764087154347
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,DSC2,Desmocollin-2,Inverse variance weighted,16,0.78 [0.66-0.92],0.0026547613059773
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.17 [1.01-1.36],0.0351205017510443
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.16 [1.00-1.36],0.0497355521494566
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,15,0.90 [0.83-0.99],0.0239513763881863
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,1.22 [1.03-1.46],0.0245176136681764
