Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.03 [1.00-1.07],0.0352596770325273
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GPD1,Glycerol-3-phosphate dehydrogenase,Wald ratio,1,0.68 [0.48-0.98],0.037475237849559
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",OCLN,Occludin,Inverse variance weighted,3,1.18 [1.02-1.38],0.0284786757076141
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.94 [0.89-0.99],0.0182483704940807
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,0.93 [0.88-0.97],0.0028152256986639
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,36,1.04 [1.00-1.07],0.0338668722287791
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CTSL,Cathepsin L1,Inverse variance weighted,29,0.90 [0.84-0.97],0.0087195904705788
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.09 [1.02-1.17],0.0121410278936293
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.08 [1.00-1.17],0.0467785551626566
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,0.97 [0.94-1.00],0.0272970919423014
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TCTN3,Tectonic-3,Inverse variance weighted,53,1.05 [1.01-1.09],0.0082864755645566
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LGALS9,Galectin-9,Inverse variance weighted,39,1.07 [1.03-1.12],0.0020543845284067
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CCL28,C-C motif chemokine 28,Inverse variance weighted,30,1.08 [1.01-1.15],0.0240644873695274
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",EFNA4,Ephrin-A4,Inverse variance weighted,5,0.83 [0.69-1.00],0.0455565570254063
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IL1RL2,Interleukin-1 receptor-like 2,Inverse variance weighted,53,1.04 [1.00-1.09],0.0352557797875577
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",BSG,Basigin,Inverse variance weighted,8,1.21 [1.09-1.36],0.0005933022570486
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",EZR,Ezrin,Inverse variance weighted,2,1.59 [1.19-2.14],0.0018087193266562
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.07 [1.02-1.11],0.0015354933116564
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.08 [1.02-1.15],0.014035813969478
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.27 [1.06-1.51],0.0083088423120668
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.14 [1.02-1.27],0.024247832060699
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.10 [1.03-1.17],0.005843635979125
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.25 [1.06-1.48],0.009496162681451
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SPON2,Spondin-2,Inverse variance weighted,8,1.10 [1.00-1.21],0.0455889301999894
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.06 [1.01-1.11],0.0247293645606975
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",BPIFB1,BPI fold-containing family B member 1,Inverse variance weighted,58,1.07 [1.02-1.11],0.0017571247580669
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.88 [0.78-1.00],0.0496860129970448
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GAL,Galanin peptides,Inverse variance weighted,54,1.06 [1.00-1.11],0.0354048464536237
