Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Dialysis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.90 [1.27-2.85],0.0019101011264556
Chapter XIV Diseases of the genitourinary system,Dialysis,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,1.31 [1.04-1.66],0.0243474413181375
Chapter XIV Diseases of the genitourinary system,Dialysis,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.64 [1.26-2.13],0.0001980395769891
Chapter XIV Diseases of the genitourinary system,Dialysis,TIMP2,Metalloproteinase inhibitor 2,Inverse variance weighted,3,0.44 [0.21-0.93],0.0307970311760985
Chapter XIV Diseases of the genitourinary system,Dialysis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.69 [0.54-0.89],0.0048682614963729
Chapter XIV Diseases of the genitourinary system,Dialysis,MSTN,Growth/differentiation factor 8,Inverse variance weighted,14,1.77 [1.21-2.60],0.0033044138188931
Chapter XIV Diseases of the genitourinary system,Dialysis,SPESP1,Sperm equatorial segment protein 1,Inverse variance weighted,19,0.75 [0.56-1.00],0.0499824700415134
Chapter XIV Diseases of the genitourinary system,Dialysis,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,5.09 [1.18-21.99],0.0294184003977835
Chapter XIV Diseases of the genitourinary system,Dialysis,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.68 [0.51-0.91],0.0087124303423024
Chapter XIV Diseases of the genitourinary system,Dialysis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.62 [1.13-2.33],0.0091038186576991
Chapter XIV Diseases of the genitourinary system,Dialysis,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,9.52 [2.32-39.15],0.0017782168832819
Chapter XIV Diseases of the genitourinary system,Dialysis,ICOSLG,ICOS ligand,Inverse variance weighted,18,0.65 [0.42-0.99],0.0471634767393252
Chapter XIV Diseases of the genitourinary system,Dialysis,VGF,Neurosecretory protein VGF,Inverse variance weighted,2,0.29 [0.09-0.87],0.0273937531361977
Chapter XIV Diseases of the genitourinary system,Dialysis,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.29 [1.06-1.59],0.0130500297507295
Chapter XIV Diseases of the genitourinary system,Dialysis,LEFTY2,Left-right determination factor 2,Inverse variance weighted,47,0.87 [0.77-0.98],0.0180132129916539
Chapter XIV Diseases of the genitourinary system,Dialysis,BSG,Basigin,Inverse variance weighted,8,1.68 [1.00-2.81],0.0483172030350164
Chapter XIV Diseases of the genitourinary system,Dialysis,PPY,Pancreatic prohormone,Inverse variance weighted,23,0.75 [0.57-0.98],0.0364837838722136
Chapter XIV Diseases of the genitourinary system,Dialysis,FAM3D,Protein FAM3D,Inverse variance weighted,56,0.81 [0.70-0.94],0.0068425388612374
Chapter XIV Diseases of the genitourinary system,Dialysis,CD27,CD27 antigen,Inverse variance weighted,18,1.36 [1.07-1.73],0.0129397542076558
Chapter XIV Diseases of the genitourinary system,Dialysis,LGALS9,Galectin-9,Inverse variance weighted,39,0.80 [0.67-0.96],0.0138159189995769
Chapter XIV Diseases of the genitourinary system,Dialysis,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.56 [0.36-0.88],0.0113855058354863
Chapter XIV Diseases of the genitourinary system,Dialysis,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,0.64 [0.43-0.93],0.0203310285397163
Chapter XIV Diseases of the genitourinary system,Dialysis,CDH1,Cadherin-1,Inverse variance weighted,17,0.71 [0.53-0.96],0.023932809284735
Chapter XIV Diseases of the genitourinary system,Dialysis,AGRN,Agrin,Inverse variance weighted,31,0.75 [0.60-0.94],0.0118685492654357
Chapter XIV Diseases of the genitourinary system,Dialysis,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,1.14 [1.02-1.27],0.0169064078911522
Chapter XIV Diseases of the genitourinary system,Dialysis,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.32 [1.10-1.58],0.0032086321815107
Chapter XIV Diseases of the genitourinary system,Dialysis,S100P,Protein S100-P,Inverse variance weighted,8,1.60 [1.09-2.36],0.0173141425703792
