Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,IL15,Interleukin-15,Inverse variance weighted,35,0.91 [0.87-0.95],9.30935819411262e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,0.92 [0.85-0.99],0.0358034664816426
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.94 [0.89-0.99],0.0288248892470306
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.03 [1.01-1.05],0.0103243233012039
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,LGALS3,Galectin-3,Inverse variance weighted,42,1.04 [1.00-1.07],0.0331162504205852
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,0.93 [0.87-1.00],0.0355740313231877
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,C7,Complement component C7,Inverse variance weighted,60,1.02 [1.00-1.04],0.0258763598502281
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,CLEC3B,Tetranectin,Inverse variance weighted,9,0.93 [0.87-0.99],0.0210433255886661
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.84 [0.74-0.95],0.0061190907089321
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,0.98 [0.95-1.00],0.0474278097227896
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.85 [0.74-0.97],0.016578110139731
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.06 [1.01-1.12],0.02827003658033
