Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.18 [1.03-1.36],0.0156514172375996
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.15 [1.03-1.29],0.0139942563347876
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",TFF2,Trefoil factor 2,Inverse variance weighted,16,0.82 [0.68-1.00],0.0491743464268483
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,1.61 [1.10-2.37],0.0146612321544522
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,2.73 [1.35-5.53],0.0053794719607832
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.14 [1.01-1.29],0.0338765391100407
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.11 [1.01-1.21],0.0287271235510151
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,1.49 [1.04-2.13],0.0307179433264437
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.90 [0.82-0.99],0.0341381106927584
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,2.13 [1.20-3.78],0.0100352484953613
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",PALM2,Paralemmin-2,Inverse variance weighted,9,1.30 [1.07-1.57],0.0084267242206302
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.82 [0.69-0.98],0.0321472871788546
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.18 [1.03-1.35],0.0154122461547956
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.75 [0.56-1.00],0.0499508525397941
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",FAM3C,Protein FAM3C,Inverse variance weighted,5,1.77 [1.18-2.65],0.0057264769007956
