Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Heart failure, strict",F7,Coagulation factor VII,Inverse variance weighted,30,1.06 [1.02-1.11],0.0077137375791469
Chapter IX Diseases of the circulatory system,"Heart failure, strict",LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,1.03 [1.00-1.06],0.042063070131661
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,0.97 [0.95-1.00],0.0464103907192624
Chapter IX Diseases of the circulatory system,"Heart failure, strict",DKK3,Dickkopf-related protein 3,Inverse variance weighted,28,1.04 [1.00-1.08],0.0292407331555076
Chapter IX Diseases of the circulatory system,"Heart failure, strict",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.10 [1.02-1.19],0.0170115072978633
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.04 [1.01-1.07],0.0118451865039352
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CD27,CD27 antigen,Inverse variance weighted,18,1.07 [1.01-1.13],0.019794286361588
Chapter IX Diseases of the circulatory system,"Heart failure, strict",KLK10,Kallikrein-10,Inverse variance weighted,17,0.93 [0.89-0.97],0.0007177715012816
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.25 [1.09-1.43],0.0010810730780737
Chapter IX Diseases of the circulatory system,"Heart failure, strict",NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,26,1.08 [1.02-1.14],0.0086760759565164
Chapter IX Diseases of the circulatory system,"Heart failure, strict",REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.95 [0.91-1.00],0.039751193136086
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.06 [1.01-1.11],0.01728607944124
Chapter IX Diseases of the circulatory system,"Heart failure, strict",SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.15 [1.08-1.21],1.4987910352152e-06
Chapter IX Diseases of the circulatory system,"Heart failure, strict",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.91 [0.85-0.98],0.014315913436165
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ICAM2,Intercellular adhesion molecule 2,Inverse variance weighted,78,0.97 [0.94-1.00],0.042754627032941
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.44 [1.06-1.97],0.0203806106233585
Chapter IX Diseases of the circulatory system,"Heart failure, strict",COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.10 [1.02-1.18],0.0101810364062416
Chapter IX Diseases of the circulatory system,"Heart failure, strict",EDAR,Tumor necrosis factor receptor superfamily member EDAR,Inverse variance weighted,50,1.05 [1.01-1.08],0.0108461982914749
Chapter IX Diseases of the circulatory system,"Heart failure, strict",C7,Complement component C7,Inverse variance weighted,60,1.03 [1.01-1.06],0.0066441839239083
Chapter IX Diseases of the circulatory system,"Heart failure, strict",EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.07 [1.01-1.14],0.031647296121168
Chapter IX Diseases of the circulatory system,"Heart failure, strict",FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.04 [1.00-1.07],0.0365305087366556
Chapter IX Diseases of the circulatory system,"Heart failure, strict",PROS1,Vitamin K-dependent protein S,Inverse variance weighted,23,0.92 [0.86-0.99],0.0264003734992956
Chapter IX Diseases of the circulatory system,"Heart failure, strict",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,0.91 [0.85-0.98],0.0116756581660229
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.13 [1.01-1.27],0.0373522652667261
Chapter IX Diseases of the circulatory system,"Heart failure, strict",NRP2,Neuropilin-2,Inverse variance weighted,26,1.08 [1.02-1.14],0.0066903150321165
Chapter IX Diseases of the circulatory system,"Heart failure, strict",WFDC1,WAP four-disulfide core domain protein 1,Inverse variance weighted,7,0.94 [0.89-0.99],0.0255650208970652
Chapter IX Diseases of the circulatory system,"Heart failure, strict",SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,14,0.91 [0.85-0.98],0.0089303854900896
Chapter IX Diseases of the circulatory system,"Heart failure, strict",MSMB,Beta-microseminoprotein,Inverse variance weighted,92,1.02 [1.00-1.04],0.0339287704363466
Chapter IX Diseases of the circulatory system,"Heart failure, strict",SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.97 [0.94-1.00],0.0381634835395319
Chapter IX Diseases of the circulatory system,"Heart failure, strict",PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.08 [1.04-1.12],8.84477171266e-05
Chapter IX Diseases of the circulatory system,"Heart failure, strict",LGALS4,Galectin-4,Inverse variance weighted,19,0.95 [0.90-0.99],0.0202848155620884
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CCL27,C-C motif chemokine 27,Inverse variance weighted,12,1.14 [1.06-1.23],0.0004869088189369
Chapter IX Diseases of the circulatory system,"Heart failure, strict",FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.08 [1.02-1.14],0.0077005346806805
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.87 [0.79-0.96],0.0073688816889489
Chapter IX Diseases of the circulatory system,"Heart failure, strict",SDC1,Syndecan-1,Inverse variance weighted,14,1.13 [1.04-1.22],0.0025724044780899
Chapter IX Diseases of the circulatory system,"Heart failure, strict",LETM1,Mitochondrial proton/calcium exchanger protein,Inverse variance weighted,2,1.50 [1.12-2.01],0.0066058941075563
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,0.89 [0.82-0.96],0.0017642454927407
Chapter IX Diseases of the circulatory system,"Heart failure, strict",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [1.01-1.06],0.019378489114396
Chapter IX Diseases of the circulatory system,"Heart failure, strict",INSL4,Early placenta insulin-like peptide,Inverse variance weighted,6,0.90 [0.82-0.98],0.0209730523602558
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CXCL8,Interleukin-8,Inverse variance weighted,7,1.11 [1.01-1.22],0.0394368565874856
Chapter IX Diseases of the circulatory system,"Heart failure, strict",GHR,Growth hormone receptor,Inverse variance weighted,70,1.04 [1.01-1.07],0.0181964391768335
Chapter IX Diseases of the circulatory system,"Heart failure, strict",IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.97 [0.94-1.00],0.0350236867157733
