Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,C4BPB,C4b-binding protein beta chain,21416,592,1.27 [1.06-1.51],0.0083705395890889
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CA9,Carbonic anhydrase 9,21523,589,1.45 [1.25-1.68],6.938016099180735e-07
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CALB1,Calbindin,21258,575,1.50 [1.26-1.80],9.41489250219558e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CALCA,Calcitonin,21171,585,1.22 [1.08-1.37],0.0011489638999388
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CBLIF,Cobalamin binding intrinsic factor,21293,594,1.19 [1.08-1.32],0.0006719029821976
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CBLN4,Cerebellin-4,21523,589,0.57 [0.45-0.71],1.1555803501534236e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,18167,512,1.23 [1.08-1.40],0.0021944012182659
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCL11,Eotaxin,21568,594,1.49 [1.22-1.80],6.102128032612812e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCL15,C-C motif chemokine 15,21604,597,1.24 [1.06-1.46],0.0070809585521414
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCL16,C-C motif chemokine 16,21604,597,1.23 [1.07-1.42],0.004532794348501
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCL20,C-C motif chemokine 20,21568,594,1.13 [1.05-1.22],0.0010262030636608
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCL25,C-C motif chemokine 25,21568,594,1.32 [1.14-1.53],0.0002335568606924
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCL28,C-C motif chemokine 28,21231,587,1.21 [1.07-1.36],0.0017816951173336
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCL3,C-C motif chemokine 3,21298,587,1.17 [1.07-1.28],0.0009082972886039
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCL4,C-C motif chemokine 4,21371,592,1.13 [1.03-1.24],0.0095948451295599
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD164,Sialomucin core protein 24,21353,592,1.45 [1.18-1.78],0.0004529895625233
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD27,CD27 antigen,21416,592,1.57 [1.32-1.86],2.384976117066123e-07
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD274,Programmed cell death 1 ligand 1,21211,585,1.50 [1.24-1.82],3.688414526034156e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD300C,CMRF35-like molecule 6,21533,593,1.54 [1.26-1.90],3.096982812711388e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD300E,CMRF35-like molecule 2,21445,586,1.37 [1.15-1.64],0.0004900061533984
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD302,CD302 antigen,21258,575,2.29 [1.83-2.86],4.33212345851408e-13
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD36,Platelet glycoprotein 4,18134,512,1.28 [1.06-1.54],0.0094511769484999
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD5,T-cell surface glycoprotein CD5,21491,589,1.39 [1.14-1.69],0.0009466454580695
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD59,CD59 glycoprotein,20567,563,1.64 [1.20-2.26],0.0021777068931112
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD72,B-cell differentiation antigen CD72,18251,518,1.47 [1.21-1.78],0.0001062355559213
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD74,HLA class II histocompatibility antigen gamma chain,21533,593,1.85 [1.51-2.25],1.7711099093278272e-09
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD79B,B-cell antigen receptor complex-associated protein beta chain,21568,594,1.34 [1.15-1.56],0.0002160901924221
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD80,T-lymphocyte activation antigen CD80,18646,524,1.50 [1.19-1.90],0.0007131634174118
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD83,CD83 antigen,21298,587,1.55 [1.25-1.91],6.071702210574394e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD99L2,CD99 antigen-like protein 2,21353,592,1.54 [1.13-2.09],0.0059518973352372
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CDCP1,CUB domain-containing protein 1,21211,585,1.30 [1.13-1.50],0.0003522057099519
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,21298,587,1.12 [1.03-1.21],0.0085033186469981
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CELA2A,Chymotrypsin-like elastase family member 2A,18632,528,0.82 [0.71-0.94],0.0038472991567596
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CFC1,Cryptic protein,20849,568,1.26 [1.09-1.45],0.0014253601296682
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CFD,Complement factor D,18676,529,1.79 [1.20-2.68],0.0044024935926658
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CHAD,Chondroadherin,18251,518,0.75 [0.64-0.87],0.0002121699079046
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",18616,525,1.39 [1.13-1.70],0.001470550096784
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CHGA,Chromogranin-A,18632,528,1.84 [1.72-1.96],9.803664704887192e-72
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CKAP4,Cytoskeleton-associated protein 4,21459,592,1.96 [1.53-2.50],7.107490905359547e-08
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CKB,Creatine kinase B-type,18632,528,1.20 [1.04-1.37],0.009983734999148
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CLEC1A,C-type lectin domain family 1 member A,20953,579,1.35 [1.08-1.70],0.0084618438158226
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CLEC3B,Tetranectin,18216,517,0.54 [0.36-0.81],0.0027517899877582
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CLEC4A,C-type lectin domain family 4 member A,21298,587,0.73 [0.60-0.90],0.00278101676298
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CLEC6A,C-type lectin domain family 6 member A,20849,568,1.32 [1.13-1.54],0.0004428421913595
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CLMP,CXADR-like membrane protein,21523,589,1.98 [1.39-2.83],0.0001688041655452
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CNTN1,Contactin-1,21604,597,0.56 [0.44-0.71],1.6493172460416735e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CNTN4,Contactin-4,21353,592,0.60 [0.45-0.81],0.0008522611459576
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CNTN5,Contactin-5,21395,587,0.64 [0.53-0.78],1.5049578012890007e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,COL28A1,Collagen alpha-1(XXVIII) chain,18126,499,0.83 [0.73-0.94],0.0025451705623427
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,COL6A3,Collagen alpha-3(VI) chain,21604,597,1.43 [1.16-1.76],0.0006798025213796
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,COLEC12,Collectin-12,21344,591,1.65 [1.24-2.19],0.0006040045043879
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,COMP,Cartilage oligomeric matrix protein,21085,584,0.73 [0.59-0.91],0.0053620743088124
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CPQ,Carboxypeptidase Q,18594,526,1.48 [1.16-1.88],0.0016802053223417
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CR2,Complement receptor type 2,21407,591,0.80 [0.68-0.94],0.005634514949031
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CRELD1,Protein disulfide isomerase CRELD1,18251,518,1.35 [1.08-1.69],0.0080318434409176
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CSF1,Macrophage colony-stimulating factor 1,21445,594,2.22 [1.72-2.86],6.567695101592681e-10
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CST3,Cystatin-C,21378,588,1.67 [1.29-2.15],7.878811495881545e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CST7,Cystatin-F,21371,592,1.11 [1.04-1.19],0.0025705861260844
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CTNNA1,Catenin alpha-1,18038,506,0.66 [0.49-0.89],0.0055508778875563
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CTSD,Cathepsin D,19933,558,1.34 [1.14-1.59],0.0006087429240421
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CTSL,Cathepsin L1,21330,596,2.53 [1.89-3.39],4.711954733224237e-10
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CTSO,Cathepsin O,21568,594,1.51 [1.20-1.90],0.0004703116018435
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CTSS,Cathepsin S,16761,457,1.93 [1.33-2.78],0.0004902814774888
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CTSV,Cathepsin L2,21458,587,0.73 [0.61-0.87],0.0005734131819498
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CTSZ,Cathepsin Z,21335,591,1.94 [1.54-2.44],1.1845222383953642e-08
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CX3CL1,Fractalkine,21211,585,1.43 [1.16-1.76],0.0009034183630298
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CXCL10,C-X-C motif chemokine 10,21445,594,1.27 [1.15-1.39],1.201740907486544e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CXCL11,C-X-C motif chemokine 11,21533,593,1.13 [1.04-1.23],0.0055798431252555
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CXCL13,C-X-C motif chemokine 13,21533,593,1.17 [1.06-1.29],0.0021351276150734
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CXCL17,C-X-C motif chemokine 17,21568,594,1.41 [1.20-1.66],4.383775389036222e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CXCL8,Interleukin-8,21149,578,1.18 [1.07-1.29],0.000882616532877
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CXCL9,C-X-C motif chemokine 9,21445,594,1.32 [1.21-1.45],4.079168382930741e-09
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DCTN6,Dynactin subunit 6,20830,573,1.15 [1.05-1.26],0.0026252909788967
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DEFB118,Beta-defensin 118,18038,506,1.22 [1.09-1.36],0.0005080792189618
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DEFB4A_DEFB4B,Beta-defensin 4A,21062,568,1.07 [1.02-1.12],0.0085756988928874
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DIPK2B,Divergent protein kinase domain 2B,18251,518,0.62 [0.45-0.85],0.0032769795103421
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DLL1,Delta-like protein 1,21416,592,1.50 [1.17-1.92],0.0013494572549722
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DNER,Delta and Notch-like epidermal growth factor-related receptor,21304,588,0.63 [0.47-0.85],0.0025781656225073
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DPP4,Dipeptidyl peptidase 4,20919,577,0.61 [0.48-0.79],0.0001261817724129
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DPP7,Dipeptidyl peptidase 2,21154,593,1.18 [1.04-1.33],0.0099980838318707
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DPY30,Protein dpy-30 homolog,21445,587,1.16 [1.04-1.30],0.0096187945605011
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,DSC2,Desmocollin-2,21118,584,1.54 [1.25-1.90],5.080497790234253e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EDA2R,Tumor necrosis factor receptor superfamily member 27,21523,589,1.58 [1.30-1.93],4.102425084086651e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EFCAB14,EF-hand calcium-binding domain-containing protein 14,18550,522,1.72 [1.36-2.17],4.842754595355732e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,21369,590,1.40 [1.11-1.78],0.0051967790406401
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EFNA1,Ephrin-A1,21320,591,1.43 [1.10-1.86],0.0078766964414463
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EFNA4,Ephrin-A4,21175,585,1.65 [1.31-2.08],1.7197617986564996e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EGFR,Epidermal growth factor receptor,21604,597,0.37 [0.24-0.58],1.4403797491178203e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ELN,Elastin,18646,524,1.35 [1.08-1.70],0.0098460873329873
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,20953,579,1.67 [1.16-2.40],0.0054641850793884
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EPHA2,Ephrin type-A receptor 2,20620,556,1.71 [1.38-2.11],7.210529001147228e-07
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EPHB4,Ephrin type-B receptor 4,21604,597,1.67 [1.26-2.21],0.0003912687674186
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EPHB6,Ephrin type-B receptor 6,21171,585,1.43 [1.13-1.81],0.002663504322431
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EPHX2,Bifunctional epoxide hydrolase 2,20953,579,1.16 [1.05-1.28],0.0043431901242309
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,EPO,Erythropoietin,21298,587,1.15 [1.06-1.26],0.0011658620176593
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ERBB4,Receptor tyrosine-protein kinase erbB-4,21416,592,0.66 [0.49-0.88],0.0053598757818121
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ESAM,Endothelial cell-selective adhesion molecule,21604,597,1.44 [1.15-1.80],0.0016463243558368
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,FABP4,"Fatty acid-binding protein, adipocyte",21604,597,1.27 [1.10-1.47],0.0012257168341402
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,FAM3C,Protein FAM3C,21293,594,1.57 [1.23-2.01],0.000297714236031
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,FAP,Prolyl endopeptidase FAP,21604,597,0.60 [0.46-0.79],0.0001764346435873
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,FETUB,Fetuin-B,21366,589,1.53 [1.21-1.92],0.0003015010408099
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,FGF23,Fibroblast growth factor 23,21489,588,1.29 [1.16-1.43],1.458495708604327e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,FOLR2,Folate receptor beta,21533,593,1.41 [1.11-1.80],0.0056549051387544
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,FSTL3,Follistatin-related protein 3,21305,592,1.67 [1.34-2.09],6.708023161415338e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GAD2,Glutamate decarboxylase 2,18134,512,1.27 [1.10-1.46],0.0011981023488935
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GAST,Gastrin,18616,525,1.44 [1.37-1.51],2.206871000070142e-47
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GBP1,Guanylate-binding protein 1,18581,525,1.21 [1.07-1.36],0.0026080983697825
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GCG,Pro-glucagon,20849,568,1.08 [1.02-1.15],0.0077796001361717
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",21258,575,1.34 [1.09-1.66],0.0059967582232554
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GDF15,Growth/differentiation factor 15,21604,597,1.72 [1.54-1.92],1.6305841257630878e-22
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GFRA1,GDNF family receptor alpha-1,21484,588,1.74 [1.35-2.24],2.233530014684895e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GHRL,Appetite-regulating hormone,21330,596,1.13 [1.03-1.24],0.0092488090329495
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GKN1,Gastrokine-1,20424,566,1.62 [1.26-2.09],0.0001641899425459
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GM2A,Ganglioside GM2 activator,18182,515,1.45 [1.25-1.68],1.2556519211560729e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GOLM2,Protein GOLM2,21533,593,1.59 [1.16-2.17],0.0036560610732263
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GPA33,Cell surface A33 antigen,21258,575,0.91 [0.86-0.96],0.0005928430883851
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,GRPEL1,"GrpE protein homolog 1, mitochondrial",21258,575,1.18 [1.05-1.32],0.0052089857565297
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,HAVCR2,Hepatitis A virus cellular receptor 2,21353,592,1.80 [1.48-2.21],8.496737771167949e-09
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,HGF,Hepatocyte growth factor,21568,594,1.36 [1.11-1.67],0.003473466309262
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,HJV,Hemojuvelin,18620,523,1.23 [1.06-1.44],0.0081806553597915
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",21298,587,1.68 [1.33-2.14],1.698629000905957e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,HPGDS,Hematopoietic prostaglandin D synthase,20849,568,0.68 [0.55-0.83],0.0002036327925089
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,HPSE,Heparanase,18384,522,1.13 [1.03-1.24],0.0071964540365331
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,21258,575,1.34 [1.11-1.62],0.0025685134126485
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,HSPB6,Heat shock protein beta-6,21523,589,1.34 [1.10-1.62],0.0030019867105337
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ICAM1,Intercellular adhesion molecule 1,21224,585,1.41 [1.09-1.82],0.00880864955291
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IDUA,Alpha-L-iduronidase,21523,589,1.29 [1.10-1.52],0.0021376100606738
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,18113,511,1.67 [1.37-2.03],3.965484629350814e-07
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IFNG,Interferon gamma,20932,575,1.11 [1.04-1.18],0.0025162587838825
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,18632,528,0.53 [0.38-0.73],8.97102158722211e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IGF2R,Cation-independent mannose-6-phosphate receptor,21353,592,1.52 [1.11-2.10],0.0093616522584046
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IGFBP2,Insulin-like growth factor-binding protein 2,21565,597,1.21 [1.08-1.36],0.0012132451163872
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IGFBP4,Insulin-like growth factor-binding protein 4,21069,588,1.35 [1.15-1.60],0.0003648798918081
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IGLC2,Immunoglobulin lambda constant 2,18636,526,1.39 [1.10-1.74],0.0054915416811149
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IGSF8,Immunoglobulin superfamily member 8,21330,596,1.38 [1.08-1.75],0.0090378194202334
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL10,Interleukin-10,20932,575,1.13 [1.05-1.22],0.0014387331794014
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL10RB,Interleukin-10 receptor subunit beta,21445,594,1.60 [1.26-2.02],8.945097337038624e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL12RB1,Interleukin-12 receptor subunit beta-1,20932,575,1.41 [1.18-1.68],0.0001908708100281
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL15,Interleukin-15,21298,587,1.62 [1.31-2.00],6.798458894754636e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL15RA,Interleukin-15 receptor subunit alpha,20932,575,1.46 [1.18-1.80],0.0005063568474245
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL18BP,Interleukin-18-binding protein,21407,591,1.75 [1.39-2.20],1.4338254000713303e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL18R1,Interleukin-18 receptor 1,21568,594,1.52 [1.23-1.89],0.0001332247573305
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL1R2,Interleukin-1 receptor type 2,21308,590,0.58 [0.40-0.84],0.0036827862594784
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL1RN,Interleukin-1 receptor antagonist protein,21298,586,1.21 [1.07-1.36],0.0020745175690071
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL20,Interleukin-20,20932,575,0.80 [0.67-0.95],0.0090346758198992
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL2RA,Interleukin-2 receptor subunit alpha,21182,585,1.38 [1.16-1.65],0.000309962910031
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL4R,Interleukin-4 receptor subunit alpha,21298,587,1.34 [1.10-1.64],0.0038127257920041
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,IL6,Interleukin-6,21258,575,1.15 [1.05-1.25],0.0023744981945951
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ITGA11,Integrin alpha-11,21298,587,0.61 [0.50-0.76],8.206996138517941e-06
