Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",EPHB4,Ephrin type-B receptor 4,21827,216,4.86 [3.34-7.08],1.7534142644455651e-16
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",EPHB6,Ephrin type-B receptor 6,21324,211,3.23 [2.32-4.48],2.6139737531492658e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",EPO,Erythropoietin,21531,211,1.41 [1.25-1.59],2.1211202582811053e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FABP1,"Fatty acid-binding protein, liver",21514,215,1.39 [1.24-1.56],1.3256613701428472e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FABP3,"Fatty acid-binding protein, heart",18734,180,2.11 [1.75-2.55],3.292450192225375e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FABP4,"Fatty acid-binding protein, adipocyte",21827,216,2.30 [1.90-2.78],8.842708927626714e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FAM3B,Protein FAM3B,21449,213,2.66 [1.86-3.81],9.41399820360114e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FAM3C,Protein FAM3C,21520,208,4.19 [2.95-5.94],9.310467679438506e-16
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FBLN2,Fibulin-2,18737,178,3.85 [2.68-5.52],2.6087192520737104e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FGA,Fibrinogen alpha chain,18312,178,3.34 [2.24-4.99],3.3966327763909622e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FGF23,Fibroblast growth factor 23,21708,213,1.84 [1.60-2.12],7.684273148118426e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FGFR2,Fibroblast growth factor receptor 2,21610,209,3.88 [2.51-6.01],1.0571916527755231e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FGL1,Fibrinogen-like protein 1,18753,183,1.82 [1.50-2.21],1.1995539513694363e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FLRT2,Leucine-rich repeat transmembrane protein FLRT2,21354,212,3.23 [2.22-4.68],6.993979046426869e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FLT1,Vascular endothelial growth factor receptor 1,21410,213,2.86 [1.95-4.19],7.24029305919463e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FOLR1,Folate receptor alpha,21522,208,2.92 [2.10-4.06],2.0511373975443475e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FOLR2,Folate receptor beta,21750,216,3.46 [2.36-5.07],2.0060040696081288e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FSTL1,Follistatin-related protein 1,18212,175,4.09 [2.44-6.86],9.041257974888589e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FSTL3,Follistatin-related protein 3,21482,215,4.55 [3.48-5.96],2.768507251043416e-28
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GABARAP,Gamma-aminobutyric acid receptor-associated protein,18670,181,1.80 [1.48-2.21],8.297042961285901e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GAST,Gastrin,18684,182,1.42 [1.31-1.54],5.013372715198263e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GDF15,Growth/differentiation factor 15,21827,216,2.54 [2.16-2.98],5.5743913797474106e-30
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GFRA1,GDNF family receptor alpha-1,21720,213,4.65 [3.29-6.59],4.398907175856734e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GGT5,Glutathione hydrolase 5 proenzyme,21354,212,4.24 [2.86-6.29],7.058423768709058e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GIPC2,PDZ domain-containing protein GIPC2,18684,182,3.33 [2.36-4.68],5.372271777883542e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GM2A,Ganglioside GM2 activator,18282,171,2.41 [1.98-2.94],4.300456621514015e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GPR37,Prosaposin receptor GPR37,21167,206,2.04 [1.70-2.45],1.1843549046136172e-14
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GRN,Progranulin,21439,212,4.70 [3.13-7.05],7.66284602956522e-14
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GUCA2A,Guanylin,21440,213,2.69 [2.00-3.63],7.472875892009285e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HAVCR1,Hepatitis A virus cellular receptor 1,21711,212,1.88 [1.63-2.17],1.6616362395745569e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HAVCR2,Hepatitis A virus cellular receptor 2,21555,214,3.45 [2.64-4.50],7.174928862142806e-20
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HGF,Hepatocyte growth factor,21809,215,2.64 [2.00-3.47],5.071894216049215e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HIP1R,Huntingtin-interacting protein 1-related protein,18646,182,1.68 [1.39-2.03],7.909331859242889e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HLA-E,"HLA class I histocompatibility antigen, alpha chain E",21531,211,4.56 [3.35-6.20],5.13971395825635e-22
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,18212,175,2.31 [1.75-3.05],3.420599273521542e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HSPB6,Heat shock protein beta-6,21743,213,2.63 [2.06-3.36],1.16890308082359e-14
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,21407,211,5.36 [3.93-7.32],3.1119868251521555e-26
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HYOU1,Hypoxia up-regulated protein 1,21827,216,4.44 [2.71-7.28],3.5154814937942355e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ICAM1,Intercellular adhesion molecule 1,21474,212,3.41 [2.41-4.84],5.329359617834397e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ICAM5,Intercellular adhesion molecule 5,21549,209,2.05 [1.58-2.65],4.56051453453108e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,18230,172,3.14 [2.37-4.15],1.2329006416908765e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IFNGR1,Interferon gamma receptor 1,21627,216,4.08 [2.63-6.34],3.7715270236131415e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IGF1R,Insulin-like growth factor 1 receptor,21449,213,3.30 [2.14-5.08],5.948884877555406e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IGFBP2,Insulin-like growth factor-binding protein 2,21796,216,2.32 [1.90-2.83],9.643400611317516e-17
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IGFBP4,Insulin-like growth factor-binding protein 4,21290,211,3.14 [2.62-3.75],2.052013163999603e-36
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IGFBP6,Insulin-like growth factor-binding protein 6,21476,212,2.86 [2.15-3.79],3.82848297459706e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IGFBP7,Insulin-like growth factor-binding protein 7,21827,216,2.45 [1.92-3.12],5.14911949171833e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IGFBPL1,Insulin-like growth factor-binding protein-like 1,21549,209,3.03 [2.27-4.03],3.478019273910972e-14
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IGLC2,Immunoglobulin lambda constant 2,18726,182,2.21 [1.70-2.88],4.154096348175237e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IGSF8,Immunoglobulin superfamily member 8,21549,209,2.42 [1.76-3.34],6.792113427496509e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IL10RB,Interleukin-10 receptor subunit beta,21627,216,3.42 [2.52-4.66],4.511840722895286e-15
