Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,FNDC1,Fibronectin type III domain-containing protein 1,31675,730,1.32 [1.13-1.54],0.0004281806009906
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,GAST,Gastrin,31675,730,1.10 [1.05-1.16],0.0001694613062977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,GPNMB,Transmembrane glycoprotein NMB,35483,803,1.53 [1.22-1.92],0.0001950391049411
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,HAVCR2,Hepatitis A virus cellular receptor 2,36473,836,1.38 [1.16-1.65],0.0003483983078688
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,IGFBP1,Insulin-like growth factor-binding protein 1,36859,844,1.09 [1.04-1.15],0.0007002669706566
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,IGFBP2,Insulin-like growth factor-binding protein 2,36861,842,1.20 [1.09-1.33],0.000274097126492
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,IGFBP4,Insulin-like growth factor-binding protein 4,36000,829,1.29 [1.12-1.49],0.0003723454153325
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,JAM2,Junctional adhesion molecule B,36806,847,1.56 [1.24-1.96],0.0001309609368152
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,KLK3,Prostate-specific antigen,31761,729,0.85 [0.79-0.92],3.993629395928689e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,KLK4,Kallikrein-4,36805,841,1.24 [1.13-1.36],7.639202665117113e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LAYN,Layilin,36155,827,1.40 [1.17-1.67],0.0001958155563988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LEP,Leptin,36471,832,0.78 [0.71-0.85],4.86529027623479e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LGALS3,Galectin-3,36554,831,1.53 [1.25-1.89],4.48922251411373e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LIPF,Gastric triacylglycerol lipase,30925,702,1.24 [1.10-1.39],0.0004116994688105
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,31695,727,0.55 [0.41-0.74],6.220120416584156e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MATN3,Matrilin-3,36152,825,1.58 [1.31-1.90],2.018258868883964e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MEGF10,Multiple epidermal growth factor-like domains protein 10,36451,832,1.34 [1.15-1.57],0.000221172462486
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NCS1,Neuronal calcium sensor 1,36805,841,1.54 [1.25-1.91],6.982319385431716e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NELL1,Protein kinase C-binding protein NELL1,36594,835,0.73 [0.63-0.85],3.853412167280236e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NELL2,Protein kinase C-binding protein NELL2,36634,834,0.61 [0.49-0.76],1.3838452109654512e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NRCAM,Neuronal cell adhesion molecule,36471,832,0.55 [0.44-0.69],2.547991043667792e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PGA4,Pepsin A-4,31774,728,1.24 [1.11-1.37],6.790948521700468e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PLA2G2A,"Phospholipase A2, membrane associated",36385,830,1.19 [1.08-1.32],0.000486646349477
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PRELP,Prolargin,36451,832,2.01 [1.51-2.67],1.882020824922328e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PSPN,Persephin,36450,836,0.89 [0.83-0.95],0.000411491038055
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,RBFOX3,RNA binding protein fox-1 homolog 3,31695,727,1.38 [1.17-1.63],0.0001332372839716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCARA5,Scavenger receptor class A member 5,36806,847,1.41 [1.15-1.72],0.0009747842057825
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCGB1A1,Uteroglobin,36507,832,0.81 [0.72-0.90],0.0001622804253063
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCRG1,Scrapie-responsive protein 1,31754,727,2.11 [1.68-2.66],1.5489842981119038e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SMOC1,SPARC-related modular calcium-binding protein 1,36805,841,1.38 [1.15-1.66],0.000645140247642
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SPP1,Osteopontin,36861,842,1.30 [1.13-1.48],0.0001842528195776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,STC2,Stanniocalcin-2,36423,836,0.67 [0.53-0.85],0.0008198660495011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,THBD,Thrombomodulin,36471,832,1.47 [1.19-1.82],0.0003251260826578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,36594,835,1.39 [1.17-1.64],0.0001482148074343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,36214,828,1.30 [1.13-1.50],0.0003216012060232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,VAT1,Synaptic vesicle membrane protein VAT-1 homolog,36311,832,1.69 [1.24-2.29],0.0008901210102226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,VSIG2,V-set and immunoglobulin domain-containing protein 2,31606,724,1.24 [1.11-1.39],0.0001954624315252
