Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,32394,855,1.05 [0.92-1.19],0.4914373730646687
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AMY2A,Pancreatic alpha-amylase,38127,1038,1.13 [1.01-1.27],0.0283212637375015
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AMY2B,Alpha-amylase 2B,36946,1013,1.13 [1.01-1.26],0.0385063292213865
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANG,Angiogenin,39541,1070,1.40 [1.20-1.63],1.6805625065535507e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANGPT1,Angiopoietin-1,39479,1066,0.98 [0.92-1.05],0.5879309637834265
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANGPT2,Angiopoietin-2,39994,1080,1.39 [1.21-1.60],2.942931309410333e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANGPTL1,Angiopoietin-related protein 1,39045,1059,1.42 [1.18-1.71],0.0002489918587898
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANGPTL2,Angiopoietin-related protein 2,39669,1071,1.11 [0.97-1.27],0.1290792208963983
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANGPTL3,Angiopoietin-related protein 3,39676,1073,1.14 [0.98-1.33],0.0838509353287895
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANGPTL4,Angiopoietin-related protein 4,39740,1071,1.38 [1.22-1.55],1.563397266125084e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANGPTL7,Angiopoietin-related protein 7,39994,1080,1.09 [0.94-1.26],0.2653355038980667
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANK2,Ankyrin-2,33427,899,1.09 [1.00-1.18],0.0434505082887432
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,33563,896,1.00 [0.92-1.08],0.9992619911042858
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANKRA2,Ankyrin repeat family A protein 2,33345,896,1.02 [0.92-1.15],0.6779971569429842
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANKRD54,Ankyrin repeat domain-containing protein 54,38741,1047,0.95 [0.86-1.05],0.2868455729556697
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,33656,910,1.13 [0.98-1.31],0.0980996970435158
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANPEP,Aminopeptidase N,39747,1079,1.22 [1.01-1.48],0.042217145385032
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA1,Annexin A1,33598,899,0.91 [0.79-1.06],0.2440394503793258
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA10,Annexin A10,38741,1048,1.30 [1.23-1.38],4.303952988668896e-19
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA11,Annexin A11,39513,1067,1.00 [0.93-1.09],0.9103663694165528
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA2,Annexin A2,33151,894,1.06 [0.98-1.16],0.1607683163739118
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA3,Annexin A3,39930,1076,1.00 [0.93-1.08],0.9818095276971024
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA4,Annexin A4,39446,1070,1.01 [0.94-1.09],0.8328277676227
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA5,Annexin A5,38605,1042,1.12 [0.93-1.35],0.2179948393786508
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AOC1,Amiloride-sensitive amine oxidase [copper-containing],38916,1050,0.92 [0.82-1.02],0.0994436036268067
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AOC3,Membrane primary amine oxidase,39808,1079,1.27 [1.06-1.52],0.0098070680936562
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AP1G2,AP-1 complex subunit gamma-like 2,34385,917,1.03 [0.96-1.12],0.4036699414133781
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AP2B1,AP-2 complex subunit beta,33604,909,0.97 [0.85-1.11],0.70302286460359
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AP3B1,AP-3 complex subunit beta-1,34401,923,1.03 [0.95-1.12],0.4279550957574402
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AP3S2,AP-3 complex subunit sigma-2,34471,921,1.01 [0.88-1.15],0.9261825111199556
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,39505,1065,1.03 [0.92-1.16],0.5734643980464109
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APCS,Serum amyloid P-component,34263,913,0.88 [0.73-1.06],0.1916282326226416
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,39869,1077,1.03 [0.94-1.13],0.4740189350091981
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APLP1,Amyloid-like protein 1,39627,1078,0.96 [0.87-1.07],0.4800350860229687
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOA1,Apolipoprotein A-I,34585,925,0.75 [0.59-0.97],0.026826614904436
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOA2,Apolipoprotein A-II,34570,924,1.29 [1.13-1.46],9.39255792062395e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOA4,Apolipoprotein A-IV,34585,925,1.17 [0.99-1.38],0.0680666758822006
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOB,Apolipoprotein B-100,34570,924,1.05 [0.80-1.39],0.7074057544039314
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOBR,Apolipoprotein B receptor,33656,910,1.02 [0.88-1.19],0.7647407181152591
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOC1,Apolipoprotein C-I,34511,924,0.81 [0.68-0.96],0.0152778806356689
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOD,Apolipoprotein D,33018,884,0.79 [0.66-0.95],0.0120908501278558
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOE,Apolipoprotein E,34585,925,1.01 [0.92-1.10],0.8972503579143712
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOF,Apolipoprotein F,34570,924,0.82 [0.67-1.00],0.053842933393948
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOH,Beta-2-glycoprotein 1,39670,1074,1.18 [1.02-1.36],0.0246335315932176
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOL1,Apolipoprotein L1,34570,924,0.88 [0.79-0.98],0.0257428190829343
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOM,Apolipoprotein M,39739,1074,0.70 [0.58-0.84],0.0002078811079936
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APP,Amyloid-beta precursor protein,39607,1074,1.05 [0.97-1.14],0.2054316510820934
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APPL2,DCC-interacting protein 13-beta,33792,903,0.97 [0.91-1.02],0.2633876541094866
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APRT,Adenine phosphoribosyltransferase,39315,1067,1.03 [0.92-1.16],0.5802106920229773
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARAF,Serine/threonine-protein kinase A-Raf,33926,913,1.02 [0.93-1.12],0.7231773825442146
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AREG,Amphiregulin,39505,1065,1.83 [1.66-2.03],8.854342392078919e-32
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARF6,ADP-ribosylation factor 6,34401,923,1.00 [0.94-1.06],0.9894808908968548
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARFIP1,Arfaptin-1,34496,922,1.03 [0.94-1.13],0.5084748473604048
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARG1,Arginase-1,39386,1056,0.86 [0.78-0.95],0.0044537447763259
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARG2,"Arginase-2, mitochondrial",34385,917,1.01 [0.87-1.17],0.8973582647302343
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP1,Rho GTPase-activating protein 1,38741,1047,0.94 [0.84-1.06],0.3515157235235234
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP25,Rho GTPase-activating protein 25,38741,1047,1.00 [0.92-1.10],0.942479259398263
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP30,Rho GTPase-activating protein 30,33926,913,0.94 [0.79-1.12],0.486544300067261
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP45,Rho GTPase-activating protein 45,33792,903,0.98 [0.91-1.06],0.5903176096367884
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP5,Rho GTPase-activating protein 5,33345,896,0.95 [0.87-1.04],0.2850020065850019
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGEF1,Rho guanine nucleotide exchange factor 1,34471,921,1.01 [0.95-1.09],0.6844220223196955
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGEF10,Rho guanine nucleotide exchange factor 10,34496,922,1.00 [0.94-1.07],0.954254620325987
