Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,51707,0.0358458259111151,0.00498118941375332,0.0260826946601586,0.0456089571620716,6.34612701277365e-13
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,C9orf40,Uncharacterized protein C9orf40,47960,0.0444469092473273,0.00619298132576684,0.0323086658488243,0.0565851526458303,7.33310212185232e-13
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PEBP1,Phosphatidylethanolamine-binding protein 1,51697,0.0320111713137343,0.00447779003091772,0.0232347028531355,0.040787639774333,8.96459378099639e-13
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,HMBS,Porphobilinogen deaminase,51956,0.023849758214859,0.00334131548809113,0.0173007798582004,0.0303987365715176,9.71123082885342e-13
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,51738,0.0321435251185339,0.00451822857461125,0.0232877971122958,0.0409992531247719,1.15290336014252e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,AHSP,Alpha-hemoglobin-stabilizing protein,51657,0.0470659528093978,0.0066525928662413,0.0340268707915649,0.0601050348272308,1.53176100235334e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ATG4A,Cysteine protease ATG4A,51023,0.0322768232809843,0.00458013800052963,0.0232997527999462,0.0412538937620224,1.87004427408671e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,IGBP1,Immunoglobulin-binding protein 1,48018,0.0326577100652952,0.00464291120578844,0.0235576041019499,0.0417578160286406,2.06213581963562e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DNAJA4,DnaJ homolog subfamily A member 4,47987,0.0380054967030397,0.00546045332513639,0.0273030081857724,0.0487079852203071,3.4864766907176e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,BLVRB,Flavin reductase,51697,0.0351778417072316,0.00507878656740912,0.0252234200351097,0.0451322633793534,4.40984119310861e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SF3B4,Splicing factor 3B subunit 4,51587,0.0393673013021342,0.00568661549131987,0.0282215349391473,0.0505130676651212,4.52444935609751e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CENPF,Centromere protein F,47609,0.0289929575518196,0.00418925929535005,0.0207820093329335,0.0372039057707057,4.60575465643569e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,RILP,Rab-interacting lysosomal protein,51882,0.0316526012839122,0.00457882716331375,0.0226781000438172,0.0406271025240071,4.85294908740271e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CA1,Carbonic anhydrase 1,51069,0.0321482264191326,0.00465688508679457,0.0230207316490152,0.04127572118925,5.18956984772421e-12
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CARHSP1,Calcium-regulated heat-stable protein 1,51046,0.026853171202739,0.00395371500045699,0.0191038898018433,0.0346024526036347,1.12958480607045e-11
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,STIP1,Stress-induced-phosphoprotein 1,51648,0.0336487771351577,0.00497425181878614,0.0238992435703369,0.0433983106999785,1.36337278618428e-11
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,UROD,Uroporphyrinogen decarboxylase,47515,0.0354946744677848,0.0052693877492212,0.0251666744793112,0.0458226744562583,1.66523823966495e-11
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,BGLAP,Osteocalcin,48047,-0.0444579750856506,0.00664088203017773,-0.057474103864799,-0.0314418463065023,2.21012826130711e-11
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,HDDC2,5'-deoxynucleotidase HDDC2,47960,0.022297351374558,0.00335893763057565,0.0157138336186297,0.0288808691304862,3.24249382840258e-11
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GMPR,GMP reductase 1,52041,0.0250857345204845,0.00378096508796169,0.0176750429480795,0.0324964260928894,3.30952782537276e-11
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CCS,Copper chaperone for superoxide dismutase,51523,0.0241058655801663,0.00363974483136766,0.0169719657106856,0.0312397654496469,3.5853889266986e-11
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NAP1L4,Nucleosome assembly protein 1-like 4,47920,0.0203350614013884,0.00312081822589159,0.0142182576786409,0.0264518651241359,7.36647261573885e-11
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PSMD9,26S proteasome non-ATPase regulatory subunit 9,51587,0.027548115383077,0.00426459378207383,0.0191895115702123,0.0359067191959417,1.06628852067306e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,LAMP3,Lysosome-associated membrane glycoprotein 3,51990,-0.0246725283935045,0.00383967871672246,-0.0321982986782806,-0.0171467581087285,1.33384525995573e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,STAMBP,STAM-binding protein,51473,0.03151324124437,0.00490478842023753,0.0218998559407044,0.0411266265480355,1.34021179853608e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,47371,0.0232665088686644,0.00362375428474407,0.016163950470566,0.0303690672667628,1.38372435661445e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ARG1,Arginase-1,51563,0.0258699321356938,0.00403885440537822,0.0179537775011525,0.0337860867702351,1.52515532881215e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,HBQ1,Hemoglobin subunit theta-1,51956,0.029906798798556,0.00470259188681309,0.0206897187004024,0.0391238788967097,2.05333341843104e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PARK7,Parkinson disease protein 7,51697,0.0252515258068149,0.00402512345376084,0.0173622838374436,0.0331407677761862,3.58260920925362e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SLC4A1,Band 3 anion transport protein,48047,0.022785490990109,0.00364269779975259,0.015645803302594,0.0299251786776241,4.03876319875567e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GLRX,Glutaredoxin-1,51533,0.0270069972862018,0.00439098256401684,0.0184006714607288,0.0356133231116748,7.82669524689744e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SNX15,Sorting nexin-15,47515,0.0255650500318725,0.00416262462930471,0.0174063057584353,0.0337237943053097,8.30118027573272e-10
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TXN,Thioredoxin,47676,0.020245313239116,0.00333973363821506,0.0136994353082145,0.0267911911700176,1.36499100269712e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ACYP1,Acylphosphatase-1,47425,0.0303742463527858,0.00502255399545281,0.0205300405216983,0.0402184521838733,1.49260623709348e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PDCD5,Programmed cell death protein 5,51969,0.0269813057012805,0.00447608143657291,0.0182081860855976,0.0357544253169634,1.6818662065821e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CA3,Carbonic anhydrase 3,52002,0.0283042999558281,0.00470048476140969,0.0190913498234651,0.0375172500881911,1.74871635775741e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,RBKS,Ribokinase,51076,0.0234121215600543,0.00390677885465425,0.0157548350049319,0.0310694081151766,2.08989491528956e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TBC1D17,TBC1 domain family member 17,51046,0.0202996695086056,0.00340111818170704,0.0136334778724598,0.0269658611447514,2.42367901708361e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GLO1,Lactoylglutathione lyase,51212,0.0265362923359997,0.00444898287748765,0.0178162858961239,0.0352562987758755,2.48282315830092e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ACP1,Low molecular weight phosphotyrosine protein phosphatase,47371,0.020440079326124,0.00344712506721072,0.013683714194391,0.027196444457857,3.07911506783084e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GLOD4,Glyoxalase domain-containing protein 4,51641,0.0160290270132853,0.00274647331057985,0.0106459393245488,0.0214121147020218,5.39904821194782e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ANKRD54,Ankyrin repeat domain-containing protein 54,51023,0.0255084938034414,0.00441421962134639,0.0168566233456024,0.0341603642612803,7.60977574709998e-09
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TXNRD1,"Thioredoxin reductase 1, cytoplasmic",51697,0.0202003266287983,0.00356398677012376,0.0132149125593557,0.0271857406982408,1.4598498737179e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ALDH1A1,Retinal dehydrogenase 1,51697,0.023308428649356,0.00411630006687458,0.0152404805182818,0.0313763767804302,1.50677408853666e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,UBXN1,UBX domain-containing protein 1,47515,0.0296498080484709,0.00527261875819096,0.0193154752824166,0.0399841408145252,1.89396599265272e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SOD1,Superoxide dismutase [Cu-Zn],51110,0.0210188147169014,0.00375174588379427,0.0136653927846646,0.0283722366491382,2.13432093626202e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PPCDC,Phosphopantothenoylcysteine decarboxylase,51969,0.0202707937537522,0.00362447430332924,0.0131668241192269,0.0273747633882775,2.25571236078062e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MIF,Macrophage migration inhibitory factor,51648,0.028983262814231,0.0051853467047935,0.0188199832728357,0.0391465423556263,2.29918230409996e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MDH1,"Malate dehydrogenase, cytoplasmic",47936,0.0172916973304904,0.00309910885102985,0.0112174439824719,0.0233659506785089,2.43704789554392e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DDT,D-dopachrome decarboxylase,48047,0.017456315343176,0.00314479449590805,0.0112925181311962,0.0236201125551558,2.87248242652389e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,51523,0.0312025194083062,0.00566607369109569,0.0200970149737586,0.0423080238428538,3.68445795772083e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,OMG,Oligodendrocyte-myelin glycoprotein,51587,-0.0273376953137917,0.0049854319665016,-0.0371091419681348,-0.0175662486594485,4.20590243163277e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SEPTIN8,Septin-8,47931,0.0135858752406206,0.00249228740855047,0.00870099191986169,0.0184707585613795,5.05316952202744e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DNPEP,Aspartyl aminopeptidase,47987,0.024424484181704,0.00448531575662111,0.0156332652987267,0.0332157030646814,5.2183889366782e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FHIT,Bis(5'-adenosyl)-triphosphatase,51046,0.0305408515276359,0.00564918700489945,0.019468444998033,0.0416132580572389,6.49037473608483e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ABHD14B,Protein ABHD14B,51424,0.0238555386205493,0.00441931250483741,0.0151936861110679,0.0325173911300306,6.79361594580419e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SKAP1,Src kinase-associated phosphoprotein 1,51473,-0.0295660339961179,0.00554172073122903,-0.0404278066293268,-0.018704261362909,9.6205109000974e-08
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CLNS1A,Methylosome subunit pICln,47384,0.0137934695979734,0.0025989329979351,0.00869956092202058,0.0188873782739262,1.12232475576021e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DENR,Density-regulated protein,47371,0.0231613660232722,0.00437308792485129,0.0145901136905637,0.0317326183559807,1.19207904910416e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,AKT1S1,Proline-rich AKT1 substrate 1,51046,0.0269184189808613,0.00509373395301973,0.0169347004329426,0.03690213752878,1.26940262938613e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,LXN,Latexin,51381,0.0268281285087617,0.0051816431798554,0.0166721078762451,0.0369841491412783,2.26419357163051e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CASP8,Caspase-8,51882,0.024823518612941,0.00480125161708951,0.0154130654434456,0.0342339717824365,2.3542578966248e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TSNAX,Translin-associated protein X,47284,0.0158049599472905,0.00305824093399079,0.00981080771666858,0.0217991121779125,2.38565292657885e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TRIM21,E3 ubiquitin-protein ligase TRIM21,51693,0.0292988564167579,0.00575363466930307,0.0180217324649239,0.040575980368592,3.56173972934072e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SCG2,Secretogranin-2,51843,-0.0119512980812732,0.00236227782534957,-0.0165813626189584,-0.00732123354358809,4.23621413268061e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ATP6V1F,V-type proton ATPase subunit F,50996,0.0256763687092427,0.0051132873838691,0.0156543254368593,0.0356984119816261,5.15943196985533e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CSNK2A1,Casein kinase II subunit alpha,48018,0.0171886592922062,0.00342576824027747,0.0104741535412623,0.02390316504315,5.27300992705879e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PRDX6,Peroxiredoxin-6,51956,0.0230210779767778,0.00459163412860787,0.0140214750847064,0.0320206808688493,5.37176167292419e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,51023,0.0227083288452686,0.00456152499968227,0.0137677398458914,0.0316489178446459,6.45602945608446e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",47337,0.0301621531720514,0.00606645953243907,0.0182718924884708,0.042052413855632,6.67486926652888e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CPM,Carboxypeptidase M,51845,-0.0131008874859363,0.00263962838062184,-0.0182745591119551,-0.00792721585991749,6.97637920340426e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TBCA,Tubulin-specific chaperone A,47515,0.0326065216449057,0.00656999564083476,0.0197293301888696,0.0454837131009418,6.99146584645415e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PIK3AP1,Phosphoinositide 3-kinase adapter protein 1,51693,0.0233000693915285,0.00470260776776589,0.0140829581667074,0.0325171806163497,7.28618905959097e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,EIF4E,Eukaryotic translation initiation factor 4E,47371,0.0337949678324073,0.00687345586556481,0.0203229943359003,0.0472669413289143,8.85920653339119e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GGCT,Gamma-glutamylcyclotransferase,48012,0.018062549982685,0.00367647579341394,0.0108566574275937,0.0252684425377763,9.02767954863439e-07
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PLPBP,Pyridoxal phosphate homeostasis protein,51707,0.025413223553538,0.00520140618305367,0.0152184674347528,0.0356079796723232,1.03561898768013e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DTYMK,Thymidylate kinase,48053,0.0256097187210085,0.00524255917846198,0.015334302731223,0.035885134710794,1.04107777877691e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,RWDD1,RWD domain-containing protein 1,51969,0.0237128924592523,0.00485590759668034,0.0141953135697588,0.0332304713487458,1.04893149214254e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NAPRT,Nicotinate phosphoribosyltransferase,47987,0.0121594140005299,0.00249127272409441,0.00727651946130483,0.0170423085397549,1.06328517146335e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,UBE2B,Ubiquitin-conjugating enzyme E2 B,47936,0.0106639180418017,0.00219889302264888,0.00635408771740992,0.0149737483661935,1.24435158270369e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CXCL17,C-X-C motif chemokine 17,52041,-0.0158959696338929,0.00328130802896621,-0.0223273333706667,-0.00946460589711916,1.27668600320268e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PTGR1,Prostaglandin reductase 1,48053,0.0294561294920743,0.00610237854535319,0.017495467543182,0.0414167914409665,1.39456339358987e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PTRHD1,Putative peptidyl-tRNA hydrolase PTRHD1,47515,0.0221113683411782,0.00458154255287262,0.0131315449375478,0.0310911917448085,1.40041328606644e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GMPR2,GMP reductase 2,47515,0.0243441668612824,0.00506890885590348,0.0144091055037115,0.0342792282188532,1.57541638910314e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,51425,-0.0114684080628684,0.00239539369202774,-0.0161633796992428,-0.00677343642649403,1.69584758577066e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,51587,-0.0143397909358237,0.00299530660297874,-0.0202105918776621,-0.0084689899939854,1.69809609021214e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,APRT,Adenine phosphoribosyltransferase,51490,0.0174048278871712,0.00365421833195375,0.0102425599565419,0.0245670958178006,1.91758633541362e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DFFA,DNA fragmentation factor subunit alpha,52041,0.0245856364946749,0.00517481639270851,0.0144429963649662,0.0347282766243836,2.03393396604053e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,S100A4,Protein S100-A4,51773,0.0204731886373643,0.00431840695689849,0.0120091110018433,0.0289372662728854,2.13806958737471e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CHGB,Secretogranin-1,51870,-0.0140504454894227,0.0029826154515859,-0.0198963717745311,-0.00820451920431433,2.47953411672456e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,METAP2,Methionine aminopeptidase 2,51919,0.0205970831520809,0.00437693396093434,0.0120182925886496,0.0291758737155122,2.54047053379663e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,BSG,Basigin,51990,-0.00682436545435344,0.00145723909136544,-0.0096805540734297,-0.00396817683527719,2.83916572852686e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CTBS,Di-N-acetylchitobiase,47736,-0.00974492623796713,0.00208157832231377,-0.0138248197497021,-0.00566503272623213,2.86335956774384e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NUDT5,ADP-sugar pyrophosphatase,51697,0.0183899504487655,0.00392961838169475,0.0106878984206438,0.0260920024768872,2.88461601387639e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SNX9,Sorting nexin-9,51707,0.0245595621534687,0.00526251177623522,0.0142450390720476,0.0348740852348897,3.07215761722951e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TXNDC15,Thioredoxin domain-containing protein 15,51773,-0.00967913861969589,0.00207853188437181,-0.0137530611130646,-0.00560521612632714,3.22767226167918e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DNAJB1,DnaJ homolog subfamily B member 1,51587,0.0308561711718106,0.0066304602657298,0.0178604690509802,0.043851873292641,3.27538144945472e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SUGT1,Protein SGT1 homolog,51023,0.0285234788163808,0.00615899150723577,0.0164518554621987,0.040595102170563,3.65248045193112e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,VWC2,Brorin,51427,-0.0134795959953556,0.00291954637611419,-0.0192019068925394,-0.00775728509817176,3.91050198736823e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SSNA1,Sjoegren syndrome nuclear autoantigen 1,47960,0.0177771415720005,0.0038803576584761,0.0101716405613873,0.0253826425826136,4.64374451480137e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ARHGAP1,Rho GTPase-activating protein 1,51023,0.016425741076107,0.00358756711076389,0.00939410953900981,0.0234573726132043,4.70356661693911e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,BPIFA2,BPI fold-containing family A member 2,46537,0.0377851765201638,0.00825937811803128,0.0215967954088225,0.0539735576315051,4.79150200329758e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MOG,Myelin-oligodendrocyte glycoprotein,51956,-0.0111195405548079,0.00243100832741429,-0.0158843168765399,-0.00635476423307585,4.8043962388555e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CD2AP,CD2-associated protein,51707,0.0220586976677535,0.0048326312862714,0.0125867403466616,0.0315306549888455,5.02749582035755e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ARFIP1,Arfaptin-1,48018,0.0240221194280199,0.00526492682184005,0.0137028628572134,0.0343413759988264,5.0755739421573e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CPPED1,Serine/threonine-protein phosphatase CPPED1,51969,0.0231383427609678,0.00507372581280887,0.0131938401678624,0.0330828453540731,5.1265647147883e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,47381,0.01649857345543,0.00362798163152955,0.00938772945763207,0.0236094174532279,5.45343154667163e-06
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PCDH9,Protocadherin-9,47960,-0.0114906514886943,0.00256341475089241,-0.0165149444004434,-0.00646635857694518,7.40937962350995e-06
